Time_s,Average_Actual_Position_rad,Standard_Deviation_Actual_Position_rad,Average_Desired_Position_rad,Standard_Deviation_Desired_Position_rad,Average_Position_Error_rad,Standard_Deviation_Position_Error_rad,Average_Total_Torque_Nm,Standard_Deviation_Total_Torque_Nm,Average_Desired_Jerk_rad_per_s3,Standard_Deviation_Desired_Jerk_rad_per_s3,Average_Jerk_rad_per_s3,Standard_Deviation_Jerk_rad_per_s3
0.0,-0.0016608890922616833,0.0036271777700572017,0.00011652846126333334,0.00016012144050206025,0.0017774175535250167,0.003772487388824212,0.5886371258315477,1.225505034408772,648.5758579333339,876.9054793931858,325.66452789443264,728.2080222323278
0.010169491525423728,-0.0015957561866828,0.0035682193089385853,0.0005640079289666667,0.0007738257091344584,0.0021597641156494668,0.004277528544437179,0.23329059148079312,0.4859295794708658,518.1199212700004,691.7173531962347,358.230980683866,717.2017261093396
0.020338983050847456,-0.0013352245643672332,0.002985652891152677,0.0014043950000000001,0.0019233549601737588,0.0027396195643672335,0.004788908909597906,0.09465323089256454,0.19643844134784358,-53.62687332666834,107.44102283975961,-3.3404982483868175e-11,225.62700341442473
0.030508474576271184,-0.0009118606781044501,0.0020389824622506045,0.00256907,0.00351127519886057,0.0034809306781044495,0.005416780743644424,0.040880820405697675,0.08370907554835678,-468.6701279300011,670.414404353006,-749.0284141572325,1678.6734978076977
0.04067796610169491,-0.00026053162231555,0.000582566417785871,0.003996196666666667,0.005449546144278643,0.004256728288982217,0.005977576859503737,0.018383095773013086,0.036575809776510204,-417.3045956333329,599.3079167314601,-618.7626029994329,1383.595242241447
0.05084745762711864,0.00032566452789445,0.0007282080222323666,0.0056306083333333345,0.007659246017838868,0.005304943805438884,0.007014377285760227,0.009083384789506946,0.01722455810823466,-367.9383333333326,531.4041108991858,260.53162231555035,385.3314659098249
0.06101694915254237,0.0008141613197361333,0.0019092386736932296,0.0074232633333333325,0.01007027498976181,0.006609102013597217,0.0083915092828551,0.004847588442130991,0.008541687127806476,-322.7316666666614,467.24174283470904,7.186181241928176e-13,1.116314994914927e-12
0.07118644067796609,0.0014980568283144667,0.003349756902268879,0.009331318333333333,0.012620885737758155,0.007833261505018866,0.009745339550917673,0.002809463714841405,0.004180360927574307,-285.7850000000008,406.55023423721474,-586.1961502099846,1070.2428486423853
0.08135593220338982,0.0021493858841033667,0.0048061729467336126,0.011317656666666667,0.015257192848549244,0.009168270782563284,0.011183978335574975,0.0017101877652488896,0.002187918485784397,-252.4116666666745,350.1426490930471,-32.56645278945078,72.82080222324959
0.09152542372881356,0.0026053162231556,0.005825664177858933,0.013348468333333335,0.01793250581418226,0.010743152110177734,0.013019304694709386,0.0012724664179998757,0.0016848882104194324,-213.9233333333291,298.0855583366716,130.26581115775292,216.02140931078804
0.10169491525423728,0.0031589459205761668,0.00706361781565396,0.01539359166666667,0.020606815561015582,0.012234645746090499,0.014691947699988538,0.0012119189200147616,0.002041721563887993,-176.9549999999986,250.19647770968186,-260.5316223155653,582.5664177859052
0.111864406779661,0.0036148762596284,0.00808310904677928,0.017429646666666663,0.0232466251454103,0.013814770407038268,0.016507028636382967,0.0013461188378256557,0.0026558146901217595,-149.73833333334358,206.07485835790024,-32.56645278941986,72.82080222318046
0.12203389830508474,0.003973107240312283,0.008884137871234857,0.019437145,0.025824260622628836,0.015464037759687715,0.018434071435737068,0.0014348558857436992,0.002995237385752935,-122.57666666666289,166.33803119617696,423.3638862627822,946.6704289020704
0.13220338983050847,0.0042662053154173,0.009539525091244014,0.02139789833333333,0.028317005792560655,0.01713169301791602,0.020394487990087435,0.0013804352918317085,0.0029202081671474266,-90.47666666665161,131.1167291216087,488.4967918416526,1092.3120333484999
0.14237288135593218,0.0045593033905223,0.010194912311253133,0.023298578333333334,0.030707080617758946,0.018739274942811013,0.022260591096959888,0.0018397250044955812,0.003945171712693541,-64.71333333333435,100.60290414407679,-32.56645278945256,175.37571545490297
0.15254237288135591,0.004982667276785083,0.011141582740155207,0.025130646666666662,0.032981250430217,0.020147979389881564,0.02380133573726433,0.0018406017653464348,0.003941116985182077,-49.30333333334445,71.22874177997889,-521.0632446311015,1165.1328355717453
0.16271186440677965,0.005406031163047866,0.01208825316905728,0.026887414999999998,0.03512997948666483,0.02148138383695213,0.02523075667560296,0.0019367858878241156,0.004105232646985454,-36.31999999999854,46.39418174728574,-358.23098068384576,579.829207258462
0.17288135593220338,0.005731695690942299,0.012729276192640743,0.02856317833333333,0.037146886207411974,0.02283148264239103,0.0267403351905036,0.0015083377947706803,0.003134088716798675,-22.705000000003167,26.31684869052333,32.566452789434564,175.37571545486497
0.18305084745762712,0.005992227313257883,0.013399027609075553,0.030154351666666666,0.039028566682588375,0.02416212435340878,0.028162156140257216,0.0024880469110756085,0.00528911038983063,-8.87500000000189,10.78487791617259,293.0980751049637,447.71470507147666
0.19322033898305083,0.0061550595772051,0.013763131620191719,0.03165917333333333,0.04077418599374268,0.025504113756128235,0.029655668316232023,0.002667636215352516,0.005653446062750279,9.391666666678777,12.300541203097348,195.3987167366637,276.3355152792885
0.20338983050847456,0.006350458293941784,0.014287619549956125,0.03307668333333333,0.04238487113106226,0.026726225039391534,0.03094022990756793,0.003804042489045005,0.008178494348830983,26.37499999999208,32.83734751264983,-130.26581115778413,216.02140931085245
0.2135593220338983,0.00654585701067845,0.01463698124687058,0.034409756666666666,0.04386430367969027,0.027863899655988216,0.032172188672805094,0.005017764264845636,0.010855088300970261,26.32499999999655,34.50989507855758,-65.1329055788961,243.70501728118575
0.223728813559322,0.006676122821836233,0.014928264455763535,0.03566380166666667,0.045218365925498466,0.02898767884483043,0.033364285915095104,0.004800765968886557,0.010334105807100421,14.811666666678917,56.60387543172446,130.2658111577675,216.02140931081883
0.23389830508474574,0.006773822180204566,0.01514672686243324,0.03684130333333333,0.04645313984620727,0.030067481153128753,0.03450190292524314,0.005049912317111874,0.010856933763072566,16.51666666665822,66.83790857157639,32.56645278946283,134.27492470247446
0.24406779661016947,0.006904087991362333,0.015438010071326157,0.037942031666666674,0.047574314868992565,0.031037943675304335,0.03548660248656354,0.0037508159128824196,0.007924711061068006,33.89333333332812,57.12040343772442,-32.566452789400934,72.82080222318008
0.2542372881355932,0.0069692208969412165,0.01549643096968285,0.038968625,0.048588916193994885,0.031999404103058786,0.03650405824435659,0.005467462405635944,0.011733062579234248,46.00333333333821,59.29030827677486,-97.69935836829781,97.69935836826859
0.26440677966101694,0.0070669202553095495,0.015714891092920583,0.03992789,0.04950600616926665,0.032860969744690445,0.03735761384082979,0.005478620906183726,0.011694935319011595,50.00666666667235,62.47051215484096,-65.13290557889648,92.11183842644868
0.2745762711864407,0.007099486708098999,0.015700813442877277,0.040825615,0.0503346097397234,0.033726128291901,0.0382575042766026,0.00408331094942378,0.008596749759180743,58.35166666667302,69.71431092124563,227.96516952601436,262.559136336223
0.28474576271186436,0.007066920255309583,0.015803322123307657,0.041667380000000004,0.051083913352001534,0.034600459744690414,0.03905014465378536,0.007927392108572181,0.01716199228817616,62.71999999998973,74.5652877237928,195.39871673662807,225.62700341439665
0.2949152542372881,0.007099486708099016,0.015788517253572984,0.04246228,0.05176509926982207,0.03536279329190096,0.03987978465094736,0.00958511527322581,0.02084509031508118,49.751666666656014,62.854077941581984,-65.13290557881346,417.0540863665516
0.30508474576271183,0.00713205316088845,0.01568706120381348,0.04321885333333334,0.05238951120590129,0.03608680017244488,0.0406349797637586,0.008770516454766775,0.01900219553297566,32.76166666667115,64.95088180481623,-65.1329055788651,243.70501728121673
