Time_s,Average_Actual_Position_rad,Standard_Deviation_Actual_Position_rad,Average_Desired_Position_rad,Standard_Deviation_Desired_Position_rad,Average_Position_Error_rad,Standard_Deviation_Position_Error_rad,Average_Total_Torque_Nm,Standard_Deviation_Total_Torque_Nm,Average_Desired_Jerk_rad_per_s3,Standard_Deviation_Desired_Jerk_rad_per_s3,Average_Jerk_rad_per_s3,Standard_Deviation_Jerk_rad_per_s3
0.0,-0.0019865536201561502,0.0045314203355378896,0.003850325,0.00023418316910415787,0.005836878620156134,0.004346351953543701,9.999,0.0,21047.04333333337,1338.7602489575536,-65.1329055788996,268.54984940508905
0.015552099533437015,-0.0020516865257350168,0.004500891140322299,0.018606126666666667,0.0011341698924421434,0.020657813192401682,0.0036582227689086065,10.09899,0.0,16570.928333333355,1096.9290943723577,-227.96516952605018,346.1861417552138
0.03110419906687403,-0.0020191200729455833,0.004516298952796009,0.04623807666666666,0.0028303960315573433,0.04825719673961223,0.002819052769410751,10.099989899999999,1.7763568394002505e-15,-2455.6050000000537,53.03577338299888,-260.5316223154338,525.1182726724567
0.04665629860031104,-0.0020191200729455998,0.0046042100364313806,0.08439354833333335,0.005195975739686809,0.08641266840627894,0.0031348550507080556,10.099999898999998,0.0,-16126.603333333347,887.3276898956572,97.69935836833359,218.462406669677
0.06220839813374806,-0.0020842529785244667,0.004573702937871212,0.13094905333333332,0.008115815615967931,0.1330333063118578,0.00522055799599808,10.09999999899,0.0,-14407.096666666645,809.3868211114495,130.26581115770054,332.11395652366946
0.07776049766718507,-0.0020842529785244667,0.004573702937871212,0.18400118333333335,0.011484133493155774,0.1860854363118578,0.00827454338993031,10.0999999999899,0.0,-12770.475000000037,732.5573266020385,-1.7140427669041757e-11,112.8135017072132
0.09331259720062209,-0.0020842529785244667,0.004573702937871212,0.24185665166666667,0.015204605513009771,0.2439409046451911,0.01184489156120638,10.099999999999897,1.7763568394002505e-15,-11225.313333333206,654.5140235744034,1758.5884506300492,2371.7680506345996
0.1088646967340591,-0.0021168194313139167,0.0045608151537683325,0.303021935,0.019190828653703095,0.30513875443131394,0.015780702930546505,9.433197360381913,1.2036301610665332,-9776.51666666664,571.8555356517636,5178.0659935217855,4657.913609541598
0.12441679626749612,-0.0020191200729455998,0.0046042100364313806,0.36619039666666664,0.023365609939516294,0.3682095167396122,0.019838815014001154,7.770140280039026,2.2290190969077517,-8423.653333333483,487.1865240564606,4950.100823995649,3955.9863107156607
0.13996889580093314,-0.0003582309806839,0.0029920400807727713,0.43023049,0.02766282428835253,0.43058872098068385,0.026460613831012204,5.182886064449651,2.5975641144827466,-7166.638333333257,417.86745547747853,-618.7626029994232,8344.70473362189
0.15552099533437014,0.0032892117317339167,0.003633604797563654,0.4941737716666667,0.032028444055988446,0.4908845599349328,0.032772941477924825,3.186189190497283,1.4806710809957897,-6007.195000000091,371.6474085182994,-4201.072409838384,6373.463652123965
0.17107309486780717,0.008141613197361234,0.005113659040130852,0.5572031949999999,0.03641478813911128,0.5490615818026389,0.037982639584516746,2.167466410245082,1.4671441184631584,-4943.96166666686,329.7246352850632,-2051.686525735107,6048.687131094224
0.18662519440124417,0.01322197983251465,0.005687486469632969,0.6186401383333332,0.04077711002588642,0.6054181585008186,0.042549954086495326,1.771556356445717,1.444865429945419,-3976.6799999997506,274.89301428005007,-846.7277725256045,4367.305813612367
0.2021772939346812,0.0191816406929831,0.005644528230627715,0.677932855,0.045076645455956355,0.6587512143070169,0.04664106570922151,1.1778727292493887,0.9260794540782483,-3113.253333333056,213.19433839163287,-2475.050411997734,5709.819617606782
0.2177293934681182,0.025727497703661516,0.0052657043843606895,0.734645535,0.04928351883280616,0.7089180372963386,0.05041628534908419,0.9282063422127514,0.7263371557065391,-2354.4016666668826,157.3829838765371,-3028.6801094183575,2365.723608567608
0.23328149300155523,0.031915123733656084,0.005708705035245697,0.7884427900000001,0.05337609561723172,0.7565276662663439,0.05472093104065313,0.7797490704898742,0.407201762877549,-1682.3916666669313,119.08461227441646,293.0980751049721,6855.451035113208
0.24883359253499224,0.038330714933176746,0.006044126584528653,0.8390767083333334,0.05733915054755852,0.8007459934001565,0.059318119251968,0.8282955041451397,0.40895512244461124,-1079.2299999998013,93.89502436234658,3517.176901260083,4451.489836303401
0.26438569206842927,0.043313382209961844,0.006053857436945044,0.8863785983333333,0.061160146982974506,0.8430652161233715,0.06342732952159304,0.8943472685778909,0.4351249713150479,-543.2066666665884,74.1335647477543,-1758.5884506301156,5851.095947805744
0.27993779160186627,0.051324729596165346,0.005732065752323157,0.9302512666666667,0.06482843618252172,0.8789265370705014,0.06648207385651506,0.999525917984856,0.5343389413745406,-85.72333333343158,66.68130364310977,-3875.407881944036,5784.832461139298
0.2954898911353033,0.056893593023160445,0.0045131276003620565,0.97066105,0.06834105011244777,0.9137674569768395,0.07019392892216358,1.097969948417734,0.5378125957668874,287.5550000000694,47.33198733436973,879.2942253151199,6127.081888829581
0.3110419906687403,0.06295095324199719,0.004361108896072259,1.007626003333333,0.07169881351788854,0.9446750500913361,0.07214843291100889,1.1365260565295026,0.4680482514221957,588.386666666579,29.640248911704106,3256.6452789444998,3607.6810077815576
0.32659409020217733,0.06878034829130789,0.0055232550315341975,1.0412044216666667,0.07490016503101635,0.9724240733753587,0.07621518010059289,1.201362508399655,0.43625752287346564,829.0999999999794,35.500383566160735,2703.015581523847,6221.556373162552
0.34214618973561434,0.07408868009598743,0.0055776171132907665,1.0714884733333334,0.07794545325014274,0.9973997932373458,0.07869077935677916,1.289418916787887,0.4481319866677819,1017.0683333334279,58.28012909416637,-3842.841429154405,4400.690678911975
0.35769828926905134,0.08223029329334866,0.007909358278788022,1.0985970999999999,0.08084126249478522,1.0163668067066516,0.08369841639763077,1.370947012855245,0.40824066307288526,1173.0199999999825,72.07207064200412,-3028.6801094183757,7244.480439134734
0.37325038880248834,0.0874409257396599,0.008037318736022186,1.1226677766666666,0.08359585906326676,1.0352268509270068,0.08661446591039314,1.4402923973166617,0.44052997858652737,1314.0983333333786,70.70705184459979,4363.904673785474,4857.098378564615
0.38880248833592534,0.09340058660012836,0.008183451289834864,1.1438561533333333,0.0862141039697606,1.050455566733205,0.08936195637059807,1.516526526972678,0.49226334263746085,1424.9899999999243,96.02321177727642,683.8955085784143,8547.62374966081
0.4043545878693624,0.09997901006359622,0.007568320311950628,1.1623369333333333,0.08870620436412771,1.0623579232697373,0.09223481294743466,1.658812014092956,0.62642983081103,1487.715000000115,111.04230136154341,-3321.7781845232453,3667.7402687472068
0.4199066874027994,0.10665513288543248,0.009475270861268259,1.17829568,0.0910893255368436,1.0716405471145676,0.09556256418693812,1.6985074069868433,0.6509620148209485,1512.6216666667399,94.37169515923259,-390.7974334733378,5289.016524463345
0.4354587869362364,0.11238682857637478,0.009548192943518208,1.1919209333333334,0.09337689199698297,1.0795341047569584,0.0977990482370468,1.713535414219579,0.6463354681014878,1514.2466666661846,77.39313140626224,2051.686525734984,2690.4305431908997
0.4510108864696734,0.11867215396473767,0.009687958669891425,1.203403395,0.09557901280606337,1.0847312410352625,0.0998408032095408,1.7935043534306345,0.7898149439758692,1497.9066666667013,75.70362159236898,944.4271308938842,3291.7902420616697
0.46656298600311047,0.12427358384452225,0.011475412462066948,1.212932398333333,0.09770547302733619,1.0886588144888112,0.10275371922298286,1.7273722149482997,0.6277481071824301,1467.3783333337549,82.91422182336835,-2312.218148050611,2563.6645903157055
0.48211508553654747,0.13150333636377903,0.010997436030695418,1.220693545,0.09976646393915939,1.0891902086362208,0.10398083922842116,1.864089937673162,0.9223001172081476,1416.8366666666745,78.0185917302201,-1595.7561866828282,4551.037976513727
0.4976671850699845,0.1365837029989325,0.011548929259235776,1.226869235,0.10177531192182637,1.0902855320010676,0.10710837133605397,1.8433175487321842,0.8496941734287276,1341.709999999901,64.54110963823064,1367.791017156764,3894.9259699762615
0.5132192846034215,0.14283646193450591,0.011779155869479559,1.2316335083333334,0.10374325961865993,1.0887970463988275,0.1086203250725932,1.8242190730233026,0.8690947763420228,1256.649999999802,77.59356180340383,2247.085242471731,5961.795983102223
0.5287713841368585,0.1477214298529227,0.012604353217370027,1.23514828,0.10567412805450051,1.0874268501470772,0.11074808447693707,1.8221313123762564,0.8830519394179327,1176.3349999999057,83.71772845915227,683.8955085782549,6964.121011484097
0.5443234836702955,0.15403932169407503,0.012869477622955445,1.2375649949999998,0.10757330146349106,1.0835256733059249,0.11384807849347275,1.955229451871052,1.1360226133382727,1101.0150000003325,78.61277795831154,-1888.8542617877538,5103.694121846703
0.5598755832037325,0.1599338496489645,0.012667680370288092,1.2390261833333334,0.10945166058600109,1.079092333684369,0.11630067343225924,1.7536718519797956,0.7557024401250384,1030.405000000117,63.338909776342064,227.96516952606567,5486.746636691512
0.5754276827371696,0.1657958111510647,0.012785682269605308,1.23966434,0.11131564983177894,1.0738685288489354,0.11803407252287731,1.750681596964639,0.818965412691405,962.9449999997993,51.49670046060063,1563.1897338932267,2005.4166721439358
0.5909797822706065,0.17133210812527033,0.012736647673524662,1.23960396,0.11316859501183804,1.0682718518747298,0.12029458482904563,1.7002856970846836,0.7795687443080267,887.9016666667152,52.51791136249688,-2312.2181480503905,2682.5349119523817
0.6065318818040436,0.17833389547500098,0.012648032132683925,1.2389619483333334,0.11501822382798059,1.0606280528583325,0.12241341751599207,1.772516341533306,0.9532521683544148,802.1800000000163,48.61691749461555,-1204.958753209321,3470.5816779958764
0.6220839813374806,0.1834793950157333,0.0128790336368969,1.237844555,0.11687240613072429,1.0543651599842665,0.12418203061615704,1.6326961796101465,0.7641934765593389,719.631666666436,43.0467813028157,2605.3162231554097,2593.8929213038978
0.6376360808709176,0.18934135651783343,0.012815633655457246,1.2363457216666667,0.11873391416249496,1.0470043651488332,0.12666482905157012,1.6270553032082438,0.7730727520966592,649.0666666666128,32.47024826225253,293.098075104956,4421.008417958008
0.6531881804043547,0.19517075156714406,0.014040371886698896,1.2345501483333334,0.120606449593314,1.0393793967661893,0.12911206894719118,1.6397790571369402,0.8873922084658733,583.5500000001333,21.124187558647712,-1074.692942051576,2947.758730090434
0.6687402799377916,0.20142351050271753,0.014270536375152057,1.2325352916666665,0.12249400485880726,1.0311117811639492,0.13136550561838356,1.551118872345892,0.7888609596746448,517.3066666668064,16.851944167575276,1400.3574699460567,1734.6031260070401
0.6842923794712287,0.20669927585460765,0.014320391743429743,1.2303698066666668,0.12439718571272047,1.0236705308120588,0.13316340869624058,1.5719061437437258,0.9048757332762829,451.6733333335305,21.203533248474795,97.69935836832353,2544.563486668824
0.6998444790046656,0.2135056644876017,0.014933485327168754,1.2281142083333332,0.1263162994021054,1.0146085438457317,0.13550165924075822,1.4795455902190808,0.7896170106080281,387.8516666664675,23.998484963479687,-1823.721356208748,4963.366732852365
0.7153965785381027,0.21946532534807006,0.013805909970476616,1.2258208366666665,0.12825087616909936,1.0063555113185967,0.13687038149079203,1.4812488372259907,0.8645460811032984,330.03666666632665,20.22792926191652,293.0980751049198,1698.7705667536754
0.7309486780715397,0.2256855178308541,0.015213518719913876,1.2235341450000001,0.13020004046410508,0.9978486271691459,0.1394404925353225,1.413749726651879,0.7939546386256328,282.8116666668981,11.887286509553531,553.6296974204483,6324.016066342047
0.7465007776049767,0.23164517869132253,0.015323026502021934,1.22129109,0.1321622512746242,0.9896459113086774,0.1411111787628494,1.3865172772475851,0.80143542946729,234.58500000013228,25.685251118300787,-2279.6516952610377,4035.612964463011
0.7620528771384137,0.2382561686075799,0.01429069977410531,1.2191251383333332,0.13413947499792947,0.9808689697257534,0.14230984051834303,1.4957116477025707,1.1007863863366023,177.05499999988626,28.543484224248026,-586.1961502099841,5959.927792628174
0.7776049766718507,0.24379246558178555,0.014029150091297798,1.2170633783333333,0.1361372270139479,0.973270912751548,0.1454090643823184,1.3508693888638768,0.7794205897386379,132.47666666662357,22.560191833383293,2768.148487102741,4356.72929442469
