Time_s,Average_Actual_Position_rad,Standard_Deviation_Actual_Position_rad,Average_Desired_Position_rad,Standard_Deviation_Desired_Position_rad,Average_Position_Error_rad,Standard_Deviation_Position_Error_rad,Average_Total_Torque_Nm,Standard_Deviation_Total_Torque_Nm,Average_Desired_Jerk_rad_per_s3,Standard_Deviation_Desired_Jerk_rad_per_s3,Average_Jerk_rad_per_s3,Standard_Deviation_Jerk_rad_per_s3
0.0,-0.05518618042691382,0.011446742607836277,0.0028171697388667746,0.002392898877212752,0.05800335016578059,0.010922767488341156,4.422222365929637,4.683630135557067,15398.063083990557,13075.642513404808,502.4538430371679,941.4959558830012
0.015822784810126583,-0.055191763247392,0.011461700399685743,0.01361292899417974,0.011562068125049731,0.06880469224157172,0.013461677868201433,4.175869343574845,4.621444073150698,12124.899245988336,10293.107048365255,714.601021208425,1310.3106826664862
0.03164556962025317,-0.05492937068491705,0.01149519411591498,0.0338285619787024,0.02873082502874355,0.08875793266361941,0.027516319469609665,3.9117031850254476,4.483282845853625,-1790.4127294487137,1555.1117653486674,636.4415345137627,1890.6236180283242
0.04746835443037975,-0.05441575120092352,0.011508813463492976,0.061743226505220315,0.05243721543250149,0.11615897770614385,0.05049878680939433,3.6833946889911697,4.389612101144668,-11789.405213555603,10047.757008821818,100.49076860744337,2188.0525736902737
0.06329113924050633,-0.05342200915580559,0.011406351224775957,0.09580460092294575,0.08135989476922141,0.14922661007875135,0.07955066000053852,3.639023664746924,4.389965986361926,-10537.472717305198,8988.320940600875,133.98769147656733,1834.6510615910129
0.07911392405063292,-0.05221611993251643,0.011153933226590425,0.1346218902872269,0.11431171341267723,0.1868380102197434,0.11277576388874569,3.6638219340315046,4.38218991417851,-9351.183952746454,7969.285258537551,212.1471781712169,1813.4802177102958
0.0949367088607595,-0.05056360507097201,0.01099216947557494,0.17695588135804116,0.15023591878943715,0.22751948642901326,0.14909526668671796,3.533245208055801,4.137580366017393,-8224.628023892757,6997.561420861845,-145.15333243295186,2939.8413838577344
0.11075949367088608,-0.04845888175069417,0.011205542654358996,0.22171144762289424,0.1882009610517302,0.27017032937358837,0.18750171372246824,3.2865697281141832,3.8341047613128203,-7158.618223005563,6082.262434293451,206.56435769307961,3762.6139186911937
0.12658227848101267,-0.04614201125224508,0.011688898304264528,0.2679312193312423,0.2273934754899007,0.31407323058348735,0.22727889070098306,3.016202391195209,3.55111159336812,-6161.043119066729,5233.82561858507,184.23307578025498,3093.386368545831
0.14240506329113925,-0.04328918998788968,0.012342407795799457,0.3147872704883294,0.2671112481948036,0.358076460476219,0.2675709312105798,2.8153318955476814,3.37131834296554,-5239.372484848583,4459.484281106462,-653.1899959483043,3808.146570657049
0.15822784810126583,-0.03995066334193173,0.012945649446181949,0.3615719966195436,0.3067539024585164,0.40152265996147524,0.3080023350010264,1.9960435167104607,1.8833933905524096,-4395.774783551945,3750.398264160235,-279.14102390948614,4464.6510331519485
0.17405063291139242,-0.036522811568322724,0.013769510348297122,0.40768831576446596,0.34581224126472465,0.4442111273327886,0.3474176023770361,2.118617254158925,2.195020243968484,-3623.0690094621013,3091.2056876838346,-55.828204781941274,3008.876103847611
0.189873417721519,-0.03264275133598026,0.014482718697706697,0.4526388407380962,0.3838614116643822,0.48528159207407656,0.3858118679236042,1.9196767887572508,1.930514423307547,-2915.699170460621,2486.7327596579976,-1116.5640956381244,3217.0321797381057
0.20569620253164558,-0.028438887515902754,0.014902904000944505,0.4960188086677519,0.4205576393870983,0.5244576961836547,0.4224742213986737,1.8438683724941338,1.8955951622900145,-2280.558376337826,1949.8386062337486,-965.8279427269266,3152.76657089549
0.22151898734177217,-0.024274103439172596,0.015773069495579054,0.5375086826774385,0.4556291250304873,0.5617827861166109,0.4576447446345751,1.8809552593760097,1.985355743043626,-1721.6408212670126,1472.9150252847683,189.81589625843912,2572.184191031443
0.23734177215189875,-0.020153981926267946,0.0164216745052632,0.5768630500277264,0.4888652499036518,0.5970170319539944,0.49090276408823924,1.9873326414229961,2.128021407178524,-1228.2888748529117,1046.3243450826221,-161.9017938675383,2952.4834641666785
0.25316455696202533,-0.015810547594235686,0.017252113103329532,0.613900964061232,0.5201123055962908,0.6297115116554678,0.5219410520655566,2.1160749796082405,2.2943949733070945,-791.3489288393259,675.5204272543804,-954.6623017705243,3015.467342411049
0.2689873417721519,-0.01147827890315981,0.01797227235780881,0.6484993990231226,0.549267652087141,0.6599776779262824,0.5509345444973843,2.294499130593679,2.48597369311588,-415.3183773452716,363.76991882852536,-16.748461434576335,3064.1293792434594
0.2848101265822785,-0.007413985595037071,0.018750304639491257,0.6805873960146244,0.5762707374336664,0.6880013816096616,0.5777317685563473,2.447497498515195,2.6630440059609035,-100.6487303973993,121.79448163515369,625.2758935573044,2824.9623276359966
0.3006329113924051,-0.003366440748348906,0.01951714115851786,0.7101365067251011,0.6010970264124386,0.7135029474734504,0.60238838566108,2.607548859199627,2.869392896224471,169.103445881007,173.51728295668138,-234.47846008398795,3254.1953601786604
0.31645569620253167,0.0008988340969886896,0.02062815073464078,0.7371526601602704,0.6237527346746077,0.7362538260632817,0.6248839917732177,2.7746107590231226,3.0822426223091264,405.6955766274514,356.94409681228524,16.748461434591587,2197.0083294544447
0.3322784810126582,0.004806808431722081,0.02148264967492554,0.7616737244032646,0.6442709608082424,0.7568669159715425,0.6451346298921842,2.8924927626975556,3.214489135147828,603.7712934938471,519.5343508746313,480.1225611243747,2587.346691625655
0.34810126582278483,0.00889343302175759,0.022445150510070632,0.7837658599440507,0.6627081874568399,0.774872426922293,0.6632848344123535,3.006144005687872,3.3310025512882926,759.2211209447311,652.736924463723,-379.63179251697716,2493.565376034286
0.36392405063291144,0.01305821709848775,0.023676302627046227,0.803516747634241,0.679139213604312,0.790458530535753,0.6797458272166526,3.121774682712525,3.4326547068932713,877.1617780626796,753.9983337161946,-636.4415345137186,2850.542432331979
0.379746835443038,0.017049933740394003,0.02478316697326291,0.8210307666594592,0.6936540257677464,0.8039808329190651,0.6942636014879597,3.182426653478382,3.517379697554743,965.1302210666665,829.6811765409933,-44.66256382548547,2726.028985139193
