Time_s,Average_Actual_Position_rad,Standard_Deviation_Actual_Position_rad,Average_Desired_Position_rad,Standard_Deviation_Desired_Position_rad,Average_Position_Error_rad,Standard_Deviation_Position_Error_rad,Average_Total_Torque_Nm,Standard_Deviation_Total_Torque_Nm,Average_Desired_Jerk_rad_per_s3,Standard_Deviation_Desired_Jerk_rad_per_s3,Average_Jerk_rad_per_s3,Standard_Deviation_Jerk_rad_per_s3
0.0,-0.05985714022699993,0.015602016197573548,0.0013966228323965,0.0015141259790707802,0.06125376305939643,0.014913574288198438,0.306269006990288,0.07456811293263348,7633.058464060949,8310.752319352558,1107.2593948411293,474.174710022373
0.015236160487557136,-0.05979200732142104,0.015585012752824546,0.006748702241708667,0.007318364672278924,0.0665407095631297,0.013577934785276346,0.33270389286359864,0.0678900861377532,6008.0704798891065,6568.717869594188,1302.6581115778042,654.5775999099802
0.03047232097511427,-0.059401209887947705,0.01530484694179727,0.01677096309137755,0.01819355735892567,0.07617217297932524,0.01702421732943072,0.38086094924168107,0.08512116924553291,-895.819216754137,900.8802289944048,944.4271308939419,734.7326644903986
0.04570848146267141,-0.05845678275705379,0.015188157052591732,0.0306097531730769,0.03322411039496149,0.0890665359301307,0.028728802658066738,0.44532987172711747,0.14364378173855163,-5855.487028640769,6288.537612816938,781.594866946744,596.952940095315
0.06094464195022854,-0.05699129238152878,0.015015077294536777,0.04749373671096113,0.051583504833590546,0.10448502909248987,0.045555023436154723,0.5224142729248807,0.22777450977214542,-5230.199575964779,5631.252340654682,1172.3923004200312,1517.750439402927
0.07618080243778567,-0.05497217230858318,0.014914297641499203,0.06673187700043492,0.07252837133644538,0.12170404930901811,0.06541572334964164,0.6084933376510291,0.32707670790159676,-4632.320507138061,5000.352645394577,195.398716736615,2181.7092901265505
0.09141696292534282,-0.051845792840796455,0.015001509450837117,0.0877094566625065,0.09539582706183078,0.13955524950330292,0.08732434798671676,0.6977219408460539,0.4366123794021016,-4065.247153362572,4394.657526374362,-521.0632446311485,2121.573804487232
0.10665312341289995,-0.048165783675589165,0.01463089346604974,0.10988487414781793,0.11960025934596002,0.15805065782340705,0.11034145840518551,0.7901634540007764,0.5516873037951027,-3534.6992965707595,3822.1785806369453,65.13290557889529,5154.560701188505
0.12188928390045708,-0.04376931254901409,0.01563800235667815,0.13278580243887556,0.14463049314415885,0.17655511498788964,0.13305675717601392,0.8826421732954292,0.6652499999423467,-3043.614435298263,3295.692539219499,-944.4271308938863,4271.174399060158
0.13712544438801422,-0.03855868010270288,0.01564152861416013,0.15600349746186332,0.17004541343379428,0.19456217756456617,0.15751696041386745,0.9726221217729335,0.7875342880637437,-2589.6194711823305,2815.5033551215633,-2377.351053629467,4482.000584723912
