t_qd,qd_rad,t_q,q_rad,tau
0.0,0.00045874524308652144,0.0,-0.08128586616245481,0.40872305702770667
0.005,0.0022153429589881744,0.005,-0.08128586616245481,0.41750604560721494
0.01,0.005482783315343109,0.01,-0.08109046744571814,0.43286625380530624
0.015,0.00992258152463706,0.015,-0.08030887257877146,0.4511561203572106
0.02,0.015233409660189172,0.02,-0.07972267642856146,0.47477605983639154
0.025,0.021193147177610217,0.025,-0.07874568284487811,0.4996826025077284
0.03,0.027625983470897085,0.03,-0.07698709439424807,0.5230423493239713
0.035,0.034371963447414076,0.035,-0.07464230979340802,0.545027630686403
0.04,0.0412887054632159,0.04,-0.07171132904235797,0.5649295291589115
0.045,0.048255133871076675,0.045,-0.06917114572478127,0.5870265765711796
0.05,0.05517235277148194,0.05,-0.06584936754025787,0.6049649361209474
0.055,0.06196108331785502,0.055,-0.06272298807247115,0.6232341146918458
0.06,0.06856109371897691,0.06,-0.05822881758752774,0.6337131505774636
0.065,0.07492777034439457,0.065,-0.054320843252794335,0.6459550294763453
0.07,0.08102708261513925,0.07,-0.050803666351534264,0.6588105983621527
0.075,0.08684078350562985,0.075,-0.046504894583327516,0.6663296560059595
0.08,0.09236638956352657,0.08,-0.0420107240983841,0.6714331622179801
0.085,0.09760744203480161,0.085,-0.03790735104691403,0.6770717210358163
0.09,0.10256738003576804,0.09,-0.034194775428917294,0.6832629115265539
0.095,0.10725670630342135,0.095,-0.030482199810920558,0.688107867315884
0.1,0.11170098876442877,0.1,-0.026378826759450486,0.6897790760767446
0.105,0.11592892726735865,0.105,-0.0216892575577704,0.6874431017937006
0.11,0.11996024920995103,0.11,-0.018172080656510332,0.6899915703689279
0.115,0.12381091955159916,0.115,-0.014850302471986938,0.6926170756895721
0.12,0.12750606023442312,0.12,-0.011137726853990204,0.6925147366417246
0.125,0.13107096138205468,0.125,-0.0072297525192568,0.6907872392086285
0.13,0.13452413154607287,0.13,-0.0037125756179967346,0.6904575003243496
0.135,0.13789286387885463,0.135,-0.00019539871673667023,0.6897063631636705
0.14,0.1412118847048648,0.14,0.0033217781845233945,0.6887084513327909
0.145,0.14451445976028876,0.145,0.006838955085783458,0.6876308870997383
0.15,0.14783207693591638,0.15,0.010746929420516863,0.6846754573011119
0.155,0.15118439543373643,0.155,0.014068707605040257,0.6848252436651171
0.16,0.1545904905050092,0.16,0.018562878089983675,0.6793825344347812
0.165,0.15809872226678512,0.165,0.02442483959208378,0.6676120200035743
0.17,0.16175125181588,0.17,0.027551219059870506,0.6702412778264462
0.17500000000000002,0.16555340341107794,0.17500000000000002,0.03165459211134058,0.6687328263183185
0.18,0.16949882398549676,0.18,0.0347809715791273,0.6728261564700655
0.185,0.17358151033012184,0.185,0.03829814848038737,0.6756522033817596
0.19,0.17780750017999475,0.19,0.042401521531857445,0.6762640871296691
0.195,0.18220506849137177,0.195,0.046895692016800855,0.6757801160665534
0.2,0.1867976415856464,0.2,0.050803666351534264,0.6792023417080325
0.20500000000000002,0.19158002276082825,0.20500000000000002,0.054907039403004336,0.6825967678016097
0.21,0.19654670415384123,0.21,0.058815013737737745,0.6878898114730223
0.215,0.20171633931442,0.215,0.06409077908962785,0.6873587672204775
0.22,0.20711563472418087,0.22,0.06858494957457126,0.6918840772077741
0.225,0.2127524487244641,0.225,0.07307912005951467,0.6975970430750408
0.23,0.21861830955583286,0.23,0.07718249311098475,0.7064104307668201
0.23500000000000001,0.22470336198867466,0.23500000000000001,0.0814812648791915,0.7153425931238242
0.24,0.23100903483284976,0.24,0.08695242894781824,0.7195157442286291
0.245,0.23754595541997128,0.245,0.09046960584907832,0.7346149484395867
0.25,0.24430683841587084,0.25,0.09476837761728506,0.7469258932033712
0.255,0.2512568402456722,0.255,0.09809015580180845,0.7650673223300172
0.26,0.2583630959414786,0.26,0.10297512372022523,0.7761740099371706
0.265,0.2656192955632253,0.265,0.10649230062148528,0.7948693225157675
0.27,0.2730169273989545,0.27,0.1109864711064287,0.8093867884506277
0.275,0.2805333892392242,0.275,0.1156760403081088,0.8235213789883208
0.28,0.28815804449425586,0.28,0.12114720437673555,0.8342877866363093
0.28500000000000003,0.29587900328156863,0.28500000000000003,0.12485977999473229,0.8543288638556606
0.29,0.30367166403211154,0.29,0.12954934919641237,0.8698436506981918
0.295,0.31152362638318865,0.295,0.1338481209646191,0.8876090668911172
0.3,0.3194222115901593,0.3,0.13775609529935254,0.9075616918751622
0.305,0.327343514207222,0.305,0.14205486706755927,0.9256740026177291
0.31,0.3352657913007639,0.31,0.14596284140229268,0.945746391770233
