time,qd,q,position_error,jerk,jerk_d
2.49,2.3247747540937027,1.810759907998723,0.5140148460949796,976.9935836839754,0.22793570877866642
2.495,2.324864988846051,1.8146678823334568,0.5101971065125943,-1367.7910171581593,-0.08493492430255056
2.5,2.3249554394962764,1.8189666541016636,0.5059887853946128,-2735.5820343138957,-0.744521560704963
2.505,2.32504610552783,1.8230700271531333,0.5019760783746967,1172.392300421111,-1.6038267261819237
2.51,2.325136833918037,1.8260010079041835,0.4991358260138534,2344.784600840956,-2.034834713526807
2.515,2.3252273307618614,1.8295181848054431,0.49570914595641824,-586.196150210884,-1.7506073996288212
2.52,2.325317333532258,1.833035361706704,0.492281971825554,781.5948669458587,-0.7409116196300072
2.525,2.325406629713432,1.8363571398912268,0.4890494898222053,2735.5820343138876,0.8020168101552987
2.53,2.3254951877315397,1.8394835193590136,0.4860116683725262,-1953.987167365557,1.9195768047097972
2.535,2.325583261470922,1.8443684872774304,0.4812147741934918,-4103.373051468507,1.5811764083649908
2.54,2.3256711985326928,1.848081062895427,0.4775901356372658,390.79743347127027,0.15491926518509724
2.545,2.325759145611137,1.8515982397966877,0.47416090581444936,3126.3794677849537,-0.8354511501806758
2.5500000000000003,2.325846947112124,1.8547246192644744,0.47112232784764974,1172.3923004221772,-0.9702905529707723
2.555,2.3259344370533417,1.8584371948824707,0.46749724217087096,-1172.3923004192422,-1.2385302045459665
2.56,2.326021598018685,1.8625405679339408,0.4634810300847443,-586.1961502100382,-1.4145749827321943
2.565,2.3261081655069824,1.8660577448352007,0.4600504206717817,-1172.3923004213427,-0.7729785738773418
2.57,2.326193912722171,1.870356516603408,0.45583739611876317,-1563.1897338954102,-0.2227184572233467
2.575,2.3262789163970763,1.873873693504668,0.45240522289240825,1563.1897338954698,-0.15911119277249242
2.58,2.326363118244008,1.8770000729724543,0.4493630452715538,1758.5884506319605,0.03263634113173186
2.585,2.326446467005167,1.8803218511569777,0.4461246158481895,-1.2221335055073723e-09,-0.01565888624082179
2.59,2.3265290554730025,1.8840344267749745,0.442494628698028,1172.3923004196022,-0.43078597542475894
2.595,2.3266108499675955,1.887160806242761,0.43945004372483454,390.79743347363296,-0.3330457022345015
2.6,2.326691708750269,1.891459578010968,0.435232130739301,-1953.987167367804,0.3322573437002445
2.605,2.326771634498386,1.895562951062438,0.4312086834359481,-1758.5884506305908,0.8040836158331017
2.61,2.3268507450301046,1.899666324113908,0.42718442091619657,-1172.392300418538,0.7594927598121033
2.615,2.3269291528548828,1.9035742984486412,0.42335485440624154,390.7974334746176,0.2131416243853983
2.62,2.327006968396126,1.9068960766331648,0.420110891762961,2930.980751048992,-0.2917902699551673
2.625,2.327084164529845,1.910022456100952,0.417061708428893,1367.7910171549563,0.14284710658787647
2.63,2.3271605919899563,1.913539633002212,0.4136209589877442,-2344.7846008412316,0.8907564452444083
2.635,2.327236377733003,1.917838404770419,0.4093979729625843,-976.9935836821601,0.5117582858816538
2.64,2.327311758658703,1.9209647842382047,0.40634697442049816,976.9935836856099,-0.5682086120374434
2.645,2.3273866832208028,1.9246773598562017,0.4027093233646011,-586.1961502098478,-0.9459711318982913
2.65,2.327460980160652,1.9281945367574616,0.3992664434031905,1172.3923004198548,-0.22081474185132066
2.655,2.3275345127846307,1.9315163149419847,0.396018197842646,2540.1833175756965,0.982099560076279
2.66,2.327607310524671,1.934642694409772,0.39296461611489875,-2930.9807510513433,1.3032695596847073
2.665,2.3276796456097464,1.939527662328189,0.3881519832815574,-3321.778184524156,0.2121373560726436
2.67,2.3277517318503205,1.9428494405127124,0.3849022913376081,2149.385884103267,-0.7889917148417349
2.6750000000000003,2.327823384965708,1.9457804212637624,0.3820429637019458,2149.385884104878,-0.7597988278008472
2.68,2.327894456274957,1.949492996881759,0.37840145939319814,1172.392300420131,-0.3716278084199134
2.685,2.3279649418608024,1.952423977632809,0.37554096422799343,-390.7974334734531,0.3081336092236664
2.69,2.328034723999752,1.9567227494010155,0.3713119745987363,-2735.582034313593,1.1090776308720922
2.695,2.32810394466722,1.9606307237357488,0.3674732209314713,-586.1961502110059,1.163576238809644
2.7,2.328172843158314,1.9641479006370093,0.3640249425213049,781.5948669479235,0.5761028407390796
2.705,2.328241502462592,1.9676650775382691,0.36057642492432307,-390.7974334732215,-0.16597443192272532
2.71,2.3283099773268834,1.9711822544395292,0.35712772288735417,781.5948669442303,-0.783637148629074
2.715,2.3283781913497594,1.9743086339073164,0.35406955744244306,1953.9871673671316,-0.8495106493455249
2.72,2.328445960531027,1.9774350133751024,0.3510109471559246,-586.1961502075258,-0.6571635000797413
2.725,2.3285132276915737,1.981342987709836,0.34717023998173757,-1758.5884506297446,-0.6890664352000511
2.73,2.328579943260096,1.984860164611096,0.3437197786490003,586.1961502074306,-0.4994121195521446
2.735,2.328645954324534,1.98818194279562,0.3404640115289139,1367.7910171551964,0.08207850584093501
2.74,2.3287112364476554,1.99169911969688,0.33701211675077536,2.5396502678631805e-09,0.43994153259047586
2.745,2.328775871836521,1.9954116953148764,0.33336417652164463,-1758.5884506289437,0.18401327650952437
2.75,2.328839922172211,1.99931966964961,0.32952025252260086,-1563.1897338955218,-0.7289515176012329
2.755,2.3289034201690675,2.003032245267607,0.32587117490146067,2540.183317575931,-1.5687671762519066
2.76,2.328966184447039,2.0059632260186566,0.3230029584283822,3907.974334735167,-0.9529373730286923
2.765,2.3290278703706555,2.0094804029199165,0.31954746745073903,-1953.9871673656191,0.7808632165050078
2.77,2.3290884545049635,2.014169972121597,0.3149184823833666,-5080.366635154143,1.4616966706169832
2.775,2.329148269503913,2.01866414260654,0.3104841268973728,195.3987167350177,0.4919784586833722
2.78,2.3292075132092003,2.0219859207910638,0.3072215924181365,3907.974334732627,-0.4811397477054644
2.785,2.3292660792655093,2.025503097692324,0.30376298157318526,1758.5884506311677,-0.4484626484214771
2.79,2.329323852538209,2.029606470743794,0.299717381794415,-1758.5884506304487,0.01043088957435323
2.795,2.329380818515698,2.033905242512001,0.2954755760036969,-2930.9807510500077,0.1605369774894343
2.8000000000000003,2.3294370240293403,2.038790210430417,0.2906468135989231,1.463121179767768e-09,-0.0226911714663931
2.805,2.329492497685368,2.042111988614941,0.28738050907042734,586.1961502090762,-0.20436826901018446
2.81,2.329547188219572,2.046606159099884,0.2829410291196881,-390.7974334726018,-0.46268306363118494
2.815,2.329601094083348,2.050123336001144,0.2794777580822041,1563.1897338940666,-0.8689398717363481
2.82,2.3296541407406357,2.053640512902404,0.2760136278382319,-1.8433183868182823e-09,-0.9873488994570261
2.825,2.3297061450265737,2.057548487237138,0.2721576577894358,-2540.183317576578,-0.8762497043337518
2.83,2.329757012652659,2.061456461571871,0.2683005510807881,1953.987167367936,-0.9083893183971705
2.835,2.3298066631661465,2.064387442322921,0.26541922084322556,4884.9679184157285,-0.6782589514384627
2.84,2.329854927705938,2.067513821790708,0.2623411059152301,-1367.7910171569117,0.02162406133285444
2.845,2.3299017401127475,2.072594188425861,0.25730755168688635,-4884.967918414255,0.4587682218468423
2.85,2.329947207641521,2.076697561477331,0.25324964616419,-1172.392300418482,0.33527194489100953
2.855,2.3299913974904385,2.080800934528801,0.2491904629616375,2149.3858841003266,0.156229630761354
2.86,2.33003431122763,2.084122712713325,0.24591159851430477,1758.5884506280577,0.08541874592560372
2.865,2.330075970571164,2.0878352883313216,0.2422406822398422,-976.9935836806093,-0.11378227952742925
2.87,2.330116394693895,2.0919386613827915,0.2381777333111037,-1563.1897338922818,-0.33249530844182296
2.875,2.33015554477367,2.095455838284052,0.23469970648961835,-586.1961502111751,-0.2289931177301856
2.88,2.3301933442580376,2.0991684139020483,0.23102493035598926,781.5948669448413,0.054535229878872826
2.885,2.3302297876026485,2.1020993946530986,0.22813039294954995,1563.18973389316,0.022571053932797014
2.89,2.330264930926939,2.105225774120885,0.22503915680605413,586.1961502143015,-0.22017956354171364
2.895,2.330298753593329,2.108547552305408,0.22175120128792125,195.39871673749104,-0.09908034741124272
2.9,2.3303311772716544,2.111673931773195,0.21865724549845922,-586.196150214526,0.3567073306956017
2.905,2.330362222566148,2.115386507391192,0.21497571517495562,-976.9935836848713,0.6494968718586591
2.91,2.3303919842118352,2.1187082855757158,0.21168369863611947,586.1961502128814,0.6655298690814098
2.915,2.330420551228436,2.1220300637602385,0.20839048746819744,1367.7910171574035,0.6032901256958114
2.92,2.330448001244354,2.125351841944762,0.2050961592995919,-586.1961502111079,0.527399246266405
2.9250000000000003,2.3304744051100617,2.129064417562759,0.20140998754730255,-2344.7846008391393,0.37994817859023255
2.93,2.3304998316593366,2.1329723918974923,0.19752743976184428,-195.39871673647147,0.23025913549172738
2.935,2.3305243116102723,2.1359033726485426,0.19462093896172972,2344.784600839303,0.22346313159007325
2.94,2.330547855404961,2.1392251508330657,0.19132270457189504,781.5948669461445,0.26578272297700956
2.945,2.3305705009882027,2.1423515303008527,0.18821897068735005,-2344.784600840225,0.1452427446226099
2.95,2.330592295944358,2.1464549033523226,0.18413739259203554,-1367.7910171550798,-0.03424287314162555
2.955,2.330613239026577,2.149190485386636,0.18142275363994065,2735.5820343150244,0.019809533284703917
2.96,2.330633298520274,2.152316864854422,0.17831643366585181,3712.575617995279,0.2953606630741521
2.965,2.33065249148252,2.155052446888736,0.17560004459378398,781.5948669454776,0.53999585475152
2.97,2.330670882942241,2.1595466173736795,0.17112426556856164,-2344.784600838615,0.6503065847594902
2.975,2.330688553716697,2.16364999042515,0.16703856329154698,-4298.771768206712,0.6479138622238563
2.98,2.330705589206115,2.16892575577704,0.1617798334290752,-2735.582034314747,0.5015999752800977
2.985,2.330722076035691,2.1726383313950364,0.15808374464065444,1367.7910171559483,0.24396880263575893
2.99,2.330738065225757,2.1761555082962967,0.15458255692946032,2540.1833175777133,0.03993085471155555
2.995,2.330753560039478,2.179281887764083,0.15147167227539482,1367.7910171585843,-0.010359464681730879
3.0,2.3307685549699704,2.1826036659486063,0.14816488902136404,-195.39871673630094,0.059979822140128425
3.005,2.3307830456589125,2.186120842849866,0.1446622028090463,-390.7974334757879,1.7054385469350095
3.01,2.3307970480792903,2.189638019751127,0.1411590283281634,586.1961502082455,8.81879117940766
3.015,2.3308105928738163,2.19295979793565,0.1378507949381662,-390.79743347177487,18.592991784772053
3.02,2.330825249992264,2.1968677722703838,0.13395747772188038,-1563.1897338917815,17.049243918166297
3.025,2.33084502047537,2.200384949171643,0.13046007130372672,195.39871673648,2.3385779232393418
3.03,2.330871753700676,2.2039021260729035,0.1269696276277723,1563.189733891997,-6.559791331142932
3.035,2.3309033777074903,2.2068331068239537,0.12407027088353662,-5.68824303252552e-10,-2.5912671745221907
3.04,2.330938897782449,2.210936479875424,0.12000241790702493,390.7974334731206,1.3619297473610885
3.045,2.330979104778847,2.213867460626474,0.11711164415237318,976.9935836845438,-0.04826269560072305
3.0500000000000003,2.3310240909704083,2.217970833677944,0.11305325729246452,-195.398716734191,-1.7304709936630687
3.055,2.331073563619188,2.221878808012677,0.10919475560651115,195.39871673472624,-1.8418990373439819
3.06,2.3311272850018594,2.225982181064148,0.10514510393771159,-2344.7846008435736,-1.7748255081080622
3.065,2.3311850237575187,2.2306717502658278,0.10051327349169092,-3517.1769012580226,-2.4942811595003427
3.0700000000000003,2.331246637977764,2.2351659207507706,0.09608071722699352,1172.392300423971,-3.618595052329848
3.075,2.331311710368331,2.237901502785084,0.09341020758324703,1953.9871673656085,-4.171164178216635
3.08,2.3313796556169635,2.2420048758365545,0.08937477978040897,781.5948669437798,-4.454686761903488
3.085,2.3314500048565727,2.244740457870868,0.08670954698570466,781.5948669464287,-4.944823520816304
3.09,2.331522166755279,2.2484530334888646,0.08306913326641441,-1172.392300417898,-5.110706015330125
3.095,2.3315954525354816,2.2519702103901245,0.07962524214535716,-195.39871673618953,-4.7855797393480355
3.1,2.3316692265691903,2.255291988574648,0.07637723799454221,2149.3858841012643,-4.587629562138327
3.105,2.331742942699043,2.258418368042435,0.07332457465660802,195.3987167372417,-4.832583183826792
3.11,2.3318160494789573,2.262326342377168,0.06948970710178948,-1367.7910171543124,-5.1307802715425535
3.115,2.3318878877176945,2.266234316711901,0.0656535710057935,781.5948669460722,-5.280192337693651
3.12,2.331957802901397,2.2697514936131618,0.06220630928823523,195.39871673538008,-5.47326520830938
3.125,2.3320251568111647,2.2740502653813683,0.057974891429796394,-2149.385884103005,-5.4320527624443
3.13,2.332089206644171,2.278349037149575,0.053740169494596035,-1367.7910171582803,-5.0403676056014
3.135,2.332149276714245,2.282061612767572,0.05008766394667319,-390.7974334733592,-4.797502307666605
3.14,2.3322048286545165,2.285969587102305,0.04623524155221137,586.1961502137059,-4.440407002165081
3.145,2.3322552070593305,2.288900567853355,0.0433546392059756,586.1961502099615,-3.599090981368626
3.15,2.332299871430127,2.2922223460378786,0.040077525392248514,-3.4702907214523293e-09,-3.1413754325615564
3.155,2.332338507439418,2.295153326788929,0.03718518065048926,1367.7910171559383,-3.5652893217263397
3.16,2.33237073588002,2.2976935101065057,0.0346772257735144,-195.39871673475204,-3.8011417996143066
3.165,2.332396036479076,2.300819889574292,0.03157614690478372,-2735.582034312387,-2.5012634833386898
3.17,2.332413856714875,2.303750870325342,0.028662986389532907,195.39871673674668,0.02332082147072967
3.1750000000000003,2.332423993036503,2.3057048574927084,0.026719135543794792,2540.183317575647,1.8421154351231657
3.18,2.332426732671208,2.307658844660076,0.024767888011131944,-1.85229964699829e-09,1.9718550623780118
3.185,2.3324224004325225,2.310003629260916,0.022418771171606622,-1172.3923004192259,1.166515961018721
3.19,2.332411205864454,2.3119576164282822,0.020453589436171704,195.3987167379625,0.5692074014985735
3.1950000000000003,2.3323932305221957,2.3137162048789124,0.01867702564328333,586.1961502094273,0.7084110109178283
3.2,2.332368442810574,2.3154747933295425,0.01689364948103167,-195.398716737739,0.880266574653163
3.205,2.332337052512925,2.317037983063436,0.015299069449489,-976.9935836829254,0.9724963902613588
3.21,2.332299151920579,2.3187965715140657,0.01350258040651342,2.5863755581667647e-10,2.0339563249660024
3.215,2.3322547466712846,2.319773565097749,0.012481181573535505,586.1961502100391,3.449587100591202
3.22,2.3322043056908592,2.320945957398169,0.011258348292690457,-586.1961502091868,4.093179264258602
3.225,2.3321483469536,2.3219229509818526,0.010225395971747542,-390.79743347371243,4.272459588320558
3.23,2.3320873537085154,2.3225091471320622,0.009578206576453141,586.196150208627,4.11314069282378
3.235,2.3320219465391347,2.322899944565536,0.009122001973598692,390.79743347319607,3.71433508632963
3.24,2.3319525684331355,2.3230953432822723,0.00885722515086318,1.696548679319676e-09,3.272603507866082
3.245,2.3318796585685817,2.323290741999009,0.008588916569572724,390.79743347401416,2.555524853561863
3.25,2.3318036641998066,2.3230953432822723,0.008708320917534262,390.7974334728859,2.343792421299989
3.255,2.331724755645449,2.3230953432822723,0.008629412363176492,-195.39871673798885,3.389883752049988
3.26,2.3316431965333817,2.322899944565536,0.008743251967845644,-5.770175448560622e-10,4.425172168965108
3.265,2.331559581562157,2.322704545848799,0.008855035713358106,586.1961502114345,4.157700692246363
3.27,2.3314745553176133,2.322313748415326,0.009160806902287266,390.79743347342816,3.151067647877182
3.275,2.331388561490876,2.3221183496985893,0.009270211792286709,-390.7974334745652,4.082022166755859
3.28,2.331301898253193,2.3219229509818526,0.009378947271340365,-390.7974334737297,10.150362490719276
3.285,2.331214846499253,2.321727552265116,0.009487294234137078,390.79743347543524,16.491746966665126
3.29,2.3311293073622883,2.321336754831642,0.009792552530646148,195.39871673687767,12.036755657617984
3.295,2.3310485869497795,2.321141356114906,0.009907230834873548,-586.1961502108312,0.15269043046790287
3.3000000000000003,2.3309732743918645,2.320945957398169,0.010027316993695745,8.875207117627495e-10,-4.40442415452844
3.305,2.330901819598113,2.320555159964696,0.010346659633416966,390.7974334723,-0.7591573827872171
3.31,2.3308339520323536,2.320164362531223,0.010669589501130616,-195.39871673773072,1.798185191147864
3.315,2.330770140020098,2.319968963814486,0.010801176205612162,390.7974334736692,1.2674257038717993
3.3200000000000003,2.3307105811263717,2.319382767664276,0.011327813462095548,390.7974334739448,0.33116546177402384
3.325,2.330655346400927,2.319187368947539,0.011467977453388123,-781.594866946926,-0.21855520230855063
3.33,2.3306044290996235,2.318991970230803,0.011612458868820674,-195.39871673630083,-0.5802141350841552
3.335,2.330557769906061,2.318601172797329,0.01195659710873187,586.1961502097638,-1.6514480537928158
3.34,2.3305152773969064,2.318210375363856,0.012304902033050347,-195.39871673795403,-5.263147263861393
3.345,2.330476830321364,2.318014976647119,0.012461853674245127,-195.39871673454343,-9.584990409052331
3.35,2.330441474570167,2.3176241792136456,0.01281729535652154,390.79743347516825,-8.363029932354104
3.355,2.330407264499574,2.317233381780172,0.013173882719402119,-2.273825572274339e-09,-1.9213577616031898
3.36,2.330373435628996,2.317037983063436,0.013335452565559791,-390.7974334748667,1.1804242120659163
3.365,2.3303407094107573,2.316647185629962,0.013693523780795136,-195.3987167362747,-1.4964056811094744
3.37,2.330309239215631,2.316451786913226,0.013857452302405093,390.7974334740314,-4.213993168491427
3.375,2.330278345479127,2.3158655907630155,0.014412754716111476,390.7974334751596,-4.166570855943686
3.38,2.3302473889243918,2.3156701920462788,0.014577196878112986,-195.398716737722,-3.4223486241557306
3.385,2.3302159587115137,2.315279394612806,0.014936564098707805,-195.39871673858315,-3.9987653329374346
3.39,2.3301837181844216,2.315083995896069,0.015099722288352435,-195.39871673517254,-5.793379328054318
3.395,2.330150126759294,2.314693198462596,0.015456928296698091,-390.7974334723175,-6.8359666238397745
3.4,2.3301142282303884,2.314497799745859,0.015616428484529266,390.7974334722566,-5.989038405402365
3.405,2.330075056243139,2.313911603595649,0.016163452647489862,781.5948669454356,-4.968242976701047
3.41,2.330032083095668,2.313520806162176,0.016511276933491636,-390.7974334723086,-5.190372107507182
3.415,2.329984758124644,2.313325407445439,0.016659350679204987,-390.79743347286876,-5.634504265969785
3.42,2.3299323145372832,2.3129346100119657,0.01699770452531757,586.1961502088418,-4.798952307679798
3.4250000000000003,2.329874042031701,2.3125438125784923,0.017330229453208723,195.3987167379802,-2.160073953235589
3.43,2.3298092880509693,2.312348413861755,0.01746087418921416,-586.1961502091694,0.1913489296601334
3.435,2.329738109012003,2.312153015145019,0.017585093866983925,-390.79743347516836,-0.5660835711284271
3.44,2.329660843562772,2.3119576164282822,0.017703227134489907,390.7974334731267,-3.040830404471393
3.4450000000000003,2.3295771504144787,2.311566818994809,0.01801033141966979,390.79743347540057,-4.120524391170264
3.45,2.329486414989121,2.311371420278072,0.018114994711048826,-195.39871673801485,-3.2938236552140054
3.455,2.3293881254087245,2.311176021561336,0.018212103847388583,-195.39871673999565,-1.5096655289426586
3.46,2.329281881805624,2.3109806228445997,0.018301258961024303,1.4210410625992456e-09,-0.4739707114240197
3.465,2.329167740171085,2.310785224127862,0.01838251604322272,3.4106495405694882e-09,-0.7509865955043011
3.47,2.3290457343467525,2.310589825411125,0.01845590893562754,2.8426150322484176e-10,-0.5346216326543001
3.475,2.328915520730849,2.3103944266943888,0.018521094036460184,-1.1369127861371695e-09,0.4289592879999411
3.48,2.3287772216259115,2.310199027977652,0.01857819364825941,-1.1369127861371695e-09,1.3077430273269748
3.485,2.3286309324663828,2.310003629260916,0.018627303205466905,-1.1368239682951997e-09,2.56131503164303
3.49,2.328476772602388,2.309808230544179,0.018668542058208892,195.39871673744642,3.6353128587039656
3.495,2.328315283120715,2.3096128318274425,0.018702451293272304,195.39871673772186,3.20155725233786
3.5,2.3281469485912147,2.309417433110706,0.01872951548050894,-586.1961502091867,0.8737323068431309
3.505,2.327972208006703,2.309417433110706,0.018554774895997106,-586.1961502106252,-1.6929294815770106
3.51,2.3277909511496437,2.309222034393969,0.018568916755674625,586.1961502074121,-1.4323985604380276
3.515,2.327602580856654,2.308831236960496,0.018771343896157866,586.1961502105471,0.7237048890817377
3.52,2.3274070873481936,2.308635838243759,0.018771249104434506,2.5492283839412266e-09,0.32930006824344105
3.525,2.3272049692720085,2.3084404395270224,0.018764529744986103,-195.39871673768727,-2.815231851796945
3.53,2.3269960808917527,2.3082450408102857,0.018751040081466996,-586.1961502111154,-4.589336176932989
3.535,2.326779702552834,2.3082450408102857,0.018534661742548142,-195.39871673400097,-2.9570185472505948
3.54,2.32655511654847,2.307854243376812,0.018700873171658028,390.7974334722999,-0.8835730233159822
3.545,2.3263221913629537,2.307658844660076,0.018663346702877615,390.7974334703193,-3.0443015853604365
3.5500000000000003,2.326081237299797,2.3072680472266023,0.018813190073194708,195.3987167382644,-9.148353422576164
3.555,2.325831552129345,2.3070726485098656,0.018758903619479295,-390.79743347090505,-14.92369687582805
3.56,2.3255713988441498,2.3068772497931285,0.01869414905102129,-390.79743347317884,-17.673094752692563
3.565,2.325298636498584,2.306681851076392,0.01861678542219236,390.797433470853,-16.165575141823822
3.5700000000000003,2.3250106774846517,2.306291053642919,0.01871962384173287,390.79743347170574,-15.626435520065073
3.575,2.324705771375919,2.306095654926182,0.018610116449736758,1.4123600067250663e-09,-27.47525384876721
3.58,2.3243829076461613,2.305900256209445,0.018482651436716235,2.2737367544323206e-09,-45.51157252223187
3.585,2.324037330325829,2.3057048574927084,0.018332472833120672,-586.1961502099873,-46.57071396848754
3.59,2.32366061407483,2.3057048574927084,0.017955756582121563,-781.5948669485705,-32.9953897826782
3.595,2.3232478017757923,2.305509458775972,0.017738342999820134,390.7974334728859,-28.69442286965534
3.6,2.322797226056689,2.3051186613424988,0.01767856471419016,781.594866948002,-32.08660020960329
3.605,2.3223041903360264,2.3047278639090254,0.01757632642700102,5.683453707661222e-10,-31.872535005837733
3.61,2.3217640491688685,2.3045324651922887,0.017231583976579756,-195.39871673886736,-43.28698811376756
3.615,2.3211744094063214,2.304141667758816,0.017032741647505567,-8.525624650699033e-10,-73.2428838080177
3.62,2.320529210876363,2.303946269042079,0.016582941834283993,2.842082125198491e-09,-89.01133348986284
3.625,2.319815171998564,2.3035554716086053,0.01625970038995872,1.9895196601283227e-09,-70.97263330166766
3.63,2.319019468295364,2.3033600728918686,0.01565939540349559,-3.4106939494905237e-09,-52.29868193025192
3.635,2.318137466779264,2.302969275458396,0.015168191320867663,-2.273647936590702e-09,-53.422917673612005
3.64,2.31716384879257,2.302773876741659,0.01438997205091086,195.39871674028862,-44.85287842699597
3.645,2.316088995066491,2.302383079308185,0.013705915758305931,1.4209966536782606e-09,-22.264338024360484
3.65,2.314908929450308,2.302187680591449,0.012721248858858836,-390.79743347630523,-23.252416012249967
3.655,2.313624903981818,2.3019922818747123,0.011632622107105917,-1.1714893440629222e-09,-43.69723486801365
3.66,2.3122324459305523,2.301601484441239,0.010630961489313417,2.5320332497358322e-09,-31.484947953704307
3.665,2.3107219411092337,2.301406085724502,0.009315855384731897,-195.3987167363009,14.124791118755866
3.67,2.3090907009984365,2.301015288291029,0.008075412707407637,195.39871673459544,16.107259147041816
3.675,2.307348621500783,2.3006244908575555,0.006724130643227522,195.39871673744645,-49.97662854717544
3.68,2.305497819445078,2.3002336934240817,0.00526412602099624,1.1369571950579527e-09,-91.4469846475389
3.685,2.303521052415614,2.2998428959906088,0.003678156425005241,-195.3987167374377,-46.948246777582256
3.69,2.301403824641931,2.2994520985571354,0.0019517260847954354,-195.3987167371623,17.722089307334386
3.695,2.2991477868690784,2.299061301123662,8.648574541636478e-05,195.3987167368433,24.70161764452007
3.7,2.296761768342216,2.298475104973452,-0.0017133366312358511,195.39871673713625,-10.207344042521527
3.705,2.294246546950484,2.2980843075399786,-0.0038377605894948097,2.840394586201061e-10,-23.538234110016106
3.71,2.29159635216358,2.297498111389769,-0.005901759226189185,-1.7763568394002505e-13,10.626007554627677
3.715,2.288807125315788,2.297107313956295,-0.008300188640507411,-195.39871673798856,55.07685342367961
3.72,2.2858840378719103,2.2965211178060856,-0.010637079934175286,-390.7974334745736,54.776656112925934
3.725,2.282840147972545,2.296130320372612,-0.013290172400067135,-390.79743347060383,24.104226710880084
3.73,2.279679902320633,2.295348725505665,-0.015668823185031933,-586.1961502079894,21.5255557125912
3.735,2.2764003915768685,2.294762529355455,-0.01836213777858653,390.7974334700176,34.64867918213241
3.74,2.273008049736457,2.293590137055036,-0.02058208731857869,1172.392300419079,38.03764791340785
3.745,2.2695093816844705,2.2924177447546152,-0.022908363070144766,-586.1961502084296,64.37961812677594
3.75,2.2659031287985663,2.2916361498876685,-0.025733021089102248,-781.5948669471928,85.24556623172583
3.755,2.2622051559432648,2.290268358870512,-0.0280632029272474,195.39871673723133,54.37919699291143
3.76,2.2584295191250865,2.288900567853355,-0.030471048728268446,-390.79743347334113,28.247595706729783
3.765,2.2545729599194817,2.2875327768361986,-0.0329598169167169,-1.1448264558566734e-09,29.120842461611005
3.77,2.2506415999130107,2.285578789668832,-0.034937189755821496,-195.39871673551,12.974413503443088
3.775,2.24664104120883,2.2838202012182016,-0.037179160009371603,-390.79743347321437,8.403999996186144
3.78,2.242568492004801,2.2816708153340985,-0.03910232332929775,390.79743347112924,62.51771921314355
3.785,2.2384223742248115,2.278935233299785,-0.040512859074973484,-586.1961502080666,115.91918990460613
3.79,2.2342185994004526,2.276785847415681,-0.042567248015228376,-390.7974334708623,85.85820887445874
3.795,2.229979476686641,2.273268670514421,-0.04328919382778018,-2.989281711052172e-09,1.8752882894617642
3.8,2.225707841289871,2.270337689763372,-0.04462984847350082,390.7974334720866,-60.99410058736905
3.805,2.221398206803191,2.2664297154286377,-0.04503150862544647,2344.78460084226,-63.83697492708919
3.81,2.217038092961345,2.262326342377168,-0.04528824941582288,586.1961502101491,-7.456251061066297
3.815,2.2126175704738764,2.258809165475908,-0.046191595002031516,-1953.9871673677899,32.052651708634244
3.82,2.208145517439948,2.2550965898579114,-0.04695107241796359,-390.79743347321227,-1.2351105743731239
3.825,2.203630111447634,2.250993216806441,-0.047363105358806834,1758.5884506308944,-29.10931424680453
3.83,2.199062167377388,2.2466944450382345,-0.047632277660846434,2149.3858841023557,22.772312088071573
3.835,2.1944345946138912,2.242591071986765,-0.04815647737287376,195.39871673523237,99.36451142124908
3.84,2.189758933459419,2.238878496368768,-0.049119562909349046,-3321.7781845225363,120.8973948175264
3.845,2.1850537922847346,2.235752116900981,-0.05069832461624646,-1953.987167364417,79.68144189248488
3.85,2.1803351801974618,2.2318441425662474,-0.05150896236878566,2540.1833175782062,19.423988073009888
3.855,2.175608601854983,2.2271545733645675,-0.05154597150958429,976.9935836813128,-14.978388247469667
3.86,2.170870589033409,2.223637396463308,-0.05276680742989903,-1367.7910171594183,-18.95256387939223
3.865,2.166118447312708,2.219338624695101,-0.05322017738239282,586.1961502114624,-22.05234520573783
3.87,2.1613501815790133,2.2152352516436307,-0.0538850700646174,781.5948669479662,-41.00372882704251
3.875,2.156564376094032,2.210936479875424,-0.054372103781392234,2.842170943040401e-10,-40.3655471060938
3.88,2.1517519054890686,2.207223904257427,-0.05547199876835851,195.39871673635068,17.923638115746982
3.885,2.1469053844701267,2.202729733772484,-0.055824349302357135,-1367.7910171576264,83.33123989899795
3.89,2.1420353952164684,2.199603354304697,-0.05756795908822854,1.614239408809226e-09,88.26668153631029
3.895,2.137159396079108,2.1949137851030165,-0.05775438902390828,2735.582034313619,66.44004870537259
3.9,2.132283982001113,2.1910058107682837,-0.05872182876717069,-1172.392300421293,55.00457180232534
3.905,2.1274146776025127,2.1874886338670234,-0.06007395626451073,-3907.9743347334706,3.9019340954408044
3.91,2.122564105891706,2.1841668556825,-0.06160274979079361,1563.1897338942072,-71.16248537727002
3.915,2.1177262336121423,2.179281887764083,-0.061555654151940864,3907.9743347352473,-59.500125847763584
3.92,2.112879668822345,2.175178514712613,-0.062298845890267796,-976.9935836837187,24.61617838093612
3.925,2.10802290162262,2.1718567365280896,-0.06383383490546946,-1563.189733896151,62.793694564506495
