Desired_Position_deg,Applied_Torque_Nm,Position_Error_rad,K_value_Nm_per_rad,B_value_Nm_per_rad_per_s,Feedforward_Torque_Nm,Feedback_Torque_Nm
0.20699924770259828,4.1,0.09757014614339596,100.0,100.0,0.16527076146206765,510414.9283745492
1.0019572911738588,0.335152274641291,0.08369551086961025,0.006378593582712034,-0.11474163668433324,0.1618679146917456,0.17328435994954539
2.5141648922764768,0.31264495787716073,0.03792704795701181,0.0009652030222290169,-0.0635193214398313,0.1540671773547408,0.15857778052241991
4.657631925646849,-1.5846245130048278,-0.02747028661611698,0.001521604113084035,0.30912161254237625,0.1405410497576842,-1.725165562762512
7.3493298236650535,-1.797242906167967,-0.11750585807148459,0.01604113032095202,0.5120510477318616,0.1253045747722819,-1.9225474809402487
10.51817012404919,-3.999582894419957,-0.1900351870494497,0.04046431179973266,0.9344641054543171,0.10908165711513343,-4.108664551535091
14.091772302294897,-4.1,-0.23948933701649672,0.0693826829626628,2.7724900089054914,0.09403332093639163,-26.54892695018568
17.98327923146815,-4.1,-0.2708108522286953,0.0834623352098419,2.1287829420512208,0.07910365944258137,-14.726697346903423
22.109689875651373,-4.1,-0.3169963558594691,0.12143738391613558,4.650923995715121,0.06321334967554221,-56.503627727829674
26.394359379594835,-4.1,-0.33365156216405645,0.12582058332424617,2.8889106613292626,0.04712602134461285,-22.17342119968771
30.771882472555852,-4.1,-0.341163224152809,0.13253407032044545,3.2400186472722603,0.02937691314390046,-27.067975087667985
35.18872760481273,-4.1,-0.38380644972862443,0.18090039172483216,7.324180828118752,0.010069108875368878,-113.88217038846048
39.606999919530786,-4.1,-0.4114047811043353,0.1974109076317183,5.575055957984727,-0.0035754269344790285,-64.85460935806752
44.03044881788632,-4.1,-0.43478780284193097,0.21871005243615677,5.673080384612548,-0.019418193424819208,-64.07542341455787
48.47532376420215,-4.1,-0.48007306999509397,0.2801713027504426,9.972890220301853,-0.0336208044508092,-170.5565475407812
52.9531952394585,-4.1,-0.5065587739203258,0.2950674824611784,6.750690229474108,-0.042608568967007134,-78.38514700933624
57.51639682670949,-4.1,-0.5388394273175534,0.3318400839153821,6.892464981970422,-0.05404879305414882,-77.31881268101287
62.20227927405354,-4.1,-0.5947895559855533,0.4231199144836383,12.115151363617692,-0.06633214516669422,-206.57937670552485
66.97603006713386,-4.1,-0.632897815295259,0.4593205914869422,8.655329189376891,-0.07868561064610555,-103.51569581910051
71.7810482988649,-4.1,-0.68231593952457,0.5425488906553182,11.167882862980575,-0.09161089725776403,-157.22156732310881
76.56801953584709,-4.1,-0.7400304004086113,0.6422866019051193,12.837595659068805,-0.10260127578303736,-190.35918564693884
81.29579467795651,-4.1,-0.7924060364662059,0.7292894883023946,11.951014445123306,-0.10919723552364403,-155.7656175086698
85.93162877964993,-4.1,-0.8517883147840201,0.8701765182289363,17.78561774030931,-0.11432751608352686,-310.3848904231433
90.44943586865469,-4.1,-0.8918880008577481,0.9145403190884219,10.245929414354363,-0.116652404797429,-103.19450259865427
94.82838540462107,-4.1,-0.9446339686727727,1.0670205831910706,17.617835122812885,-0.12155736145230503,-275.7947296045811
99.04592560762035,-4.1,-0.9902571541174795,1.1531491441010646,13.692101598308462,-0.12173022807270469,-162.13333519221374
103.07967757169114,-4.1,-1.0348254586997392,1.2667104605900734,14.333282761025899,-0.12665561813361598,-169.14526458044685
106.90738586439085,-4.1,-1.0801032808802704,1.3895560384518166,15.10564479249797,-0.13094492827963075,-178.86579558852432
110.50013154904808,-4.1,-1.1105160867649022,1.4523771743062712,11.403865769856555,-0.1341757242433036,-101.05025901608461
113.8309894410307,-4.1,-1.1514278916296607,1.6000655391125653,16.75744353764941,-0.13596064373395067,-203.91825141013098
116.89139520243576,-4.1,-1.1768552711803228,1.6465523302999614,11.594302883724042,-0.13637514941446638,-98.01859614658272
119.68686175899866,-4.1,-1.2062699054220607,1.758265508005606,15.182962415018102,-0.1412804513623128,-160.27235351156236
122.24624690809426,-4.1,-1.2251056547008612,1.7968889704549353,11.5626721783449,-0.14177630842080585,-93.35390880651583
