t_qd,qd_rad,t_q,q_rad,tau
0.0,[-8.87134268e-06],0.0,0.0,-2.2213527878559494e-05
0.005,[-4.28631682e-05],0.005,0.0,-8.286215116336753e-06
0.01,[-0.00010649],0.01,0.0,-3.2966440261112838e-06
0.015,[-0.0001943],0.015,0.0,-1.5070543111517632e-06
0.02,[-0.00030141],0.02,0.0,-7.725422947137073e-07
0.025,[-0.00042345],0.025,0.0,-4.2612374927956434e-07
0.03,[-0.00055653],0.03,0.0,-2.4302384662244353e-07
0.035,[-0.00069723],0.035,0.0,-1.3973252808492792e-07
0.04,[-0.00084255],0.04,0.0,-8.010352819837053e-08
0.045,[-0.00098988],0.045,0.0,-4.578195436463305e-08
0.05,[-0.00113702],0.05,0.0,-2.6389373947610452e-08
0.055,[-0.00128208],0.055,0.0,-1.5781861122461675e-08
0.06,[-0.00142351],0.06,0.0,-1.7911698539849926e-08
0.065,[-0.00156004],0.065,0.0,-1.1915546503948707e-08
0.07,[-0.00169065],0.07,0.0,-9.13670201899229e-09
0.075,[-0.00181456],0.075,0.0,-8.2354486458493e-09
0.08,[-0.00193121],0.08,0.0,-8.379083536185201e-09
0.085,[-0.0020402],0.085,0.0,-9.098062448515443e-09
0.09,[-0.0021413],0.09,0.0,-1.0125982972112612e-08
0.095,[-0.00223443],0.095,0.0,-1.130861239371092e-08
0.1,[-0.0023196],0.1,0.0,-1.2553586480314288e-08
0.105,[-0.00239694],0.105,0.0,-1.3846652933237621e-08
0.11,[-0.00246666],0.11,0.0,-1.5086909883227107e-08
0.115,[-0.00252903],0.115,0.0,-1.6211517667593922e-08
0.12,[-0.00258438],0.12,0.0,-1.7274991645336183e-08
0.125,[-0.00263307],0.125,0.0,-1.825834047505225e-08
0.13,[-0.00267551],0.13,0.0,-1.9150128444450768e-08
0.135,[-0.0027121],0.135,0.0,-1.9944536767310347e-08
0.14,[-0.00274327],0.14,0.0,-2.063973064730501e-08
0.145,[-0.00276946],0.145,0.0,-2.1236810739407514e-08
0.15,[-0.0027911],0.15,0.0,-2.173907442089651e-08
0.155,[-0.00280861],0.155,0.0,-2.2151448839595133e-08
0.16,[-0.0028224],0.16,0.0,-2.2480030241516684e-08
0.165,[-0.00283286],0.165,0.0,-2.2731699273994894e-08
0.17,[-0.00284038],0.17,0.0,-2.291379815893589e-08
0.17500000000000002,[-0.00284531],0.17500000000000002,0.0,-2.303386245974899e-08
0.18,[-0.00284798],0.18,0.0,-2.3099402584509987e-08
0.185,[-0.00284872],0.185,0.0,-2.311773068251671e-08
0.19,[-0.0028478],0.19,0.0,-2.3095828427569816e-08
0.195,[-0.0028455],0.195,0.0,-2.3040250905173226e-08
0.2,[-0.00284206],0.2,0.0,-2.2957061664112455e-08
0.20500000000000002,[-0.0028377],0.20500000000000002,0.0,-2.285179402298099e-08
0.21,[-0.00283262],0.21,0.0,-2.272943393077618e-08
0.215,[-0.00282699],0.215,0.0,-2.2594420028807222e-08
0.22,[-0.00282098],0.22,0.0,-2.2450657002248578e-08
0.225,[-0.00281472],0.225,0.0,-2.2301538800170213e-08
0.23,[-0.00280833],0.23,0.0,-2.2149978806728965e-08
0.23500000000000001,[-0.00280191],0.23500000000000001,0.0,-2.1998444536089904e-08
0.24,[-0.00279555],0.24,0.00019539871673667023,-2.6708757990165858e-08
0.245,[-0.00278932],0.245,0.0,-2.1751915984532293e-08
0.25,[-0.00278329],0.25,0.0,-2.1563257105814335e-08
0.255,[-0.0027775],0.255,0.0,-2.142841885405707e-08
0.26,[-0.00277199],0.26,0.0,-2.1301047619943264e-08
0.265,[-0.00276679],0.265,0.0,-2.1181245406729735e-08
0.27,[-0.00276191],0.27,0.0,-2.1069384653756805e-08
0.275,[-0.00275737],0.275,0.0,-2.0965674244241993e-08
0.28,[-0.00275318],0.28,0.0,-2.0870180503840815e-08
0.28500000000000003,[-0.00274934],0.28500000000000003,0.0,-2.0782850274479882e-08
0.29,[-0.00274584],0.29,0.0,-2.070353163029571e-08
0.295,[-0.00274268],0.295,0.0,-2.0631992320001805e-08
0.3,[-0.00273984],0.3,0.0,-2.056793608474019e-08
0.305,[-0.00273732],0.305,0.0,-2.0511017010771278e-08
0.31,[-0.00273509],0.31,0.0,-2.0460852078840437e-08
