t_qd,qd_rad,t_q,q_rad,tau
0.0,[0.00606435],0.0,-0.05822881758752774,9.998999999999999
0.005,[0.02930417],0.005,-0.05822881758752774,10.098989999999999
0.01,[0.07282282],0.01,-0.05822881758752774,10.099989899999999
0.015,[0.13291478],0.015,-0.05822881758752774,10.099999898999998
0.02,[0.20623188],0.02,-0.05822881758752774,10.099999998989999
0.025,[0.28977091],0.025,-0.05822881758752774,10.0999999999899
0.03,[0.38085933],0.03,-0.05822881758752774,-9.8980000000001
0.035,[0.47713952],0.035,-0.05822881758752774,-10.09798
0.04,[0.57655205],0.04,-0.05822881758752774,-10.099979799999998
0.045,[0.67731694],0.045,-0.05822881758752774,-10.099999797999999
0.05,[0.77791091],0.05,-0.05822881758752774,-5.100499997979999
0.055,[0.87704633],0.055,-0.05822881758752774,-5.0505049999797995
0.06,[0.97365057],0.06,-0.05822881758752774,-5.050005049999798
0.065,[1.06684912],0.065,-0.05822881758752774,-5.050000050499998
0.07,[1.15595145],0.07,-0.05822881758752774,-5.050000000504999
0.075,[1.24042571],0.075,-0.05822881758752774,-5.050000000005049
0.08,[1.31987939],0.08,-0.05822881758752774,-5.05000000000005
0.085,[1.39404708],0.085,-0.05822881758752774,-5.05
0.09,[1.46277187],0.09,-0.05822881758752774,-5.05
0.095,[1.52599248],0.095,-0.05822881758752774,-5.05
0.1,[1.58373055],0.1,-0.05822881758752774,-5.05
0.105,[1.63607485],0.105,-0.05822881758752774,-5.05
0.11,[1.68316933],0.11,-0.05822881758752774,-5.05
0.115,[1.72520451],0.115,-0.05822881758752774,-5.05
0.12,[1.76240852],0.12,-0.05822881758752774,-5.05
0.125,[1.79503668],0.125,-0.05822881758752774,-5.05
0.13,[1.82336413],0.13,-0.05822881758752774,-6.2308403501981156
0.135,[1.84767827],0.135,-0.05822881758752774,-1.6995816627804927
0.14,[1.86827294],0.14,-0.05822881758752774,1.13693064367775
0.145,[1.88544483],0.145,-0.05822881758752774,3.5295920513555035
0.15,[1.89948964],0.15,-0.05705642528710771,5.070093871881469
0.155,[1.91070041],0.155,-0.054907039403004336,6.821487498892908
0.16,[1.91936249],0.16,-0.048458881750694224,7.702456023235458
0.165,[1.92574727],0.165,-0.044160109982487476,8.416170507977041
0.17,[1.93011113],0.17,-0.03693035746323068,8.432137080876418
0.17500000000000002,[1.93269849],0.17500000000000002,-0.033803977995443955,8.235045715595218
0.18,[1.93374317],0.18,-0.029309807510500538,7.781784611592071
0.185,[1.93346157],0.185,-0.022666251141453746,7.745824696973249
0.19,[1.93204926],0.19,-0.015436498622196948,7.468112309034549
0.195,[1.92968632],0.195,-0.011333125570726873,8.084783763211835
0.2,[1.92653952],0.2,-0.004689569201680086,8.502307584710056
0.20500000000000002,[1.92276194],0.20500000000000002,-0.0007815948669466809,9.242652079145412
0.21,[1.91849375],0.21,0.0037125756179967346,5.0919265207914535
0.215,[1.91385874],0.215,0.009183739686623501,5.050419265207914
0.22,[1.90896302],0.22,0.01582729605567029,5.050004192652079
0.225,[1.90390046],0.225,0.019930669107140364,5.05000004192652
0.23,[1.89875503],0.23,0.025206434459030463,5.0500000004192644
0.23500000000000001,[1.89359857],0.23500000000000001,0.030482199810920558,5.050000000004192
0.24,[1.88849093],0.24,0.03536716772933732,5.050000000000042
0.245,[1.88348223],0.245,0.04142452794817409,5.05
0.25,[1.87861322],0.25,0.04748188816701086,5.05
0.255,[1.8739167],0.255,0.05158526121848094,5.05
0.26,[1.86941913],0.26,0.05627483042016103,5.05
0.265,[1.86514116],0.265,0.06057360218836778,5.05
0.27,[1.86109753],0.27,0.06624016497373121,5.05
0.275,[1.85729819],0.275,0.06936654444151794,5.05
0.28,[1.85374911],0.28,0.07483770851014471,5.05
0.28500000000000003,[1.85045081],0.28500000000000003,0.07894108156161479,5.05
0.29,[1.84739962],0.29,0.0840214481967682,5.05
0.295,[1.8445892],0.295,0.08968801098213164,5.05
