t_qd,qd_rad,t_q,q_rad,tau
0.0,[0.00361219],0.0,-0.05412544453605766,9.998999999999999
0.005,[0.01744564],0.005,-0.05412544453605766,10.098989999999999
0.01,[0.04332716],0.01,-0.054320843252794335,10.099989899999999
0.015,[0.07903293],0.015,-0.05412544453605766,10.099999898999998
0.02,[0.12256429],0.02,-0.05412544453605766,10.099999998989999
0.025,[0.17212933],0.025,-0.054320843252794335,0.08305982437696073
0.03,[0.22612933],0.03,-0.05412544453605766,-9.998169401756229
0.035,[0.28315473],0.035,-0.05412544453605766,-10.098981694017562
0.04,[0.341968],0.04,-0.05412544453605766,-10.099989816940175
0.045,[0.40149802],0.045,-0.05412544453605766,-10.0999998981694
0.05,[0.46084092],0.05,-0.05412544453605766,-10.099999998981692
0.055,[0.51922813],0.055,-0.05412544453605766,-10.099999999989816
0.06,[0.57601863],0.06,-0.05412544453605766,-10.099999999999897
0.065,[0.6306977],0.065,-0.05412544453605766,-10.099999999999998
0.07,[0.68284995],0.07,-0.05412544453605766,-10.099999999999998
0.075,[0.73215679],0.075,-0.05412544453605766,-10.099999999999998
0.08,[0.77838651],0.08,-0.05412544453605766,-5.100499999999999
0.085,[0.82138192],0.085,-0.05412544453605766,-5.050504999999999
0.09,[0.86106042],0.09,-0.05412544453605766,-5.050005049999999
0.095,[0.89739597],0.095,-0.05412544453605766,-5.0500000505
0.1,[0.93040849],0.1,-0.05412544453605766,-5.050000000504999
0.105,[0.96015875],0.105,-0.05412544453605766,-5.050000000005049
0.11,[0.98673819],0.11,-0.05412544453605766,-5.05000000000005
0.115,[1.01026402],0.115,-0.05412544453605766,-5.05
0.12,[1.03087475],0.12,-0.05412544453605766,-5.05
0.125,[1.04872509],0.125,-0.05412544453605766,-5.05
0.13,[1.06398149],0.13,-0.05412544453605766,-4.663720152621853
0.135,[1.07682242],0.135,-0.05412544453605766,-0.9876435176228839
0.14,[1.08743371],0.14,-0.05412544453605766,1.190578672981773
0.145,[1.09599655],0.145,-0.05412544453605766,2.680537058569574
0.15,[1.10268829],0.15,-0.05314845095237431,4.005803908919428
0.155,[1.1076863],0.155,-0.04943587533437757,5.105258946290206
0.16,[1.11116332],0.16,-0.044746306132697485,4.789878667735004
0.165,[1.11328332],0.165,-0.03966593949754405,4.821218199275168
0.17,[1.11420049],0.17,-0.034390174145653964,4.901582633065694
0.17500000000000002,[1.1140601],0.17500000000000002,-0.028332813926817187,4.686973611122554
0.18,[1.11299888],0.18,-0.02305704857492709,4.37320795121738
0.185,[1.11114456],0.185,-0.018367479373247002,4.17682718981978
0.19,[1.10862128],0.19,-0.014850302471986938,5.501278957956415
0.195,[1.10554294],0.195,-0.00781594866946681,4.874110357875341
0.2,[1.10200275],0.2,-0.0031263794677867237,4.84686582934173
0.20500000000000002,[1.09808584],0.20500000000000002,0.0033217781845233945,4.751964426390135
