t_qd,qd_rad,t_q,q_rad,tau
0.0,[0.00501507],0.0,-0.04161992666491077,9.998999999999999
0.005,[0.02423681],0.005,-0.04161992666491077,10.098989999999999
0.01,[0.06023966],0.01,-0.04181532538164743,10.099989899999999
0.015,[0.10996759],0.015,-0.0420107240983841,10.099999898999998
0.02,[0.1706569],0.02,-0.04220612281512077,10.099999998989999
0.025,[0.23982733],0.025,-0.04220612281512077,10.0999999999899
0.03,[0.31527056],0.03,-0.042401521531857445,10.099999999999898
0.035,[0.39503456],0.035,-0.04259692024859412,10.099999999999998
0.04,[0.47740857],0.04,-0.04298771768206745,10.099999999999998
0.045,[0.56091032],0.045,-0.04298771768206745,8.666575773185304
0.05,[0.64427012],0.05,-0.04298771768206745,4.793497019586147
0.055,[0.72641089],0.055,-0.03986133821428073,2.547844903023557
0.06,[0.80643498],0.06,-0.036344161313020665,1.6567297149885267
0.065,[0.88361016],0.065,-0.032045389544813924,1.1467509109863971
0.07,[0.95734805],0.07,-0.027942016493343845,1.1178130490124307
0.075,[1.02719328],0.075,-0.02442483959208378,1.2904762061268027
0.08,[1.092812],0.08,-0.019735270390403698,1.5726184079334333
0.085,[1.15397466],0.085,-0.01621809348914363,1.923256947925109
0.09,[1.21054314],0.09,-0.012896315304620235,2.3053391409832256
0.095,[1.26245392],0.095,-0.008597543536413491,2.8164578465406134
0.1,[1.30970742],0.1,-0.0037125756179967346,3.170857247134786
0.105,[1.35237247],0.105,0.00039079743347334047,3.3504474832650057
0.11,[1.39057512],0.11,0.004103373051470075,3.7107794608083897
0.115,[1.42446852],0.115,0.00840214481967682,4.260294535715304
0.12,[1.45423188],0.12,0.011919321720936885,4.289324299123781
0.125,[1.48007943],0.125,0.01582729605567029,4.581911493922052
0.13,[1.50224155],0.13,0.019344472956930356,4.849755206976494
0.135,[1.52095379],0.135,0.023252447291663758,5.084292401167668
0.14,[1.53645826],0.14,0.027160421626397167,5.292379123257876
0.145,[1.54900588],0.145,0.03028680109418389,5.155474739556456
0.15,[1.55884519],0.15,0.03536716772933732,5.741148749217675
0.155,[1.56619904],0.155,0.039470540780807396,6.322118172972455
0.16,[1.57128596],0.16,0.0433785151155408,5.820397476864838
0.165,[1.57433894],0.165,0.04748188816701086,5.93429049132212
0.17,[1.57557923],0.17,0.0511944637850076,6.036308123350559
0.17500000000000002,[1.57520802],0.17500000000000002,0.05529783683647768,6.116951382247109
0.18,[1.57341419],0.18,0.05920581117121108,6.183865446776989
0.185,[1.57036496],0.185,0.06409077908962785,6.896169531829802
0.19,[1.56620688],0.19,0.06878034829130793,6.753580277280734
0.195,[1.56108448],0.195,0.07210212647583132,6.6632257761827285
0.2,[1.5551486],0.2,0.07503310722688138,5.897528787130704
0.20500000000000002,[1.54854517],0.20500000000000002,0.07874568284487811,6.024947263388289
0.21,[1.54139527],0.21,0.08304445461308485,6.117681265538276
0.215,[1.53378681],0.215,0.08890641611518496,7.0135270458712915
0.22,[1.52577706],0.22,0.09340058660012837,7.813967569446818
0.225,[1.51741663],0.225,0.09750395965159846,7.398611110271412
0.23,[1.50875988],0.23,0.10277972500348855,8.185793509028407
0.23500000000000001,[1.49986516],0.23500000000000001,0.10629690190474862,6.60437601669337
0.24,[1.4908055],0.24,0.11020487623948202,6.538211835208868
0.245,[1.48164298],0.245,0.11411285057421541,6.498311487334707
0.25,[1.47241844],0.25,0.11782542619221216,6.468792921402441
0.255,[1.46316551],0.255,0.12192879924368223,6.442321827263852
0.26,[1.45391126],0.26,0.1254459761449423,6.423888336069589
0.265,[1.444677],0.265,0.12935395047967568,6.403139375998348
0.27,[1.43546599],0.27,0.1332619248144091,7.598480291560175
0.275,[1.42627906],0.275,0.13756069658261585,6.043192378645241
0.28,[1.41714092],0.28,0.1416640696340859,6.1038936632173195
0.28500000000000003,[1.40807031],0.28500000000000003,0.14557204396881931,6.155889277609184
0.29,[1.39906785],0.29,0.14928461958681605,6.188157373067549
0.295,[1.39013179],0.295,0.1529971952048128,6.2031745298876615
0.3,[1.38125844],0.3,0.15729596697301954,6.200210642608882
0.305,[1.3724426],0.305,0.16120394130775295,6.19143169730929
0.31,[1.3636779],0.31,0.16511191564248637,6.174746897543048
0.315,[1.3549571],0.315,0.16882449126048307,6.154196968408195
0.32,[1.34627232],0.32,0.1733186617454265,6.12686519782536
0.325,[1.33761534],0.325,0.17742203479689655,6.089424144761252
0.33,[1.32896305],0.33,0.1823070027153133,7.413975752771056
0.335,[1.32027991],0.335,0.18562878089983675,6.973818986966079
0.34,[1.31156474],0.34,0.18895055908436015,5.367865337262803
0.34500000000000003,[1.3028307],0.34500000000000003,0.1930539321358302,6.8001092788189546
0.35000000000000003,[1.29407349],0.35000000000000003,0.19657110903709027,5.230132950174102
