t_qd,qd_rad,t_q,q_rad,tau
0.0,0.0002706536002484824,0.0,-0.00019539871673667023,0.0
0.005,0.0013087695020383113,0.005,-0.00019539871673667023,0.0
0.01,0.0032554366144724733,0.01,0.0,0.0
0.015,0.005949107073504855,0.015,-0.00019539871673667023,0.0
0.02,0.009245160885225059,0.02,-0.00019539871673667023,0.047202798009808644
0.025,0.013013699040469628,0.025,-0.00019539871673667023,0.06604548878603149
0.03,0.017138376392941745,0.03,-0.00019539871673667023,0.08666887554839207
0.035,0.021517894360280756,0.035,0.0,0.10758947180140378
0.04,0.026064034551153612,0.04,0.0,0.13032017275576807
0.045,0.03070192379799343,0.045,0.0,0.15350961898996715
0.05,0.03537027308022876,0.05,0.0,0.17685021524131184
0.055,0.040017363718316386,0.055,0.00039079743347334047,0.19812961097668563
0.06,0.044603308966324265,0.06,0.0007815948669466809,0.21910254365936827
0.065,0.04910122764365968,0.065,0.0013677910171566918,0.23865661086333922
0.07,0.05349449465468239,0.07,0.0019539871673667024,0.25768602850241396
0.075,0.057770850215058574,0.075,0.0027355820343133836,0.2751527823179064
0.08,0.061921583704372236,0.08,0.0035171769012600643,0.29198938522892126
0.085,0.06595096466072355,0.085,0.004494170484943416,0.30723944929227703
0.09,0.06987518628662602,0.09,0.005861961502100107,0.3200075034566908
0.095,0.07371595747030892,0.095,0.007425151235993469,0.3313795309628584
0.1,0.07749914549500433,0.1,0.008988340969886831,0.34246106782348457
0.105,0.08125339951648824,0.105,0.010356131987043523,0.3543740185310854
0.11,0.08500885914562573,0.11,0.012310119154410226,0.36336128874938317
0.115,0.08878539634280705,0.115,0.013677910171566917,0.3753831951779014
0.12,0.09259296849950611,0.12,0.016022694772406962,0.3826739225807526
0.125,0.09645339750060865,0.125,0.018758276806720344,0.3882726881545513
0.13,0.10039841311657835,0.13,0.020907662690823715,0.39722356044677337
0.135,0.10445713611184754,0.135,0.02383864344187377,0.40283354961518936
0.14,0.10865554767517877,0.14,0.026769624192923825,0.4091385247557955
0.145,0.11301600859449673,0.145,0.02989600366071055,0.415277438077652
0.15,0.1175568432312634,0.15,0.03302238312849727,0.42231761781491994
0.155,0.12229204612871215,0.155,0.03693035746323068,0.42642003262356726
0.16,0.12721857891720198,0.16,0.040056736931017405,0.43538691586414735
0.165,0.13231856994705368,0.165,0.0433785151155408,0.4442451226012806
0.17,0.13758657634402055,0.17,0.046700293300064186,0.45394307671289935
0.17500000000000002,0.1430272310986759,0.17500000000000002,0.05002207148458758,0.46450630936375226
0.18,0.14864054971926002,0.18,0.05353924838584765,0.4749563470013671
0.185,0.15441076054296304,0.185,0.05705642528710771,0.4861935293668815
0.19,0.1603091614914948,0.19,0.06057360218836778,0.4980738093263837
0.195,0.16630872718828696,0.195,0.06350458293941783,0.5133926113541132
0.2,0.17239535211635848,0.2,0.06819415214109792,0.5203574416654535
0.20500000000000002,0.17856607008970676,0.20500000000000002,0.07132053160888463,0.535561625376936
0.21,0.1848162839486452,0.21,0.07522850594361805,0.5472588159449007
0.215,0.1911403086974411,0.215,0.07855028412814144,0.562257692963983
0.22,0.1975213920140983,0.22,0.08167666359592816,0.5785213275665111
0.225,0.20394500646772834,0.225,0.08558463793066157,0.5910916204475349
0.23,0.21039889331052108,0.23,0.08832021996497495,0.6096768183191642
0.23500000000000001,0.21686224844168359,0.23500000000000001,0.09164199814949833,0.6253796421157458
0.24,0.22333018614224467,0.24,0.09554997248423175,0.638175410195593
