t_qd,qd_rad,t_q,q_rad,tau
0.0,[0.00376907],0.0,-0.0328269844117606,9.998999999999999
0.005,[0.01821475],0.005,-0.0328269844117606,10.098989999999999
0.01,[0.04527099],0.01,-0.0328269844117606,10.099989899999999
0.015,[0.0826408],0.015,-0.0328269844117606,10.099999898999998
0.02,[0.12824812],0.02,-0.0328269844117606,10.099999998989999
0.025,[0.18023065],0.025,-0.0328269844117606,10.0999999999899
0.03,[0.23693095],0.03,-0.0328269844117606,10.099999999999898
0.035,[0.29688627],0.035,-0.0328269844117606,10.099999999999998
0.04,[0.35881752],0.04,-0.0328269844117606,6.882274439683604
0.045,[0.4216174],0.045,-0.0328269844117606,3.9304590759115987
0.05,[0.48433832],0.05,-0.030872997244393897,2.2574479362150943
0.055,[0.54617994],0.055,-0.027746617776607176,1.3466503060473598
0.06,[0.60647687],0.06,-0.024034042158610443,0.876030483132319
0.065,[0.66468643],0.065,-0.020907662690823715,0.658840970903731
0.07,[0.72037674],0.07,-0.017195087072826982,0.5852845700627706
0.075,[0.77321523],0.075,-0.013482511454830247,0.5941798108075971
0.08,[0.82295759],0.08,-0.009965334553570182,0.6511805142434989
0.085,[0.86943734],0.085,-0.005861961502100107,0.7337274153229979
0.09,[0.91255597],0.09,-0.002344784600840043,0.8324119219607632
0.095,[0.95227371],0.095,0.00039079743347334047,0.9399279931252886
0.1,[0.98860097],0.1,0.004103373051470075,1.0457028965194997
0.105,[1.02159049],0.105,0.00781594866946681,1.1488332623589788
0.11,[1.05133011],0.11,0.011723923004200214,1.2460548963643536
0.115,[1.0779362],0.115,0.01563189733893362,1.3362621273235502
0.12,[1.10154777],0.12,0.019539871673667025,1.4182111004483042
0.125,[1.12232117],0.125,0.02247085242471708,1.4953060163811656
0.13,[1.14042538],0.13,0.02618342804271381,1.5597365788647102
0.135,[1.15603786],0.135,0.03028680109418389,1.6126446675778958
0.14,[1.16934098],0.14,0.03321778184523394,1.6612865242477204
0.145,[1.18051885],0.145,0.03712575617996735,1.6961123482266236
0.15,[1.18975473],0.15,0.040642933081227406,1.7238234344011523
0.155,[1.19722872],0.155,0.044746306132697485,1.7403944775172013
0.16,[1.20311595],0.16,0.0492404766176409,1.7474019849863778
