t_qd,qd_rad,t_q,q_rad,tau
0.0,[0.00057633],0.0,-0.05002207148458758,9.998999999999999
0.005,[0.00278704],0.005,-0.05002207148458758,5.146278517955275
0.01,[0.00693307],0.01,-0.05002207148458758,2.3641520756902805
0.015,[0.01267137],0.015,-0.048068084317220885,1.1467041206331383
0.02,[0.01969723],0.02,-0.04318311639880412,0.583724215866895
0.025,[0.0277422],0.025,-0.03829814848038737,0.3139491887923463
0.03,[0.03656545],0.03,-0.03497637029586397,0.1714330013882891
0.035,[0.04594653],0.035,-0.03126379467786724,0.09029400556268397
0.04,[0.05568663],0.04,-0.027942016493343845,0.05096415445753569
0.045,[0.06561146],0.045,-0.024815637025557124,0.02682027661635556
0.05,[0.07556947],0.05,-0.0216892575577704,0.014565967270117454
0.055,[0.08543004],0.055,-0.01758588450630032,0.0071218097664259225
0.06,[0.09508169],0.06,-0.014264106321776927,0.0034238588654594477
0.065,[0.10443065],0.065,-0.009965334553570182,0.0020066274101717203
0.07,[0.11340115],0.07,-0.006448157652310118,0.0017765487300440976
0.075,[0.12193444],0.075,-0.0027355820343133836,0.0019522627299451089
0.08,[0.1299867],0.08,0.0,0.002330209221892314
0.085,[0.13752693],0.085,0.0029309807510500534,0.0027535808393000186
0.09,[0.14453522],0.09,0.005666562785363437,0.0031831639471764602
0.095,[0.15100139],0.095,0.008597543536413491,0.003564108483060496
0.1,[0.1569236],0.1,0.012310119154410226,0.003844150626661815
0.105,[0.16230716],0.105,0.0144595050385136,0.0041777960892167435
0.11,[0.16716366],0.11,0.017195087072826982,0.00428259604926667
0.115,[0.1715099],0.115,0.019344472956930356,0.004527390997477154
0.12,[0.17536635],0.12,0.022080054991243738,0.0046710736064833214
0.125,[0.17875603],0.125,0.02501103574229379,0.004890569867516899
0.13,[0.18170436],0.13,0.027355820343133833,0.004763497111885973
0.135,[0.18423916],0.135,0.029309807510500538,0.004827628337431209
0.14,[0.18638919],0.14,0.03126379467786724,0.004860298266207991
0.145,[0.1881834],0.145,0.03321778184523394,0.0048660735035976725
0.15,[0.18965079],0.15,0.03556256644607399,0.00480673868903069
0.155,[0.19081961],0.155,0.0381027497636507,0.004893640527043051
0.16,[0.19171712],0.16,0.03986133821428073,0.004789128376796725
0.165,[0.19237054],0.165,0.0420107240983841,0.004458369535842745
0.17,[0.19280672],0.17,0.04396471126575081,0.004375582654170279
0.17500000000000002,[0.19305067],0.17500000000000002,0.04572329971638084,0.004295693967298056
0.18,[0.19312555],0.18,0.04748188816701086,0.004204638050505519
0.185,[0.19305297],0.185,0.0492404766176409,0.004111680804344827
0.19,[0.192853],0.19,0.050608267634797595,0.004033503968162756
