Desired_Position_deg,Applied_Torque_Nm,Position_Error_rad,K_value_Nm_per_rad,B_value_Nm_per_rad_per_s,Feedforward_Torque_Nm,Feedback_Torque_Nm
70.02156257595294,-4.1,-0.5870222495190147,0.36439848140199865,1.5167967126439053,-0.3449135382569111,-3.9201433811065742
70.76599022822522,-4.1,-0.6021677921273545,0.3839273819433574,1.5577973629452933,-0.3534976364455439,-4.037377829793475
71.60637104564317,-4.1,-0.6017654011288202,0.3837208967420465,1.6188499476996578,-0.35582076426288,-4.340750335945217
72.44802138816004,-4.1,-0.5927738513900107,0.37292768626657663,1.7626005845786104,-0.3481846175388886,-5.15930220894665
73.28281588056763,-4.1,-0.5707456702939895,0.3463617541685291,1.9323448784199078,-0.33762871471725187,-6.350614495090496
74.12380684927332,-4.1,-0.553131296177986,0.32604023213256594,2.0880101275575274,-0.3266040617394223,-7.576774556123902
74.96033874050755,-4.1,-0.5354390964785037,0.30628704895351216,2.2310007508079908,-0.3147934507037641,-8.865232669174224
75.82390093291518,-4.1,-0.5203714935656,0.2900658357050932,2.3598690415350325,-0.30508139245405774,-10.14156849375082
76.63669759534982,-4.1,-0.5044178650081479,0.27334852718768127,2.47476105403276,-0.29570609490775096,-11.43949059329632
77.47291947596949,-4.1,-0.48887308363602255,0.2575874972687979,2.5815608680206124,-0.28638147734456904,-12.77434198507366
78.3068708334157,-4.1,-0.4732886741587773,0.24221884182749595,2.6653259669227807,-0.27792173980070173,-13.995578556506578
79.14101789315802,-4.1,-0.45986050936425016,0.22948067325924548,2.7526391633011498,-0.27064591653081493,-15.289262500377616
79.96733790713941,-4.1,-0.44844856588378734,0.21899160415963978,2.8322547049675664,-0.26304303267009455,-16.524886149302908
80.79854166896102,-4.1,-0.4371218598829735,0.20833600254227633,2.796476760853236,-0.256660126473352,-16.499256391478518
81.63302703647415,-4.1,-0.4280052577395259,0.19977395078538218,2.725266421949861,-0.2511364532067395,-15.997629097143763
82.45655318934634,-4.1,-0.4208502102504579,0.19295837164187915,2.6197647393061794,-0.24473272475606495,-15.050059034705201
83.28190762593039,-4.1,-0.4115742432985259,0.18438823552345987,2.5036986053854653,-0.24047650052221448,-14.067866198327632
84.1077703251245,-4.1,-0.40230714720260385,0.1761317995174694,2.4126647073456464,-0.23523648005131437,-13.366642087688625
84.93191725927808,-4.1,-0.39516293439083117,0.16981462072700096,2.3243432655548246,-0.23054935998383547,-12.639025777497235
85.75003115001604,-4.1,-0.38576059607424296,0.16179853932851873,2.235735893738266,-0.22537694420274862,-11.979890953471905
86.56711748923857,-4.1,-0.3784931526337736,0.15561029558768208,2.1394347580267876,-0.22231718027076597,-11.192040595572774
87.38017048796627,-4.1,-0.3733081431551124,0.15124769443662822,2.0665992361937224,-0.21796617854921824,-10.597690541914812
88.19605045956348,-4.1,-0.3681724736608891,0.1469416885031865,1.9849282794465828,-0.21402280456016542,-9.92589033278564
89.00250954874332,-4.1,-0.365025207783336,0.14433184045619685,1.9349698554626509,-0.2112990245088678,-9.52179373155519
89.82114114609419,-4.1,-0.36209039225159345,0.14190905617713678,1.8864811662784435,-0.20770079007921993,-9.131927281354658
90.61626270559358,-4.1,-0.3565924201187771,0.13760250767471163,1.8356961038132362,-0.20485639424092766,-8.781743686556352
91.42538801275109,-4.1,-0.35133885949021315,0.13354636977360212,1.786614378898995,-0.20247257123868181,-8.444530970474426
92.2203839172228,-4.1,-0.347991523296739,0.13095711424903997,1.7473513786356465,-0.19877315693074307,-8.158919187596611
93.0086745551488,-4.1,-0.34237432909152155,0.12673963030363591,1.6975909606693103,-0.19631327845057586,-7.8283251648034184
93.80042484915329,-4.1,-0.33897034630915734,0.12413594798682608,1.6494764750994093,-0.19389390992387825,-7.47152378038741
94.59046588483584,-4.1,-0.3355365313413079,0.12158026892987393,1.6109907650655018,-0.19089609933958873,-7.20326456749694
95.38332655485753,-4.1,-0.33430475730967624,0.12064643051935046,1.5920360903111637,-0.18826840323493507,-7.0635142542442475
96.156387362384,-4.1,-0.33272741048606025,0.11943120487706564,1.5624204629807006,-0.18571542035142313,-6.840641383948931
96.9284999904517,-4.1,-0.32682785674239523,0.1152546364718545,1.5226471902417917,-0.18308640928787628,-6.612115469835024
97.70150694734252,-4.1,-0.32524957004788324,0.11410643808332202,1.50236807315112,-0.1803788112635874,-6.470790373211574
98.47717633905533,-4.1,-0.3215649225738375,0.11152698367479494,1.472800471418755,-0.17766943423446863,-6.2901319378477725
99.24349222765757,-4.1,-0.3177170256739168,0.10886797432832672,1.442732871697884,-0.17406435009541493,-6.109112478423758
100.00205729394696,-4.1,-0.31373385140489995,0.10615199909689925,1.412301894718763,-0.17168329018127174,-5.928364254047908
100.75836940853155,-4.1,-0.30971135571074604,0.10344513698426472,1.3819057699167123,-0.16844750898965805,-5.749508344496915
101.51067486488083,-4.1,-0.3034661016050868,0.09938265574057742,1.350687256940508,-0.1668190216029793,-5.600851851054523
