Time_s,Control_Mode,Actual_Position_deg,Desired_Position_deg,Position_Error_deg,Feedback_Torque_Nm,Feedforward_Torque_Nm,Total_Torque_Nm,Jerk_deg_per_s3
0.468187274909964,assist_as_needed,123.22466960352422,126.30984000068958,-3.0851703971653506,-0.5401280145885683,-0.1776993635925015,-0.7178273781810698,1.3170044347532438e-07
0.47418967587034816,assist_as_needed,123.34801762114537,126.80394255481454,-3.4559249336691833,-0.49738576467409684,-0.17729002534608695,-0.6746757900201839,-1.3170044347532438e-07
0.4801920768307323,assist_as_needed,123.47136563876651,127.29062207252234,-3.819256433755805,-0.4388909492763878,-0.17792775080228837,-0.6168187000786761,571398.3390485654
0.48619447779111646,assist_as_needed,123.71806167400881,127.7690550020736,-4.050993328064786,-0.37616438780970457,-0.18125874319143218,-0.5574231310011367,-571398.3390485651
0.49219687875150064,assist_as_needed,123.96475770925109,128.23982060616913,-4.275062896918053,-0.3317109600259526,-0.1870224254446595,-0.5187333854706121,571398.3390485652
0.49819927971188477,assist_as_needed,124.33480176211452,128.70147051408276,-4.366668751968252,-0.2881250707074983,-0.19372568843996446,-0.4818507591474628,-571398.3390484338
0.5042016806722689,assist_as_needed,124.70484581497797,129.15551219625243,-4.450666381274453,-0.2692438969704145,-0.2019978335019756,-0.4712417304723901,-1.3150299153608101e-07
0.5102040816326531,assist_as_needed,125.0748898678414,129.59948670999498,-4.524596842153557,-0.2652776911218971,-0.21202905065752278,-0.4773067417794199,571398.3390484995
0.5162064825930373,assist_as_needed,125.56828193832598,130.037126423797,-4.468844485470997,-0.26194936755854664,-0.22094470160260188,-0.4828940691611485,-571398.3390483683
0.5222088835534214,assist_as_needed,126.06167400881057,130.4649725719408,-4.403298563130227,-0.265617244240787,-0.23052772391215595,-0.49614496815294296,-571398.3390485649
0.5282112845138055,assist_as_needed,126.431718061674,130.8836237068475,-4.451905645173485,-0.2913504137431836,-0.23929863062812448,-0.5306490443713081,1714195.0171454325
0.5342136854741897,assist_as_needed,127.04845814977973,131.2979986516978,-4.24954050191807,-0.29448700933742034,-0.24618066482318984,-0.5406676741606102,-1714195.0171454325
