t_qd,qd_rad,t_q,q_rad,tau
0.0,[0.0051429],0.0,-0.00019539871673667023,9.998999999999999
0.005,[0.02486917],0.005,-0.00019539871673667023,10.098989999999999
0.01,[0.06187573],0.01,-0.00019539871673667023,10.099989899999999
0.015,[0.11310686],0.015,-0.00019539871673667023,10.099999898999998
0.02,[0.17579444],0.02,-0.00019539871673667023,10.099999998989999
0.025,[0.24747998],0.025,-0.00019539871673667023,10.0999999999899
0.03,[0.32598341],0.03,-0.00019539871673667023,-9.8980000000001
0.035,[0.40934249],0.035,-0.00019539871673667023,-10.09798
0.04,[0.49583506],0.04,-0.00019539871673667023,-10.099979799999998
0.045,[0.5839642],0.045,-0.00019539871673667023,-10.099999797999999
0.05,[0.67242749],0.05,-0.00019539871673667023,-5.100499997979999
0.055,[0.7601191],0.055,-0.00019539871673667023,-5.0505049999797995
0.06,[0.84611375],0.06,-0.00019539871673667023,-5.050005049999798
0.065,[0.92966593],0.065,-0.00019539871673667023,-5.050000050499998
0.07,[1.0101918],0.07,-0.00019539871673667023,-5.050000000504999
0.075,[1.0872364],0.075,-0.00019539871673667023,-5.050000000005049
0.08,[1.16045961],0.08,-0.00019539871673667023,-5.05000000000005
0.085,[1.2296227],0.085,-0.00019539871673667023,-5.05
0.09,[1.29457577],0.09,-0.00019539871673667023,-5.05
0.095,[1.35524604],0.095,-0.00019539871673667023,-5.05
0.1,[1.41161201],0.1,-0.00019539871673667023,-5.05
0.105,[1.46369589],0.105,-0.00019539871673667023,-5.05
0.11,[1.51157144],0.11,-0.00019539871673667023,-5.05
0.115,[1.55535504],0.115,-0.00019539871673667023,-5.05
0.12,[1.59521184],0.12,-0.00019539871673667023,-5.05
0.125,[1.63134598],0.125,-0.00019539871673667023,-5.05
0.13,[1.66397731],0.13,-0.00019539871673667023,-5.05
0.135,[1.69333598],0.135,-0.00019539871673667023,0.717512656262428
0.14,[1.71965782],0.14,-0.00019539871673667023,5.441604823259857
0.145,[1.74319366],0.145,0.0,10.053416048232597
0.15,[1.76420351],0.15,0.0021493858841033727,10.099534160482325
0.155,[1.78291156],0.155,0.005080366635153426,10.099995341604822
0.16,[1.79950921],0.16,0.008597543536413491,8.077016763890903
0.165,[1.81418474],0.165,0.011723923004200214,3.609177460115007
0.17,[1.82712123],0.17,0.015436498622196948,-1.5523553923876192
0.17500000000000002,[1.83849491],0.17500000000000002,0.019149074240193686,-6.196346723667566
0.18,[1.84847394],0.18,0.0216892575577704,-4.221742789050798
0.185,[1.85724107],0.185,0.021493858841033726,0.3187975755452202
0.19,[1.86497699],0.19,0.018758276806720344,3.0960018017091566
0.195,[1.87182218],0.195,0.01582729605567029,4.5846378617203705
0.2,[1.87790469],0.2,0.014654903755250269,7.778668496875863
0.20500000000000002,[1.88335202],0.20500000000000002,0.0164134922058803,8.889546265367951
0.21,[1.88827763],0.21,0.020126067823877037,6.62734405618284
0.215,[1.8927913],0.215,0.02462023830882045,9.293907759979525
