Time_s,Average_Actual_Position_rad,Standard_Deviation_Actual_Position_rad,Average_Desired_Position_rad,Standard_Deviation_Desired_Position_rad,Average_Position_Error_rad,Standard_Deviation_Position_Error_rad,Average_Total_Torque_Nm,Standard_Deviation_Total_Torque_Nm,Average_Desired_Jerk_rad_per_s3,Standard_Deviation_Desired_Jerk_rad_per_s3,Average_Jerk_rad_per_s3,Standard_Deviation_Jerk_rad_per_s3
0.0,3.907974334732e-05,7.815948669464e-05,0.00060930284851,0.0011797092064565926,0.00057022310516268,0.0012006050150464675,9.999,0.0,3363.698367200005,6514.646597382765,156.31897338928005,312.63794677856004
0.00942507068803016,3.907974334732e-05,7.815948669464e-05,0.00294716365808,0.005706361369652679,0.00290808391473268,0.0057253577854200705,10.082275458366654,0.033429083266693034,2665.012834850005,5162.453095424757,1016.0733270306202,976.2116759280985
0.01885014137606032,0.0,0.00012358099935234389,0.007332735237239998,0.014198337789636419,0.007332735237239979,0.01419764121489978,8.8564776698417,1.5232341830385316,-345.31906470000456,665.9494479403431,1993.0669107140195,2524.8054862800846
0.028275212064090477,3.907974334732e-05,7.815948669464e-05,0.013400156,0.025947637493791684,0.01336107625665268,0.025966243940762537,7.99122027421696,2.582787722678265,-2518.9811367899974,4874.962390193919,859.7543536414008,1345.8419072650288
0.03770028275212064,0.0008988340969886599,0.0010309944387362473,0.020816601999999997,0.040310067906831115,0.01991776790301134,0.04077823345982161,7.385590539565918,3.3244902209226463,-2249.8976580800017,4353.9978866257225,-547.1164068626392,1805.298039039275
0.0471253534401508,0.0020321466540613397,0.0024919274264753343,0.02928509999999999,0.05671093725306045,0.027252953345938656,0.05779343934000993,3.4754477212362325,4.2114580112014535,-1998.7752372400082,3868.218392878634,-1133.3125570727009,3891.1337596755097
0.056550424128180954,0.0035953363879547,0.004324628742537895,0.038541922,0.07463993744188224,0.0349465856120453,0.07657522464088488,-4.582450695482621,4.4261754523351025,-1764.111999999987,3414.5215753507587,-2344.7846008400566,3657.663562879976
0.06597549481621112,0.00547116406862674,0.005855444589021317,0.048352097999999996,0.09364226310114968,0.04288093393137326,0.09656922975325959,-5.552290631709342,3.7255094358928886,-1539.9100000000149,2980.827791047341,-3165.4592111340403,2596.377681534925
0.07540056550424128,0.00695619431582542,0.006653433902425884,0.05850992000000001,0.1133197283473193,0.0515537256841746,0.11699986463751065,-5.84993343331714,3.548774187315007,-1326.1000000000054,2566.966221445083,-2930.980751050064,3191.645294894706
0.08482563619227143,0.00801134738620346,0.0069984390207244365,0.06883703799999999,0.13332709379459004,0.06082569061379656,0.13752317438498887,-5.825520696476585,3.5979114612780254,-1123.487999999956,2174.479456508069,-1485.0302471987227,3790.1307305843725
0.0942507068803016,0.00781594866946678,0.006403594867846515,0.079180686,0.15336861317725053,0.07136473733053321,0.15742482394580157,-4.642560401339466,3.010938677264705,-937.1500000000229,1813.4643686602087,1133.312557072661,3454.5255276942107
0.10367577756833175,0.006721715855741441,0.005397533664890244,0.08941381999999999,0.1731984634929331,0.08269210414425855,0.17666550801819894,-4.388130009563684,3.14784729256208,-771.2040000000583,1492.2305684123799,3243.6186978287465,2822.412547790945
0.11310084825636191,0.00468956920168006,0.003823029698379898,0.099430732,0.19261211293671668,0.09474116279831994,0.1950189084452015,-3.9169680723278653,2.9128609520619637,-625.4839999999513,1210.4852548559875,3087.299724439482,3394.318121459194
0.12252591894439208,0.00273558203431334,0.002487019637513667,0.10914529400000002,0.21144290840657395,0.10640971196568667,0.2128423180168612,-3.2972818818693126,2.416475228863935,-499.641999999919,967.4782246932978,1094.232813725351,1163.2379538695634
