Time_s,Average_Actual_Position_rad,Standard_Deviation_Actual_Position_rad,Average_Desired_Position_rad,Standard_Deviation_Desired_Position_rad,Average_Position_Error_rad,Standard_Deviation_Position_Error_rad,Average_Total_Torque_Nm,Standard_Deviation_Total_Torque_Nm,Average_Desired_Jerk_rad_per_s3,Standard_Deviation_Desired_Jerk_rad_per_s3,Average_Jerk_rad_per_s3,Standard_Deviation_Jerk_rad_per_s3
0.0,-0.029358657189684667,0.025908793069119467,0.003385192185234444,0.0029161130077736195,0.0327438493749191,0.02777454353025647,7.950521148100062,5.863709043947805,18544.11361941114,15952.63123787124,21.710968526291392,331.4035515251214
0.010114632501685773,-0.029369512673947815,0.02592730722209133,0.01636058169049722,0.014092407400872423,0.04573009436444503,0.036250530836034814,8.063098155712856,5.85923728531051,14624.203559473906,12566.292859372843,-5.4277421315805565,473.0239120729942
0.020229265003371546,-0.02939122364247411,0.025942624143325703,0.040666652667975006,0.035023925735124875,0.0700578763104491,0.05477858446448256,8.18055175987333,5.528286665119862,-2098.8589322939315,1847.021146246142,-97.6993583683464,793.0449491934455
0.030343897505057317,-0.029402079126737264,0.025935596112707265,0.07424478045515832,0.06393174472322359,0.1036468595818956,0.08228501818733237,8.42546462593112,4.7920329395500145,-14138.166478501118,12210.127395884967,-86.84387410519686,668.1195612832078
0.04045853000674309,-0.02945092880592142,0.025872918925868113,0.11523367965461946,0.09920839436045688,0.14468460846054085,0.11670837168097577,8.585428145239781,4.279459421318009,-12641.395172227763,10914.590475476696,222.53742739454717,808.4785427949903
0.050573162508428866,-0.029543200422158196,0.025729922324423955,0.16196354004166114,0.1394120463049803,0.1915067404638193,0.1563546569482561,7.741174012586997,4.692279064062005,-11211.399259672236,9677.959443737389,526.4909867627032,1503.582540938725
0.060687795010114634,-0.029624616554131802,0.025581203756049192,0.21294810666666666,0.18325963151998387,0.24257272322079843,0.19976964066261552,-6.815042363631554,6.268687879912075,-9856.089774619322,8507.670841785408,412.5084019996488,1177.6074159486207
0.07080242751180041,-0.029570339132816068,0.025669141692931264,0.2668754652777777,0.22961899184832893,0.29644580441059376,0.24601912169216766,-8.606643039450113,3.883741466490195,-8581.755487952802,7408.722444157933,37.994194921032914,1769.302408349496
0.08091706001348618,-0.029385795900342546,0.025873602111150286,0.32259853444444453,0.2774999892029454,0.351984330344787,0.29396279539338044,-8.619431706881072,3.921419874578795,-7394.287541661266,6382.576906766716,-211.68194313141518,1422.0580801482297
0.09103169251517196,-0.02907098685671124,0.02628833425720366,0.37912446638888886,0.3260452348406425,0.4081954532456001,0.3428146111099109,-8.623958132921793,3.877389200386368,-6296.170277777653,5430.131098120859,-390.7974334733655,1318.840820399091
