Time_s,Average_Actual_Position_rad,Standard_Deviation_Actual_Position_rad,Average_Desired_Position_rad,Standard_Deviation_Desired_Position_rad,Average_Position_Error_rad,Standard_Deviation_Position_Error_rad,Average_Total_Torque_Nm,Standard_Deviation_Total_Torque_Nm,Average_Desired_Jerk_rad_per_s3,Standard_Deviation_Desired_Jerk_rad_per_s3,Average_Jerk_rad_per_s3,Standard_Deviation_Jerk_rad_per_s3
0.0,-0.049005998157556865,0.009539300511469954,0.0029952400000000006,0.0014331853777791621,0.05200123815755686,0.008882131164504394,9.999,0.0,16277.12000000002,7796.180568509188,-1.2440182217687834e-11,247.1619987048212
0.009508716323296355,-0.049005998157556865,0.009539300511469954,0.014467606,0.006922416582282809,0.06347360415755686,0.008399969267110272,10.09899,0.0,12744.104000000005,6113.169041816533,-7.1054273576010035e-12,2.1481573514231094e-12
0.01901743264659271,-0.049005998157556865,0.009539300511469954,0.03593323,0.017194109879477913,0.08493922815755686,0.014728993889141607,10.0999899,0.0,-2111.366000000036,1017.9936809745138,1.1542056199687068e-11,370.7429980572305
0.028526148969889066,-0.049005998157556865,0.009592783532218046,0.06553741399999999,0.03136366839933849,0.11454341215755685,0.02761959738742001,10.099999898999998,0.0,-12750.818000000014,6084.334506732519,1.1546319456101633e-11,5.397969999420037e-12
0.03803486529318542,-0.049005998157556865,0.009539300511469954,0.10160183999999998,0.04863147304723845,0.15060783815755685,0.04446376864864835,10.09999999899,0.0,-11408.031999999987,5446.864664459352,39.079743347338464,435.1736046357362
0.04754358161648178,-0.049005998157556865,0.009539300511469954,0.14262093199999998,0.0682803680974499,0.19162693015755686,0.06388814480160285,-0.17079872424727469,8.703461472959745,-10101.675999999969,4825.825692569511,-2.6176394385402053e-12,123.58099935241324
0.05705229793977813,-0.049005998157556865,0.009539300511469954,0.18725025199999998,0.08966982121878853,0.23625625015755683,0.0851556215906338,-6.111807204303029,7.829470899514931,-8842.3359999999,4225.484637854404,-117.23923004202769,340.6893039811295
0.06656101426307448,-0.04896691841420952,0.009584182565626743,0.234310128,0.11223759814232082,0.28327704641420953,0.10762077645936831,-10.06011807204303,0.0782947089951493,-7672.326000000091,3670.5017398639234,39.07974334734217,378.8921693158073
0.07606973058637084,-0.049005998157556865,0.009594375457672877,0.28277679,0.13549569010321738,0.3317827881575569,0.130827629405687,-10.09960118072043,0.0007829470899520738,-6599.878000000147,3164.034286940731,156.31897338936545,227.872103521247
0.0855784469096672,-0.049005998157556865,0.009539300511469954,0.33176266600000004,0.15902076954799693,0.3807686641575569,0.1543647015506186,-10.099996011807203,7.829470899779693e-06,-5598.859999999836,2688.192960648426,-117.23923004202663,438.66903110642255
0.09508716323296355,-0.04896691841420952,0.009496136397354478,0.38050912800000003,0.18244993399009565,0.42947604641420956,0.17784303767041487,-6.1003999601180725,1.9998000195794094,-4664.098000000023,2246.645173367625,-156.31897338936164,227.87210352125513
0.1045958795562599,-0.04896691841420952,0.009496136397354478,0.42837866799999996,0.20547850449844668,0.4773455864142095,0.2008635296433242,-6.0604039996011805,2.019798000195794,-3818.060000000261,1857.9699389604236,117.23923004202341,265.0517150375093
