Time_s,Control_Mode,Actual_Position_deg,Desired_Position_deg,Position_Error_deg,Feedback_Torque_Nm,Feedforward_Torque_Nm,Total_Torque_Nm,Jerk_deg_per_s3
0.0,assist_as_needed,76.72246696035242,0.25366570803233895,76.46880125232009,792950.1673353295,-0.13999391740012782,4.1,0.0
0.007942811755361398,assist_as_needed,76.72246696035242,1.2275605982319835,75.49490636212043,16.994535057863576,-0.1554860741129059,4.1,-4571186.712387667
0.015885623510722795,assist_as_needed,75.73568281938326,3.0499492782269035,72.68573354115637,24.625157441997622,-0.16638058847958345,4.1,2856991.6952423
0.02382843526608419,assist_as_needed,74.37885462555066,5.559588269565649,68.81926635598501,59.78970896888089,-0.16823118558453012,4.1,-2856991.6952423016
0.03177124702144559,assist_as_needed,72.0352422907489,8.61207350006463,63.42316879068426,42.61035903898636,-0.16174052673209943,4.1,7999576.746678402
0.03971405877680699,assist_as_needed,70.431718061674,12.079073071156385,58.35264499051762,82.7901904835454,-0.15341160324090133,4.1,-7999576.746678402
0.04765687053216838,assist_as_needed,67.84140969162995,15.847946280861713,51.993463410768236,30.71345555050176,-0.1476147801518401,4.1,7428178.407629969
0.05559968228752978,assist_as_needed,65.86784140969162,19.819704794033903,46.048136615657725,40.93001143141546,-0.13811854168356416,4.1,-3428390.0342907347
0.06354249404289118,assist_as_needed,63.770925110132154,23.90940354238891,39.861521567743246,36.02521626763116,-0.12941056651825952,4.1,-1714195.0171453988
0.07148530579825257,assist_as_needed,61.180616740088105,28.046125773384084,33.13449096670402,7.64328114227699,-0.1208516334841231,4.1,3428390.0342907333
0.07942811755361398,assist_as_needed,58.83700440528634,32.1706271834683,26.666377221818042,13.975530469419496,-0.11187112885452996,4.1,4571186.712387668
0.08737092930897537,assist_as_needed,57.72687224669603,36.23776009930453,21.489112147391495,9.232845849766472,-0.10526768257709866,4.1,-10285170.102872234
0.09531374106433677,assist_as_needed,55.62995594713656,40.22088818608331,15.409067761053247,3.9755007884883153,-0.09773079395717355,3.8777699945311417,7999576.746678432
0.10325655281969817,assist_as_needed,54.27312775330396,44.104666289080505,10.168461464223455,8.018758389301953,-0.09189691890649747,4.1,-3428390.034290766
0.11119936457505956,assist_as_needed,52.91629955947136,47.87456059646751,5.04173896300385,1.6238390535772182,-0.08716135839669804,1.53667769518052,-1142796.678096933
0.11914217633042097,assist_as_needed,51.31277533039647,51.5194113379786,-0.20663600758213013,-0.44694171685012146,-0.08282154681782618,-0.5297632636679477,5713983.390484633
0.12708498808578236,assist_as_needed,50.69603524229075,55.02573874296186,-4.329703500671118,-9.010032051101218,-0.08246983911743812,-4.1,571398.339048401
0.13502779984114377,assist_as_needed,51.18942731277533,58.37635989768039,-7.18693258490506,-2.4558036531765883,-0.0846059470883684,-2.5404096002649568,0.0
0.14297061159650515,assist_as_needed,52.792951541850215,61.55793729508684,-8.764985753236617,-14.31474022214457,-0.08978064414825335,-4.1,3999788.373339267
0.15091342335186655,assist_as_needed,56.370044052863435,64.56539977508577,-8.195355722222327,-4.119797255785144,-0.09498452272971926,-4.1,-7999576.746678468
0.15885623510722796,assist_as_needed,60.19383259911894,67.4065319227285,-7.212699323609564,-5.691820943848724,-0.10193641487417658,-4.1,-7999576.7466784
0.16679904686258934,assist_as_needed,62.5374449339207,70.09029842412393,-7.5528534902032165,-14.98210296802685,-0.10933504470249765,-4.1,15999153.4933568
0.17474185861795075,assist_as_needed,66.85462555066078,72.61935933426318,-5.764733783602389,-6.153260959628841,-0.11522624201128182,-4.1,-13142161.798114432
0.18268467037331215,assist_as_needed,70.30837004405286,75.00359086390161,-4.695220819848749,-7.67360393478727,-0.12052566200744108,-4.1,-6285381.7295332
0.19062748212867353,assist_as_needed,71.54185022026431,77.25595912406484,-5.714108903800538,-19.98778910822088,-0.12394781878764186,-4.1,21713136.883841533
0.19857029388403494,assist_as_needed,75.24229074889867,79.39866088260405,-4.156370133705385,-6.699946235527854,-0.12532690880918537,-4.1,-14284958.47621143
0.20651310563939634,assist_as_needed,78.32599118942731,81.48827274446204,-3.162281555034723,-7.695758395759732,-0.12348136389929179,-4.1,-3999788.3733393666
0.21445591739475775,assist_as_needed,79.92951541850219,83.59149957977931,-3.6619841612771205,-13.227802738590677,-0.11882050421655588,-4.1,7999576.746678596
0.22239872915011913,assist_as_needed,81.77973568281938,85.74944936064846,-3.9697136778290814,-11.356828253742155,-0.11300275594614174,-4.1,1142796.6780968038
0.23034154090548054,assist_as_needed,84.12334801762114,88.00668437865974,-3.8833363610386016,-8.287418348798171,-0.103031705028422,-4.1,-2285593.3561938014
0.23828435266084194,assist_as_needed,86.4669603524229,90.43372409111534,-3.966763738692432,-7.477983477165679,-0.09391653442662078,-4.1,-5142585.051436101
0.24622716441620332,assist_as_needed,87.70044052863436,93.06370675703926,-5.363266228404904,-21.101765044702184,-0.08181126352457105,-4.1,10285170.102872202
0.2541699761715647,assist_as_needed,90.04405286343612,95.86021656783528,-5.816163704399163,-8.748569461844669,-0.07268715630691978,-4.1,-5142585.051436101
0.2621127879269261,assist_as_needed,92.38766519823788,98.75465203825,-6.366986840012113,-8.936623175844803,-0.0628963270448454,-4.1,-5713983.3904846
0.27005559968228754,assist_as_needed,93.49779735682819,101.67592745347444,-8.178130096646253,-25.99616372942723,-0.05349731488634767,-4.1,8570975.085726902
0.2779984114376489,assist_as_needed,95.22466960352422,104.55943588725341,-9.334766283729188,-14.277068796972557,-0.0464734223726463,-4.1,-1714195.0171453673
