t_qd,qd_rad,t_q,q_rad,tau
0.0,[0.00670758],0.0,-0.049045077900904226,9.998999999999999
0.005,[0.03241605],0.005,-0.0492404766176409,10.098989999999999
0.01,[0.08056808],0.01,-0.049045077900904226,10.099989899999999
0.015,[0.14707687],0.015,-0.0492404766176409,10.099999898999998
0.02,[0.22824906],0.02,-0.0492404766176409,10.099999998989999
0.025,[0.32077187],0.025,-0.049045077900904226,10.0999999999899
0.03,[0.42169686],0.03,-0.0492404766176409,10.099999999999898
0.035,[0.52842163],0.035,-0.0492404766176409,10.099999999999998
0.04,[0.63866995],0.04,-0.0492404766176409,10.099999999999998
0.045,[0.75047107],0.045,-0.049045077900904226,10.099999999999998
0.05,[0.86213858],0.05,-0.0492404766176409,5.100499999999999
0.055,[0.97224833],0.055,-0.0492404766176409,5.050504999999999
0.06,[1.07961625],0.06,-0.046895692016800855,5.543945627037277
0.065,[1.18327682],0.065,-0.04318311639880412,4.298974052292823
0.07,[1.28246139],0.07,-0.03986133821428073,3.8880680075846334
0.075,[1.37657722],0.075,-0.036734958746494004,4.004183968351059
0.08,[1.46518897],0.08,-0.032045389544813924,4.434580173360218
0.085,[1.54800083],0.085,-0.027551219059870506,5.047597057386319
0.09,[1.62483777],0.09,-0.02383864344187377,5.769459522957221
0.095,[1.69562844],0.095,-0.020126067823877037,6.563231888869853
0.1,[1.76039112],0.1,-0.01582729605567029,7.378150075502622
0.105,[1.81921967],0.105,-0.012114720437673556,8.19708836605314
0.11,[1.87226977],0.11,-0.008988340969886831,9.0067177269005
0.115,[1.91974797],0.115,-0.005080366635153426,9.765773245395499
0.12,[1.96190112],0.12,-0.0017585884506300322,10.096657732453954
0.125,[1.9990067],0.125,0.0017585884506300322,10.099966577324539
0.13,[2.03136503],0.13,0.006057360218836778,10.099999665773245
0.135,[2.05929187],0.135,0.009574537120096843,10.099999996657731
0.14,[2.08311139],0.14,0.013091714021356905,10.099999999966576
0.145,[2.10315094],0.145,0.017781283223036994,10.099999999999664
0.15,[2.11973693],0.15,0.02188465627450707,5.100499999999996
0.155,[2.13318982],0.155,0.02501103574229379,5.050504999999999
0.16,[2.14382073],0.16,0.028332813926817187,5.050005049999999
0.165,[2.15192967],0.165,0.0328269844117606,5.0500000505
0.17,[2.15780341],0.17,0.036734958746494004,5.050000000504999
0.17500000000000002,[2.16171348],0.17500000000000002,0.040252135647754074,5.050000000005049
0.18,[2.1639153],0.18,0.044550907415960815,5.05000000000005
0.185,[2.16464737],0.185,0.04943587533437757,5.05
0.19,[2.16412983],0.19,0.05353924838584765,5.05
0.195,[2.16256473],0.195,0.05764262143731772,5.05
0.2,[2.16013725],0.2,0.06174599448878779,5.05
0.20500000000000002,[2.15701516],0.20500000000000002,0.06584936754025787,5.05
0.21,[2.15334863],0.21,0.0695619431582546,5.05
0.215,[2.14927137],0.215,0.07288372134277801,5.05
0.22,[2.14490248],0.22,0.07737789182772142,5.05
0.225,[2.14034683],0.225,0.08050427129550815,5.05
0.23,[2.13569445],0.23,0.0834352520465582,5.05
0.23500000000000001,[2.13102239],0.23500000000000001,0.08753862509802827,5.05
0.24,[2.12639642],0.24,0.09066500456581499,5.05
0.245,[2.12187198],0.245,0.09535457376749508,5.05
0.25,[2.11749541],0.25,0.09945794681896515,5.05
0.255,[2.11330441],0.255,0.10473371217085524,5.05
0.26,[2.10932851],0.26,0.10903248393906198,5.05
0.265,[2.10558959],0.265,0.11294045827379541,5.05
0.27,[2.10210269],0.27,0.1162622364583188,5.05
0.275,[2.09887733],0.275,0.11997481207631551,5.05
0.28,[2.09591777],0.28,0.12368738769431226,5.05
0.28500000000000003,[2.09322376],0.28500000000000003,0.12759536202904564,5.05
0.29,[2.09079209],0.29,0.13169873508051574,5.05
0.295,[2.08861712],0.295,0.13521591198177582,5.05
0.3,[2.08669032],0.3,0.1385376901662992,5.05
0.305,[2.08500135],0.305,0.14283646193450597,5.05
0.31,[2.08353926],0.31,0.14693983498597601,5.05
0.315,[2.08229147],0.315,0.15006621445376275,5.05
0.32,[2.08124373],0.32,0.15377879007175946,5.05
0.325,[2.08038229],0.325,0.1582729605567029,5.05
0.33,[2.07969355],0.33,0.1627671310416463,5.05
0.335,[2.07916334],0.335,0.16726130152658972,5.05
0.34,[2.07877803],0.34,0.17116927586132313,5.05
