t_qd,qd_rad,t_q,q_rad,tau
0.0,0.007537681265153751,0.0,-0.04709109073353753,0.2731438599934564
0.005,0.036427284522121024,0.005,-0.04709109073353753,0.41759187627829275
0.01,0.0905364764357643,0.01,-0.046895692016800855,0.6871608422628259
0.015,0.165271545511394,0.015,-0.046504894583327516,1.0588810503137756
0.02,0.2564806446216105,0.02,-0.04572329971638084,1.5110153510825952
0.025,0.3604393719404,0.025,-0.044160109982487476,2.022988162329388
0.03,0.47383304022521366,0.03,-0.04161992666491077,2.5772424845447666
0.035,0.5937363753066318,0.035,-0.038884344630597374,3.163060416245158
0.04,0.7175913035932371,0.04,-0.03536716772933732,3.7647198545856257
0.045,0.8431834113106718,0.045,-0.031849990828077254,4.37505265124018
0.05,0.9686175854554094,0.05,-0.027942016493343845,4.982631761791835
0.055,1.092293278326344,0.055,-0.02442483959208378,5.58336327812437
0.06,1.212879774170033,0.06,-0.020712263974087045,6.167669076362347
0.065,1.3292917780193148,0.065,-0.017195087072826982,6.732078366872082
0.07,1.4406655932254158,0.07,-0.013677910171566917,7.271301631893165
0.075,1.54633610542199,0.075,-0.009183739686623501,7.777126197970165
0.08,1.6458147466037452,0.08,-0.005275765351890096,8.254930367740855
0.085,1.738768573496804,0.085,-0.0013677910171566918,8.700116848481452
0.09,1.8250005592520944,0.09,0.002344784600840043,9.112678523367263
0.095,1.904431166489251,0.095,0.005471164068626767,9.494171361573587
0.1,1.977081242619021,0.1,0.008988340969886831,9.839812067043884
0.105,2.043056254925405,0.105,0.011919321720936885,10.1
0.11,2.1025318628346676,0.11,0.015241099905460279,10.1
0.115,2.1557408109615825,0.115,0.019149074240193686,10.1
0.12,2.202961106541306,0.12,0.022666251141453746,10.1
0.125,2.2445054315175885,0.125,0.026378826759450486,10.1
0.13,2.280711759809022,0.13,0.030091402377447216,10.1
0.135,2.311935111415635,0.135,0.034390174145653964,10.1
0.14,2.338540339191407,0.14,0.0381027497636507,10.1
0.145,2.3608958993162323,0.145,0.042401521531857445,10.1
0.15,2.3793685358729553,0.15,0.0472864894502742,10.1
0.155,2.394318878328473,0.155,0.0511944637850076,10.1
0.16,2.406097634852863,0.16,0.054320843252794335,10.1
0.165,2.4150424090845126,0.165,0.0578380201540544,10.1
0.17,2.421475526240006,0.17,0.061550595772051124,10.1
0.17500000000000002,2.425702184218237,0.17500000000000002,0.06467697523983784,10.1
0.18,2.42800905482575,0.18,0.06858494957457126,10.1
0.185,2.4286635208132052,0.185,0.07210212647583132,10.1
0.19,2.4279129863706173,0.19,0.07522850594361805,10.1
0.195,2.4259849520591077,0.195,0.07874568284487811,10.1
0.2,2.423087528279909,0.2,0.08245825846287484,10.1
0.20500000000000002,2.4194095909850986,0.20500000000000002,0.08695242894781824,10.1
0.21,2.415121136271712,0.21,0.09086040328255167,10.1
0.215,2.4103739977799865,0.215,0.09515917505075841,10.1
0.22,2.40530271180606,0.22,0.09906714938549181,10.1
0.225,2.400025470640993,0.225,0.10336592115369855,10.1
0.23,2.3946451041937427,0.23,0.10688309805495863,10.1
0.23500000000000001,2.3892501284102745,0.23500000000000001,0.11059567367295536,10.1
0.24,2.3839158404575924,0.24,0.11450364800768877,10.1
0.245,2.378705382900407,0.245,0.11880241977589551,10.1
0.25,2.3736712604979657,0.25,0.12427358384452228,10.1
0.255,2.3688568533399645,0.255,0.1299401466298857,10.1
0.26,2.3642957831197617,0.26,0.13287112738093576,10.1
0.265,2.3600124912112226,0.265,0.13775609529935254,10.1
0.27,2.3560243050202763,0.27,0.1404916773336659,10.1
0.275,2.3523416722578325,0.275,0.14479044910187266,10.1
0.28,2.348969757728314,0.28,0.14869842343660605,10.1
0.28500000000000003,2.3459090760420374,0.28500000000000003,0.15202020162112945,10.1
0.29,2.343156367193922,0.29,0.15592817595586284,10.1
0.295,2.340706679229861,0.295,0.16003154900733293,10.1
0.3,2.338551336976339,0.3,0.16335332719185633,10.1
0.305,2.336677880139525,0.305,0.16706590280985303,10.1
0.31,2.3350732520317465,0.31,0.1705830797111131,10.1
0.315,2.333724131806414,0.315,0.17449105404584653,10.1
0.32,2.3326163733365246,0.32,0.1780082309471066,10.1
0.325,2.3317351992615967,0.325,0.18211160399857668,10.1
0.33,2.3310643092469263,0.33,0.18562878089983675,10.1
0.335,2.33058657562497,0.335,0.1891459578010968,10.1
0.34,2.330288059111182,0.34,0.19324933085256688,10.1
0.34500000000000003,2.3301563205069136,0.34500000000000003,0.19657110903709027,10.1
0.35000000000000003,2.330176572973734,0.35000000000000003,0.20145607695550702,10.1
0.355,2.3303347878893623,0.355,0.20536405129024043,10.1
0.36,2.330618963316791,0.36,0.2088812281915005,10.1
0.365,2.3310175706197875,0.365,0.21376619610991726,10.1
0.37,2.3315195774755497,0.37,0.21767417044465065,10.1
0.375,2.332114444690807,0.375,0.2219729422128574,10.1
0.38,2.332792139513315,0.38,0.22588091654759082,10.1
0.385,2.3335416415986687,0.385,0.22900729601537753,10.1
0.39,2.3343512142752805,0.39,0.23271987163337426,10.1
0.395,2.335211670790226,0.395,0.23740944083505436,10.1
0.4,2.3361160904608615,0.4,0.24131741516978775,10.1
0.405,2.337056547964726,0.405,0.24463919335431117,10.1
0.41000000000000003,2.3380258914275034,0.41000000000000003,0.24971955998946457,10.1
0.41500000000000004,2.339020745574754,0.41500000000000004,0.253627534324198,10.1
0.42,2.3400379426324256,0.42,0.25773090737566806,10.1
0.425,2.3410730063526515,0.425,0.26183428042713813,10.1
0.43,2.3421219106991615,0.43,0.2657422547618715,10.1
0.435,2.3431810470671195,0.435,0.27043182396355164,10.1
0.44,2.3442472019651523,0.44,0.27394900086481166,10.1
0.445,2.3453175307073715,0.445,0.2784431713497551,10.1
0.45,2.346389509540635,0.45,0.2827419431179618,10.1
0.455,2.3474609157122663,0.455,0.2870407148861686,10.1
0.46,2.348529810575844,0.46,0.29114408793763863,10.1
0.465,2.3495959547214587,0.465,0.2952474609891087,10.1
0.47000000000000003,2.350660537982194,0.47000000000000003,0.29954623275731546,10.1
0.47500000000000003,2.3517230092673698,0.47500000000000003,0.3036496058087855,10.1
0.48,2.352781348560433,0.48,0.30853457372720233,10.1
