t_qd,qd_rad,t_q,q_rad,tau
0.0,[0.00394396],0.0,0.0,9.998999999999999
0.005,[0.01905992],0.005,0.0,10.098989999999999
0.01,[0.04737158],0.01,0.0,10.099989899999999
0.015,[0.08647534],0.015,0.0,10.099999898999998
0.02,[0.13419882],0.02,0.0,10.099999998989999
0.025,[0.18859329],0.025,0.0,10.0999999999899
0.03,[0.24792438],0.03,0.0,-9.8980000000001
0.035,[0.3106615],0.035,0.0,-10.09798
0.04,[0.37546618],0.04,0.0,-10.099979799999998
0.045,[0.44117978],0.045,0.0,-10.099999797999999
0.05,[0.5068107],0.05,0.0,-5.100499997979999
0.055,[0.57152149],0.055,0.0,-5.0505049999797995
0.06,[0.63461587],0.06,0.0,-5.050005049999798
0.065,[0.69552597],0.065,0.0,-5.050000050499998
0.07,[0.75379986],0.07,0.0,-5.050000000504999
0.075,[0.80908952],0.075,0.0,-5.050000000005049
0.08,[0.86113927],0.08,0.0,-5.05000000000005
0.085,[0.90977488],0.085,0.0,-5.05
0.09,[0.95489323],0.09,0.0,-5.05
0.095,[0.99645265],0.095,0.0,-5.05
0.1,[1.034464],0.1,0.0,-5.05
0.105,[1.06898239],0.105,0.0,-5.05
0.11,[1.10009964],0.11,0.0,-5.05
0.115,[1.12793746],0.115,0.0,-5.05
0.12,[1.15264124],0.12,0.0,-5.05
0.125,[1.17437456],0.125,0.0,-5.05
0.13,[1.19331417],0.13,0.0,-4.812275082479766
0.135,[1.20964569],0.135,0.0,-1.8488020959013618
0.14,[1.22355991],0.14,0.0,0.3586576713693376
0.145,[1.23524951],0.145,0.0,2.0451492755340497
0.15,[1.24490622],0.15,0.00019539871673667023,3.2588933503313493
0.155,[1.25271846],0.155,0.002344784600840043,4.137195745684579
0.16,[1.25886945],0.16,0.005861961502100107,4.74864900059313
0.165,[1.26353569],0.165,0.010551530703780192,5.1771785173980645
0.17,[1.26688566],0.17,0.01563189733893362,5.46943535901618
0.17500000000000002,[1.26907891],0.17500000000000002,0.018562878089983675,5.690367247997267
0.18,[1.27026537],0.18,0.0255972318925038,5.809538578516078
0.185,[1.27058482],0.185,0.02950520622723721,5.905328467980229
0.19,[1.27016672],0.19,0.033999376712180625,5.957321859786379
0.195,[1.26913015],0.195,0.038884344630597374,5.984576724836136
0.2,[1.26758375],0.2,0.04396471126575081,5.982735420981933
0.20500000000000002,[1.26562603],0.20500000000000002,0.04884967918416756,5.979772889130945
0.21,[1.26334559],0.21,0.05451624196953099,5.955471417701718
0.215,[1.26082156],0.215,0.059401209887947753,5.927986133099098
0.22,[1.25812398],0.22,0.0650677726733112,5.892121484291854
0.225,[1.25531429],0.225,0.06936654444151794,5.857653427765359
0.23,[1.25244591],0.23,0.07386071492646136,5.8244997491369395
0.23500000000000001,[1.24956479],0.23500000000000001,0.07757329054445808,5.79442273302702
0.24,[1.24670993],0.24,0.0820674610294015,5.753865239327066
0.245,[1.24391382],0.245,0.08617083408087158,5.705223508163378
0.25,[1.24120297],0.25,0.09144659943276168,5.643503877814014
0.255,[1.2385985],0.255,0.09691776350138845,5.5689635299936455
0.26,[1.23611666],0.26,0.10199813013654188,5.487765713218797
0.265,[1.23376931],0.265,0.10805549035537865,5.399499131237629
0.27,[1.23156445],0.27,0.1135266544240054,5.316210505092515
0.275,[1.22950663],0.275,0.11841162234242215,5.238287290580976
0.28,[1.22759744],0.28,0.12290579282736558,5.166574637421429
0.28500000000000003,[1.22583595],0.28500000000000003,0.1281815581792557,5.104458628547358
0.29,[1.22421911],0.29,0.13365272224788244,5.037551205789149
0.295,[1.22274193],0.295,0.1393192850332459,4.982328033260879
0.3,[1.22139868],0.3,0.1424456645010326,5.0147931290071295
0.305,[1.22018281],0.305,0.1485030247198694,4.965787873260724
0.31,[1.21908636],0.31,0.1524109990546028,4.982278280553245
0.315,[1.21810121],0.315,0.15729596697301954,4.996372320639529
0.32,[1.21721917],0.32,0.1613993400244896,5.015739783918739
0.325,[1.21643138],0.325,0.16667510537637972,4.9733880851641725
0.33,[1.21572841],0.33,0.1735140604621632,4.95386536428638
