t_qd,qd_rad,t_q,q_rad,tau
0.0,[0.00187982],0.0,-0.035953363879547326,9.998999999999999
0.005,[0.00908452],0.005,-0.035953363879547326,10.098989999999999
0.01,[0.02257844],0.01,-0.035953363879547326,10.099989899999999
0.015,[0.04121561],0.015,-0.035953363879547326,10.099999898999998
0.02,[0.06396027],0.02,-0.035953363879547326,10.099999998989999
0.025,[0.08988336],0.025,-0.035953363879547326,8.901552994883085
0.03,[0.11815814],0.03,-0.035953363879547326,-9.909984470051167
0.035,[0.14805505],0.035,-0.032045389544813924,-10.09809984470051
0.04,[0.17893609],0.04,-0.027160421626397167,-10.099980998447004
0.045,[0.21024901],0.045,-0.02442483959208378,-10.09999980998447
0.05,[0.24152127],0.05,-0.020126067823877037,-5.100499998099844
0.055,[0.27235379],0.055,-0.01739048578956365,-5.050504999980998
0.06,[0.30241483],0.06,-0.0144595050385136,-5.050005049999809
0.065,[0.33143392],0.065,-0.012114720437673556,-5.050000050499998
0.07,[0.35919585],0.07,-0.009965334553570182,-5.050000000504999
0.075,[0.38553501],0.075,-0.008597543536413491,-5.050000000005049
0.08,[0.41032985],0.08,-0.007034353802520129,-5.05000000000005
0.085,[0.43349768],0.085,-0.006057360218836778,-5.05
0.09,[0.45498974],0.09,-0.005471164068626767,-5.05
0.095,[0.47478656],0.095,-0.004884967918416756,-5.05
0.1,[0.49289392],0.1,-0.004494170484943416,-5.05
0.105,[0.50933874],0.105,-0.0042987717682067455,-5.05
0.11,[0.52416527],0.11,-0.0042987717682067455,-5.05
0.115,[0.53743208],0.115,-0.004494170484943416,-5.05
0.12,[0.54920938],0.12,-0.004494170484943416,-6.4791943838845185
0.125,[0.55957622],0.125,-0.004494170484943416,-3.6874558509564426
0.13,[0.56861804],0.13,-0.0042987717682067455,-1.5690752207217038
0.135,[0.57642465],0.135,-0.0042987717682067455,-0.0024414873207518097
0.14,[0.58308853],0.14,-0.0042987717682067455,1.1782603519379538
0.145,[0.58870315],0.145,-0.004494170484943416,2.1001338120504998
0.15,[0.59336305],0.15,-0.0011723923004200215,3.147613244017181
0.155,[0.59716164],0.155,0.0015631897338933619,3.5911918079509935
0.16,[0.60018872],0.16,0.00879294225315016,4.196116541184979
0.165,[0.60253166],0.165,0.0144595050385136,4.579235327965584
0.17,[0.60427385],0.17,0.020126067823877037,4.817654031202502
0.17500000000000002,[0.60549331],0.17500000000000002,0.02618342804271381,4.651664270224033
0.18,[0.60626339],0.18,0.03224078826155059,4.779164069479367
0.185,[0.60665343],0.185,0.03907974334733405,4.804801317361409
0.19,[0.60672798],0.19,0.04376931254901414,4.6605193667860645
0.195,[0.60654432],0.195,0.048068084317220885,4.430574328569484
0.2,[0.60615366],0.2,0.05353924838584765,4.2590727482121205
0.20500000000000002,[0.60560318],0.20500000000000002,0.0578380201540544,4.113834646422834
0.21,[0.60493558],0.21,0.06389538037289116,3.7851684158309995
0.215,[0.60418861],0.215,0.0695619431582546,3.644552989582072
0.22,[0.60339531],0.22,0.07561930337709137,3.58765825403209
0.225,[0.60258489],0.225,0.0826536571796115,3.5815964044977733
0.23,[0.60178225],0.23,0.08656163151434493,3.3707796440999305
0.23500000000000001,[0.60100869],0.23500000000000001,0.0945729789005484,3.4492091496805344
0.24,[0.60028451],0.24,0.10063033911938518,3.548141136817632
0.245,[0.59962562],0.245,0.10590610447127527,3.3562413158789974
0.25,[0.59904102],0.25,0.11040027495621868,3.0354665092945154
0.255,[0.598536],0.255,0.1156760403081088,2.798691256531368
0.26,[0.59811399],0.26,0.12075640694326222,2.388263436072727
0.265,[0.59777819],0.265,0.12720456459557233,2.151772560546336
0.27,[0.59753054],0.27,0.13091714021356907,1.9637799527341329
0.275,[0.5973718],0.275,0.1393192850332459,2.2017057765252304
0.28,[0.59730421],0.28,0.14518124653534598,2.378429580201616
0.28500000000000003,[0.59732719],0.28500000000000003,0.15006621445376275,2.4005252221099265
0.29,[0.59743622],0.29,0.1543649862219695,2.303063763744891
0.295,[0.59762671],0.295,0.15983615029059628,2.35631780186519
0.3,[0.59789456],0.3,0.16511191564248637,2.193650489577983
0.305,[0.59823434],0.305,0.16862909254374644,1.9811081041452734
0.31,[0.59863877],0.31,0.1733186617454265,1.943028319183706
0.315,[0.5991021],0.315,0.1780082309471066,1.9718352281787936
0.32,[0.59962072],0.32,0.18367479373247003,2.012669430389977
0.325,[0.60019122],0.325,0.1897321539513068,2.027239534986601
0.33,[0.60081002],0.33,0.1950079193031969,2.1211276833614963
0.335,[0.6014733],0.335,0.19989288722161366,2.151006773147808
0.34,[0.60217717],0.34,0.2047778551400304,2.140219479531803
0.34500000000000003,[0.60291672],0.34500000000000003,0.2088812281915005,2.0523978355672123
0.35000000000000003,[0.60368601],0.35000000000000003,0.21396159482665392,2.001786837382657
0.355,[0.60447952],0.355,0.21767417044465065,1.9367014297175764
0.36,[0.60529308],0.36,0.22470852424717075,1.9299139881870766
0.365,[0.6061238],0.365,0.22939809344885087,1.897248261796667
0.37,[0.6069682],0.37,0.23486925751747764,1.8954982011594346
0.375,[0.60782214],0.375,0.2391680292856844,1.8791137718327227
0.38,[0.60868172],0.38,0.24463919335431117,1.8616190538472832
0.385,[0.60954398],0.385,0.24932876255599123,1.843181343433051
