t_qd,qd_rad,t_q,q_rad,tau
0.0,[0.00583407],0.0,-0.04884967918416756,9.998999999999999
0.005,[0.02819471],0.005,-0.04884967918416756,10.098989999999999
0.01,[0.07007655],0.01,-0.04884967918416756,10.099989899999999
0.015,[0.12792536],0.015,-0.04884967918416756,10.099999898999998
0.02,[0.19852904],0.02,-0.04884967918416756,10.099999998989999
0.025,[0.27900616],0.025,-0.04884967918416756,10.0999999999899
0.03,[0.36679208],0.03,-0.04865428046743089,-9.8980000000001
0.035,[0.45962312],0.035,-0.04865428046743089,-10.09798
0.04,[0.55551945],0.04,-0.04865428046743089,-10.099979799999998
0.045,[0.65276808],0.045,-0.04884967918416756,-10.099999797999999
0.05,[0.74990409],0.05,-0.04884967918416756,-5.100499997979999
0.055,[0.84569],0.055,-0.04884967918416756,-5.0505049999797995
0.06,[0.93909669],0.06,-0.04884967918416756,-5.050005049999798
0.065,[1.02928644],0.065,-0.04884967918416756,-5.050000050499998
0.07,[1.11559438],0.07,-0.04884967918416756,-5.050000000504999
0.075,[1.19750861],0.075,-0.04865428046743089,-5.050000000005049
0.08,[1.27465426],0.08,-0.04884967918416756,-5.05000000000005
0.085,[1.3467769],0.085,-0.04865428046743089,-5.05
0.09,[1.41372514],0.09,-0.04884967918416756,-5.05
0.095,[1.47543884],0.095,-0.04884967918416756,-5.05
0.1,[1.53193706],0.1,-0.04884967918416756,-5.05
0.105,[1.5833088],0.105,-0.04884967918416756,-5.05
0.11,[1.62970154],0.11,-0.04884967918416756,-5.05
0.115,[1.67130539],0.115,-0.04884967918416756,-5.05
0.12,[1.70834389],0.12,-0.04865428046743089,-5.05
0.125,[1.74107091],0.125,-0.04884967918416756,-5.05
0.13,[1.76976639],0.13,-0.04884967918416756,-2.048389815035437
0.135,[1.79471942],0.135,-0.04865428046743089,4.144675874015196
0.14,[1.81621987],0.14,-0.04865428046743089,8.877846624613273
0.145,[1.8345601],0.145,-0.046895692016800855,10.087778466246132
0.15,[1.85002616],0.15,-0.0433785151155408,10.09987778466246
0.155,[1.86289482],0.155,-0.039470540780807396,10.099998777846624
0.16,[1.87343054],0.16,-0.03556256644607399,10.099999987778466
0.165,[1.88188364],0.165,-0.031459193394603915,9.841323772664982
0.17,[1.88849337],0.17,-0.027942016493343845,8.453806733379857
0.17500000000000002,[1.89348649],0.17500000000000002,-0.02442483959208378,8.214311207561215
0.18,[1.89708108],0.18,-0.020516865257350376,8.481378144672052
0.185,[1.89948507],0.185,-0.016999688356090312,9.932452955931817
0.19,[1.90089043],0.19,-0.012896315304620235,5.098824529559318
0.195,[1.90147306],0.195,-0.00879294225315016,5.050488245295592
0.2,[1.90139293],0.2,-0.004689569201680086,5.0500048824529555
0.20500000000000002,[1.90078914],0.20500000000000002,-0.0007815948669466809,5.050000048824529
0.21,[1.8997813],0.21,0.0027355820343133836,5.050000000488245
0.215,[1.89848638],0.215,0.007425151235993469,5.050000000004882
0.22,[1.89701766],0.22,0.011333125570726873,5.050000000000048
0.225,[1.89547863],0.225,0.01739048578956365,5.05
0.23,[1.89396813],0.23,0.022666251141453746,5.05
0.23500000000000001,[1.89255882],0.23500000000000001,0.02579263060924047,5.05
0.24,[1.89128973],0.24,0.02989600366071055,5.05
0.245,[1.89019183],0.245,0.03341318056197061,5.05
0.25,[1.88929403],0.25,0.03693035746323068,5.05
0.255,[1.88861787],0.255,0.04083833179796408,5.05
0.26,[1.88817836],0.26,0.04494170484943416,5.05
0.265,[1.88797983],0.265,0.048458881750694224,5.05
0.27,[1.88801752],0.27,0.05236685608542762,5.05
0.275,[1.88828906],0.275,0.05588403298668769,5.05
0.28,[1.888794],0.28,0.059401209887947753,5.05
0.28500000000000003,[1.8895286],0.28500000000000003,0.0642861778063645,5.05
0.29,[1.8904863],0.29,0.06838955085783459,5.05
0.295,[1.89165826],0.295,0.07171132904235797,5.05
0.3,[1.89302902],0.3,0.07464230979340802,5.05
0.305,[1.89457769],0.305,0.07776868926119475,5.05
0.31,[1.89628909],0.31,0.0826536571796115,5.05
0.315,[1.89815287],0.315,0.08617083408087158,5.05
0.32,[1.90015772],0.32,0.08968801098213164,5.05
0.325,[1.90229177],0.325,0.09359598531686505,5.05
0.33,[1.90454302],0.33,0.0971131622181251,5.05
