Optimizer 6,EMG to q_d,Optimizer 1,Optimizer 2,Optimizer 3,Optimizer 4,Optimizer 5,pDMP coupled,pDMP omega,pDMP
0.0638826769261413,470.0809503876968,2.076705030162884,11.272296873698906,2.071667726255555,0.7872440477285636,0.6763714033297674,3.4374458834918187,20.635055442141947,61.80272293931921
0.0638418207188351,473.17019791215387,2.074925120609805,11.242409669875997,2.0697772384892232,0.7876441721066385,0.6750058290094785,3.612061316715653,21.185186049876847,61.81414136108288
0.0638005204223191,476.0662108971303,2.0732442429505227,11.212884842848323,2.067988891241157,0.7880815999783408,0.6736482482949668,3.787744340399968,21.73008262218445,61.82425238421274
0.0637601083042227,478.7644172221661,2.071658400382148,11.183707293582756,2.0662995758868874,0.7885545549868311,0.6722964407401832,3.9644207916467167,22.269673660701983,61.83305778506565
0.0637196961861263,481.2847702595491,2.0701613756557435,11.154860590778526,2.0647052956235257,0.7890594844184307,0.6709521827019671,4.142024945252842,22.803899213386103,61.84055578728476
0.0636797281572398,483.675232754166,2.06875094832526,11.126330967670128,2.0632016095589734,0.7895968323623492,0.6696159182695283,4.32051061594052,23.3327224208324,61.84674106179955
0.063640648306773,485.9812503532624,2.067425786123067,11.098112651097836,2.061784076801132,0.7901652665509573,0.6682849829076076,4.499846273375852,23.85612551947247,61.85161360861002
0.0636011243670964,488.22329112852,2.066182780424697,11.070202088347967,2.0604500328147424,0.7907621224489958,0.6669607088838347,4.680007492652294,24.374100071611338,61.85517520407302
0.0635616004274197,490.4213255496615,2.065021043051729,11.04259395035001,2.0592003657782243,0.7913891764133041,0.665644872555049,4.860978286558293,24.886648297695046,61.85742584818854
0.0635220764877431,492.6265699811694,2.063941462182584,11.0152900134608,2.058033743423948,0.7920477607115117,0.6643361416536209,5.042762207807527,25.3937972871654,61.85836554095658
0.0634829966372763,494.9007981203124,2.06294448190647,10.988297383107692,2.0569479453058648,0.7927365430759892,0.6630345161795503,5.225384125395749,25.895600774816785,61.85799250602031
0.0634448049652292,497.2653364632152,2.0620318785802283,10.961622276539629,2.055945635959233,0.7934555235067364,0.6617395520436276,5.408876013746067,26.392118712692536,61.85629963795236
0.0634057251147623,499.6867080109269,2.0612072049175367,10.935270911005546,2.0550290358301027,0.794206034271383,0.6604503610674328,5.593260077318973,26.883400394694945,61.85328871310958
0.0633666452642955,502.1100522029087,2.060469572739976,10.909245506951493,2.054197256740053,0.7949889635483487,0.6591691636970154,5.778538092471308,27.369472022087397,61.84896861327616
0.0633288976814583,504.4963260480984,2.0598158734230765,10.883541623485373,2.0534511868675054,0.7958043113376334,0.6578959599323753,5.964695404259146,27.850341144386448,61.8433304566679
0.0632915941878309,506.8319479661909,2.0592465510560487,10.858154375625872,2.0527903821232485,0.7966503012823978,0.6566280852382533,6.151712916846464,28.326014422930257,61.83636536150061
0.0632542906942035,509.1158903347548,2.058760273371263,10.833081098837738,2.052212177972024,0.797526489293432,0.6553668718822792,6.339571534397237,28.79649718678934,61.82808043320165
0.0632165431113662,511.3422691938041,2.0583548199226698,10.808317352228867,2.051715686235412,0.7984333194599458,0.6541140962212921,6.528249940629394,29.26179121232053,61.81847922448469
0.0631783514393191,513.4906286841101,2.0580297466210595,10.783856474461118,2.051300018734992,0.7993694595143097,0.652867537809243,6.717720602011923,29.721892502720948,61.80755462992238
0.0631410479456917,515.5291442626719,2.0577815007527533,10.759689583750289,2.0509633991139253,0.8003331330996843,0.6516271966461318,6.907943550515938,30.176785070779037,61.79530487315788
0.0631041885412742,517.4293575826994,2.0576060855148626,10.73580513377692,2.050702718747744,0.80132345203765,0.6503948490887979,7.098865939525467,30.626441382963776,61.78173350690486
0.0630668850476467,519.1828644779406,2.057501280461338,10.712191578221564,2.050514424922767,0.8023395281497869,0.6491696069588215,7.290433590156908,31.070829464852068,61.76683342573597
0.0630300256432292,520.8072717532986,2.0574635328785007,10.688838703032388,2.0503967412821567,0.8033791409900459,0.6479505820777831,7.482600317132437,31.509927556072626,61.75060462965121
0.0629931662388116,522.3337022908225,2.057489734141882,10.665738514603618,2.050346559201444,0.8044414023800073,0.6467382185348924,7.675329705136846,31.9437289952873,61.73305244772109
0.0629563068343941,523.7810094538276,2.0575789960730617,10.642885683864732,2.050359881877739,0.805526312319671,0.6455325163301495,7.868592888371495,32.372235558852935,61.71416799816143
0.0629203356083962,525.1395001071302,2.0577304304936206,10.620273549477588,2.0504362652218333,0.8066325385414075,0.6443334754635544,8.062356560145645,32.79544458223427,61.693949504615375
0.0628839202931885,526.3836198032834,2.05794048468988,10.597893673747194,2.050573932876887,0.8077583046883774,0.6431419841135266,8.25657808789515,33.21334229866579,61.67240407251029
0.0628466167995611,527.4972958435598,2.0582047177697405,10.575736286710937,2.0507679998615918,0.808902722582161,0.6419571541016467,8.451210842252976,33.62591272093596,61.64952637277565
0.0628102014843534,528.4780195680128,2.0585209092871537,10.553789842049357,2.051016689819108,0.8100653481335485,0.6407789854279144,8.64620508522762,34.033139417744,61.62530752362727
0.0627737861691457,529.3191169819522,2.05888683879607,10.532045013889046,2.0513191145710152,0.8112439608964905,0.6396079221815398,8.84150885838153,34.435000628718626,61.5997546304925
0.0627369267647282,529.9992347218563,2.0592980654043918,10.510490699999764,2.051670389136006,0.812436340424938,0.6384421880056834,9.037063986028215,34.83146748806121,61.572871246085015
0.0627005114495204,530.4914167947317,2.0597510363984384,10.489110913169952,2.052064740354353,0.8136420426296809,0.6372826710787649,9.232800746161727,35.22250402454574,61.54464671226378
0.0626636520451029,530.7796124842667,2.060241310886113,10.467890110277269,2.0524995036907967,0.81485884706467,0.6361311477576237,9.428644087705608,35.608067605608085,61.515082805385646
0.0626272367298952,530.8699686512597,2.060762671618477,10.446814080466991,2.052972014610077,0.8160840891946464,0.6349871739530499,9.624521180029433,35.98811693095172,61.4841795254506
0.0625903773254776,530.7911841168078,2.061312454060271,10.425869501062834,2.0534769440416767,0.8173168808411901,0.6338489733082042,9.8203685183762,36.362625799313264,61.45192976703129
0.0625521856534305,530.5831292101715,2.0618884377654467,10.405046602102177,2.0540098510934968,0.8185545574690423,0.6327156576446669,10.016139473378871,36.7315844407301,61.41834241191191
0.062515326249013,530.2816383778719,2.062488402287954,10.384340942692916,2.054569403497908,0.8197966749889929,0.631589891497697,10.2118002942575,37.094998184272754,61.38341746009246
0.0624793550230151,529.9128928992758,2.063111459449374,10.363749414210588,2.0551538248980705,0.8210450097578814,0.6304716748672945,10.407325667927124,37.45288656986645,61.34714070071823
0.0624420515293877,529.5030800489542,2.0637558328928662,10.343269796209142,2.055760894847936,0.8222973413296586,0.6293583432182004,10.6027000512654,37.80527846330983,61.30951391014605
0.0624034157681308,529.0912157285277,2.0644219667076413,10.322904309134628,2.056390613347503,0.8235527815259047,0.6282512288180442,10.797922556093908,38.152218273523886,61.27054774651697
0.0623652240960836,528.7261233277718,2.0651116372505385,10.302658282057564,2.0570429803967727,0.8248139948818789,0.6271512198452456,10.99301183415946,38.49377172571167,61.2302386571173
0.0623279206024562,528.4475088629392,2.065827064967607,10.282540596762146,2.0577193282633743,0.826081425486791,0.6260574281213849,11.187998971706747,38.83002142046621,61.188575983806
0.0622897289304091,528.2690089813968,2.066570470304896,10.262562799567831,2.058422321482567,0.827355073340641,0.6249698536464621,11.382919495872557,39.16105573154027,61.145563279296766
0.062251537258362,528.1732071704681,2.0673440737084547,10.242733772258816,2.05915329232198,0.8286371588894781,0.6238880523312673,11.577804492901578,39.48695281863479,61.1012058726601
0.0622142337647346,528.1185579963932,2.0681496515351228,10.22305751163799,2.0599135730492435,0.8299276821333024,0.6228124682650105,11.772669505916156,39.80777441014993,61.055496658468655
0.0621755980034777,528.0586925504593,2.0689863156064803,10.20353534997298,2.0607040518427766,0.831226198982904,0.6217439896261112,11.96751409082708,40.1235658031851,61.00843386036559
0.062136074063801,527.966453223172,2.0698540659225277,10.18416684317458,2.0615251727917894,0.8325340417059124,0.6206808400577302,12.162325369047268,40.43436030443104,60.96002103106457
0.0620978823917539,527.8449617396319,2.070752458394054,10.164951103064368,2.062377379985492,0.833850322123908,0.6196225754706575,12.357090017900418,40.7401921087569,60.91025639420877
0.0620601348089167,527.716932596789,2.0716806048426406,10.145889461909974,2.063259785245464,0.8351745961476809,0.6185718604001522,12.551807149208116,41.04110340463762,60.85913994979819
0.0620214990476597,527.6045194069212,2.0726398375359167,10.126984584246657,2.064171944482496,0.8365077519556507,0.6175278066677947,12.746484756576136,41.33714526233234,60.80666814511915
0.0619824191971929,527.5258769810165,2.073632376919932,10.108240466877303,2.065115634053427,0.8378489013693979,0.6164881938275357,12.941134386323938,41.62837941024122,60.75284098017164
0.0619433393467261,527.5222316747374,2.074659111173105,10.089665547496908,2.066093074404307,0.839199376656552,0.6154547982362146,13.13578179562569,41.91488356397599,60.69766378402619
0.0619042594962593,527.6829480038714,2.0757213725630663,10.071274925138596,2.0671055978027653,0.8405631746200015,0.6144280639830413,13.33048782470314,42.19676785766069,60.64112945125544
0.0618651796457925,528.1081811858712,2.076827598784803,10.053091248352075,2.0681563128732705,0.8419416275273761,0.6134066588003861,13.52535061727167,42.47418372571588,60.58323798185938
0.0618260997953257,528.818502099071,2.0779871157117213,10.035139386133096,2.0692518809539706,0.8433365117355152,0.6123914708666689,13.72047586656322,42.74729148434631,60.523992928551706
0.0617874640340687,529.7223177880284,2.079202143789871,10.017436213871632,2.070397631115384,0.8447509358688876,0.6113816120034699,13.915934182762156,43.01621103763864,60.46338718590505
0.0617488282728118,530.6997588050422,2.080472683019252,9.999989281084254,2.071596671981979,0.8461848999274935,0.610377082210789,14.111751767131864,43.281012995777246,60.40142608298993
0.0617093043331351,531.6970899116313,2.081799621578284,9.982801252306215,2.072851668089015,0.8476392920897524,0.6093801019346756,14.307937945545746,43.541748873110464,60.338113172520025
0.0616702244826683,532.7191741066883,2.0831851799130163,9.965873903894362,2.0741626194364926,0.8491163328017137,0.6083884507290804,14.50450071160958,43.79847107216506,60.2734377963543
0.0616315887214113,533.7711290742675,2.084631134380288,9.949210344473158,2.0755308582920406,0.8506146897957478,0.6074007963263739,14.701449391196777,44.05123155137858,60.20740350720644
0.0615925088709445,534.8516824987826,2.08613659680168,9.932814570845494,2.0769590491909184,0.8521330308042252,0.606420247351025,14.898797306983624,44.300083157367,60.14001208143327
0.0615543171988974,535.9829784445935,2.0877020112664013,9.916692356171096,2.0784458598654965,0.8536735762731951,0.6054468038030336,15.096563110716945,44.54508628626286,60.07125818996428
0.0615161255268503,537.2035492001714,2.089330042309712,9.900850361788116,2.0799917344049845,0.855237658470287,0.6044773570579309,15.29477744455221,44.78631643323183,60.001148938226834
0.0614770456763835,538.5264931767608,2.09102335446687,9.885296581302327,2.081602001879901,0.8568257214847108,0.6035127952941366,15.493478944250684,45.02385619886695,59.9296789971504
0.0614384099151266,539.9186033816505,2.092783724094716,9.870039008319509,2.083278438647085,0.8584395416733059,0.6025553389576999,15.692693811075742,45.25777130837128,59.85684303766448
0.0613997741538696,541.31669657842,2.0946120393716683,9.85507853101808,2.085019268349697,0.8600786749468625,0.6016036557809912,15.892423377295016,45.48810306204132,59.782651717910085
0.0613615824818225,542.6517915019247,2.096506079851679,9.840410264416732,2.0868253791661573,0.8617413449485412,0.6006577457640105,16.092644550269597,45.71486700299943,59.70710148517355
0.0613238348989853,543.8580894523426,2.098460960553439,9.82602399446364,2.0886958829180458,0.8634266634999221,0.599717608906758,16.293310700632446,45.938048032212464,59.63018168131384
0.0612847550485184,544.8702402599537,2.100474461030899,9.811903733947249,2.090626782802474,0.8651332983333759,0.5987819129416039,16.49434988593157,46.1576088461868,59.55189941175831
0.0612461192872615,545.6276095383572,2.102542140391961,9.79803171929916,2.092614082016553,0.8668594730920631,0.5978519901361778,16.69566795925448,46.373490825146746,59.47226178193432
0.0612088157936341,546.0984080496445,2.1046551168524275,9.784384413791258,2.0946528955789745,0.8686020791515148,0.5969282845796897,16.89716011554765,46.585618473926615,59.39125991005767
0.0611701800323771,546.3036605313221,2.1068076172525707,9.770940057052258,2.0967383385084304,0.8703566756196324,0.5960107962721395,17.098727322917284,46.79392828776941,59.30888846705784
0.0611311001819103,546.3009185024958,2.1089969770571315,9.757685326405865,2.0988646376451925,0.8721223743179962,0.5950990811243173,17.30029319801929,46.99838074273544,59.22515100564851
0.0610933525990731,546.1309491305855,2.1112187553740114,9.744606899175778,2.1010260198295327,0.8738991752466063,0.5941913627793838,17.501797788810336,47.19895052573975,59.140052854900205
