Optimizer 6,EMG to q_d,Optimizer 1,Optimizer 2,Optimizer 3,Optimizer 4,Optimizer 5,pDMP coupled,pDMP omega,pDMP
68.74889546537588,852.0801955125279,27.658147772058328,250.88591559807583,25.657616031793395,0.0,106.68039029937404,4.390286800770582,13.055476699719293,22.611233774227912
71.16518707661612,840.1490572129688,29.6024920132254,253.9528378697753,27.630055132732423,0.0,106.31901758983986,4.699994615720016,13.423920197652706,22.65595711037349
73.54479691912275,828.3134862452357,31.51944616419655,256.95009009396585,29.574751536642907,0.0,105.94878352421232,5.00534547143161,13.786058516984667,22.699660817693257
75.88791106627468,816.5316766062247,33.40913412586133,259.8781263518646,31.491942387162908,0.0,105.5698390928228,5.306360684187439,14.141933402100904,22.742339567116687
78.19457170654687,804.7543318401296,35.27156611227156,262.7372210906032,33.38175380562802,0.0,105.18234061507314,5.603041142165921,14.491568389729537,22.783984476859587
80.46475219458671,792.958630535523,37.10669904677388,265.5275681551217,35.24422620415635,0.0,104.786443966276,5.89537796358286,14.834974582100813,22.82457600699672
82.698488057531,781.1655040601551,38.914538702528034,268.2494431027749,37.07938223129759,0.0,104.38229880449512,6.183374257062724,15.172171075050755,22.864103499387056
84.89593072980028,769.4145019998543,40.6951836673386,270.9032711489812,38.8872831713627,0.0,103.97005700824025,6.467045565727858,15.503195172072992,22.90256517767375
87.05729603875056,757.7273668513129,42.44878137882324,273.48956210815345,40.66803249713757,0.0,103.5498726764672,6.746414094038755,15.828094390712977,22.93994860735893
89.1827900417752,746.1003805886435,44.17547039281544,276.008813804296,42.42175144497651,0.0,103.12189591132892,7.021503378723537,16.146916248516163,22.9762360248742
91.27259081864736,734.5249868340176,45.87537150158028,278.4614925310791,44.148561695323,0.0,102.68627592679992,7.292331627439808,16.459702933957487,23.01142565386272
93.3269048708496,723.0103692412725,47.54862414912964,280.848102329756,45.84859292222632,0.0,102.24316104867626,7.55891971238043,16.766497523690305,23.045510388897128
95.346041284472,711.5913229771564,49.19544949189003,283.1692775817629,47.52202054092436,0.0,101.7926969382188,7.821303604771401,17.067360857936364,23.07847601912272
97.33044192827832,700.3136144323463,50.81617571178754,285.42581875790063,49.16909812635595,0.0,101.33502925668836,8.079536595317904,17.36237731364554,23.110317215468967
99.2806019617376,689.1944783760096,52.41116829424186,287.6185887235039,50.79013387643272,0.0,100.87030366534576,8.33367641561722,17.651636152749006,23.14102687250852
101.1968913111616,678.1917547549199,53.9806976895818,289.7482966890408,52.385416005051866,0.0,100.39866094047056,8.583764810055072,17.935204876806665,23.17059966117085
103.07948050680692,667.2384428307864,55.52487891691271,291.81540583955723,53.95514746098229,0.0,99.92023874971778,8.829820874467487,18.213122565668986,23.199026699671776
104.92852942078912,656.3308514451194,57.043815893109695,293.820366481512,55.49948101091218,0.0,99.43517831345616,9.071861484244437,18.485428743275637,23.22629377715657
106.74450212633246,645.571931912059,58.53785278731039,295.76400639719225,57.018666232977466,0.0,98.9436195197868,9.309939930091105,18.75220778657649,23.25240089362524
108.5283156676553,635.115431468769,60.007691260466345,297.6477102567543,58.513179634900325,0.0,98.44569381911585,9.544168122488372,19.013611129992118,23.277348049077773
110.28122415268626,625.0765030024752,61.45429765069821,299.4732741790074,59.98373930893308,0.0,97.94152999731408,9.774701048570478,19.269841278202197,23.301122809016302
112.00458871485353,615.4913196887435,62.87872089671964,301.2426146309366,61.43122943669255,0.0,97.4312541757172,10.001704797701905,19.521117611276395,23.32371806801348
113.6996723438699,606.3267223854751,64.28193399798943,302.9575144086749,62.85658171734099,0.0,96.91498226160888,10.22533435701689,19.76764352207283,23.345132049712447
115.36749777718568,597.502045285303,65.66472388058742,304.6194532174695,64.2606527989642,0.0,96.3928274977377,10.445715403761824,20.009584211777565,23.36535764868586
117.00877955433953,588.9125043179178,67.02763499788489,306.2295239608659,65.64414345433534,0.0,95.86490445911976,10.662933203064997,20.247060028566462,23.384389535863196
118.62393733963472,580.4586198365769,68.37098220913163,307.78845494516816,67.0075634978673,0.0,95.3313210594331,10.877037492917909,20.48014646760521,23.40222948760129
120.21318918087331,572.0726016233967,69.69492272190791,309.296728007169,68.35124333193221,0.0,94.7921825478204,11.088054030494732,20.70888704963636,23.41887039847279
121.77668029522692,563.7285862558628,70.99955157130466,310.7547332792393,69.67539700752923,0.0,94.24759905840574,11.295999247096232,20.933315525439863,23.43430161033666
123.31457588388162,555.4334019386431,72.2849828882488,312.1628870950133,70.98019016993362,0.0,93.69767983713471,11.500890462201596,21.153467866241726,23.44852489954974
124.82708999783654,547.2049849908344,73.55137210396379,313.5216701810606,72.2657809149041,0.0,93.14252880088247,11.702750768449732,21.369385816427663,23.461538489755185
126.3144757679413,539.0562211049498,74.79890173911485,314.8316094492287,73.53234066087566,0.0,92.58224897834566,11.90161080799612,21.5811195580784,23.47333705188248
127.77701874355785,530.9970084743653,76.02778007154143,316.093267338502,74.78006036620855,0.0,92.0169447304886,12.097502999353082,21.788724158255945,23.48391880957479
129.21504399798778,523.0416042500963,77.23824779759525,317.3072573581237,76.00915497008032,0.0,91.4467195300972,12.290464646014245,21.9922577926468,23.49327665740475
130.62890991122345,515.2023224708201,78.43057359124828,318.4742358719461,77.2198647247535,0.0,90.87167374133288,12.480541045079008,22.19178529827559,23.5014123717292
132.01897797188167,507.47936386486,79.60502657056168,319.5948572454199,78.41244498152378,0.0,90.291905507911,12.667773940933102,22.387371068077755,23.508327728904987
133.38560389541954,499.8702186620463,80.76186874816926,320.669765629944,79.58715686484652,0.0,89.70751164127932,12.852202857516204,22.57907816272109,23.51401029443423
134.7291957998209,492.3935809086899,81.90140743380425,321.69967023598645,80.74428237136999,0.0,89.11858939697481,13.033878865087445,22.766979412836008,23.518463621030605
136.05029414165415,485.0947873391576,83.0240556304318,322.68543836977415,81.88416833476708,0.0,88.52523292190995,13.212868132939091,22.95116630079974,23.5216912614078
137.34956105793117,478.0150323346888,84.13031915566194,323.62807922403647,83.00724374521451,0.0,87.92753058983749,13.389249264861292,23.131747628468705,23.523682557424763
138.6276391457386,471.1474399510252,85.22068850602693,324.5285713493473,84.11396690277684,0.0,87.32557166268862,13.563100864644184,23.308828644985624,23.524441061795187
139.88495561889636,464.4189074420879,86.29548675642695,325.38763017342376,85.2047268296019,0.0,86.71944362603767,13.734474446636112,23.482483069159343,23.523964998162228
141.12158419621323,457.7100254365973,87.3547587598722,326.2055485730997,86.27974246167014,0.0,86.10923085683453,13.903377116264435,23.652730885004303,23.522249037455367
142.3372166797776,450.8916882084435,88.39825094142384,326.982167564438,87.33899670154699,0.0,85.49502039656431,14.069769349589478,23.819535233116085,23.51930383781564
143.53121269294888,443.850926235001,89.42544904577687,327.71693669886304,88.38222265161733,0.0,84.87690283942584,14.233568101928997,23.98281040427719,23.515124070172533
144.70266052057923,436.4946697421601,90.43562210209188,328.4089882260588,89.4089222658323,0.0,84.25497188824238,14.394657021910009,24.142428056705967,23.509697300028165
145.8504081952583,428.74186578778506,91.42785284410591,329.05718638787107,90.41838788803602,0.0,83.62932346628327,14.552890892360892,24.298224321483985,23.50303418552357
146.9731212289105,420.5302515103426,92.40108034269667,329.6601946978228,91.40973444843326,0.0,83.00005882588835,14.70809962711428,24.45000868434022,23.49514183208612
148.06944381717813,411.8518371898361,93.35422346268274,330.21666534516214,92.381978955558,0.0,82.36728676891403,14.860111363645956,24.5975888546468,23.4860113579316
149.13825951978765,402.7886076896081,94.28639136110915,330.72555627455813,93.33418482526668,0.0,81.73112009401962,15.0087853256764,24.740807624823447,23.475640986703183
150.17892174284952,393.4989335485639,95.19706023475294,331.1863940869131,94.2656224189875,0.0,81.09167293213204,15.154038024434158,24.87957750929581,23.46403604747138
151.19126794971294,384.1459645936851,96.0860835341748,331.5992813668345,95.17585319862576,0.0,80.44905985826745,15.2958454791019,25.013885629476817,23.45119476387936
152.17540427769904,374.8218307952911,96.95352831684544,331.9646451060976,96.0646906467133,0.0,79.80339411517434,15.43421745964224,25.14375774254063,23.43711713592711
153.13145773632186,365.5343977504444,97.79947962584856,332.2829418284101,96.93208480321402,0.0,79.15478938969045,15.569167732820688,25.26922182610747,23.42181204539884
154.05950293256865,356.2649629751391,98.62397876148066,332.554562776366,97.77803189336964,0.0,78.50336025683191,15.700703848153807,25.39030008463783,23.40528126865138
154.95966776413184,347.0310151465483,99.42710721411174,332.7799609209592,98.6025698868076,0.0,77.84921773890119,15.828839128317895,25.50702271619798,23.387517700257376
155.83224222126546,337.88861653061275,100.20907770247334,332.95978418834693,99.40582379464048,0.0,77.19247285820074,15.95360688000369,25.61944079104705,23.36852134021683
156.6776668404657,328.88884682336084,100.97022107302678,333.0948536994782,100.18802232281132,0.0,76.53323752521146,16.075058617559534,25.727628027993887,23.348302846670776
157.49643900164756,320.05075301100305,101.71091013866372,333.18605208165764,100.94946611971524,0.0,75.87161743316528,16.19325296076113,25.8316710244344,23.326869325046573
158.2890472029419,311.3715620894908,102.43151238320536,333.2342495276919,101.6904893624826,0.0,75.2077160548481,16.308250305741012,25.931652825050836,23.304213669916862
159.05595729392985,302.8435582308475,103.13237863712745,333.24028603232136,102.41143422184962,0.0,74.54163863940266,16.420107495918046,26.02764892500886,23.280335881281644
159.7975973766097,294.45443938680427,103.81383064306247,333.2049536286519,103.11263221041143,0.0,73.8734864391688,16.528872937016104,26.11973304311732,23.255250169995637
160.51432183417091,286.17885439174984,104.47613063568896,333.128953977635,103.7943815340725,0.0,73.20335848604032,16.63458837342091,26.2079677959548,23.22895831241567
161.20636470162708,277.9761978377593,105.11944692481734,333.01284951825494,104.45691445148952,0.0,72.53135470008942,16.73728267093111,26.292394483817816,23.20145497947124
161.87382234633674,269.8005866497155,105.74384234907086,332.85704481578193,105.10037795619098,0.0,71.8575732250315,16.836965155420103,26.37303664343449,23.17274550023285
162.51670142963803,261.62059396650506,106.34930713848688,332.66183652180814,105.72484243631664,0.0,71.1821113164035,16.933633606441845,26.44990448885665,23.142840532841547
163.13500417197702,253.43448994963325,106.93582708221072,332.42751684703364,106.33033520335287,0.0,70.50506756201003,17.027285359461075,26.523006457779275,23.111741853654166
163.72877498227467,245.2576534084372,107.5034232744798,332.15443306922054,106.91687912789403,0.0,69.82654010556644,17.117923523102263,26.59235676105709,23.07944946267071
164.29802940365337,237.08001384292743,108.05209416098194,331.8428993814848,107.48448620034878,0.0,69.1466262026097,17.205549429633038,26.6579647245635,23.04597401803221
164.84257914228806,228.8319200793865,108.58167676097707,331.4929943876166,108.03308159168525,0.0,68.46542532912281,17.29013687779002,26.719811696551687,23.011319072452352
165.3618921793054,220.3968639813425,109.09173808748562,331.1044081133474,108.56240995060772,0.0,67.78303651699957,17.37161525738884,26.77782662274808,22.97548107321745
165.85510032030015,211.66104502423624,109.58158203067114,330.6764571053833,109.07199610166174,0.0,67.09956146266904,17.449874434305457,26.831887822709177,22.93846890211171
166.32115196202335,202.5618865975076,110.0503679296594,330.2082596245981,109.56118234872748,0.0,88.75184187573382,17.524781625866126,26.88184874699573,22.90029321727616
166.75905412100178,193.11858168169493,110.4972997545417,329.6990109813436,110.02924082958998,0.0,6071.227593995587,17.59620937846762,26.927569507506632,22.86095579506764
167.16815265382934,183.446293156031,110.92184704075692,329.14830638830495,110.47554360210654,0.0,17422.828431090664,17.664071982892438,26.968960398221498,22.82046196455667
167.5483880525519,173.74631300359766,111.3239453953696,328.5564251775952,110.89974449873807,0.0,17137.100410735682,17.728360113267172,27.00602186322953,22.77881527845693
167.90042778325187,164.2654986477865,111.70410263439123,327.92447202112385,111.30192345554237,0.0,5663.368948916059,17.789156370184855,27.03886092803032,22.73602284219578
168.2256307589114,155.23884222545803,112.06336969493692,327.2543283028284,111.68264668626192,0.0,0.0,17.84662684300997,27.067686758641685,22.69209531391425
168.5258466110895,146.832397796004,112.40318165128826,326.54841231050113,112.0429147238866,0.0,0.0,17.900998017239544,27.092781795801105,22.647030917255503
168.80307240896286,139.09745855134048,112.72509303772438,325.80929021364113,112.3840041028501,0.0,0.0,17.95251813874188,27.114449352438896,22.600836757646903
169.05908051256802,131.95811132682422,113.03048230715262,325.039253068482,112.70724287193444,0.0,0.0,18.001407031675853,27.132956326170188,22.553528822299995
169.295161889238,125.25080927972,113.32034866029517,324.2400272718271,113.0137954330479,0.0,0.0,18.047823679978592,27.14849944851494,22.505110663928463
169.51207681970004,118.79665717806633,113.5952776287752,323.4127312623514,113.30453619784464,0.0,0.0,18.091862230562583,27.16120039991665,22.455580506175465
169.71020322387176,112.46602926728856,113.85555565013306,322.55804693903656,113.58004603501116,0.0,0.0,18.133567536438026,27.171120020597076,22.40494545446836
169.88978623899698,106.21400581278806,114.101365245034,321.6765032121316,113.8407064171787,0.0,0.0,18.17296801931434,27.17829694631746,22.353221496018705
170.0511917945846,100.08105433279012,114.33298174878814,320.7687591100239,114.08684419400572,0.0,0.0,18.2101071999341,27.18279290547798,22.300415736253854
170.19504650050976,94.15538748669404,114.55088455569752,319.8357592104628,114.3188637087178,0.0,0.0,18.2450614616414,27.184707374061645,22.246528175173808
170.32219590262798,88.51309585278244,114.75572914143584,318.8786905639063,114.53729609200992,0.0,0.0,18.27793649766818,27.18416780567168,22.191571247276443
170.43354416657053,83.17348743069886,114.94821583468706,317.8987928453836,114.74275618539308,0.0,0.0,18.30884288622769,27.18131275614155,22.13555205798912
170.52986889254385,78.09275626158296,115.12894459997368,316.8971509648344,114.9358508367726,0.0,0.0,18.33787521832164,27.176262573647136,22.078472383668668
170.61172830068472,73.197933936342,115.29834598178468,315.8746029185977,115.11709829825634,0.0,0.0,18.36510321595597,27.169103411495144,22.020344658812974
170.67959312555558,68.45958455681256,115.45678102464764,314.8318836743158,115.28693932838507,0.0,0.0,18.39058461072796,27.159909876672828,21.96117421249255
170.7342001111556,63.9674024860426,115.60481971706338,313.7700128608145,115.44587974476885,0.0,0.0,18.414409108657992,27.14879387966107,21.9009699264916
170.77688863054163,59.92606788574051,115.7435061127643,312.6906651385042,115.59469292876656,0.0,0.0,18.43674235502135,27.135954816515092,21.83974601166483
170.80960645898813,56.542567183903714,115.87436166138332,311.59616908915666,115.73452707303034,0.0,0.0,18.457827710705036,27.121685342024197,21.777502468012244
170.8345371831399,53.897430518645706,115.99909544024456,310.48909021613724,115.86681125663743,0.0,0.0,18.477937402394677,27.10631052948997,21.71424284824752
170.8536125910598,51.90589036363491,116.11922046128598,309.3716931523716,115.99301608100632,0.0,0.0,18.497311238263592,27.09011548418516,21.649984915939054
170.8681924839084,50.37424954945635,116.23580076225436,308.2455919400928,116.11440875469724,0.0,0.0,18.51611930447916,27.07330359896787,21.584735776514208
170.8790131615956,49.0912160922008,116.34941210481033,307.1117020692071,116.23191031873148,0.0,0.0,18.5344526393294,27.05598456387293,21.518493653616133
170.88635084760995,47.90079255467816,116.46026831790834,305.97042788294004,116.3460892072976,0.0,0.0,18.55234410541584,27.03820056737527,21.45127098174271
170.89026327354873,46.72891340540275,116.56841225615722,304.8219325840762,116.4572507317274,0.0,0.0,18.56980258452268,27.01996315579436,21.38308197174865
170.89079529242213,45.57163912899398,116.6738783364707,303.6663651645455,116.56556431205443,0.0,0.0,18.586834293898846,27.001279434557546,21.31393195270448
170.8881436357501,44.48044832461306,116.77681888144777,302.50403781906243,116.6711915967511,0.0,0.0,18.60346143800484,26.982180045820314,21.24382447732387
170.88281190069665,43.55948191037129,116.87762757617293,301.3355935888029,116.77440969748432,0.0,0.0,18.61974663341925,26.96274137292676,21.17276842739102
170.87572379281823,42.9506646915101,116.97702739787984,300.16212049233104,116.8757186587044,0.0,0.0,18.63580578742585,26.94309886308588,21.10077090833329
170.86820314204942,42.790199716868926,117.07605618305196,298.9851271006927,116.97588742087817,0.0,0.0,18.6518041012107,26.923447471460804,21.027837249221196
170.86180692515995,43.158907669926805,117.17593872972998,297.8063631253747,117.07591274223716,0.0,0.0,18.667936974026134,26.904019012619077,20.953983437266288
170.8580938952764,44.05668918572303,117.27789872573167,296.6275571836263,117.17690573398444,0.0,0.0,18.68439802876765,26.88504263659297,20.87921480153909
170.85839898456356,45.40716747047924,117.3829833334139,295.45017521392936,117.27994486676609,0.0,0.0,18.70135379888893,26.86671196627799,20.803531342039605
170.8636796493579,47.08396128538794,117.4919490587456,294.2752681533989,117.38594696275584,0.0,0.0,18.718926408922695,26.849167777953653,20.726947269622546
170.8744830075659,48.94814553679794,117.6052293327956,293.1034348563344,117.49558792573112,0.0,0.0,18.73718380451805,26.832490451766944,20.64946968971526
170.89101156386732,50.88193266722385,117.72298424972404,291.93489448076093,117.60928608772758,0.0,0.0,18.75615085467075,26.816709297605712,20.57110215503144
170.91323112339296,52.805649297660295,117.84519160507044,290.7696146081662,117.72723929048824,0.0,0.0,18.775824894845528,26.80182031866707,20.49185532371212
170.9409866990086,54.678448102585264,117.9717337151942,289.6074342562116,117.84948661386352,0.0,0.0,18.796187273295573,26.787800422312102,20.411732748470968
170.97410109911948,56.49216028302817,118.10247291244023,288.44816712947363,117.97597920804036,0.0,0.0,18.817216229649603,26.774621630920592,20.330741534735356
171.0124464260332,58.26401860975494,118.23731216331625,287.291683553903,118.1066453526114,0.0,0.0,18.838895332606853,26.762265292745724,20.248895893359983
171.05599159350504,60.02673347271781,118.3762305956293,286.13795799437014,118.24143819616496,0.0,0.0,18.861221029453645,26.75072829916303,20.166197600701707
171.1048080998978,61.81492517853826,118.51928816142276,284.9870728294235,118.38036351186076,0.0,0.0,18.884204866509435,26.740020420135124,20.082650209474195
171.1590362774018,63.652385362544806,118.66659854753436,283.83918238006345,118.52348102969756,0.0,0.0,18.907865051431827,26.730160751498037,19.998264377818487
171.2188315572405,65.54372145028964,118.81828521076444,282.69445362383294,118.670883120231,0.0,0.0,18.932218903700004,26.721172385890668,19.9130454348051
171.28429607993212,67.47081637836772,118.97443186192902,281.5529962507668,118.82265749108,0.0,0.0,18.957279745990263,26.713070866435373,19.82699870950455
171.35542718094143,69.39871621813865,119.13504049942958,280.4148095947312,118.9788487732102,0.0,0.0,18.983050242837862,26.7058539726861,19.7401313073442
171.43212494019622,71.29428103436197,119.30003540605584,279.27978996089564,119.139442089633,0.0,0.0,19.00951795974493,26.699506605609717,19.652452110108243
171.51424946959537,73.14379923961667,119.46931111062042,278.1477925761777,119.30437682217132,0.0,0.0,19.03666468905385,26.6940101134594,19.56396999958088
171.60165954877016,74.94683762487853,119.6427601435346,277.01867311158423,119.47356859387526,0.0,0.0,19.06447355537466,26.689342735863875,19.474684975762106
171.69416510753877,76.68662804771742,119.82023484513604,275.8922372780859,119.64690149746104,0.0,0.0,19.092921910157656,26.68547516293529,19.38459703865192
171.79141797996067,78.3092870548785,120.00146432100678,274.7681278059133,119.824182576167,0.0,0.0,19.12196712083869,26.682357656682143,19.29372217546188
171.89284928775805,79.74008975342173,120.18600559215996,273.64576382638006,120.00509408416347,0.0,0.0,19.15153680087656,26.67990806060061,19.202069267976185
171.99772717191308,80.9242393096099,120.37328778191636,272.5244034884611,120.18919126610685,0.0,0.0,19.181540356072446,26.678018461012694,19.109636539837997
172.10529845712583,81.85377209368738,120.56272069571604,271.40328895391974,120.37595631397836,0.0,0.0,19.21188674813834,26.676577835615944,19.0164328728315
172.21491654950682,82.56396510919473,120.7537971836814,270.28178006816006,120.56487674882987,0.0,0.0,19.242493820570417,26.67549425794391,18.922463596027228
172.326122260813,83.11904731161945,120.94615886582004,269.15944029148875,120.75551736323575,0.0,0.0,19.273302509503765,26.67470289097196,18.82773403849569
172.4387126422755,83.60591552403207,121.13964675819489,268.0361017581845,120.9475817276484,0.0,0.0,19.304288390031843,26.674172204366187,18.73225130566425
172.55276318906,84.11854546253039,121.33432059080462,266.9118839282447,121.14095149229342,0.0,0.0,19.33546167620648,26.673912412178424,18.63601717388974
172.66851193298294,84.71251211616959,121.53036954565266,265.7870739053436,121.33566085203996,0.0,0.0,19.36685345427236,26.67395992972388,18.539040524956363
172.78615782601037,85.37445417289291,121.72795060827468,264.6619150503682,121.53180573015732,0.0,0.0,19.39848814913603,26.6743440668904,18.441326687934637
172.9058376476189,86.08288915024076,121.92717124825948,263.5365834446901,121.7294884892084,0.0,0.0,19.43038130391983,26.67508436360322,18.342879215538236
173.02793064999378,86.92052499981173,122.12833033764524,262.41150119510337,121.92890919138222,0.0,0.0,19.46258176843685,26.67623721919199,18.24370698955136
173.15337874634906,88.07875206962024,122.33216950541248,261.2876586205459,122.13053923737505,0.0,0.0,19.495207670416903,26.677938080865715,18.143813562687683
173.28357770907132,89.71143028446704,122.53978720622172,260.1664961243699,122.33516355486528,0.0,0.0,19.528432648741045,26.680387676947248,18.04320248766089
173.41987490482325,91.80208038195305,122.75224370306148,259.04938860676907,122.5437036289634,0.0,0.0,19.562427233665854,26.68378407122418,17.94188086989834
173.56308612548332,94.17102886377648,122.97018248119684,257.93715607846934,122.7569426109909,0.0,0.0,19.59729356570961,26.688244503247915,17.83985403847055
173.71326910264884,96.56168298288748,123.19365327861932,256.8298425043025,122.9752979448051,0.0,0.0,19.633037862121228,26.69377430208897,17.737127322448032
173.86973327759847,98.71951889284249,123.42211852534037,255.7267351210868,123.19870856813964,0.0,0.0,19.66957619004006,26.700274435853544,17.63370605090131
174.03124763504252,100.461177154898,123.6546149918638,254.62658492791945,123.42666155795712,0.0,0.0,19.70675578277792,26.70756638067928,17.52959377654406
174.19641018534548,101.72904474359257,123.89004466761833,253.5279868265405,123.65835289074312,0.0,0.0,19.74440033691849,26.71544629961886,17.424794052089965
174.36402988124655,102.593363915382,124.1274747432186,252.42976087191948,123.89291415004776,0.0,0.0,19.78236152666568,26.72374144196965,17.31931220660954
174.5333344516098,103.1958746233741,124.36629992507164,251.33116143827291,124.12960703755972,0.0,0.0,19.82054431692859,26.732339009072348,17.21315534553014
174.70395308194497,103.67337677230636,124.60622977883418,250.23185634687195,124.36791818615234,0.0,0.0,19.85890119016176,26.7411870424894,17.10632702156545
174.87574943686468,104.1051829187012,124.84715861127428,249.13174989649175,124.6075385097356,0.0,0.0,19.897414826886006,26.750267334563205,16.99883256378598
175.04863469852694,104.50694187813524,125.08901736651978,248.0307954577654,124.8482781601723,0.0,0.0,19.936076789406343,26.759564786260626,16.89067552490542
175.22245876477882,104.85773804802534,125.33168836093012,246.92888711541627,125.0899834825958,0.0,0.0,19.974867537797536,26.76905719312117,16.781859457637438
175.3969685047707,105.12315973265628,125.57497375276228,245.8258185900064,125.33247861767904,0.0,0.0,20.013753765368847,26.77871036027568,16.672393243766237
175.5717624618569,105.25269689143356,125.81855846072187,244.72123971719384,125.57551820613357,0.0,0.0,20.052686622307192,26.788466112037668,16.562276883291815
175.74620336802127,105.165775088345,126.0619417742248,243.6145702944259,125.81872965711229,0.0,0.0,20.09158661664401,26.79823118967306,16.45151570528469
175.91933376692737,104.75419787159268,126.30437296046182,242.50492347555053,126.06155141980936,0.0,0.0,20.130332956114216,26.807868813705227,16.340118591529063
176.08988578388107,103.91216054284058,126.544855483246,241.39111842735872,126.30320389561687,0.0,0.0,20.16876798904832,26.817197795736547,16.22808376566809
176.25641968166406,102.58034754961898,126.78225558282465,240.2718171090612,126.54272985024306,0.0,0.0,20.20671274749475,26.82601030201681,16.11541655677229
176.41754412878186,100.77572920597078,127.01547946747382,239.1457474271164,126.77910432579154,0.0,0.0,20.2439913721264,26.83410560422317,16.00212584662586
176.57212181276805,98.58432525877704,127.24363185334651,238.0119039635531,127.01136786752444,0.0,0.0,20.2804604221285,26.841321609794026,15.8882116352288
176.71936047847225,96.12226326005668,127.46608635261224,236.86963146474227,127.23872733211294,0.0,0.0,20.316022197874872,26.84754507598086,15.773679251651629
176.85878139772626,93.49550778026128,127.68246171468434,235.71858909221527,127.46059474544325,0.0,0.0,20.35061585914377,26.852708501223788,15.658539354035383
176.99013055150203,90.78062002121356,127.89255365852624,234.55866071664389,127.67657397994014,0.0,0.0,20.38420809924446,26.856778134742854,15.542790166023224
177.11328448299923,88.0222049692847,128.0962622640658,233.3898616591057,127.88641789995836,0.0,0.0,20.416783375054592,26.859736212969665,15.42643168761515
177.22817036158744,85.23688643791161,128.29352513676895,232.21225697867,128.08997174040826,0.0,0.0,20.44833102843313,26.861572965941605,15.309476353309035
177.33472379433124,82.42742366437739,128.48428543321688,231.0259195059672,128.28712869783487,0.0,0.0,20.47884217759588,26.862281732320525,15.191931268532244
177.4329168036104,79.60621184466277,128.6685167301016,229.83095693263067,128.4778226029459,0.0,0.0,20.50831326982916,26.861858959392748,15.07379643328477
177.52281245009272,76.80446623137271,128.8462645465671,228.62756665631423,128.66204368577883,0.0,0.0,20.536751410560328,26.86031441712089,14.955073623923454
177.60455417459298,74.04967117263794,129.0176367962914,227.416024012328,128.83984013001282,0.0,0.0,20.56417436335778,26.857671642233072,14.835769945875654
177.6782783124986,71.33857671259847,129.18273450956974,226.1965916794395,129.01128698672437,0.0,0.0,20.590597671343858,26.85395150692216,14.715894280925568
177.74406968484868,68.65389079457884,129.34161897071306,224.9694808220681,129.17645308974102,0.0,0.0,20.61602977221355,26.849166889775237,14.595450181786871
177.80210059825663,66.02619373463625,129.4944225183059,223.73498875793985,129.33543813709036,0.0,0.0,20.64049287042735,26.84334354796647,14.47443764845957
177.85289552207928,63.574428943447,129.6415521601091,222.4937440953312,129.48849503757742,0.0,0.0,20.664052247099107,26.83655608848312,14.352862010014178
177.89745943019852,61.46164099884999,129.783791713578,221.24682597102208,129.63614337557772,0.0,0.0,20.68683135902916,26.82895106076444,14.230733924591732
177.93711704072734,59.796702922554346,129.92217834906228,219.9956081749832,129.7791611953869,0.0,0.0,20.708996295581983,26.820720755438288,14.10805872126275
177.97318641044058,58.57777574114209,130.05774435193018,218.74144273681395,129.91845244059164,0.0,0.0,20.73071181385444,26.812053022240438,13.984836400027234
178.00670981671374,57.71194822035142,130.19130618019403,217.48540368626837,130.05487886630362,0.0,0.0,20.752106255628178,26.803098851502227,13.86107051359886
178.03832053076007,57.05951244827645,130.3233578830998,216.22816159805325,130.18911881879092,0.0,0.0,20.77325911287176,26.79394883742248,13.736769943761828
178.06819796462037,56.46756395805141,130.45404001488237,214.96995317171752,130.32157974990355,0.0,0.0,20.794193478224088,26.78462607264009,13.611940019586656
178.09614227815018,55.80850137576476,130.58319736636292,213.71065783704069,130.45238800302172,0.0,0.0,20.814883150421792,26.7751043558917,13.48658251743018
178.12177199871826,55.01878974634167,130.71052662461113,212.4499802746982,130.58145720279413,0.0,0.0,20.83528016783021,26.76533128465053,13.360706319076598
178.14469588373072,54.09512160436947,130.83571759331392,211.1876196142504,130.70858795316553,0.0,0.0,20.855336568814664,26.755248683230093,13.234316753596431
178.1645284637534,53.04053507515505,130.95846829180857,209.92328875202304,130.83352801146475,0.0,0.0,20.875003503562084,26.74480059638995,13.107410268276
178.1807901224397,51.82266360481691,131.07840102222212,208.65661620739215,130.95596429479883,0.0,0.0,20.89422057593993,26.733919078480994,12.979997521256337
178.19287512210735,50.39802730699705,131.19503683434175,207.3871154806284,131.0755006755926,0.0,0.0,20.912911846693305,26.722517532107304,12.852089170678482
178.20014175384813,48.75471637522111,131.3078692444236,206.1142747589173,131.1916848489858,0.0,0.0,20.9309951593184,26.71050536307007,12.723681663828756
178.20188258355074,46.87041732509556,131.41634047642015,204.8375289387394,131.30401277372528,0.0,0.0,20.94838302824087,26.697782207207865,12.594782106134517
178.19697006871138,44.60189240163004,131.51956168577783,203.55592922349783,131.41178745179616,0.0,0.0,20.96493556535961,26.684187304226725,12.46539760302312
178.1834768621593,41.67776668229095,131.61601608580042,202.26780050869309,131.5139017687983,0.0,0.0,20.98040985387684,26.669445762905752,12.335529930851408
178.1588250260313,37.876592973162815,131.7036737447097,200.97088615500525,131.6087878677763,0.0,0.0,20.994483040936984,26.65318898920077,12.205186195046736
