file,optimizer,labels,mean,median,sigma,max,q25,q75,lower_median_q,upper_median_q,lower_mean_q,upper_mean_q
IMU_MoCap_jerk_stats_EMG_IMU_optimizer_2_ExoIMUTest1_002.csv,EMG_IMU_optimizer_2,Optimizer 8,81.72471014991862,0.8552566524927876,263.6630080086168,3569.9864721694776,0.0,24.32454679056206,0.8552566524927876,23.469290138069272,81.72471014991862,-57.40016335935656
IMU_MoCap_jerk_stats_EMG_IMU_optimizer_ExoIMUTest1_002.csv,EMG_IMU_optimizer,Optimizer 7,97.09017295121429,7.527089211417014,882.833926659595,15590.11663325394,0.4912083908699243,19.927330761090428,7.0358808205470895,12.400241549673414,96.59896456034434,-77.16284219012384
IMU_MoCap_jerk_stats_None_ExoIMUTest1_002.csv,None,IMU to $q_d$,4689.360835940819,162.75305682623468,30358.50701982261,605554.0123535147,0.0120596271528583,542.2683600182121,162.74099719908182,379.5153031919774,4689.348776313666,-4147.092475922607
IMU_MoCap_jerk_stats_optimizer_1_ExoIMUTest1_002.csv,optimizer_1,Optimizer 1,80.73576464316382,16.09497728179656,203.51173338438835,3247.144240277344,0.7916729631584527,82.50576278340546,15.303304318638109,66.4107855016089,79.94409168000537,1.7699981402416398
IMU_MoCap_jerk_stats_optimizer_2_ExoIMUTest1_002.csv,optimizer_2,Optimizer 2,87.7514599522507,15.177527348783466,259.30636632557173,4099.7675386913,2.0552610807888643,59.40881804897862,13.1222662679946,44.23129070019515,85.69619887146183,-28.34264190327208
IMU_MoCap_jerk_stats_optimizer_4_ExoIMUTest1_002.csv,optimizer_4,Optimizer 3,69.55431573040727,15.16388431415492,178.36758275533467,2840.4078613214497,0.6565085305676455,72.80617567079784,14.507375783587277,57.64229135664292,68.89780719983962,3.251859940390574
IMU_MoCap_jerk_stats_optimizer_5_pd_ExoIMUTest1_002.csv,optimizer_5_pd,Optimizer 4,142.65403492804165,0.0870262524769174,580.8774352740797,7157.866744636172,0.0,1.4678078743342755,0.0870262524769174,1.3807816218573583,142.65403492804165,-141.18622705370737
IMU_MoCap_jerk_stats_optimizer_6_ExoIMUTest1_002.csv,optimizer_6,Optimizer 5,69.4423035121465,0.2058861726984862,379.6534257690825,8520.09834997236,0.0,25.35588902489952,0.2058861726984862,25.150002852201037,69.4423035121465,-44.08641448724698
