t_qd,qd_rad,t_q,q_rad,tau
0.0,[0.0004505],0.0,-0.05158526121848094,6.4724586377092095
0.005,[0.00217987],0.005,-0.05138986250174427,2.9215513361895225
0.01,[0.00542699],0.01,-0.048458881750694224,1.3198834872182574
0.015,[0.0099251],0.015,-0.04513710356617083,0.6123239711895141
0.02,[0.0154325],0.02,-0.04044753436449074,0.30543556712122544
0.025,[0.02173457],0.025,-0.036539560029757334,0.15636094104976803
0.03,[0.02864099],0.03,-0.03263158569502393,0.08723759410118123
0.035,[0.03598161],0.035,-0.02872361136029053,0.044841290635613866
0.04,[0.04360418],0.04,-0.024229440875347112,0.02523445359269275
0.045,[0.05137632],0.045,-0.020321466540613703,0.014988052445457931
0.05,[0.05918561],0.05,-0.01660889092261697,0.009407045888934833
0.055,[0.06693649],0.055,-0.012310119154410226,0.006258134351471671
0.06,[0.07454754],0.06,-0.008988340969886831,0.00364531830768576
0.065,[0.08195169],0.065,-0.005666562785363437,0.0038429256437052715
0.07,[0.08909636],0.07,-0.002344784600840043,0.0025063628554324435
0.075,[0.09593906],0.075,0.00039079743347334047,0.0024269817669857366
0.08,[0.10244779],0.08,0.0037125756179967346,0.002414767131416994
0.085,[0.10860125],0.085,0.007034353802520129,0.0024478148559319364
0.09,[0.11438606],0.09,0.009769935836833513,0.002534051778946304
0.095,[0.11979568],0.095,0.012505517871146895,0.0026411936119639964
0.1,[0.1248295],0.1,0.016022694772406962,0.002719704433441895
0.105,[0.12949188],0.105,0.018953675523457014,0.0028267873861659893
0.11,[0.13378989],0.11,0.0216892575577704,0.0023130546659555764
0.115,[0.13773431],0.115,0.024815637025557124,0.0032333447158325052
0.12,[0.14134173],0.12,0.028137415210080514,0.0032324737600356738
0.125,[0.1446306],0.125,0.030872997244393897,0.003280427649509532
0.13,[0.14761777],0.13,0.0328269844117606,0.002653311096158577
0.135,[0.15032142],0.135,0.03497637029586397,0.0036768522639607512
0.14,[0.15276362],0.14,0.03693035746323068,0.003706221781780436
0.145,[0.15496651],0.145,0.03907974334733405,0.003750837617259354
0.15,[0.15694895],0.15,0.04083833179796408,0.003004688209429958
0.155,[0.1587283],0.155,0.04259692024859412,0.0032965117571956224
0.16,[0.16032346],0.16,0.04396471126575081,0.0035661800148414097
0.165,[0.16175435],0.165,0.04513710356617083,0.0038140306840690175
0.17,[0.16304003],0.17,0.046504894583327516,0.004018612998405568
0.17500000000000002,[0.16420012],0.17500000000000002,0.04748188816701086,0.005321322312715408
0.18,[0.16525289],0.18,0.048458881750694224,0.0041328076382894235
0.185,[0.16621217],0.185,0.0492404766176409,0.004399100837751343
0.19,[0.16709091],0.19,0.0498266727678509,0.004644310624160149
0.195,[0.16790275],0.195,0.050412868918060925,0.0048818799506149405
0.2,[0.16866019],0.2,0.050803666351534264,0.005105793075674494
0.20500000000000002,[0.16937456],0.20500000000000002,0.0511944637850076,0.005310318206356936
0.21,[0.1700561],0.21,0.05138986250174427,0.0055232571221738224
0.215,[0.17071561],0.215,0.05158526121848094,0.007202176192798291
0.22,[0.17136264],0.22,0.05178065993521762,0.005597186220816361
0.225,[0.17200225],0.225,0.05178065993521762,0.005915773600527802
0.23,[0.17264062],0.23,0.05197605865195429,0.007790722681589133
0.23500000000000001,[0.17328651],0.23500000000000001,0.05197605865195429,0.007648778871049835
0.24,[0.17394572],0.24,0.05197605865195429,0.007618028180541285
0.245,[0.17461975],0.245,0.05197605865195429,0.006066510573830301
0.25,[0.17530989],0.25,0.05217145736869095,0.008290302757273072
0.255,[0.17601893],0.255,0.05217145736869095,0.006547542587636014
0.26,[0.17674924],0.26,0.05236685608542762,0.008988141797840452
0.265,[0.17750283],0.265,0.052562254802164296,0.007042223255429348
0.27,[0.17828127],0.27,0.052562254802164296,0.009592530685752531
0.275,[0.17908966],0.275,0.052562254802164296,0.012000121112636694
0.28,[0.17993422],0.28,0.052562254802164296,0.011440207060164811
0.28500000000000003,[0.18081228],0.28500000000000003,0.05275765351890097,0.011518261578576359
0.29,[0.18171747],0.29,0.05275765351890097,0.01410307015811994
0.295,[0.18265043],0.295,0.052953052235637635,0.013215262568950607
0.3,[0.1836137],0.3,0.052953052235637635,0.012803750398942224
0.305,[0.1846074],0.305,0.052953052235637635,0.012701064362897429
0.31,[0.18563164],0.31,0.052953052235637635,0.012803273338157601
0.315,[0.18668421],0.315,0.05314845095237431,0.010046405819404677
0.32,[0.18776089],0.32,0.05314845095237431,0.011112594128146188
0.325,[0.18886286],0.325,0.053343849669110974,0.015590804731943233
0.33,[0.1899934],0.33,0.05353924838584765,0.012007783146871814
0.335,[0.19115047],0.335,0.05353924838584765,0.013060332070477609
0.34,[0.19233487],0.34,0.05373464710258431,0.018048253764581027
0.34500000000000003,[0.19355224],0.34500000000000003,0.05373464710258431,0.01790461695438997
0.35000000000000003,[0.1948048],0.35000000000000003,0.05393004581932099,0.017877121193016463
0.355,[0.19609172],0.355,0.05412544453605766,0.018042578130685296
0.36,[0.19741208],0.36,0.054320843252794335,0.018271222738454062
0.365,[0.19876487],0.365,0.05451624196953099,0.018562955677532935
0.37,[0.20014899],0.37,0.05471164068626767,0.018948043516698928
0.375,[0.20156605],0.375,0.054907039403004336,0.02465853415267313
0.38,[0.20301437],0.38,0.054907039403004336,0.024981934082694817
0.385,[0.20448677],0.385,0.05510243811974101,0.02978803339713277
0.39,[0.20598241],0.39,0.05529783683647768,0.027157177938282366
0.395,[0.20750307],0.395,0.05568863426995102,0.02539242799985305
0.4,[0.20904445],0.4,0.05588403298668769,0.01892799695318913
0.405,[0.21060264],0.405,0.05607943170342436,0.0252170805390264
0.41000000000000003,[0.21217954],0.41000000000000003,0.056470229136897705,0.02427298037480633
0.41500000000000004,[0.21377649],0.41500000000000004,0.056665627853634375,0.023595756781716947
0.42,[0.21538876],0.42,0.05686102657037104,0.018032019549463495
0.425,[0.21701208],0.425,0.05725182400384438,0.024479275791504933
0.43,[0.21865062],0.43,0.05744722272058106,0.029786280416550983
0.435,[0.22030758],0.435,0.0578380201540544,0.02172371423806272
0.44,[0.22197719],0.44,0.05803341887079106,0.021764745268294375
0.445,[0.22365425],0.445,0.0584242163042644,0.021793579576060373
0.45,[0.22533926],0.45,0.058815013737737745,0.027182530153171257
0.455,[0.22703228],0.455,0.05901041245447442,0.020283925181813746
0.46,[0.22872787],0.46,0.059401209887947753,0.02045421980454757
0.465,[0.23042106],0.465,0.0597920073214211,0.020550431228601472
0.47000000000000003,[0.23211218],0.47000000000000003,0.06018280475489443,0.025210994184373045
0.47500000000000003,[0.23380553],0.47500000000000003,0.06057360218836778,0.02822251216153766
0.48,[0.23550172],0.48,0.060964399621841116,0.020554457314906377
0.485,[0.2371917],0.485,0.06115979833857779,0.016059883712489897
0.49,[0.2388674],0.49,0.06115979833857779,0.02025499410024404
0.495,[0.24052816],0.495,0.06174599448878779,0.019226848965584218
0.5,[0.24217313],0.5,0.06194139320552447,0.018420578347776398
0.505,[0.2437992],0.505,0.06233219063899781,0.017751005952860905
0.51,[0.2454036],0.51,0.06272298807247115,0.017153640639043472
0.515,[0.24698382],0.515,0.06291838678920783,0.01668978888845423
0.52,[0.24853593],0.52,0.06311378550594449,0.0137118622323539
0.525,[0.25005667],0.525,0.06350458293941783,0.016821773571497597
0.53,[0.251547],0.53,0.06389538037289116,0.016393123242156818
0.535,[0.25300625],0.535,0.06409077908962785,0.013614772792059401
0.54,[0.25443067],0.54,0.06448157652310119,0.014115374674012757
0.545,[0.25582092],0.545,0.06467697523983784,0.017195509871650198
0.55,[0.25717977],0.55,0.0650677726733112,0.014284637907943244
0.555,[0.25850661],0.555,0.06526317139004786,0.014840919757369057
0.56,[0.25980148],0.56,0.06545857010678453,0.015414022307959498
0.5650000000000001,[0.26106858],0.5650000000000001,0.06584936754025787,0.01894666767680068
0.5700000000000001,[0.26231589],0.5700000000000001,0.06624016497373121,0.022266144853136206
0.5750000000000001,[0.26354898],0.5750000000000001,0.06663096240720455,0.017801549594756813
0.58,[0.26476749],0.58,0.06682636112394122,0.018294203860729417
0.585,[0.2659718],0.585,0.06702175984067789,0.019083147095578425
0.59,[0.26716703],0.59,0.06721715855741456,0.02393437160105518
0.595,[0.26836023],0.595,0.06741255727415124,0.02371659939617457
0.6,[0.26955358],0.6,0.06780335470762457,0.01949094088737846
0.605,[0.27074509],0.605,0.06799875342436125,0.021003367367737235
