t_qd,qd_rad,t_q,q_rad,tau
0.0,[6.55532421e-06],0.0,0.0,8.962558134183585e-06
0.005,[3.16798564e-05],0.005,0.0,3.357619257642043e-06
0.01,[7.87372052e-05],0.01,0.0,1.3528000624190507e-06
0.015,[0.00014373],0.015,0.0,6.182625686166269e-07
0.02,[0.00022305],0.02,0.0,3.1669059361009204e-07
0.025,[0.00031346],0.025,0.0,1.7459764550294542e-07
0.03,[0.00041208],0.03,0.0,9.955158846080784e-08
0.035,[0.00051636],0.035,0.0,5.7234345465360803e-08
0.04,[0.00062407],0.04,0.0,3.280917444954753e-08
0.045,[0.00073329],0.045,0.0,1.875045235325798e-08
0.05,[0.00084238],0.05,0.0,1.0805966836549826e-08
0.055,[0.00094994],0.055,0.0,6.4592713738797545e-09
0.06,[0.00105486],0.06,0.0,8.440068078927633e-09
0.065,[0.00115645],0.065,0.0,2.8212721709488038e-08
0.07,[0.00125451],0.07,0.0,7.77432105337739e-08
0.075,[0.00135002],0.075,0.0,9.342001352600015e-07
0.08,[0.00144546],0.08,0.0,2.0294141539604434e-06
0.085,[0.00154372],0.085,0.0,3.6396821074698323e-06
0.09,[0.00164689],0.09,0.0,3.483534048292409e-06
0.095,[0.0017566],0.095,0.0,6.363179548686741e-06
0.1,[0.00187551],0.1,0.0,1.1040148053576529e-05
0.105,[0.00200891],0.105,0.00019539871673667023,3.053041421023583e-05
0.11,[0.00216469],0.11,0.0,5.5630523432994296e-05
0.115,[0.00234935],0.115,0.0,5.4924227130948426e-05
0.12,[0.00257113],0.12,0.0,0.0002156413971004681
0.125,[0.00284624],0.125,0.0,0.00038707281472915987
0.13,[0.00318908],0.13,0.0,0.0003796507835179903
0.135,[0.0036098],0.135,0.0,0.0007883331366414543
0.14,[0.00412586],0.14,0.0,0.0014820542352465453
0.145,[0.00476901],0.145,0.0,0.004248010894617463
0.15,[0.00557968],0.15,0.0,0.005986445642193132
0.155,[0.00659074],0.155,0.0,0.008313649147481526
0.16,[0.00781715],0.16,0.0,0.007079269164561183
0.165,[0.00927284],0.165,0.0,0.016356310461643004
0.17,[0.01097796],0.17,0.0,0.013197837260236529
0.17500000000000002,[0.01293779],0.17500000000000002,0.0,0.017651630718379652
0.18,[0.01515347],0.18,0.0,0.02191148230905194
0.185,[0.01763047],0.185,0.0,0.025500021490858928
0.19,[0.02036694],0.19,0.0,0.028043102879374438
0.195,[0.02336052],0.195,0.0,0.03789748531878943
