t_qd,qd_rad,t_q,q_rad,tau
0.0,[0.00104416],0.0,-0.0492404766176409,9.998999999999999
0.005,[0.00504547],0.005,-0.0492404766176409,10.098989999999999
0.01,[0.01253818],0.01,-0.04943587533437757,9.80560824283983
0.015,[0.02288481],0.015,-0.0492404766176409,4.670669772282402
0.02,[0.03550998],0.02,-0.0492404766176409,2.3444068892338366
0.025,[0.04989785],0.025,-0.04767728688374754,1.2065093049907814
0.03,[0.06558873],0.03,-0.04435550869922414,0.6241705869447064
0.035,[0.08217639],0.035,-0.04044753436449074,0.3241370838303429
0.04,[0.09930556],0.04,-0.036148762596283995,0.16773749520411732
0.045,[0.11666889],0.045,-0.03243618697828726,0.0866128247554021
0.05,[0.13400355],0.05,-0.02911440879376387,0.04451390305503953
0.055,[0.15108768],0.055,-0.025206434459030463,0.023471476933496518
0.06,[0.16773691],0.06,-0.020712263974087045,0.013721028475777034
0.065,[0.18380117],0.065,-0.017195087072826982,0.010462595761055665
0.07,[0.19916112],0.07,-0.013482511454830247,0.009988362763690924
0.075,[0.21372456],0.075,-0.009965334553570182,0.011238731359470667
0.08,[0.22742382],0.08,-0.0062527589355734475,0.013062814458928462
0.085,[0.2402131],0.085,-0.002540183317576713,0.015043422303179952
0.09,[0.25206546],0.09,0.0005861961502100108,0.017080611329838315
0.095,[0.26297028],0.095,0.004103373051470075,0.01887807769322933
0.1,[0.27293068],0.1,0.00781594866946681,0.020580174058396454
0.105,[0.28196156],0.105,0.010551530703780192,0.021923766151903633
0.11,[0.29008798],0.11,0.013287112738093578,0.023269019583947864
0.115,[0.29734308],0.115,0.01582729605567029,0.024287554954249384
0.12,[0.30376621],0.12,0.018562878089983675,0.025251550415037155
0.125,[0.30940126],0.125,0.021493858841033726,0.025955999421004863
0.13,[0.31429557],0.13,0.023447846008400428,0.026544788985870236
0.135,[0.31849896],0.135,0.026378826759450486,0.026912288553391717
0.14,[0.32206235],0.14,0.0289190100770272,0.02716354613569664
0.145,[0.32503695],0.145,0.03165459211134058,0.027201505590649714
0.15,[0.32747368],0.15,0.03458557286239063,0.027041970122315948
0.155,[0.32942241],0.155,0.03771195233017736,0.026839883644588686
0.16,[0.33093143],0.16,0.040252135647754074,0.026491466816579413
0.165,[0.3320476],0.165,0.0420107240983841,0.026114525101621905
0.17,[0.33281597],0.17,0.044550907415960815,0.025666135938059643
0.17500000000000002,[0.3332789],0.17500000000000002,0.0472864894502742,0.025096491967550556
0.18,[0.33347588],0.18,0.04943587533437757,0.024615004195839403
0.185,[0.33344369],0.185,0.05178065993521762,0.024059861764605457
0.19,[0.33321626],0.19,0.05412544453605766,0.02345990246246093
0.195,[0.33282471],0.195,0.056665627853634375,0.022797041539837366
0.2,[0.33229732],0.2,0.058815013737737745,0.02221351107518505
0.20500000000000002,[0.33165967],0.20500000000000002,0.06057360218836778,0.021714900068488377
0.21,[0.33093463],0.21,0.06272298807247115,0.02112126235353221
0.215,[0.33014254],0.215,0.06467697523983784,0.020569480203557356
0.22,[0.32930129],0.22,0.06682636112394122,0.01999603961581812
0.225,[0.3284265],0.225,0.0689757470080446,0.019415347641947002
0.23,[0.32753205],0.23,0.07073433545867464,0.018626655774703498
0.23500000000000001,[0.32663022],0.23500000000000001,0.07307912005951467,0.01809810240318424
0.24,[0.32573099],0.24,0.07483770851014471,0.017680793939062134
0.245,[0.32484224],0.245,0.0767916956775114,0.01721733345291454
0.25,[0.32397042],0.25,0.07894108156161479,0.01671122953108979
0.255,[0.32312069],0.255,0.08050427129550815,0.01632083989387932
0.26,[0.32229706],0.26,0.08226285974613817,0.015870663908522636
0.265,[0.32150254],0.265,0.08363065076329486,0.015509293447961755
0.27,[0.32073975],0.27,0.08538923921392488,0.014728705381928803
0.275,[0.32001096],0.275,0.08695242894781824,0.01441614887983104
0.28,[0.31931769],0.28,0.08832021996497495,0.01380327636739374
0.28500000000000003,[0.31866079],0.28500000000000003,0.09007880841560498,0.013488875090269031
0.29,[0.31804018],0.29,0.09144659943276168,0.013207407510499399
0.295,[0.31745462],0.295,0.09340058660012837,0.013050758519268579
0.3,[0.31690277],0.3,0.0945729789005484,0.012398799049715985
0.305,[0.31638256],0.305,0.09613616863444177,0.01307308451041997
0.31,[0.31589046],0.31,0.09750395965159846,0.012439232292251834
0.315,[0.31542416],0.315,0.09945794681896515,0.0118096837829777
0.32,[0.31498356],0.32,0.10063033911938518,0.011544402417631177
0.325,[0.31456931],0.325,0.10219352885327855,0.010883466186714862
0.33,[0.31418166],0.33,0.10317052243696188,0.010405764363234753
