t_qd,qd_rad,t_q,q_rad,tau
0.0,[-9.378351e-06],0.0,0.0,-2.6243933208812027e-05
0.005,[-4.531249e-05],0.005,0.0,-9.788113047591369e-06
0.01,[-0.00011258],0.01,0.0,-3.897793400138499e-06
0.015,[-0.00020539],0.015,0.0,-1.745321380691606e-06
0.02,[-0.00031851],0.02,0.0,-8.844276138397474e-07
0.025,[-0.00044728],0.025,-0.00019539871673667023,-3.180848880076164e-07
0.03,[-0.00058753],0.03,0.0,-2.5908334608712224e-07
0.035,[-0.0007356],0.035,0.0,-1.428516072845016e-07
0.04,[-0.00088829],0.04,0.0,-7.463622597187366e-08
0.045,[-0.00104282],0.045,0.0,-3.858228730903571e-08
0.05,[-0.00119683],0.05,0.0,-1.8758725759790037e-08
0.055,[-0.00134834],0.055,0.0,-1.0763682557992767e-08
0.06,[-0.00149571],0.06,0.0,-5.931085273728954e-09
0.065,[-0.0016376],0.065,-0.00019539871673667023,-3.585304457412822e-09
0.07,[-0.00177294],0.07,0.0,-5.580101404050409e-09
0.075,[-0.00190094],0.075,0.0,-6.960205378135089e-09
0.08,[-0.00202099],0.08,0.0,-8.792115115677346e-09
0.085,[-0.00213269],0.085,0.0,-1.0472628997000975e-08
0.09,[-0.00223583],0.09,0.0,-1.2016000349040693e-08
0.095,[-0.00233034],0.095,0.0,-1.3772608807007424e-08
0.1,[-0.00241629],0.1,0.0,-1.5768144326298693e-08
0.105,[-0.0024938],0.105,0.0,-1.72722147642279e-08
0.11,[-0.00256312],0.11,0.0,-1.80051278536013e-08
0.115,[-0.00262458],0.115,0.0,-1.9739252404349067e-08
0.12,[-0.00267855],0.12,0.0,-2.1067207224818657e-08
0.125,[-0.00272542],0.125,0.0,-2.212870502012774e-08
0.13,[-0.0027657],0.13,-0.00019539871673667023,-1.7104292585476048e-08
0.135,[-0.00279997],0.135,0.0,-2.3034517521172953e-08
0.14,[-0.00282882],0.14,-0.00019539871673667023,-1.9191300442874964e-08
0.145,[-0.00285276],0.145,0.0,-2.3270686753950203e-08
0.15,[-0.0028722],0.15,0.0,-2.3727914948037283e-08
0.155,[-0.00288755],0.155,0.0,-2.4098811618114914e-08
0.16,[-0.00289923],0.16,0.0,-2.4378700850106687e-08
0.165,[-0.00290764],0.165,-0.00019539871673667023,-2.00012598771573e-08
0.17,[-0.00291319],0.17,0.0,-2.4678279274033314e-08
0.17500000000000002,[-0.00291625],0.17500000000000002,0.0,-2.4800745563308624e-08
0.18,[-0.00291715],0.18,0.0,-2.4824258738201202e-08
0.185,[-0.00291623],0.185,0.0,-2.4800921696400952e-08
0.19,[-0.00291377],0.19,0.0,-2.4738559532777403e-08
0.195,[-0.00291004],0.195,0.0,-2.464411188466464e-08
0.2,[-0.0029053],0.2,0.0,-2.4523959755077325e-08
0.20500000000000002,[-0.00289974],0.20500000000000002,0.0,-2.4383877690431616e-08
0.21,[-0.00289358],0.21,-0.00019539871673667023,-1.9690716878856494e-08
0.215,[-0.00288699],0.215,0.0,-2.4018533476723465e-08
0.22,[-0.00288012],0.22,0.0,-2.3892065019583356e-08
0.225,[-0.00287309],0.225,0.0,-2.3718206087740633e-08
0.23,[-0.00286604],0.23,0.0,-2.354385847763803e-08
0.23500000000000001,[-0.00285904],0.23500000000000001,0.0,-2.337185330983108e-08
0.24,[-0.00285219],0.24,0.0,-2.3204154477310702e-08
0.245,[-0.00284554],0.245,0.0,-2.304233477776919e-08
0.25,[-0.00283916],0.25,0.0,-2.2887623533054114e-08
0.255,[-0.00283309],0.255,0.0,-2.27409479095772e-08
0.26,[-0.00282735],0.26,0.0,-2.2602971652715252e-08
0.265,[-0.00282197],0.265,0.0,-2.2474130970191457e-08
0.27,[-0.00281697],0.27,0.0,-2.2354667418246725e-08
0.275,[-0.00281234],0.275,0.0,-2.224465776418048e-08
0.28,[-0.0028081],0.28,0.0,-2.214404088588242e-08
0.28500000000000003,[-0.00280423],0.28500000000000003,0.0,-2.2052641829347194e-08
0.29,[-0.00280074],0.29,0.0,-2.1970193184475702e-08
0.295,[-0.0027976],0.295,0.0,-2.1896353962525274e-08
0.3,[-0.00279481],0.3,0.0,-2.1830726169407192e-08
0.305,[-0.00279234],0.305,0.0,-2.1772869270962584e-08
0.31,[-0.00279018],0.31,0.0,-2.172231274204519e-08
0.315,[-0.00278831],0.315,0.0,-2.167856688280795e-08
0.32,[-0.0027867],0.32,0.0,-2.1641132074645127e-08
0.325,[-0.00278535],0.325,0.0,-2.160950663599012e-08
0.33,[-0.00278422],0.33,0.0,-2.1583193425484668e-08
0.335,[-0.0027833],0.335,0.0,-2.156170532751828e-08
0.34,[-0.00278256],0.34,0.0,-2.1544569743181348e-08
0.34500000000000003,[-0.00278199],0.34500000000000003,0.0,-2.153133219851065e-08
0.35000000000000003,[-0.00278157],0.35000000000000003,0.0,-2.1521559171643502e-08
0.355,[-0.00278128],0.355,0.0,-2.151484023116419e-08
0.36,[-0.00278111],0.36,0.0,-2.1510789569491642e-08
0.365,[-0.00278104],0.365,0.0,-2.150904700755569e-08
0.37,[-0.00278105],0.37,0.0,-2.1509278540154244e-08
0.375,[-0.00278113],0.375,0.0,-2.1511176485183344e-08
0.38,[-0.00278127],0.38,0.0,-2.1514459294294147e-08
0.385,[-0.00278146],0.385,0.0,-2.1518871077371845e-08
0.39,[-0.00278169],0.39,-0.00019539871673667023,-1.734170669493587e-08
0.395,[-0.00278195],0.395,-0.00019539871673667023,-1.7305076659416747e-08
0.4,[-0.00278223],0.4,0.0,-2.149443886784392e-08
0.405,[-0.00278253],0.405,0.0,-2.154312052752598e-08
0.41000000000000003,[-0.00278283],0.41000000000000003,-0.00019539871673667023,-1.73645740686433e-08
0.41500000000000004,[-0.00278314],0.41500000000000004,-0.00019539871673667023,-1.7328897890160083e-08
0.42,[-0.00278344],0.42,-0.00019539871673667023,-1.7334629234860912e-08
0.425,[-0.00278375],0.425,0.0,-2.152954969023134e-08
0.43,[-0.00278404],0.43,0.0,-2.157824500354562e-08
0.435,[-0.00278432],0.435,0.0,-2.1585234979737685e-08
0.44,[-0.00278459],0.44,0.0,-2.159151814827098e-08
