t_qd,qd_rad,t_q,q_rad,tau
0.0,[0.00083275],0.0,-0.050608267634797595,9.998999999999999
0.005,[0.00402202],0.005,-0.050608267634797595,10.098989999999999
0.01,[0.00998826],0.01,-0.050608267634797595,5.541247347000332
0.015,[0.01821354],0.015,-0.050608267634797595,2.541543853029656
0.02,[0.02822594],0.02,-0.04865428046743089,1.183798619097843
0.025,[0.03960334],0.025,-0.04611409714985418,0.5785681059083058
0.03,[0.05197361],0.03,-0.0420107240983841,0.26557094813196847
0.035,[0.06500707],0.035,-0.038493547197124035,0.11750259331506753
0.04,[0.07841424],0.04,-0.034194775428917294,0.04710782850712313
0.045,[0.09194582],0.045,-0.03028680109418389,0.016396815190636772
0.05,[0.10538979],0.05,-0.026965022909660494,0.004989665165970183
0.055,[0.11856644],0.055,-0.02286164985819042,0.0030640329299465824
0.06,[0.13132597],0.06,-0.018953675523457014,0.005577920060318856
0.065,[0.14355005],0.065,-0.016022694772406962,0.00886028843940703
0.07,[0.15515018],0.07,-0.012700916587883566,0.009887297779398143
0.075,[0.16606065],0.075,-0.009183739686623501,0.01468307221693472
0.08,[0.17623406],0.08,-0.006057360218836778,0.013984437897213212
0.085,[0.18564228],0.085,-0.0033217781845233945,0.015334992089517701
0.09,[0.19427271],0.09,-0.00039079743347334047,0.01594023619670597
0.095,[0.20212457],0.095,0.002540183317576713,0.015998871880177488
0.1,[0.20920859],0.1,0.005275765351890096,0.015734585315641515
0.105,[0.21554502],0.105,0.007425151235993469,0.01528643069035808
0.11,[0.22116189],0.11,0.010356131987043523,0.014563662866445235
0.115,[0.22609338],0.115,0.012896315304620235,0.01388084708556151
0.12,[0.23037834],0.12,0.01563189733893362,0.013167799050366252
0.125,[0.23405904],0.125,0.017781283223036994,0.012578790505255427
0.13,[0.23717995],0.13,0.020516865257350376,0.011969562237417247
0.135,[0.23978675],0.135,0.022666251141453746,0.011517938432841148
0.14,[0.24192526],0.14,0.024815637025557124,0.011190547969800353
0.145,[0.24364375],0.145,0.027355820343133833,0.010179269989162246
0.15,[0.24499514],0.15,0.02950520622723721,0.010712724560417523
0.155,[0.24603376],0.155,0.031849990828077254,0.01265014467405851
0.16,[0.24680939],0.16,0.034194775428917294,0.012018589578176853
0.165,[0.24736192],0.165,0.036148762596283995,0.010628867112374213
0.17,[0.24772086],0.17,0.03790735104691403,0.009384581634907681
0.17500000000000002,[0.24790905],0.17500000000000002,0.03927514206407072,0.009162909047032394
0.18,[0.24794718],0.18,0.04103373051470075,0.009035477551882838
0.185,[0.24785577],0.185,0.04259692024859412,0.00899931949628946
0.19,[0.2476542],0.19,0.044160109982487476,0.008853580277536908
0.195,[0.24735993],0.195,0.04552790099964417,0.008892781749909314
0.2,[0.24698794],0.2,0.04709109073353753,0.008959839785646413
0.20500000000000002,[0.24655076],0.20500000000000002,0.04865428046743089,0.009050822836259449
0.21,[0.24605985],0.21,0.05002207148458758,0.008736625315504162
0.215,[0.2455258],0.215,0.05099906506827094,0.008934214775637843
0.22,[0.24495704],0.22,0.05236685608542762,0.009074151286310587
0.225,[0.24435924],0.225,0.05393004581932099,0.009829791513089478
0.23,[0.2437372],0.23,0.05529783683647768,0.009011075410093168
0.23500000000000001,[0.24309491],0.23500000000000001,0.05705642528710771,0.010689380912172674
0.24,[0.24243481],0.24,0.05803341887079106,0.0094238047823923
0.245,[0.24175993],0.245,0.059401209887947753,0.010175498643895383
0.25,[0.24107294],0.25,0.06018280475489443,0.009786254497565127
0.255,[0.24037542],0.255,0.061550595772051124,0.010166112495697417
0.26,[0.23966847],0.26,0.06252758935573448,0.010162239436537554
0.265,[0.2389538],0.265,0.06350458293941783,0.009091188631903314
0.27,[0.238236],0.27,0.0642861778063645,0.0077421322017076025
0.275,[0.23752099],0.275,0.06526317139004786,0.0072077743042737626
0.28,[0.23681372],0.28,0.06604476625699454,0.006708759217319012
0.28500000000000003,[0.23611867],0.28500000000000003,0.06682636112394122,0.006041113604284826
0.29,[0.23544048],0.29,0.06760795599088791,0.0057131825426966305
0.295,[0.23478308],0.295,0.06838955085783459,0.005377477645958599
0.3,[0.23414979],0.3,0.06936654444151794,0.00504061175186294
0.305,[0.2335439],0.305,0.06995274059172794,0.004754936020983569
0.31,[0.23296848],0.31,0.07053893674193797,0.004540263779908428
0.315,[0.23242621],0.315,0.07132053160888463,0.004332638388066897
0.32,[0.23192101],0.32,0.07190672775909465,0.004122047395579162
0.325,[0.2314595],0.325,0.07249292390930466,0.00427659824461906
0.33,[0.23105234],0.33,0.07327451877625135,0.006432592607720042
0.335,[0.23071279],0.335,0.07366531620972468,0.007197404866052644
0.34,[0.2304542],0.34,0.07444691107667137,0.012289730323869569
0.34500000000000003,[0.23029322],0.34500000000000003,0.07483770851014471,0.0184207134672636
0.35000000000000003,[0.23024818],0.35000000000000003,0.07561930337709137,0.024199549321358475
0.355,[0.23033412],0.355,0.0762054995273014,0.028541432363637105
0.36,[0.23056145],0.36,0.07659629696077475,0.03046732891569551
0.365,[0.23093487],0.365,0.07718249311098475,0.029465275691740057
0.37,[0.23145018],0.37,0.07776868926119475,0.020910642441665354
0.375,[0.23209511],0.375,0.0781594866946681,0.018608425178089624
0.38,[0.23285422],0.38,0.07874568284487811,0.012800820081588145
0.385,[0.23370899],0.385,0.0793318789950881,0.00964630403003206
0.39,[0.23463785],0.39,0.07991807514529814,0.006207787509860661
0.395,[0.23561607],0.395,0.08050427129550815,0.004104486574912471
0.4,[0.2366183],0.4,0.08089506872898149,0.003843003444937007
0.405,[0.23762395],0.405,0.08128586616245481,0.003831724065618151
0.41000000000000003,[0.2386166],0.41000000000000003,0.0820674610294015,0.003920194657715635
0.41500000000000004,[0.23958211],0.41500000000000004,0.08245825846287484,0.004055986522163359
0.42,[0.24050927],0.42,0.08284905589634818,0.004108847774575503
0.425,[0.24138943],0.425,0.0834352520465582,0.0042492719481076946
0.43,[0.24221476],0.43,0.08382604948003153,0.004542653151638965
0.435,[0.24297879],0.435,0.08421684691350488,0.004462924028717315
0.44,[0.24367777],0.44,0.08460764434697822,0.004550938386801284
0.445,[0.24430991],0.445,0.08499844178045156,0.0044649684690418155
0.45,[0.24487467],0.45,0.08538923921392488,0.004522171458492801
0.455,[0.24537262],0.455,0.08578003664739824,0.004429149093060336
0.46,[0.24580528],0.46,0.08617083408087158,0.00445086571313159
0.465,[0.24617477],0.465,0.08656163151434493,0.004426846087902384
0.47000000000000003,[0.2464834],0.47000000000000003,0.08714782766455492,0.004446026156621772
0.47500000000000003,[0.24673422],0.47500000000000003,0.08753862509802827,0.00430259017586917
0.48,[0.2469317],0.48,0.08773402381476494,0.004198131812097818
0.485,[0.24708127],0.485,0.08792942253150161,0.004127283426683635
0.49,[0.24718859],0.49,0.08832021996497495,0.004052186816384876
0.495,[0.24726136],0.495,0.08871101739844828,0.004116933760610577
0.5,[0.24731206],0.5,0.08890641611518496,0.005105896453418699
0.505,[0.24735715],0.505,0.08910181483192163,0.006994261950348838
0.51,[0.24741387],0.51,0.08949261226539497,0.009142393151364229
0.515,[0.24749564],0.515,0.08968801098213164,0.008428886815932374
0.52,[0.24761111],0.52,0.09007880841560498,0.010009720754413252
0.525,[0.24776812],0.525,0.09046960584907832,0.010400329234257887
0.53,[0.24797117],0.53,0.09066500456581499,0.008305570320057201
0.535,[0.24821881],0.535,0.09086040328255167,0.007450899959716456
0.54,[0.2485061],0.54,0.09105580199928834,0.005646219491167578
0.545,[0.24882442],0.545,0.09144659943276168,0.00445287453186718
0.55,[0.24916233],0.55,0.09164199814949833,0.003973732208162331
0.555,[0.24950911],0.555,0.09183739686623502,0.003935513915991536
0.56,[0.24985654],0.56,0.09203279558297167,0.003953761800475691
0.5650000000000001,[0.25019819],0.5650000000000001,0.09222819429970835,0.0039750198155360005
0.5700000000000001,[0.25052883],0.5700000000000001,0.09242359301644502,0.0040246691254283
0.5750000000000001,[0.25084392],0.5750000000000001,0.09281439044991838,0.004064611699935416
0.58,[0.25113947],0.58,0.09300978916665503,0.004107600894811784
0.585,[0.25141244],0.585,0.0932051878833917,0.004129295758657046
0.59,[0.25166078],0.59,0.09340058660012837,0.004126584334350782
0.595,[0.25188359],0.595,0.09359598531686505,0.004082850226226026
0.6,[0.25208098],0.6,0.09379138403360171,0.004061196842498043
0.605,[0.25225366],0.605,0.09418218146707506,0.004014092184357811
0.61,[0.25240289],0.61,0.09437758018381173,0.003985079177575368
0.615,[0.25253073],0.615,0.0945729789005484,0.00395297585931657
0.62,[0.25264269],0.62,0.09476837761728506,0.0043899743854091886
0.625,[0.25275158],0.625,0.09496377633402173,0.0068024435242931836
0.63,[0.25287351],0.63,0.09515917505075841,0.0077803305228162966
0.635,[0.25302491],0.635,0.09515917505075841,0.014343059622492216
0.64,[0.2532282],0.64,0.09535457376749508,0.02417969773353588
0.645,[0.25351109],0.645,0.09554997248423175,0.037090265407939145
0.65,[0.25390897],0.65,0.0959407699177051,0.0778579063092961
0.655,[0.25445613],0.655,0.0959407699177051,0.06366063309244203
0.66,[0.25517147],0.66,0.09613616863444177,0.08514313933841584
0.665,[0.25607398],0.665,0.0965269660679151,0.1086204802567379
0.67,[0.25718005],0.67,0.09691776350138845,0.08940085980663472
0.675,[0.25850541],0.675,0.09730856093486177,0.17464145904566128
0.68,[0.26007256],0.68,0.09750395965159846,0.13642144008123178
0.685,[0.26189062],0.685,0.09828555451854513,0.16880607458206318
0.6900000000000001,[0.26397774],0.6900000000000001,0.09906714938549181,0.27776007387481627
0.6950000000000001,[0.26636863],0.6950000000000001,0.09984874425243849,0.28763935430224863
0.7000000000000001,[0.26909171],0.7000000000000001,0.10082573783612185,0.397429032718836
0.705,[0.27216862],0.705,0.10199813013654188,0.3768578262119581
0.71,[0.27559176],0.71,0.10317052243696188,0.26741210830661566
0.715,[0.27931748],0.715,0.10492911088759192,0.2006337268946156
0.72,[0.28331503],0.72,0.10649230062148528,0.3209992426703598
0.725,[0.28757562],0.725,0.10805549035537865,0.23348310631669122
0.73,[0.29206664],0.73,0.10981407880600867,0.17902537453101397
0.735,[0.29674622],0.735,0.11157266725663871,0.21438574600361862
0.74,[0.30159677],0.74,0.11333125570726875,0.24211904835778672
0.745,[0.30660088],0.745,0.11528524287463544,0.18485058252684877
0.75,[0.31174128],0.75,0.1182162236256855,0.30225514749118304
0.755,[0.31702157],0.755,0.12036560950978886,0.30702540064645273
0.76,[0.32244292],0.76,0.12251499539389225,0.31224514368412576
0.765,[0.32798442],0.765,0.12485977999473229,0.2288702721464348
0.77,[0.3336067],0.77,0.12779076074578233,0.17752768220767212
0.775,[0.33928589],0.775,0.1313079376470424,0.3069053745118859
0.78,[0.3450217],0.78,0.13404351968135578,0.22741166127240686
0.785,[0.35081298],0.785,0.1379514940160892,0.3531992493132261
0.79,[0.35666783],0.79,0.14107787348387593,0.34863914336527047
0.795,[0.36259132],0.795,0.144008854234926,0.3420358360956494
0.8,[0.36856556],0.8,0.14733063241944935,0.24352490749017897
0.805,[0.37456341],0.805,0.15084780932070943,0.2589950032860686
0.81,[0.38056919],0.81,0.15416958750523282,0.265115997892893
0.8150000000000001,[0.38657651],0.8150000000000001,0.1582729605567029,0.26197797246567434
0.8200000000000001,[0.39257679],0.8200000000000001,0.16218093489143628,0.25316328596924986
0.8250000000000001,[0.39855195],0.8250000000000001,0.16511191564248637,0.17941929599141035
0.8300000000000001,[0.40447667],0.8300000000000001,0.1682382951102731,0.18801783859862056
0.835,[0.41032875],0.835,0.17116927586132313,0.13847917683579403
0.84,[0.416089],0.84,0.17468645276258318,0.1525468412284407
0.845,[0.42174819],0.845,0.17878982581405328,0.16011037321712843
0.85,[0.42731265],0.85,0.18328399629899667,0.2162772035035453
0.855,[0.43278763],0.855,0.1871919706337301,0.15067436532567327
0.86,[0.43815737],0.86,0.19031835010151682,0.11220006976421533
0.865,[0.4434028],0.865,0.19481252058646023,0.12722436491642203
0.87,[0.44853713],0.87,0.20008828593835032,0.24673658698613624
0.875,[0.45358691],0.875,0.2036054628396104,0.16930361004666616
0.88,[0.45855469],0.88,0.2075134371743438,0.16770980337504626
0.885,[0.46343573],0.885,0.2108352153588672,0.1648132321559785
0.89,[0.46823246],0.89,0.2153293858438106,0.15869473383454655
0.895,[0.47294018],0.895,0.21845576531159733,0.11378273614009259
0.9,[0.47754839],0.9,0.22158214477938404,0.11908600843566122
0.905,[0.48205422],0.905,0.22451312553043412,0.12109319032832218
0.91,[0.48645563],0.91,0.2280303024316942,0.08933104155863901
0.915,[0.49074536],0.915,0.23154747933295422,0.09589580804720245
0.92,[0.49492296],0.92,0.23526005495095098,0.09857052471584873
0.925,[0.49899353],0.925,0.2389726305689477,0.09814890172260196
0.93,[0.50296107],0.93,0.24268520618694442,0.09561955563744638
0.935,[0.5068241],0.935,0.24600698437146784,0.07056689147585178
0.9400000000000001,[0.51057712],0.9400000000000001,0.24932876255599123,0.0747078975060239
0.9450000000000001,[0.5142213],0.9450000000000001,0.2532367368907246,0.07798076732374103
0.9500000000000001,[0.51776407],0.9500000000000001,0.2563631163585114,0.08210795571827127
0.9550000000000001,[0.52121427],0.9550000000000001,0.2598802932597714,0.08802290444675866
0.96,[0.5245831],0.96,0.2630066727275582,0.09760384533893283
0.965,[0.52787842],0.965,0.2663284509120815,0.07796093762418446
0.97,[0.53110516],0.97,0.27023642524681496,0.09778349044624103
0.975,[0.5342779],0.975,0.273167405997865,0.12085168522394803
0.98,[0.53741967],0.98,0.27629378546565175,0.14557333633145622
0.985,[0.54055443],0.985,0.27961556365017515,0.1714326805226664
0.99,[0.54370626],0.99,0.28352353798490854,0.19738494950219343
0.995,[0.54689867],0.995,0.28664991745269525,0.22361492785712314
1.0,[0.55014485],1.0,0.28958089820374533,0.17312015220282667
1.0050000000000001,[0.55344851],1.0050000000000001,0.2930980751050054,0.21285201871985282
1.01,[0.55682324],1.01,0.2968106507230021,0.25057803042677695
1.0150000000000001,[0.56029136],1.0150000000000001,0.30032782762426213,0.28704364726170883
1.02,[0.56387367],1.02,0.3042358019589956,0.3223504590491538
1.025,[0.56758953],1.025,0.3079483775769923,0.3573752651490541
1.03,[0.57146774],1.03,0.31283334549540903,0.5306889215671344
1.035,[0.57553282],1.035,0.3161551236799325,0.3778383115573752
