Format Version,1.23,Take Name,ExoTestReal1,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2026-04-22 02.48.48.206 ,Capture Start Frame,15844,Total Frames in Take,4754,Total Exported Frames,4754,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,ForeArm:Lower,ForeArm:Lower,ForeArm:Lower,ForeArm:Upper,ForeArm:Upper,ForeArm:Upper,UpperArm:Elbow,UpperArm:Elbow,UpperArm:Elbow,UpperArm:Middle,UpperArm:Middle,UpperArm:Middle,UpperArm:Upper,UpperArm:Upper,UpperArm:Upper
,ID,"2693542F73E4911F1","2693542F73E4911F1","2693542F73E4911F1","7693542F73E4911F1","7693542F73E4911F1","7693542F73E4911F1","4693542F73E4911F1","4693542F73E4911F1","4693542F73E4911F1","10693542F73E4911F1","10693542F73E4911F1","10693542F73E4911F1","15693542F73E4911F1","15693542F73E4911F1","15693542F73E4911F1"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
27,0.135000,-26.907730,-10.655354,50.634853,-27.479223,-11.521270,53.415279,-27.059120,-13.819464,58.259537,-29.268669,-12.823897,62.864407,-30.060152,-12.838829,67.801399
28,0.140000,-26.908863,-10.654824,50.633354,-27.480581,-11.521398,53.414059,-27.061262,-13.820156,58.258110,-29.268867,-12.824626,62.863617,-30.061010,-12.839312,67.800865
29,0.145000,-26.910889,-10.655758,50.633060,-27.482018,-11.522541,53.414177,-27.062830,-13.820992,58.257587,-29.271275,-12.824334,62.862236,-30.061668,-12.840364,67.800789
30,0.150000,-26.912577,-10.656205,50.631981,-27.482990,-11.522224,53.414249,-27.064159,-13.821326,58.257710,-29.271606,-12.825068,62.861900,-30.061832,-12.841274,67.800194
31,0.155000,-26.913574,-10.656656,50.631512,-27.484539,-11.522864,53.412903,-27.065855,-13.821480,58.257137,-29.272470,-12.825704,62.861580,-30.062634,-12.842068,67.799583
32,0.160000,-26.915014,-10.656927,50.630920,-27.483829,-11.523123,53.415005,-27.067535,-13.823371,58.256256,-29.272959,-12.826639,62.861324,-30.063475,-12.843256,67.799927
33,0.165000,-26.916605,-10.657475,50.630589,-27.486298,-11.524020,53.412395,-27.069271,-13.825236,58.256042,-29.275322,-12.827882,62.860722,-30.063953,-12.844536,67.799896
34,0.170000,-26.916828,-10.658301,50.632263,-27.486668,-11.523327,53.413857,-27.071646,-13.826911,58.255611,-29.275692,-12.829770,62.862022,-30.064047,-12.846023,67.800049
35,0.175000,-26.917860,-10.659113,50.631477,-27.487976,-11.524905,53.413589,-27.073584,-13.828262,58.254593,-29.276714,-12.830938,62.860935,-30.065132,-12.847550,67.800034
36,0.180000,-26.918638,-10.659332,50.631176,-27.490154,-11.526814,53.412430,-27.074736,-13.830071,58.254559,-29.278877,-12.832644,62.860806,-30.065620,-12.849246,67.800644
