Format Version,1.23,Take Name,ExoIMUTest1_002,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2026-04-22 02.43.43.751 ,Capture Start Frame,47367,Total Frames in Take,8499,Total Exported Frames,8499,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,ForeArm:Lower,ForeArm:Lower,ForeArm:Lower,ForeArm:Upper,ForeArm:Upper,ForeArm:Upper,UpperArm:Elbow,UpperArm:Elbow,UpperArm:Elbow,UpperArm:Middle,UpperArm:Middle,UpperArm:Middle,UpperArm:Upper,UpperArm:Upper,UpperArm:Upper
,ID,"7CC504FD4203E4811F1","7CC504FD4203E4811F1","7CC504FD4203E4811F1","803504FD4203E4811F1","803504FD4203E4811F1","803504FD4203E4811F1","7F6504FD4203E4811F1","7F6504FD4203E4811F1","7F6504FD4203E4811F1","809504FD4203E4811F1","809504FD4203E4811F1","809504FD4203E4811F1","80F504FD4203E4811F1","80F504FD4203E4811F1","80F504FD4203E4811F1"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,-23.062220,-2.906068,48.458302,-23.840860,-3.778267,51.174591,-23.881548,-6.255901,55.922352,-26.132124,-5.256641,60.499607,-27.051071,-5.396985,65.429131
1,0.005000,-23.326992,-2.848152,48.494965,-24.098774,-3.715839,51.216011,-24.119894,-6.188879,55.964203,-26.358360,-5.188556,60.547501,-27.258862,-5.326441,65.479202
2,0.010000,-23.592876,-2.784296,48.531010,-24.354523,-3.652293,51.256245,-24.353296,-6.116233,56.009422,-26.579077,-5.120844,60.599983,-27.465084,-5.257982,65.533142
3,0.015000,-23.857012,-2.728357,48.570107,-24.604290,-3.589076,51.298641,-24.578478,-6.044891,56.056999,-26.794825,-5.051557,60.654621,-27.665588,-5.190459,65.590584
4,0.020000,-24.114475,-2.665833,48.612671,-24.855236,-3.526585,51.342140,-24.806551,-5.973154,56.105007,-27.009037,-4.984262,60.709339,-27.862131,-5.120515,65.649353
5,0.025000,-24.372873,-2.603528,48.656891,-25.098717,-3.462415,51.395016,-25.031202,-5.905293,56.154293,-27.220303,-4.916243,60.766666,-28.057241,-5.050191,65.708221
6,0.030000,-24.626455,-2.540789,48.703758,-25.342325,-3.398092,51.443600,-25.251366,-5.835748,56.205063,-27.428257,-4.851056,60.823357,-28.252449,-4.981192,65.766975
7,0.035000,-24.877197,-2.479517,48.750832,-25.582577,-3.338726,51.490826,-25.467815,-5.768314,56.257172,-27.633030,-4.786122,60.883869,-28.443245,-4.916101,65.830101
8,0.040000,-25.124580,-2.422401,48.796387,-25.819614,-3.274529,51.542229,-25.681391,-5.697521,56.310318,-27.837637,-4.721426,60.941334,-28.633591,-4.854000,65.888771
9,0.045000,-25.369593,-2.360217,48.842644,-26.055054,-3.215876,51.591240,-25.892860,-5.632239,56.364632,-28.040129,-4.662198,61.000656,-28.818279,-4.795439,65.950905
10,0.050000,-25.608381,-2.305415,48.889507,-26.284054,-3.156420,51.642788,-26.101753,-5.567248,56.414967,-28.253698,-4.583727,61.042873,-29.001776,-4.738295,66.010811
11,0.055000,-25.844160,-2.246376,48.935284,-26.511877,-3.095951,51.692402,-26.308632,-5.503041,56.465225,-28.437626,-4.542823,61.112862,-29.185585,-4.684457,66.066971
12,0.060000,-26.077370,-2.186501,48.982422,-26.733673,-3.040958,51.737774,-26.514179,-5.445194,56.513214,-28.630356,-4.492961,61.168121,-29.371145,-4.634870,66.120461
13,0.065000,,,,,,,,,,,,,,,
14,0.070000,-26.530277,-2.084518,49.068687,-27.171871,-2.933366,51.828568,-26.914675,-5.327864,56.601357,-29.034725,-4.373260,61.252934,-29.735756,-4.544330,66.226593
15,0.075000,-26.751396,-2.033577,49.107254,-27.382351,-2.878979,51.871170,-27.113256,-5.273430,56.644821,-29.206758,-4.339336,61.316544,-29.914948,-4.503040,66.276855
16,0.080000,-26.968851,-1.982543,49.145405,-27.590614,-2.829612,51.909763,-27.307991,-5.223317,56.683392,-29.391136,-4.299834,61.364807,-30.091473,-4.466517,66.321465
17,0.085000,-27.179829,-1.935586,49.179428,-27.796364,-2.784611,51.947098,-27.501181,-5.176759,56.721508,-29.594501,-4.242290,61.387951,-30.268419,-4.431468,66.362816
18,0.090000,-27.388752,-1.889708,49.212425,-27.998278,-2.739276,51.981895,-27.689930,-5.128641,56.755310,-29.774750,-4.200566,61.427116,-30.442589,-4.400276,66.405403
19,0.095000,-27.590530,-1.845366,49.243687,-28.194767,-2.699139,52.015560,-27.875481,-5.082851,56.785976,-29.953564,-4.161963,61.464970,-30.615231,-4.368647,66.440018
20,0.100000,-27.789385,-1.802703,49.272087,-28.386181,-2.651190,52.046394,-28.059689,-5.041095,56.816269,-30.132624,-4.127560,61.495693,-30.783436,-4.337934,66.476448
21,0.105000,,,,,,,,,,,,,,,
22,0.110000,-28.173742,-1.718745,49.325943,-28.761887,-2.573832,52.102726,-28.419384,-4.969226,56.867878,-30.479435,-4.063698,61.555187,-31.113714,-4.280335,66.535652
23,0.115000,-28.359137,-1.678743,49.351673,-28.940805,-2.539379,52.126282,-28.595396,-4.938753,56.888897,-30.648127,-4.035620,61.580681,-31.275522,-4.254255,66.562988
24,0.120000,-28.541210,-1.642899,49.375240,-29.122643,-2.507294,52.148987,-28.766954,-4.909406,56.909126,-30.813503,-4.008079,61.602993,-31.436378,-4.233434,66.586998
25,0.125000,-28.720274,-1.608036,49.397079,-29.295105,-2.474409,52.168781,-28.935415,-4.882160,56.926392,-30.977139,-3.983613,61.624138,-31.592951,-4.209184,66.608978
26,0.130000,-28.893698,-1.573841,49.412895,-29.465145,-2.440464,52.188892,-29.102930,-4.857272,56.944870,-31.136707,-3.956820,61.646549,-31.750076,-4.189819,66.628647
27,0.135000,-29.063644,-1.542855,49.431881,-29.636393,-2.411014,52.203232,-29.266319,-4.832438,56.960850,-31.276855,-3.949984,61.678402,-31.899086,-4.171400,66.648087
28,0.140000,-29.231083,-1.512621,49.448940,-29.798170,-2.380144,52.221203,-29.424234,-4.808303,56.973618,-31.448387,-3.917120,61.678326,-32.048882,-4.152386,66.666969
29,0.145000,-29.391701,-1.484195,49.463505,-29.958609,-2.354241,52.238441,-29.581154,-4.783408,56.986610,-31.597816,-3.895994,61.698742,-32.194443,-4.131345,66.682228
30,0.150000,-29.550108,-1.455053,49.479408,-30.114323,-2.334317,52.254570,-29.733599,-4.762260,56.999165,-31.729507,-3.891171,61.730259,-32.338776,-4.117819,66.698975
31,0.155000,-29.705179,-1.425268,49.495125,-30.265825,-2.307422,52.269691,-29.882271,-4.745646,57.013042,-31.893560,-3.856886,61.725868,-32.478748,-4.102424,66.714935
32,0.160000,-29.856840,-1.399496,49.510273,-30.419567,-2.281480,52.286751,-30.031097,-4.727559,57.025742,-32.034019,-3.840040,61.743294,-32.615978,-4.084421,66.732651
33,0.165000,-30.004436,-1.375207,49.527626,-30.563393,-2.261644,52.301579,-30.174395,-4.710568,57.040268,-32.175400,-3.823817,61.759956,-32.754223,-4.067629,66.747292
34,0.170000,-30.150244,-1.352798,49.546501,-30.707699,-2.245734,52.319180,-30.315498,-4.698536,57.054466,-32.295341,-3.825713,61.788048,-32.884495,-4.054025,66.763184
35,0.175000,-30.293053,-1.333929,49.564957,-30.849636,-2.224836,52.336102,-30.453781,-4.687649,57.069130,-32.441280,-3.797317,61.790390,-33.009407,-4.037904,66.782829
36,0.180000,-30.432875,-1.311628,49.583683,-30.985403,-2.209459,52.355705,-30.587376,-4.673588,57.084560,-32.570286,-3.783280,61.809547,-33.133999,-4.022785,66.802200
37,0.185000,-30.570534,-1.296864,49.604172,-31.119957,-2.195079,52.371891,-30.719030,-4.665051,57.103149,-32.699448,-3.770749,61.828949,-33.258640,-4.009480,66.820183
38,0.190000,-30.703999,-1.278968,49.621361,-31.255064,-2.181571,52.393227,-30.849957,-4.657319,57.118458,-32.824692,-3.760731,61.845886,-33.376873,-3.995712,66.838242
39,0.195000,-30.834543,-1.267630,49.645851,-31.382366,-2.174914,52.412724,-30.976522,-4.652224,57.134892,-32.941849,-3.751795,61.863945,-33.488388,-3.982474,66.860954
40,0.200000,-30.962336,-1.252449,49.664257,-31.508186,-2.162608,52.433212,-31.098619,-4.648674,57.151585,-33.044735,-3.761323,61.897224,-33.597130,-3.968969,66.884705
41,0.205000,-31.088301,-1.248544,49.686852,-31.632822,-2.158128,52.452160,-31.220528,-4.648113,57.171040,-33.176750,-3.734045,61.905064,-33.705051,-3.957945,66.903152
42,0.210000,-31.209177,-1.239938,49.706116,-31.752810,-2.152092,52.474152,-31.339481,-4.646648,57.189198,-33.271893,-3.745407,61.940617,-33.813957,-3.945423,66.920670
43,0.215000,-31.328102,-1.235045,49.730659,-31.869205,-2.149058,52.497726,-31.454224,-4.647094,57.210499,-33.397465,-3.725754,61.944969,-33.919800,-3.934307,66.945282
44,0.220000,-31.444004,-1.229805,49.753101,-31.983398,-2.149537,52.520489,-31.568920,-4.649018,57.229160,-33.506813,-3.724067,61.966228,-34.019176,-3.926421,66.970398
45,0.225000,-31.556696,-1.227529,49.777729,-32.099533,-2.148864,52.542812,-31.677198,-4.651092,57.250786,-33.608131,-3.718043,61.991043,-34.115990,-3.916334,66.992775
