Timestamp,Elbow_Angle_Rad,Elbow_Flexion_Rad
1776433094.8920002,2.5629613602961525,33.1531309999221
1776433094.8960001,2.562949622449312,33.15380352900664
1776433094.9020002,2.5629289423956094,33.15498840880389
1776433094.9060001,2.5627249967635595,33.16667363277048
1776433094.9120002,2.5630337079017806,33.148985787461726
1776433094.9160001,2.5629159830912496,33.15573092224915
1776433094.921,2.562694299478745,33.16843245763286
1776433094.927,2.562400657358847,33.185256911790276
1776433094.931,2.5625038861655796,33.179342336840364
1776433094.937,2.5622076582363107,33.196314946961365
1776433094.941,2.562135683906068,33.20043877231754
1776433094.947,2.562427115803637,33.18374095457136
1776433094.951,2.5625541688316114,33.17646135229407
1776433094.957,2.5624029525413685,33.1851254075186
1776433094.9620001,2.5623162994740962,33.190090262555174
1776433094.966,2.562481482950591,33.18062594650672
1776433094.9720001,2.562665429762507,33.170086570529065
1776433094.976,2.5628902453174573,33.15720558806149
1776433094.982,2.563158971636639,33.141808704128294
1776433094.986,2.5630340692497584,33.14896508374767
1776433094.992,2.563255466840287,33.136279936216
1776433094.996,2.5636080240717165,33.116079894818284
1776433095.002,2.5636888192152725,33.11145067408739
1776433095.0070002,2.563693348610166,33.11119115887624
1776433095.0110002,2.5636385175626017,33.114332746487946
1776433095.0170002,2.5634961989346876,33.12248700321351
1776433095.0210001,2.56353747221808,33.120122218268506
1776433095.0270002,2.5635405669031144,33.119944905877105
1776433095.0310001,2.5636302091158854,33.114808785419115
1776433095.0370002,2.5636397735709195,33.114260782512304
1776433095.0410001,2.563792552942378,33.10550716933108
1776433095.046,2.5639779501990914,33.09488468898809
1776433095.052,2.564009348963604,33.093085672299594
1776433095.056,2.5639634249527368,33.0957169243006
1776433095.062,2.564083268146558,33.08885041509129
1776433095.066,2.564041522246628,33.09124227896922
1776433095.072,2.564140666206661,33.08556174849514
1776433095.076,2.5641471959440754,33.085187622099966
1776433095.082,2.5640693503452594,33.08964784636578
1776433095.0870001,2.564224055197333,33.080783911271766
1776433095.091,2.564238421879022,33.079960761045385
1776433095.0970001,2.5641769143066946,33.08348488534784
1776433095.101,2.5639175832110466,33.09834346262497
1776433095.107,2.5637338744567386,33.10886919890643
1776433095.111,2.563935005143417,33.097345259429176
1776433095.117,2.564075619929054,33.08928862567504
1776433095.121,2.564066834471042,33.08979199534022
1776433095.127,2.564304898521244,33.07615193000987
1776433095.1320002,2.564216332271546,33.08122640232486
1776433095.1360002,2.5641766598831124,33.08349946274532
1776433095.1420002,2.5641180351807695,33.08685841076476
1776433095.1460001,2.5644548950640758,33.06755776116404
1776433095.1520002,2.5646424331955138,33.05681261773489
1776433095.1560001,2.5645332383829897,33.063069019637226
1776433095.1620002,2.56451315440204,33.06421974698148
1776433095.1660001,2.5644791513183254,33.06616798016876
1776433095.171,2.5643937492920545,33.071061155835935
1776433095.177,2.5644431034951003,33.068233368300184
1776433095.181,2.5641578692992146,33.08457608389725
1776433095.187,2.564151285800297,33.08495329059966
1776433095.191,2.5640851021430358,33.08874533483345
1776433095.197,2.5640162697079236,33.092689142859
1776433095.201,2.563756704108303,33.10756115622405
1776433095.207,2.563785881612641,33.10588940836874
1776433095.2120001,2.563792256488311,33.10552415489795
1776433095.216,2.563743435870905,33.10832137022854
1776433095.2220001,2.563565327005492,33.118526256510535
1776433095.226,2.56359108554194,33.117050401085635
1776433095.232,2.5635382491554837,33.1200777030343
1776433095.236,2.5635250127182836,33.12083609502167
1776433095.242,2.563588685275644,33.117187926214115
1776433095.246,2.5637545165163522,33.1076864960101
1776433095.252,2.5636092227774627,33.11601121403817
1776433095.2570002,2.5635280166159005,33.12066398436613
1776433095.2610002,2.563478255328421,33.12351509612185
1776433095.2670002,2.563499859961341,33.122277241837594
1776433095.2710001,2.5634354902718064,33.1259653533765
1776433095.2770002,2.5633211748082747,33.13251514696995
1776433095.2810001,2.563324203886901,33.13234159354886
1776433095.2870002,2.563354769310398,33.13059032378342
1776433095.2910001,2.563402188840172,33.12787338486089
1776433095.296,2.5634039330957274,33.127773446379166
1776433095.302,2.5636144731626604,33.115710389125496
1776433095.306,2.563566215850215,33.11847532945927
1776433095.312,2.563530017191592,33.120549359822434
1776433095.316,2.563576422876409,33.117890509936984
1776433095.322,2.5636814894772426,33.111870637141436
1776433095.326,2.5635302704202934,33.12053485088657
1776433095.332,2.5636945857153686,33.11112027796932
1776433095.3370001,2.56361036913575,33.115945532546476
1776433095.341,2.5634952881377506,33.12253918803401
1776433095.3470001,2.563495479089253,33.122528247318826
1776433095.351,2.5635743511529374,33.11800921094823
1776433095.357,2.5636602333379526,33.11308852421149
1776433095.361,2.5636275819745076,33.114959309532225
1776433095.367,2.5634105817356825,33.127392507370246
1776433095.371,2.5634587678097747,33.12463164869345
1776433095.377,2.563532337815074,33.120416397891034
1776433095.3820002,2.5635797357885557,33.11770069405307
1776433095.3860002,2.5635660716287676,33.11848359273952
1776433095.3920002,2.5635796367963875,33.117706365886534
1776433095.3960001,2.5633885149364293,33.12865684183481
1776433095.4020002,2.5634065088818567,33.12762586470504
1776433095.4060001,2.563264673392128,33.13575243965167
1776433095.4120002,2.5632695257295164,33.13547442119852
1776433095.4160001,2.563342388529741,33.13129969026215
1776433095.421,2.562945925294259,33.154015360387376
1776433095.427,2.563123402011541,33.14384669352529
1776433095.431,2.563221998722111,33.13819751813574
1776433095.437,2.5632031248072975,33.139278913797455
1776433095.441,2.563275471469279,33.13513375540404
1776433095.447,2.5631849909312723,33.14031790835992
1776433095.451,2.5631023828000266,33.145051005633746
1776433095.457,2.5634560317308313,33.12478841446932
1776433095.4620001,2.5634803393689407,33.12339568939572
1776433095.466,2.5634335485595807,33.12607660529204
1776433095.4720001,2.5634721927625774,33.123862455557685
1776433095.476,2.563493057032992,33.12266702092032
1776433095.482,2.5636473133507707,33.11382878494837
1776433095.486,2.563687690842853,33.111515325064744
1776433095.492,2.5638644240691955,33.101389257095576
1776433095.496,2.5638460424092324,33.102442448631905
1776433095.502,2.563783379565579,33.10603276510554
1776433095.5070002,2.563820249033377,33.10392030020782
1776433095.5110002,2.563869915440889,33.10107462467383
1776433095.5170002,2.563962411613722,33.09577498434936
1776433095.5210001,2.56380797725257,33.10462342145516
1776433095.5270002,2.563865435350965,33.1013313149183
1776433095.5310001,2.5639279509714346,33.097749433711755
1776433095.5370002,2.5639249000203748,33.09792424033097
1776433095.5410001,2.563897411125698,33.099499237979444
1776433095.546,2.5639793880153503,33.09480230818474
1776433095.552,2.5639368273089707,33.0972408570334
1776433095.556,2.56397735899833,33.094918562296556
1776433095.562,2.5638496027522346,33.10223845600427
1776433095.566,2.563737039546236,33.10868785263642
1776433095.572,2.563694764444998,33.111110037515886
1776433095.576,2.5638719585268097,33.10095756447336
1776433095.582,2.5638279202933374,33.10348076938854
1776433095.5870001,2.5637569534901123,33.10754686769886
1776433095.591,2.5637738596663473,33.106578215152894
1776433095.5970001,2.563792585957657,33.10550527769493
1776433095.601,2.563709294844675,33.110277506939724
1776433095.607,2.5636210156956247,33.11533552959932
1776433095.611,2.563660288898971,33.113085340799614
1776433095.617,2.5635262108954184,33.120767444528724
1776433095.621,2.5635931194766854,33.11693386520892
1776433095.627,2.5635831703941556,33.11750390564791
1776433095.6320002,2.563545562370892,33.11965868665675
1776433095.6360002,2.5636428787280536,33.114082870113805
1776433095.6420002,2.5635799998139226,33.11768556651387
1776433095.6460001,2.563556122295006,33.119053647573054
1776433095.6520002,2.563569722462103,33.11827441539771
1776433095.6560001,2.563416574633111,33.12704913964055
1776433095.6620002,2.563768248866158,33.106899690323445
1776433095.6660001,2.563892119390745,33.09980243205854
1776433095.671,2.563807681564931,33.104640363108956
1776433095.677,2.5636458875001775,33.11391048016958
1776433095.681,2.563657263024965,33.1132587106095
1776433095.687,2.5640555932979336,33.090436067116116
1776433095.691,2.563853388952415,33.10202152271353
1776433095.697,2.5636627896156963,33.11294206028552
1776433095.701,2.563801864934748,33.10497363146942
1776433095.707,2.5637295322572515,33.10911798861085
1776433095.7120001,2.563633006210829,33.11464852368394
1776433095.716,2.5636132483107446,33.11578056797083
1776433095.7220001,2.56368451802906,33.111697113904256
1776433095.726,2.563669578061275,33.11255311100442
1776433095.732,2.5636439056218503,33.114024033433225
1776433095.736,2.5636735512258335,33.11232546544389
1776433095.742,2.5634725171903696,33.12384386721445
1776433095.746,2.5634825441773996,33.123269363176405
1776433095.752,2.5634418053720465,33.12560352478553
1776433095.7570002,2.5635637988620386,33.118613812680906
1776433095.7610002,2.5635778632756967,33.11780798113699
1776433095.7670002,2.5635324768804773,33.12040843003038
1776433095.7710001,2.5634551174615816,33.124840798238665
1776433095.7770002,2.563389521174824,33.12859918862162
1776433095.7810001,2.5634727359329252,33.12383133418922
1776433095.7870002,2.5633943042723564,33.12832513732002
1776433095.7910001,2.5634371637944793,33.125869467590405
1776433095.796,2.5634584182396707,33.124651677585064
1776433095.802,2.5634640809132234,33.12432723028974
1776433095.806,2.563508078118966,33.12180637609029
1776433095.812,2.5636837255695806,33.11174251848786
1776433095.816,2.5635285512575097,33.12063335165837
1776433095.822,2.563678422269304,33.11204637521121
1776433095.826,2.5634793873563386,33.12345023569986
1776433095.832,2.563517996594272,33.12123808931608
1776433095.8370001,2.563479813835804,33.12342580022644
1776433095.841,2.5636152008455326,33.11566869596811
1776433095.8470001,2.5634337900653783,33.12606276802913
1776433095.851,2.5634940120018395,33.122612305235805
1776433095.857,2.5635046969915702,33.12200010042008
1776433095.861,2.563651917098131,33.11356500965468
1776433095.867,2.563673056626437,33.11235380390187
1776433095.871,2.5637017438437777,33.11071014742225
1776433095.877,2.563467759599541,33.12411645708957
1776433095.8820002,2.5638306807507307,33.103322606830375
1776433095.8860002,2.563680353868128,33.111935702750884
1776433095.8920002,2.5637548710082863,33.10766618511843
1776433095.8960001,2.563656685546056,33.11329179771377
1776433095.9020002,2.5637200855400435,33.10965924563712
1776433095.9060001,2.56385251440058,33.10207163084263
1776433095.9120002,2.5638703043279327,33.1010523430875
1776433095.9160001,2.56391616640557,33.09842463959916
1776433095.921,2.563997240965834,33.09377940947016
1776433095.927,2.5640965859819365,33.08808735933184
1776433095.931,2.5639042916625248,33.09910501225846
1776433095.937,2.5638612653030433,33.101570241064564
1776433095.941,2.5637762374396833,33.106441978776104
1776433095.947,2.563963608751788,33.095706393390685
1776433095.951,2.5639427608925955,33.09690088773431
1776433095.957,2.5638482253107657,33.10231737758696
1776433095.9620001,2.563934817110024,33.09735603294902
1776433095.966,2.5639903204394643,33.09417592642316
1776433095.9720001,2.5639060264881537,33.09900561407173
1776433095.976,2.563981652561687,33.094672559237125
1776433095.982,2.5639756848049853,33.095014486509314
1776433095.986,2.5639522316892753,33.096358251055904
1776433095.992,2.564118001287219,33.08686035272217
1776433095.996,2.5642828192322584,33.0774169800834
1776433096.002,2.5642591841608144,33.07877116992563
1776433096.0070002,2.5640719287274067,33.089500115950784
1776433096.0110002,2.564026098094191,33.092126017806436
1776433096.0170002,2.5638346638146468,33.103094394078454
1776433096.0210001,2.5640297655701394,33.09191588691314
1776433096.0270002,2.564095071619713,33.088174125895904
1776433096.0310001,2.564082600554271,33.08888866531174
1776433096.0370002,2.5640486576265276,33.09083345181577
1776433096.0410001,2.5642166173420358,33.08121006898892
1776433096.046,2.5641613060219255,33.08437917419056
1776433096.052,2.564026962804114,33.09207647357735
1776433096.056,2.5639081383274283,33.09888461459431
1776433096.062,2.5639427506596117,33.09690147404109
1776433096.066,2.563944584694111,33.096796391604784
1776433096.072,2.564163486123234,33.08425426358667
1776433096.076,2.5640814508206624,33.08895454019509
1776433096.082,2.564110565972694,33.087286364863814
1776433096.0870001,2.5640281683684134,33.09200739983106
1776433096.091,2.5640509471905872,33.090702269458234
1776433096.0970001,2.564119179054077,33.08679287165194
1776433096.101,2.564146149319803,33.08524758925353
1776433096.107,2.5641526467277487,33.084875315200435
1776433096.111,2.5641659413242515,33.084113590930514
1776433096.117,2.5641109141951506,33.08726641318671
1776433096.121,2.564084760125228,33.08876493101036
1776433096.127,2.5640590111128727,33.09024024074495
1776433096.1320002,2.5640963251934665,33.088102301410515
1776433096.1360002,2.5640120742240295,33.09292952637912
1776433096.1420002,2.564087305281677,33.08861910428763
1776433096.1460001,2.5640530513227286,33.09058171156698
1776433096.1520002,2.5641674192580677,33.08402891156044
1776433096.1560001,2.5642640944216066,33.07848983270591
1776433096.1620002,2.564058092650436,33.09029286476621
1776433096.1660001,2.564105413971697,33.08758155277698
1776433096.171,2.5639055364444148,33.09903369150976
1776433096.177,2.5641161893094244,33.08696417140237
1776433096.181,2.5639182211259595,33.098306912792765
1776433096.187,2.563912083825397,33.09865855421262
1776433096.191,2.563889023847363,33.09997979362964
1776433096.197,2.5639006217690286,33.09931528166706
1776433096.201,2.563963239330099,33.095727559694325
1776433096.207,2.5639306756961737,33.09759331848386
1776433096.2120001,2.5640140563221543,33.09281596052202
1776433096.216,2.5643054036575035,33.07612298783411
1776433096.2220001,2.5640002976201073,33.09360427608087
1776433096.226,2.5639070348372743,33.09894783992286
1776433096.232,2.5637569222819394,33.107548655795455
1776433096.236,2.564066070151683,33.08983578761371
1776433096.242,2.5641628052530256,33.084293274576
1776433096.246,2.564032266908429,33.09177257078602
1776433096.252,2.564176656700204,33.08349964511254
1776433096.2570002,2.5639438707838975,33.096837295646964
1776433096.2610002,2.564068295533752,33.089708282613344
1776433096.2670002,2.5641113224042473,33.087243024528306
1776433096.2710001,2.564073899530193,33.08938719726888
1776433096.2770002,2.5642306895906497,33.08040378853511
1776433096.2810001,2.564168605407017,33.083960950231756
1776433096.2870002,2.5641500892091647,33.085021850221324
1776433096.2910001,2.564048156994663,33.09086213590868
1776433096.296,2.564164068045272,33.08422092190989
1776433096.302,2.564105922732562,33.08755240292663
1776433096.306,2.564067832755483,33.089734797855016
1776433096.312,2.5639864745350542,33.094396280514275
1776433096.316,2.564100086684376,33.08788678385673
1776433096.322,2.5638890338116838,33.09997922271609
1776433096.326,2.564210836738555,33.08154127317141
1776433096.332,2.5642669596222074,33.07832566880404
1776433096.3370001,2.5640812157626076,33.08896800802958
1776433096.341,2.5642241413534643,33.08077897488906
1776433096.3470001,2.564081037122309,33.08897824336472
1776433096.351,2.5641725575519296,33.08373450900825
1776433096.357,2.564211606300278,33.08149718053264
1776433096.361,2.56421812267578,33.08112381971861
1776433096.367,2.564308631924048,33.07593802178599
1776433096.371,2.5641271144818165,33.08633820513384
1776433096.377,2.564143184623111,33.08541745386148
1776433096.3820002,2.5641177972380724,33.086872043877065
1776433096.3860002,2.564005459880412,33.09330850035269
1776433096.3920002,2.5640795085758388,33.08906582262625
1776433096.3960001,2.5641116244059443,33.08722572110565
1776433096.4020002,2.5641109882217012,33.08726217177778
1776433096.4060001,2.5640247073123796,33.092205703734464
1776433096.4120002,2.564036618862619,33.09152322217827
1776433096.4160001,2.564140585535465,33.085566370614174
1776433096.421,2.5642108991080117,33.08153769966478
1776433096.427,2.564239914755447,33.079875225526905
1776433096.431,2.56428007207366,33.07757438067674
1776433096.437,2.564314427771447,33.075605944191295
1776433096.441,2.564413994431274,33.06990119480301
1776433096.447,2.5644390662157166,33.068464687369584
1776433096.451,2.5642975654222653,33.07657208563211
1776433096.457,2.56427261818979,33.078001456763474
1776433096.4620001,2.5641893516807404,33.0827722763068
1776433096.466,2.56430728565915,33.076015157082736
1776433096.4720001,2.5643041938555786,33.07619230437845
1776433096.476,2.5642190978512716,33.081067946278665
1776433096.482,2.564480053094025,33.06611631222711
1776433096.486,2.564372876025311,33.07225710592499
1776433096.492,2.5644479888762994,33.06795345657616
1776433096.496,2.5642735575854174,33.07794763335872
1776433096.502,2.5643396183278764,33.07416263162432
1776433096.5070002,2.564252311273012,33.079164957389764
1776433096.5110002,2.5641782265835995,33.083409697419626
1776433096.5170002,2.563978216673387,33.0948694211356
1776433096.5210001,2.564049096649571,33.090808297648294
1776433096.5270002,2.564163721772186,33.08424076189624
1776433096.5310001,2.564215200880401,33.08129122626244
1776433096.5370002,2.5640567499050926,33.09036979840735
1776433096.5410001,2.5640622492338836,33.09005471007748
1776433096.546,2.564101527815378,33.087804213132586
1776433096.552,2.564082541525721,33.08889204739853
1776433096.556,2.5641344471662832,33.08591807326141
1776433096.562,2.5641902275258137,33.082722094080594
1776433096.566,2.564008337064177,33.09314364986605
1776433096.572,2.5639724356723192,33.09520064809814
1776433096.576,2.564079919643885,33.08904227016211
1776433096.582,2.5641546102134054,33.08476281575918
1776433096.5870001,2.564296636979121,33.076625281505784
1776433096.591,2.5642828851017523,33.07741320603938
1776433096.5970001,2.564233697288082,33.080231460166175
1776433096.601,2.5642664251451244,33.07835629208515
1776433096.607,2.564294398482305,33.07675353792581
1776433096.611,2.564307347394698,33.076011619896406
1776433096.617,2.564292659785337,33.07685315792392
1776433096.621,2.5642913945653376,33.076925649690025
1776433096.627,2.5640513687323354,33.09067811689516
1776433096.6320002,2.564253620548558,33.07908994142676
1776433096.6360002,2.5641957425393187,33.08240610708279
1776433096.6420002,2.564176850907651,33.08348851784547
1776433096.6460001,2.5642310685379153,33.08038207645612
1776433096.6520002,2.564149704533198,33.0850438905307
1776433096.6560001,2.564151893127217,33.08491849333035
1776433096.6620002,2.56406793966363,33.08972867246939
1776433096.6660001,2.56414324553548,33.08541396383984
1776433096.671,2.564182470731487,33.08316652565807
1776433096.677,2.5642144721579254,33.08133297898473
1776433096.681,2.564102570535076,33.087744469694655
1776433096.687,2.5640265274373872,33.09210141825335
1776433096.691,2.5641468588709895,33.08520693496516
1776433096.697,2.56427670639511,33.07776721985283
1776433096.701,2.564192804956855,33.08257441815991
1776433096.707,2.5642621534955365,33.078601039578075
1776433096.7120001,2.5643529279452304,33.07340004672301
1776433096.716,2.5642862971226252,33.077217711643755
1776433096.7220001,2.5642286682622353,33.08051960212225
1776433096.726,2.564291943199966,33.07689421524134
1776433096.732,2.56420102533255,33.08210342532661
1776433096.736,2.5641112917268014,33.08724478221649
1776433096.742,2.5640156303031336,33.09272577805487
1776433096.746,2.5638599289138315,33.101646810526205
1776433096.752,2.5638390634388677,33.102842314179156
1776433096.7570002,2.5639876237556924,33.09433043502196
1776433096.7610002,2.5639076677315105,33.09891157775425
1776433096.7670002,2.563933073932868,33.097455909643
1776433096.7710001,2.563896745995355,33.09953734714091
1776433096.7770002,2.563899980660152,33.099352014499914
1776433096.7810001,2.563887045112822,33.10009316676758
1776433096.7870002,2.5639570875071134,33.09608003318772
1776433096.7910001,2.564060206263135,33.090171763679024
1776433096.796,2.5640025003215614,33.09347807058404
1776433096.802,2.5637903121639405,33.105635556478376
1776433096.806,2.5640593291464158,33.09022201876519
1776433096.812,2.5641259523308717,33.086404791478145
1776433096.816,2.5641709070230023,33.08382907734975
1776433096.822,2.5642824338408845,33.07743906138256
1776433096.826,2.5642130949801905,33.08141188545659
1776433096.832,2.564192522163008,33.08259062105384
1776433096.8370001,2.5641782937127946,33.08340585120007
1776433096.841,2.5641032459978925,33.087705768526064
1776433096.8470001,2.564309998436603,33.075859726383925
1776433096.851,2.564266058684237,33.07837728874733
1776433096.857,2.564294169523283,33.076766656311435
1776433096.861,2.5641849779430657,33.08302287301626
1776433096.867,2.5642469112864634,33.07947435382843
1776433096.871,2.564356211440651,33.07321191629336
1776433096.877,2.5642272532723656,33.08060067506983
1776433096.8820002,2.5641084008730504,33.08741041593561
1776433096.8860002,2.5642421931993264,33.07974468030875
1776433096.8920002,2.5643073068900746,33.076013940640365
1776433096.8960001,2.5642806164132357,33.077543192316426
1776433096.9020002,2.5642379811893865,33.07998601070156
1776433096.9060001,2.5642843127486956,33.07733140789489
1776433096.9120002,2.5641420584967594,33.08548197614863
1776433096.9160001,2.564147438392708,33.085173730816564
1776433096.921,2.5642368710787133,33.08004961535795
1776433096.927,2.5642803672540997,33.07755746808334
1776433096.931,2.564348137574697,33.073674514736865
1776433096.937,2.564203258892798,33.081975451751106
1776433096.941,2.5642745260052697,33.077892146988376
1776433096.947,2.564276719975429,33.07776644175789
1776433096.951,2.564273313039637,33.07796164479984
1776433096.957,2.564489415632569,33.06557987828302
1776433096.9620001,2.5644091917914276,33.070176365796726
1776433096.966,2.5644066446435962,33.07032230661727
1776433096.9720001,2.5643860725212155,33.07150100240531
1776433096.976,2.564433435817451,33.06878728542716
1776433096.982,2.5644572728070445,33.06742152652717
1776433096.986,2.5646221924076205,33.0579723294552
1776433096.992,2.5645666120287887,33.061156850586
1776433096.996,2.564621416927601,33.05801676118739
1776433097.002,2.564639679109802,33.056970415222594
1776433097.0070002,2.564747807833008,33.05077509573874
1776433097.0110002,2.5646619112259192,33.05569660879942
1776433097.0170002,2.5647588822013683,33.05014058117092
1776433097.0210001,2.5645512686595477,33.062035960887016
1776433097.0270002,2.5647320515699055,33.0516778631154
1776433097.0310001,2.564736454957271,33.051425567603815
1776433097.0370002,2.5647124344862644,33.052801839214396
1776433097.0410001,2.564598296596633,33.05934145857279
1776433097.046,2.564621621045145,33.05800506611362
1776433097.052,2.5647876257558715,33.048493696809686
1776433097.056,2.5647400995809435,33.05121674604945
1776433097.062,2.564794416645643,33.048104607486636
1776433097.066,2.5647941716340608,33.04811864561623
1776433097.072,2.5647287394892846,33.0518676313564
1776433097.076,2.564587938550535,33.05993493089824
1776433097.082,2.564573825505537,33.060743548812695
1776433097.0870001,2.564592519879896,33.05967244006129
1776433097.091,2.5646091832429923,33.05871769968337
1776433097.0970001,2.5645289632877213,33.06331396455312
1776433097.101,2.5644225685270765,33.06940993530037
1776433097.107,2.564660339658975,33.05578665295255
1776433097.111,2.5645174528602253,33.06397346346904
1776433097.117,2.5644620321324374,33.06714883726883
1776433097.121,2.5644654065964994,33.06695549471996
1776433097.127,2.5644532988569617,33.067649217094925
1776433097.1320002,2.564514565734744,33.06413888357406
1776433097.1360002,2.5645600963488144,33.06153017154918
1776433097.1420002,2.5646604898048966,33.055778050224944
1776433097.1460001,2.5646479373700863,33.05649725176218
1776433097.1520002,2.5646639146246644,33.05558182250664
1776433097.1560001,2.5646239837468787,33.05786969327602
1776433097.1620002,2.5643692247220553,33.07246631019126
1776433097.1660001,2.564491532139445,33.065458611371696
1776433097.171,2.56455052920187,33.06207832869106
1776433097.177,2.5645643032457777,33.061289134108335
1776433097.181,2.5645729313706234,33.06079477896955
1776433097.187,2.5644903372268493,33.065527074820324
1776433097.191,2.5645854405082646,33.06007805817737
1776433097.197,2.5644793887394295,33.06615437694151
1776433097.201,2.564447170214609,33.06800036243587
1776433097.207,2.564491275188611,33.065473333570026
1776433097.2120001,2.5646124162777557,33.058532460436396
1776433097.216,2.564717845720585,33.05249179832586
1776433097.2220001,2.564309726949653,33.07587528144035
1776433097.226,2.5644248779078795,33.06927761752709
1776433097.232,2.564631422878802,33.05744346241357
1776433097.236,2.5647046912452156,33.053245494246255
1776433097.242,2.5646174932838486,33.05824156941472
1776433097.246,2.564772396715944,33.04936625652357
1776433097.252,2.5646628378585814,33.05564351665873
1776433097.2570002,2.564519419628744,33.06386077593365
1776433097.2610002,2.564756765826881,33.050261840496916
1776433097.2670002,2.5646883692689473,33.054180674599735
1776433097.2710001,2.564662116507724,33.0556848470184
1776433097.2770002,2.564716700657703,33.052557405596275
1776433097.2810001,2.564855572556625,33.044600631895094
1776433097.2870002,2.5647134312485673,33.05274472894126
1776433097.2910001,2.5647662125715582,33.049720581896764
1776433097.296,2.5648950244007023,33.042340207735464
1776433097.302,2.5648851873538048,33.04290382900555
1776433097.306,2.565015131377923,33.03545858485063
1776433097.312,2.564927100613458,33.04050237612179
1776433097.316,2.564953051506195,33.03901549949336
1776433097.322,2.56493293105664,33.040168316334785
1776433097.326,2.5649046567930527,33.041788312307176
1776433097.332,2.5649038737891905,33.0418331751238
1776433097.3370001,2.5647673668825357,33.04965444474951
1776433097.341,2.5647817048410064,33.048832940242306
1776433097.3470001,2.564740828324504,33.05117499211909
1776433097.351,2.5645962988565074,33.05945592065058
1776433097.357,2.5646498923121004,33.056385241835585
1776433097.361,2.56457436370893,33.060712712029755
1776433097.367,2.56444292821473,33.06824341112562
1776433097.371,2.5645424626333,33.06254050902527
1776433097.377,2.5645443664266594,33.06243142970072
1776433097.3820002,2.5645354706270025,33.062941121476456
1776433097.3860002,2.564721419151911,33.052287055792505
1776433097.3920002,2.5646651289029467,33.0555122494859
1776433097.3960001,2.564656687351574,33.05599591475209
1776433097.4020002,2.564861517656629,33.04426000275606
1776433097.4060001,2.564781140109451,33.048865296977
1776433097.4120002,2.5647292792525214,33.051836705201
1776433097.4160001,2.5647884668080847,33.048445508067516
1776433097.421,2.564868519644442,33.04385881840619
1776433097.427,2.5648799514029763,33.043203826889766
1776433097.431,2.564899614291556,33.04207722636113
1776433097.437,2.5646131325034225,33.058491423728526
1776433097.441,2.564613837023784,33.05845105768523
1776433097.447,2.5647427300434784,33.05106603164805
1776433097.451,2.5646310126148006,33.05746696880934
1776433097.457,2.564528733405417,33.06332713583896
1776433097.4620001,2.564699428284203,33.05354703970002
1776433097.466,2.564665374102818,33.05549820056817
1776433097.4720001,2.5646949684960676,33.05380256673769
1776433097.476,2.564650815310772,33.056332357907195
1776433097.482,2.5645516712670484,33.062012893176416
1776433097.486,2.5645540622914806,33.061875897567745
1776433097.492,2.5645508784376005,33.06205831895764
1776433097.496,2.5642371351900373,33.08003448289375
1776433097.502,2.564378612078793,33.0719284542694
1776433097.5070002,2.5644452046621837,33.068112980294245
1776433097.5110002,2.5644172439883026,33.069715008899976
1776433097.5170002,2.5645391194018887,33.06273206207507
1776433097.5210001,2.5646590810907983,33.055858763597314
1776433097.5270002,2.5647250383365368,33.05207969178818
1776433097.5310001,2.5647108927397286,33.05289017478398
1776433097.5370002,2.5645857522332403,33.06006019765189
1776433097.5410001,2.564454471591487,33.06758202435611
1776433097.546,2.5644865535070265,33.06574386599701
1776433097.552,2.5643669847333133,33.072594652092334
1776433097.556,2.564340893640791,33.07408956157673
1776433097.562,2.564367974109867,33.07253796499148
1776433097.566,2.5642700611164324,33.07814796627477
1776433097.572,2.564367869601033,33.072543952906585
1776433097.576,2.56433039961144,33.07469082516866
1776433097.582,2.564399679897813,33.070721357156
1776433097.5870001,2.5641814230722,33.08322655211356
1776433097.591,2.56420016648672,33.082152633567915
1776433097.5970001,2.564249367430059,33.079333627166505
1776433097.601,2.564372459679236,33.07228096079791
1776433097.607,2.5642331978067165,33.08026007834036
1776433097.611,2.5642461240144407,33.07951946119266
1776433097.617,2.5643708435901376,33.072373555882564
1776433097.621,2.564405487263185,33.07038861963011
1776433097.627,2.564264048429747,33.078492467845365
1776433097.6320002,2.5643498877026283,33.073574239792805
1776433097.6360002,2.5644478062789053,33.067963918636195
1776433097.6420002,2.564587811308521,33.05994222132858
1776433097.6460001,2.564547133841323,33.062272868520324
1776433097.6520002,2.564522338912505,33.063693513294936
1776433097.6560001,2.564554806268726,33.06183327081155
1776433097.6620002,2.564687198279201,33.05424776737004
1776433097.6660001,2.564458117514418,33.06737312835975
1776433097.671,2.56440103675095,33.07064361519784
1776433097.677,2.5645503242915355,33.0620900691884
1776433097.681,2.564357507054005,33.0731376831163
1776433097.687,2.5644999954123535,33.06497370155316
1776433097.691,2.5644138359726316,33.06991027381443
1776433097.697,2.5643937092877045,33.071063447916345
1776433097.701,2.5644685065230504,33.06677788201179
1776433097.707,2.5645262678989234,33.06346839895539
1776433097.7120001,2.5644162207231114,33.06977363767675
1776433097.716,2.5644470757741744,33.0680057734742
1776433097.7220001,2.564686294659454,33.05429954096783
1776433097.726,2.5645531215802353,33.06192979635185
1776433097.732,2.564599398392806,33.05927833030222
1776433097.736,2.5644980794295313,33.06508347928249
1776433097.742,2.56446527367578,33.066963110516184
1776433097.746,2.564487980440453,33.065662108734045
1776433097.752,2.564487231977517,33.065704992501395
