Format Version,1.0,
Take Name,ExoTestReal1,
Capture Frame Rate,2000.00,
Export Frame Rate,200.00,
Capture Start Time,22 Apr 2026 14:48:48 +0200,
Total Frames In Take,4754,
Total Exported Frames,47540,
Coordinate Space,Local,
Device Name,Trigno 2801,
Device Type,0,
Device Channel Count,2,
Mocap Rate,200.00,
Mocap Rate Multiple,10.00

MocapFrame, MocapTime, DeviceFrame,Bicep,Tricep
1148,5.740000,11483,-0.028724,0.035488
1148,5.740000,11484,-0.032130,0.042608
1148,5.740000,11485,-0.036416,0.043985
1148,5.740000,11486,-0.041154,0.033313
1148,5.740000,11487,-0.047221,0.002713
1148,5.740000,11488,-0.049277,-0.024317
1148,5.740000,11489,-0.043938,-0.017010
1149,5.745000,11490,-0.035588,0.007188
1149,5.745000,11491,-0.028157,0.015549
1149,5.745000,11492,-0.023832,-0.011410
1149,5.745000,11493,-0.022401,-0.061709
1149,5.745000,11494,-0.023492,-0.074081
1149,5.745000,11495,-0.025288,-0.025882
1149,5.745000,11496,-0.026832,0.008905
1149,5.745000,11497,-0.027028,-0.017772
1149,5.745000,11498,-0.021856,-0.077025
1149,5.745000,11499,-0.010845,-0.103398
1150,5.750000,11500,0.000188,-0.079599
1150,5.750000,11501,0.007812,-0.036537
1150,5.750000,11502,0.011667,0.001227
1150,5.750000,11503,0.011862,0.024632
1150,5.750000,11504,0.010096,0.034523
1150,5.750000,11505,0.008473,0.042890
1150,5.750000,11506,0.004660,0.050156
1150,5.750000,11507,-0.004510,0.042157
1150,5.750000,11508,-0.013364,0.030662
1150,5.750000,11509,-0.016785,0.034187
1151,5.754000,11510,-0.019800,0.045204
1151,5.754000,11511,-0.021323,0.055191
1151,5.754000,11512,-0.020642,0.066063
1151,5.754000,11513,-0.020538,0.075018
1151,5.754000,11514,-0.026739,0.063177
1151,5.754000,11515,-0.037230,0.029663
1151,5.754000,11516,-0.046841,0.000037
1151,5.754000,11517,-0.053276,-0.022598
1151,5.754000,11518,-0.053543,-0.045616
1151,5.754000,11519,-0.048369,-0.060528
1152,5.759000,11520,-0.045007,-0.060875
1152,5.759000,11521,-0.046998,-0.064437
1152,5.759000,11522,-0.048057,-0.085898
1152,5.759000,11523,-0.040660,-0.100659
1152,5.759000,11524,-0.027156,-0.093120
1152,5.759000,11525,-0.014993,-0.066230
1152,5.759000,11526,-0.010043,-0.034548
1152,5.759000,11527,-0.010786,0.000882
1152,5.759000,11528,-0.014934,0.035208
1152,5.759000,11529,-0.022688,0.050333
1153,5.764000,11530,-0.029857,0.044755
1153,5.764000,11531,-0.031489,0.034153
1153,5.764000,11532,-0.029195,0.023024
1153,5.764000,11533,-0.026034,0.008455
1153,5.764000,11534,-0.026309,-0.004708
1153,5.764000,11535,-0.028488,-0.011527
1153,5.764000,11536,-0.026593,-0.009853
1153,5.764000,11537,-0.022839,-0.014361
1153,5.764000,11538,-0.021566,-0.024328
1153,5.764000,11539,-0.022222,-0.020362
1154,5.769000,11540,-0.020958,0.000495
1154,5.769000,11541,-0.018032,0.017427
1154,5.769000,11542,-0.015789,0.022655
1154,5.769000,11543,-0.015705,0.026830
1154,5.769000,11544,-0.016408,0.035413
1154,5.769000,11545,-0.016367,0.046415
1154,5.769000,11546,-0.019689,0.057420
1154,5.769000,11547,-0.027451,0.051792
1154,5.769000,11548,-0.032717,0.035290
1154,5.769000,11549,-0.034460,0.020695
1155,5.775000,11550,-0.037671,-0.000807
1155,5.775000,11551,-0.041872,-0.020095
1155,5.775000,11552,-0.044665,-0.025983
1155,5.775000,11553,-0.045226,-0.024137
1155,5.775000,11554,-0.044787,-0.011536
1155,5.775000,11555,-0.042597,0.008928
1155,5.775000,11556,-0.038039,0.017910
1155,5.775000,11557,-0.029800,0.010809
1155,5.775000,11558,-0.014903,0.005240
1155,5.775000,11559,0.002752,0.006157
1156,5.780000,11560,0.013932,0.002846
1156,5.780000,11561,0.011715,0.009888
1156,5.780000,11562,0.002379,0.032374
1156,5.780000,11563,-0.001895,0.041418
1156,5.780000,11564,-0.000677,0.040385
1156,5.780000,11565,-0.001613,0.031553
1156,5.780000,11566,-0.009866,0.005060
1156,5.780000,11567,-0.021245,-0.020292
1156,5.780000,11568,-0.030873,-0.017733
1156,5.780000,11569,-0.038993,-0.002156
1157,5.785000,11570,-0.046647,-0.005075
1157,5.785000,11571,-0.050894,-0.025217
1157,5.785000,11572,-0.046576,-0.040709
1157,5.785000,11573,-0.036179,-0.051718
1157,5.785000,11574,-0.027583,-0.071489
1157,5.785000,11575,-0.023014,-0.070058
1157,5.785000,11576,-0.016141,-0.022919
1157,5.785000,11577,-0.009616,0.020856
1157,5.785000,11578,-0.007396,0.025508
1157,5.785000,11579,-0.012105,0.015854
1158,5.790000,11580,-0.023469,0.021670
1158,5.790000,11581,-0.034047,0.032271
1158,5.790000,11582,-0.035771,0.011858
1158,5.790000,11583,-0.030712,-0.031938
1158,5.790000,11584,-0.027910,-0.059334
1158,5.790000,11585,-0.027209,-0.067105
1158,5.790000,11586,-0.021837,-0.060624
1158,5.790000,11587,-0.012022,-0.038089
1158,5.790000,11588,-0.004768,-0.013795
1158,5.790000,11589,-0.000899,-0.016556
1159,5.794000,11590,0.002743,-0.054463
1159,5.794000,11591,0.006170,-0.081292
1159,5.794000,11592,0.006869,-0.073961
1159,5.794000,11593,0.002746,-0.045571
1159,5.794000,11594,-0.003950,-0.011687
1159,5.794000,11595,-0.010137,0.015678
1159,5.794000,11596,-0.014030,0.033052
1159,5.794000,11597,-0.014106,0.044955
1159,5.794000,11598,-0.014996,0.055685
1159,5.794000,11599,-0.020825,0.062998
1160,5.799000,11600,-0.027878,0.067434
1160,5.799000,11601,-0.033376,0.067974
1160,5.799000,11602,-0.039086,0.064975
1160,5.799000,11603,-0.046053,0.057041
1160,5.799000,11604,-0.053680,0.050496
1160,5.799000,11605,-0.057247,0.050251
1160,5.799000,11606,-0.060260,0.026869
1160,5.799000,11607,-0.061210,-0.044319
1160,5.799000,11608,-0.057828,-0.121114
1160,5.799000,11609,-0.051078,-0.150675
1161,5.804000,11610,-0.036549,-0.135471
1161,5.804000,11611,-0.014165,-0.104364
1161,5.804000,11612,0.004508,-0.081626
1161,5.804000,11613,0.010703,-0.056369
1161,5.804000,11614,0.008138,-0.004512
1161,5.804000,11615,0.002386,0.047492
1161,5.804000,11616,-0.005431,0.066493
1161,5.804000,11617,-0.018518,0.060908
1161,5.804000,11618,-0.037485,0.043677
1161,5.804000,11619,-0.056743,0.024227
1162,5.809000,11620,-0.065335,0.011831
1162,5.809000,11621,-0.058212,0.008814
1162,5.809000,11622,-0.040574,0.000613
1162,5.809000,11623,-0.023094,-0.024301
1162,5.809000,11624,-0.009716,-0.044843
1162,5.809000,11625,0.000926,-0.041477
1162,5.809000,11626,0.004753,-0.026111
1162,5.809000,11627,0.000889,-0.014964
1162,5.809000,11628,-0.003389,-0.002586
1162,5.809000,11629,-0.002204,0.017232
1163,5.815000,11630,0.001171,0.027021
1163,5.815000,11631,-0.004963,0.025039
1163,5.815000,11632,-0.016549,0.029234
1163,5.815000,11633,-0.019873,0.037195
1163,5.815000,11634,-0.013870,0.033924
1163,5.815000,11635,-0.008315,0.013048
1163,5.815000,11636,-0.010921,-0.017429
1163,5.815000,11637,-0.020254,-0.049046
1163,5.815000,11638,-0.028067,-0.075421
1163,5.815000,11639,-0.028280,-0.084261
1164,5.820000,11640,-0.022230,-0.065674
1164,5.820000,11641,-0.014740,-0.028685
1164,5.820000,11642,-0.011656,0.008892
1164,5.820000,11643,-0.017587,0.035968
1164,5.820000,11644,-0.026403,0.036993
1164,5.820000,11645,-0.033292,0.020269
1164,5.820000,11646,-0.038160,0.002297
1164,5.820000,11647,-0.041015,-0.006228
1164,5.820000,11648,-0.041044,-0.002515
1164,5.820000,11649,-0.040136,0.006048
1165,5.825000,11650,-0.039402,0.008662
1165,5.825000,11651,-0.038168,0.004918
1165,5.825000,11652,-0.034414,-0.001732
1165,5.825000,11653,-0.027606,-0.009742
1165,5.825000,11654,-0.021444,-0.006986
1165,5.825000,11655,-0.021265,0.010198
1165,5.825000,11656,-0.024328,0.021337
1165,5.825000,11657,-0.025339,0.020659
1165,5.825000,11658,-0.025345,0.024434
1165,5.825000,11659,-0.026577,0.030651
1166,5.830000,11660,-0.027553,0.021618
1166,5.830000,11661,-0.028901,0.002853
1166,5.830000,11662,-0.031861,-0.010271
1166,5.830000,11663,-0.035909,-0.016447
1166,5.830000,11664,-0.040308,-0.017807
1166,5.830000,11665,-0.043195,-0.020433
1166,5.830000,11666,-0.038728,-0.034804
1166,5.830000,11667,-0.025885,-0.054752
1166,5.830000,11668,-0.012310,-0.049771
1166,5.830000,11669,-0.005745,-0.024182
1167,5.835000,11670,-0.004852,-0.011634
1167,5.835000,11671,-0.004388,-0.013202
1167,5.835000,11672,-0.002725,-0.007857
1167,5.835000,11673,-0.001545,0.001491
1167,5.835000,11674,-0.007080,-0.002469
1167,5.835000,11675,-0.016666,-0.018181
1167,5.835000,11676,-0.022692,-0.022793
1167,5.835000,11677,-0.021612,-0.008956
1167,5.835000,11678,-0.017272,0.005924
1167,5.835000,11679,-0.015664,0.010828
1168,5.839000,11680,-0.019766,0.009314
1168,5.839000,11681,-0.025554,0.011695
1168,5.839000,11682,-0.027745,0.024669
1168,5.839000,11683,-0.029039,0.043413
1168,5.839000,11684,-0.031984,0.057376
1168,5.839000,11685,-0.035960,0.064169
1168,5.839000,11686,-0.039694,0.070427
1168,5.839000,11687,-0.042789,0.070647
1168,5.839000,11688,-0.045328,0.052152
1168,5.839000,11689,-0.042023,0.016830
1169,5.844000,11690,-0.032659,-0.012358
1169,5.844000,11691,-0.026419,-0.026550
1169,5.844000,11692,-0.028181,-0.046860
1169,5.844000,11693,-0.035664,-0.075082
1169,5.844000,11694,-0.041039,-0.076908
1169,5.844000,11695,-0.042395,-0.038086
1169,5.844000,11696,-0.039887,-0.000122
1169,5.844000,11697,-0.030859,0.002889
1169,5.844000,11698,-0.014676,-0.005812
1169,5.844000,11699,0.000050,-0.009367
1170,5.849000,11700,0.007955,0.005353
1170,5.849000,11701,0.010293,0.041360
1170,5.849000,11702,0.009534,0.079199
1170,5.849000,11703,0.007458,0.096289
1170,5.849000,11704,0.000899,0.088799
1170,5.849000,11705,-0.008018,0.063098
1170,5.849000,11706,-0.016373,0.018727
1170,5.849000,11707,-0.023843,-0.028034
1170,5.849000,11708,-0.027770,-0.050848
1170,5.849000,11709,-0.029750,-0.059102
1171,5.855000,11710,-0.028375,-0.068623
1171,5.855000,11711,-0.017710,-0.067136
1171,5.855000,11712,-0.004507,-0.057058
1171,5.855000,11713,0.002173,-0.048685
1171,5.855000,11714,-0.002100,-0.040180
1171,5.855000,11715,-0.014083,-0.028729
1171,5.855000,11716,-0.026492,-0.020175
1171,5.855000,11717,-0.035519,-0.019527
1171,5.855000,11718,-0.039821,-0.018424
1171,5.855000,11719,-0.040346,-0.009884
1172,5.860000,11720,-0.038624,0.000950
1172,5.860000,11721,-0.037286,0.007471
1172,5.860000,11722,-0.035307,0.003505
1172,5.860000,11723,-0.033147,-0.014243
1172,5.860000,11724,-0.031513,-0.042325
1172,5.860000,11725,-0.025054,-0.078465
1172,5.860000,11726,-0.015766,-0.098218
1172,5.860000,11727,-0.008837,-0.072943
1172,5.860000,11728,-0.007097,-0.025091
1172,5.860000,11729,-0.011758,0.006609
1173,5.865000,11730,-0.018676,0.016668
1173,5.865000,11731,-0.022587,0.017780
1173,5.865000,11732,-0.022484,0.019067
1173,5.865000,11733,-0.023168,0.021561
1173,5.865000,11734,-0.027307,0.018698
1173,5.865000,11735,-0.030656,0.007632
1173,5.865000,11736,-0.032132,-0.003886
1173,5.865000,11737,-0.032569,-0.010077
1173,5.865000,11738,-0.032464,-0.008988
1173,5.865000,11739,-0.033552,-0.002446
1174,5.870000,11740,-0.034182,0.007949
1174,5.870000,11741,-0.032715,0.015952
1174,5.870000,11742,-0.031049,0.015902
1174,5.870000,11743,-0.031426,0.011061
1174,5.870000,11744,-0.032148,0.008043
1174,5.870000,11745,-0.033190,0.007476
1174,5.870000,11746,-0.035519,0.004553
1174,5.870000,11747,-0.037915,-0.002813
1174,5.870000,11748,-0.037619,-0.004051
1174,5.870000,11749,-0.035349,0.001492
1175,5.875000,11750,-0.032499,-0.000700
1175,5.875000,11751,-0.030360,-0.010401
1175,5.875000,11752,-0.029596,-0.014449
1175,5.875000,11753,-0.028274,-0.009325
1175,5.875000,11754,-0.025313,-0.003474
1175,5.875000,11755,-0.021272,-0.004640
1175,5.875000,11756,-0.018792,-0.012027
1175,5.875000,11757,-0.018620,-0.020043
1175,5.875000,11758,-0.019614,-0.017176
1175,5.875000,11759,-0.021093,-0.002337
1176,5.879000,11760,-0.023533,0.008584
1176,5.879000,11761,-0.026945,0.008488
1176,5.879000,11762,-0.029120,0.005469
1176,5.879000,11763,-0.029996,0.002550
1176,5.879000,11764,-0.030044,-0.002833
1176,5.879000,11765,-0.029031,-0.004614
1176,5.879000,11766,-0.028940,0.002366
1176,5.879000,11767,-0.029191,0.012488
1176,5.879000,11768,-0.028088,0.016069
1176,5.879000,11769,-0.026408,0.010338
1177,5.884000,11770,-0.025121,0.000049
1177,5.884000,11771,-0.024757,-0.005819
1177,5.884000,11772,-0.024078,-0.004290
1177,5.884000,11773,-0.023222,-0.002859
1177,5.884000,11774,-0.022498,-0.004210
1177,5.884000,11775,-0.021371,-0.005526
1177,5.884000,11776,-0.021443,-0.006592
1177,5.884000,11777,-0.024226,-0.005597
1177,5.884000,11778,-0.029050,-0.000361
1177,5.884000,11779,-0.029534,0.003330
1178,5.889000,11780,-0.027840,0.002325
1178,5.889000,11781,-0.026728,0.007854
1178,5.889000,11782,-0.025064,0.023191
1178,5.889000,11783,-0.021805,0.036719
1178,5.889000,11784,-0.017930,0.040167
1178,5.889000,11785,-0.018405,0.030370
1178,5.889000,11786,-0.023549,0.006072
1178,5.889000,11787,-0.026161,-0.019990
1178,5.889000,11788,-0.023744,-0.027084
1178,5.889000,11789,-0.020860,-0.013943
1179,5.894000,11790,-0.019696,0.000531
1179,5.894000,11791,-0.018640,0.002854
1179,5.894000,11792,-0.015725,-0.011127
1179,5.894000,11793,-0.012586,-0.033789
1179,5.894000,11794,-0.010350,-0.047444
1179,5.894000,11795,-0.010661,-0.041429
1179,5.894000,11796,-0.015479,-0.024599
1179,5.894000,11797,-0.020643,-0.010979
1179,5.894000,11798,-0.020586,0.002271
1179,5.894000,11799,-0.014216,0.019268
1180,5.900000,11800,-0.006999,0.027262
1180,5.900000,11801,-0.004419,0.017569
1180,5.900000,11802,-0.006372,-0.000245
1180,5.900000,11803,-0.009270,-0.009651
1180,5.900000,11804,-0.012463,-0.008302
1180,5.900000,11805,-0.015215,-0.002130
1180,5.900000,11806,-0.018429,0.004719
1180,5.900000,11807,-0.023098,0.005993
1180,5.900000,11808,-0.027073,-0.006526
1180,5.900000,11809,-0.027260,-0.027889
1181,5.905000,11810,-0.021001,-0.033057
1181,5.905000,11811,-0.013303,-0.015338
1181,5.905000,11812,-0.008190,0.003549
1181,5.905000,11813,-0.005182,0.011222
1181,5.905000,11814,-0.005181,0.014434
1181,5.905000,11815,-0.009187,0.020337
1181,5.905000,11816,-0.015083,0.024549
1181,5.905000,11817,-0.020757,0.025924
1181,5.905000,11818,-0.024497,0.023526
1181,5.905000,11819,-0.025710,0.018550
1182,5.910000,11820,-0.026506,0.017759
1182,5.910000,11821,-0.030335,0.018562
1182,5.910000,11822,-0.034723,0.019029
1182,5.910000,11823,-0.037342,0.015470
1182,5.910000,11824,-0.037914,-0.008279
1182,5.910000,11825,-0.036889,-0.058468
1182,5.910000,11826,-0.030798,-0.097249
1182,5.910000,11827,-0.021893,-0.090992
1182,5.910000,11828,-0.018139,-0.059604
1182,5.910000,11829,-0.021200,-0.041094
1183,5.915000,11830,-0.026157,-0.035493
1183,5.915000,11831,-0.027339,-0.018017
1183,5.915000,11832,-0.024643,0.006138
1183,5.915000,11833,-0.023794,0.012889
1183,5.915000,11834,-0.025058,0.003859
1183,5.915000,11835,-0.026361,-0.006892
1183,5.915000,11836,-0.027303,-0.013689
1183,5.915000,11837,-0.026034,-0.020147
1183,5.915000,11838,-0.023696,-0.023666
1183,5.915000,11839,-0.023180,-0.019978
1184,5.919000,11840,-0.024385,-0.009637
1184,5.919000,11841,-0.026657,0.001151
1184,5.919000,11842,-0.029183,0.005434
1184,5.919000,11843,-0.030850,0.005582
1184,5.919000,11844,-0.032912,0.006475
1184,5.919000,11845,-0.035745,0.009886
1184,5.919000,11846,-0.036545,0.016570
1184,5.919000,11847,-0.035820,0.019908
1184,5.919000,11848,-0.035140,0.016746
1184,5.919000,11849,-0.034842,0.012799
1185,5.924000,11850,-0.035701,0.009680
1185,5.924000,11851,-0.037499,0.005023
1185,5.924000,11852,-0.038093,-0.001007
1185,5.924000,11853,-0.035386,-0.006772
1185,5.924000,11854,-0.031954,-0.012012
1185,5.924000,11855,-0.028820,-0.014101
1185,5.924000,11856,-0.025576,-0.010308
1185,5.924000,11857,-0.022479,-0.002561
1185,5.924000,11858,-0.021025,0.003655
1185,5.924000,11859,-0.022702,0.003118
1186,5.929000,11860,-0.023912,0.001626
1186,5.929000,11861,-0.022885,0.006795
1186,5.929000,11862,-0.021613,0.014533
1186,5.929000,11863,-0.021426,0.014276
1186,5.929000,11864,-0.020639,0.007386
1186,5.929000,11865,-0.018671,0.001899
1186,5.929000,11866,-0.017534,0.000785
1186,5.929000,11867,-0.018085,0.001531
1186,5.929000,11868,-0.018820,0.000438
1186,5.929000,11869,-0.019484,-0.003815
1187,5.934000,11870,-0.021636,-0.007719
1187,5.934000,11871,-0.022610,-0.008849
1187,5.934000,11872,-0.020988,-0.007555
1187,5.934000,11873,-0.019625,-0.006090
1187,5.934000,11874,-0.019398,-0.004361
1187,5.934000,11875,-0.019041,-0.003321
1187,5.934000,11876,-0.019649,-0.002892
1187,5.934000,11877,-0.020785,-0.001194
1187,5.934000,11878,-0.021912,0.002583
1187,5.934000,11879,-0.023525,0.005895
1188,5.940000,11880,-0.024934,0.004963
1188,5.940000,11881,-0.026236,-0.000155
1188,5.940000,11882,-0.027434,-0.007140
1188,5.940000,11883,-0.027286,-0.012718
1188,5.940000,11884,-0.025408,-0.014491
1188,5.940000,11885,-0.023723,-0.012349
1188,5.940000,11886,-0.025735,-0.010845
1188,5.940000,11887,-0.027324,-0.008758
1188,5.940000,11888,-0.027023,-0.003448
1188,5.940000,11889,-0.027977,0.004355
1189,5.945000,11890,-0.032046,0.010180
1189,5.945000,11891,-0.035496,0.013560
1189,5.945000,11892,-0.036588,0.012746
1189,5.945000,11893,-0.036130,0.009120
1189,5.945000,11894,-0.033959,0.006718
1189,5.945000,11895,-0.030429,0.001733
1189,5.945000,11896,-0.026767,-0.012132
1189,5.945000,11897,-0.024591,-0.033869
1189,5.945000,11898,-0.024335,-0.053067
1189,5.945000,11899,-0.020664,-0.058091
1190,5.950000,11900,-0.016516,-0.059664
1190,5.950000,11901,-0.014439,-0.068066
1190,5.950000,11902,-0.007237,-0.050867
1190,5.950000,11903,0.003024,-0.000081
1190,5.950000,11904,0.006529,0.044138
1190,5.950000,11905,-0.000483,0.055103
1190,5.950000,11906,-0.011055,0.047868
1190,5.950000,11907,-0.017923,0.040043
1190,5.950000,11908,-0.020083,0.031186
1190,5.950000,11909,-0.020560,0.022326
1191,5.955000,11910,-0.022551,0.015128
1191,5.955000,11911,-0.026569,0.006789
1191,5.955000,11912,-0.029605,0.000387
1191,5.955000,11913,-0.031646,-0.001226
1191,5.955000,11914,-0.029145,-0.003849
1191,5.955000,11915,-0.023366,-0.017140
1191,5.955000,11916,-0.016919,-0.029181
1191,5.955000,11917,-0.012033,-0.030605
1191,5.955000,11918,-0.010923,-0.032028
1191,5.955000,11919,-0.013200,-0.035409
1192,5.960000,11920,-0.014793,-0.028180
1192,5.960000,11921,-0.014303,-0.012628
1192,5.960000,11922,-0.015229,-0.003820
1192,5.960000,11923,-0.019548,-0.006674
1192,5.960000,11924,-0.024644,-0.011608
1192,5.960000,11925,-0.027669,-0.013487
1192,5.960000,11926,-0.028037,-0.012267
1192,5.960000,11927,-0.026217,-0.004698
1192,5.960000,11928,-0.024586,0.006536
1192,5.960000,11929,-0.024854,0.007207
1193,5.964000,11930,-0.024743,-0.005625
1193,5.964000,11931,-0.026661,-0.017378
1193,5.964000,11932,-0.028374,-0.015751
1193,5.964000,11933,-0.027318,-0.006641
1193,5.964000,11934,-0.024973,-0.000081
1193,5.964000,11935,-0.020427,0.003306
1193,5.964000,11936,-0.015414,0.008645
1193,5.964000,11937,-0.016027,0.009987
1193,5.964000,11938,-0.021220,-0.002005
1193,5.964000,11939,-0.024719,-0.010629
1194,5.969000,11940,-0.026320,-0.001196
1194,5.969000,11941,-0.025270,0.013247
1194,5.969000,11942,-0.024553,0.017755
1194,5.969000,11943,-0.023395,0.012176
1194,5.969000,11944,-0.020544,0.005816
1194,5.969000,11945,-0.018567,0.003029
1194,5.969000,11946,-0.020899,0.003552
1194,5.969000,11947,-0.024851,0.006476
1194,5.969000,11948,-0.027618,0.008721
1194,5.969000,11949,-0.028601,0.007596
1195,5.974000,11950,-0.030004,0.004526
1195,5.974000,11951,-0.031807,0.003015
1195,5.974000,11952,-0.032371,0.002532
1195,5.974000,11953,-0.033898,0.000522
1195,5.974000,11954,-0.034984,-0.002518
1195,5.974000,11955,-0.033368,-0.004518
1195,5.974000,11956,-0.030742,-0.004286
1195,5.974000,11957,-0.028245,-0.003098
1195,5.974000,11958,-0.025986,-0.003026
1195,5.974000,11959,-0.025639,-0.004738
1196,5.980000,11960,-0.025500,-0.006235
1196,5.980000,11961,-0.024411,-0.005344
1196,5.980000,11962,-0.023894,-0.003764
1196,5.980000,11963,-0.025813,-0.004706
1196,5.980000,11964,-0.031841,-0.006174
1196,5.980000,11965,-0.038721,-0.006810
1196,5.980000,11966,-0.042998,-0.007863
1196,5.980000,11967,-0.044836,-0.006800
1196,5.980000,11968,-0.045694,-0.004957
1196,5.980000,11969,-0.047449,-0.005770
1197,5.985000,11970,-0.047405,-0.006895
1197,5.985000,11971,-0.044372,-0.006980
1197,5.985000,11972,-0.039895,-0.008320
1197,5.985000,11973,-0.033952,-0.011256
1197,5.985000,11974,-0.026560,-0.012864
1197,5.985000,11975,-0.020166,-0.011857
1197,5.985000,11976,-0.016651,-0.011023
1197,5.985000,11977,-0.016459,-0.011417
1197,5.985000,11978,-0.017052,-0.013875
1197,5.985000,11979,-0.016340,-0.016427
1198,5.990000,11980,-0.017455,-0.018638
1198,5.990000,11981,-0.020906,-0.021757
1198,5.990000,11982,-0.025031,-0.022552
1198,5.990000,11983,-0.030065,-0.015659
1198,5.990000,11984,-0.034730,-0.005247
1198,5.990000,11985,-0.038325,0.001768
1198,5.990000,11986,-0.041644,0.004778
1198,5.990000,11987,-0.043652,0.005117
1198,5.990000,11988,-0.044744,0.004490
1198,5.990000,11989,-0.044701,0.004487
1199,5.995000,11990,-0.041017,0.003654
1199,5.995000,11991,-0.033229,0.000778
1199,5.995000,11992,-0.023841,-0.000592
1199,5.995000,11993,-0.014597,0.001757
1199,5.995000,11994,-0.003408,0.002770
1199,5.995000,11995,0.010494,0.000336
1199,5.995000,11996,0.022188,-0.004357
1199,5.995000,11997,0.029102,-0.006625
1199,5.995000,11998,0.029823,-0.006611
1199,5.995000,11999,0.021926,-0.006377
1200,6.000000,12000,0.007352,-0.008175
1200,6.000000,12001,-0.006184,-0.009654
1200,6.000000,12002,-0.015549,-0.008584
1200,6.000000,12003,-0.022060,-0.005410
1200,6.000000,12004,-0.028096,-0.002806
1200,6.000000,12005,-0.034647,-0.003625
1200,6.000000,12006,-0.040086,-0.004646
1200,6.000000,12007,-0.042294,-0.004859
1200,6.000000,12008,-0.041652,-0.004777
1200,6.000000,12009,-0.039930,-0.003124
1201,6.004000,12010,-0.041861,-0.000294
1201,6.004000,12011,-0.046886,0.002477
1201,6.004000,12012,-0.050347,0.004787
1201,6.004000,12013,-0.050821,0.005325
1201,6.004000,12014,-0.048017,0.005460
1201,6.004000,12015,-0.041362,0.007667
1201,6.004000,12016,-0.031135,0.011787
1201,6.004000,12017,-0.016000,0.016492
1201,6.004000,12018,0.003356,0.016394
1201,6.004000,12019,0.021473,0.012696
1202,6.009000,12020,0.035909,0.006767
1202,6.009000,12021,0.047644,-0.002923
1202,6.009000,12022,0.062213,-0.015235
1202,6.009000,12023,0.077561,-0.024049
1202,6.009000,12024,0.088199,-0.028853
1202,6.009000,12025,0.093603,-0.032050
1202,6.009000,12026,0.094892,-0.033331
1202,6.009000,12027,0.093459,-0.030959
1202,6.009000,12028,0.089989,-0.023839
1202,6.009000,12029,0.083073,-0.010160
1203,6.014000,12030,0.069700,0.005594
1203,6.014000,12031,0.050980,0.015768
1203,6.014000,12032,0.032845,0.017459
1203,6.014000,12033,0.017362,0.013893
1203,6.014000,12034,0.002877,0.008236
1203,6.014000,12035,-0.011892,0.006108
1203,6.014000,12036,-0.026937,0.004083
1203,6.014000,12037,-0.044507,-0.001276
1203,6.014000,12038,-0.065572,-0.002195
1203,6.014000,12039,-0.083411,0.005267
1204,6.019000,12040,-0.094749,0.010428
1204,6.019000,12041,-0.101285,0.006857
1204,6.019000,12042,-0.105946,0.002406
1204,6.019000,12043,-0.111266,0.002177
1204,6.019000,12044,-0.116484,0.000912
1204,6.019000,12045,-0.120113,-0.005257
1204,6.019000,12046,-0.121584,-0.012202
1204,6.019000,12047,-0.122007,-0.016476
1204,6.019000,12048,-0.122653,-0.016187
1204,6.019000,12049,-0.121021,-0.013675
1205,6.025000,12050,-0.117228,-0.014879
1205,6.025000,12051,-0.109697,-0.018143
1205,6.025000,12052,-0.097776,-0.018298
1205,6.025000,12053,-0.082804,-0.011191
1205,6.025000,12054,-0.066301,0.001014
1205,6.025000,12055,-0.049360,0.009073
1205,6.025000,12056,-0.032359,0.004157
1205,6.025000,12057,-0.014810,-0.008265
1205,6.025000,12058,-0.001699,-0.010104
1205,6.025000,12059,0.001394,-0.003005
1206,6.030000,12060,-0.001284,-0.003693
1206,6.030000,12061,-0.001011,-0.011567
1206,6.030000,12062,0.002483,-0.017762
1206,6.030000,12063,0.001748,-0.019295
1206,6.030000,12064,-0.001065,-0.017180
1206,6.030000,12065,-0.002931,-0.018566
1206,6.030000,12066,-0.008262,-0.024182
1206,6.030000,12067,-0.016335,-0.023181
1206,6.030000,12068,-0.024289,-0.013939
1206,6.030000,12069,-0.029278,-0.009033
1207,6.035000,12070,-0.029493,-0.012797
1207,6.035000,12071,-0.029775,-0.018369
1207,6.035000,12072,-0.032232,-0.016099
1207,6.035000,12073,-0.033324,-0.003225
1207,6.035000,12074,-0.034371,0.010424
1207,6.035000,12075,-0.038323,0.017020
1207,6.035000,12076,-0.045325,0.013802
1207,6.035000,12077,-0.053053,0.006419
1207,6.035000,12078,-0.056730,0.002425
1207,6.035000,12079,-0.055169,0.000171
1208,6.040000,12080,-0.051071,-0.002522
1208,6.040000,12081,-0.045354,0.000174
1208,6.040000,12082,-0.038493,0.009400
1208,6.040000,12083,-0.032253,0.013387
1208,6.040000,12084,-0.029205,0.008318
1208,6.040000,12085,-0.027399,0.005291
1208,6.040000,12086,-0.022752,0.008033
1208,6.040000,12087,-0.016712,0.006087
1208,6.040000,12088,-0.011762,-0.004000
1208,6.040000,12089,-0.009799,-0.010916
1209,6.044000,12090,-0.008273,-0.008459
1209,6.044000,12091,-0.006468,-0.006544
1209,6.044000,12092,-0.006859,-0.011118
1209,6.044000,12093,-0.009560,-0.017806
1209,6.044000,12094,-0.012181,-0.017989
1209,6.044000,12095,-0.012745,-0.010594
1209,6.044000,12096,-0.011901,-0.002741
