t_qd,qd_rad,t_q,q_rad,tau
0.0,[0.00071523],0.0,-0.0017585884506300322,9.998999999999999
0.005,[0.00345648],0.005,-0.0017585884506300322,10.098989999999999
0.01,[0.00859877],0.01,-0.0017585884506300322,5.156340744023746
0.015,[0.01572357],0.015,-0.0015631897338933619,2.261294857103234
0.02,[0.02445387],0.02,0.0019539871673667024,1.0824899553803649
0.025,[0.03444996],0.025,0.005471164068626767,0.5384000748857648
0.03,[0.04540809],0.03,0.009183739686623501,0.3130284676533819
0.035,[0.05706152],0.035,0.013287112738093578,0.1830797871040873
0.04,[0.06917558],0.04,0.01680428963935364,0.11350631000551023
0.045,[0.08154578],0.045,0.02129846012429706,0.07899205783758316
0.05,[0.09399583],0.05,0.02442483959208378,0.046896023667801795
0.055,[0.10636778],0.055,0.027942016493343845,0.028160914909324937
0.06,[0.11852904],0.06,0.03224078826155059,0.025557567128919035
0.065,[0.13037809],0.065,0.036148762596283995,0.019936661365429105
0.07,[0.14183308],0.07,0.03927514206407072,0.016626587462426134
0.075,[0.15282473],0.075,0.04279231896533078,0.011173565660827582
0.08,[0.16330039],0.08,0.04611409714985418,0.014588646216146356
0.085,[0.17322479],0.085,0.049045077900904226,0.010392775066002544
0.09,[0.18257517],0.09,0.05178065993521762,0.014510501906366347
0.095,[0.19133963],0.095,0.05471164068626767,0.010663799549874568
0.1,[0.19951309],0.1,0.0578380201540544,0.01149468114511057
0.105,[0.20709891],0.105,0.06037820347163111,0.012388174581589268
0.11,[0.21410754],0.11,0.06272298807247115,0.009933218112814612
0.115,[0.22055288],0.115,0.0650677726733112,0.011608641151471196
0.12,[0.22645678],0.12,0.06799875342436125,0.013137654770659162
0.125,[0.23185056],0.125,0.07112513289214797,0.01922762726769598
0.13,[0.23676783],0.13,0.07307912005951467,0.014817953445552182
0.135,[0.24124105],0.135,0.07640089824403806,0.02166645475245454
0.14,[0.24530399],0.14,0.07855028412814144,0.016574867061033748
0.145,[0.24899095],0.145,0.08109046744571814,0.02420137759315524
0.15,[0.25233623],0.15,0.08284905589634818,0.01836370075784198
0.155,[0.2553704],0.155,0.08460764434697822,0.020065076595481856
0.16,[0.25812047],0.16,0.08636623279760824,0.016008363246804373
0.165,[0.260616],0.165,0.08890641611518496,0.024176698718359087
0.17,[0.26289131],0.17,0.09086040328255167,0.02430875414726084
0.17500000000000002,[0.26497804],0.17500000000000002,0.09300978916665503,0.024184848319828905
0.18,[0.266902],0.18,0.09476837761728506,0.023895396578127275
0.185,[0.26868389],0.185,0.0959407699177051,0.018101889616500784
0.19,[0.27033975],0.19,0.09730856093486177,0.01923113565575336
0.195,[0.27188718],0.195,0.09906714938549181,0.019776400348937573
0.2,[0.27334476],0.2,0.10063033911938518,0.01987970195162193
0.20500000000000002,[0.27472866],0.20500000000000002,0.1023889275700152,0.019593216979789985
0.21,[0.27605033],0.21,0.1037567185871719,0.015036773419423102
0.215,[0.27731953],0.215,0.10531990832106528,0.01968933896621014
0.22,[0.27854705],0.22,0.10668769933822195,0.014852449871573166
0.225,[0.27974189],0.225,0.10844628778885199,0.018620291814018242
0.23,[0.28091146],0.23,0.10961868008927202,0.01403474199546828
0.23500000000000001,[0.28205972],0.23500000000000001,0.11137726853990204,0.014009392206354521
0.24,[0.28318984],0.24,0.11235426212358537,0.014019531306747114
0.245,[0.28430655],0.245,0.1135266544240054,0.013890373128823403
0.25,[0.28541173],0.25,0.11469904672442544,0.011119607514800697
0.255,[0.28650486],0.255,0.11587143902484545,0.011670365667799276
0.26,[0.28758548],0.26,0.11665303389179212,0.009827697427453742
0.265,[0.28865323],0.265,0.11802082490894884,0.010632759521313831
0.27,[0.28970982],0.27,0.11899781849263219,0.011300293581441608
0.275,[0.29075871],0.275,0.11997481207631551,0.011832041762715491
0.28,[0.29180309],0.28,0.12114720437673555,0.012309156646710307
0.28500000000000003,[0.29284598],0.28500000000000003,0.1221241979604189,0.012854578588099934
0.29,[0.29389268],0.29,0.12310119154410225,0.016913090721570177
0.295,[0.29494828],0.295,0.12407818512778561,0.013396543085125124
0.3,[0.29601335],0.3,0.12505517871146896,0.014519855436193718
0.305,[0.29708907],0.305,0.12622757101188897,0.015722210154208296
0.31,[0.29818207],0.31,0.12720456459557233,0.02190998362195802
0.315,[0.29929863],0.315,0.12779076074578233,0.01716553126196562
0.32,[0.3004394],0.32,0.128572355612729,0.01897401896381054
0.325,[0.30160553],0.325,0.12935395047967568,0.02083767968590773
0.33,[0.30280119],0.33,0.13033094406335904,0.02264915206894754
0.335,[0.30403035],0.335,0.13111253893030572,0.02444765586705965
0.34,[0.30529665],0.34,0.1318941337972524,0.026164516428460016
0.34500000000000003,[0.30660329],0.34500000000000003,0.1326757286641991,0.02774004745619383
0.35000000000000003,[0.30794966],0.35000000000000003,0.1332619248144091,0.021972727796029306
0.355,[0.30933509],0.355,0.13404351968135578,0.03285343810925457
0.36,[0.31076202],0.36,0.13482511454830248,0.025326332134436972
0.365,[0.3122288],0.365,0.13560670941524913,0.027772350012803468
0.37,[0.3137336],0.37,0.13619290556545915,0.029755417642552406
0.375,[0.31528106],0.375,0.13697450043240583,0.04018115635582447
0.38,[0.31687448],0.38,0.1379514940160892,0.02978177784006468
0.385,[0.31850938],0.385,0.1385376901662992,0.031250912645660024
0.39,[0.32018138],0.39,0.1391238863165092,0.03233912554060792
0.395,[0.32188619],0.395,0.1399054811834559,0.025211754253944313
0.4,[0.32361634],0.4,0.1404916773336659,0.02784587809442344
0.405,[0.32536832],0.405,0.14107787348387593,0.029856811906881824
0.41000000000000003,[0.32713879],0.41000000000000003,0.1416640696340859,0.023853201314199702
0.41500000000000004,[0.32892131],0.41500000000000004,0.1424456645010326,0.02675260834164804
0.42,[0.33071334],0.42,0.14322725936797928,0.02894053053809475
0.425,[0.33251561],0.425,0.1438134555181893,0.030482296814833977
0.43,[0.33432837],0.43,0.14459505038513598,0.031441440736993405
0.435,[0.33615133],0.435,0.14537664525208266,0.031944221787617195
0.44,[0.33798376],0.44,0.14615824011902934,0.032092691786411144
0.445,[0.33982153],0.445,0.14674443626923936,0.025104428752298024
0.45,[0.34165773],0.45,0.14733063241944935,0.02687961457023509
0.455,[0.3434919],0.455,0.14830762600313271,0.03503134010884806
0.46,[0.34532614],0.46,0.14869842343660605,0.026731383204837388
0.465,[0.3471562],0.465,0.14928461958681605,0.027507830595494605
0.47000000000000003,[0.34897809],0.47000000000000003,0.14987081573702607,0.02783651471789489
0.47500000000000003,[0.35078829],0.47500000000000003,0.1504570118872361,0.022482789189202743
0.48,[0.35258124],0.48,0.15123860675418274,0.02429591977403108
0.485,[0.35435506],0.485,0.15182480290439276,0.025667682414514757
