t_qd,qd_rad,t_q,q_rad,tau
0.0,[0.00058755],0.0,-0.04748188816701086,9.998999999999999
0.005,[0.0028378],0.005,-0.04748188816701086,5.136822380776731
0.01,[0.00704761],0.01,-0.04748188816701086,2.2896314571371046
0.015,[0.01285366],0.015,-0.04611409714985418,1.0547395764693903
0.02,[0.01992903],0.02,-0.042401521531857445,0.49585630806184994
0.025,[0.02798185],0.025,-0.038884344630597374,0.23651674000687323
0.03,[0.03675221],0.03,-0.0347809715791273,0.11267258017560347
0.035,[0.04601068],0.035,-0.030482199810920558,0.053027227860334286
0.04,[0.05555682],0.04,-0.026574225476187156,0.023441698569390733
0.045,[0.06521694],0.045,-0.022275453707980408,0.009705179731043652
0.05,[0.07484365],0.05,-0.018953675523457014,0.004361287241529732
0.055,[0.08431454],0.055,-0.01563189733893362,0.0019890304259427877
0.06,[0.09352846],0.06,-0.012700916587883566,0.001330462254788096
0.065,[0.10240338],0.065,-0.009965334553570182,0.0014210918946100147
0.07,[0.11087485],0.07,-0.007034353802520129,0.001775813468945262
0.075,[0.11889345],0.075,-0.003907974334733405,0.002210571457903253
0.08,[0.12642306],0.08,-0.0013677910171566918,0.002662104198484864
0.085,[0.13343958],0.085,0.0019539871673667024,0.0030206748031311637
0.09,[0.13992955],0.09,0.0042987717682067455,0.0032774205775493773
0.095,[0.14588867],0.095,0.006838955085783458,0.0035830472148974755
0.1,[0.15131989],0.1,0.009183739686623501,0.0038506863344335332
0.105,[0.15623224],0.105,0.011919321720936885,0.004037186888364192
0.11,[0.16063999],0.11,0.014264106321776927,0.004197167327088996
0.115,[0.16456132],0.115,0.016999688356090312,0.004441139400509391
0.12,[0.16801779],0.12,0.018953675523457014,0.00437017516770277
0.125,[0.17103381],0.125,0.02129846012429706,0.004604624067743691
0.13,[0.17363557],0.13,0.0236432447251371,0.004429057621528693
0.135,[0.17585084],0.135,0.025401833175767132,0.004495330360725279
0.14,[0.17770793],0.14,0.027355820343133833,0.004520767047303862
0.145,[0.17923447],0.145,0.029309807510500538,0.004742600116723719
0.15,[0.18045793],0.15,0.03106839596113057,0.004449933244942885
0.155,[0.18140611],0.155,0.0328269844117606,0.004436490643792383
0.16,[0.18210591],0.16,0.033999376712180625,0.0044551357364485365
0.165,[0.18258317],0.165,0.03536716772933732,0.0041860834280204985
0.17,[0.18286297],0.17,0.036539560029757334,0.004224873541136323
0.17500000000000002,[0.18296783],0.17500000000000002,0.03790735104691403,0.004518618678337582
0.18,[0.18291837],0.18,0.038884344630597374,0.00415496242637048
0.185,[0.18273501],0.185,0.040056736931017405,0.00413312959360754
0.19,[0.18243664],0.19,0.04122912923143742,0.004085544782806267
0.195,[0.18204012],0.195,0.0420107240983841,0.0040237373852564364
0.2,[0.18156155],0.2,0.04279231896533078,0.0036703429256307522
0.20500000000000002,[0.18101572],0.20500000000000002,0.04396471126575081,0.003869902912938879
0.21,[0.18041495],0.21,0.044746306132697485,0.003701328152342631
0.215,[0.17977112],0.215,0.04533250228290749,0.0033186841754413473
0.22,[0.1790961],0.22,0.04591869843311751,0.0032165189800358756
0.225,[0.17840007],0.225,0.046700293300064186,0.003079442095370406
0.23,[0.17769127],0.23,0.04748188816701086,0.003068516897385451
0.23500000000000001,[0.17697714],0.23500000000000001,0.04787268560048421,0.0027512268759121417
0.24,[0.17626513],0.24,0.04826348303395755,0.0026210197738192375
0.245,[0.17556182],0.245,0.04884967918416756,0.0024794808779506246
0.25,[0.17487261],0.25,0.0492404766176409,0.0023490186950456673
0.255,[0.17420224],0.255,0.04963127405111425,0.0022268236374745733
0.26,[0.17355485],0.26,0.0498266727678509,0.0021186929579326344
0.265,[0.17293411],0.265,0.05002207148458758,0.0020032541984702193
0.27,[0.17234322],0.27,0.050412868918060925,0.001920079473354862
0.275,[0.17178472],0.275,0.050217470201324256,0.0018643526080851154
0.28,[0.17126055],0.28,0.050412868918060925,0.0018079082948789641
0.28500000000000003,[0.1707724],0.28500000000000003,0.050412868918060925,0.001755927409228746
0.29,[0.17032417],0.29,0.050412868918060925,0.0019317274553934726
0.295,[0.16992304],0.295,0.050412868918060925,0.002235301041710367
0.3,[0.16957891],0.3,0.050412868918060925,0.004161202667763487
0.305,[0.16930315],0.305,0.050412868918060925,0.00471734895714562
0.31,[0.16911164],0.31,0.050412868918060925,0.013957836738560509
0.315,[0.16902385],0.315,0.050412868918060925,0.012867646652144772
0.32,[0.16905432],0.32,0.050412868918060925,0.0198844308132471
0.325,[0.16921813],0.325,0.050412868918060925,0.02798464240109437
0.33,[0.16953429],0.33,0.050412868918060925,0.03669839102988718
0.335,[0.17002025],0.335,0.050412868918060925,0.04538924483052325
0.34,[0.17068483],0.34,0.050217470201324256,0.03657523165588102
0.34500000000000003,[0.1715337],0.34500000000000003,0.050217470201324256,0.06281259797025923
0.35000000000000003,[0.17257441],0.35000000000000003,0.050217470201324256,0.04579861302288201
0.355,[0.17380595],0.355,0.050412868918060925,0.05771280248528088
0.36,[0.17521867],0.36,0.050412868918060925,0.03748778266981777
0.365,[0.17679086],0.365,0.050217470201324256,0.02826663836769022
0.37,[0.17849082],0.37,0.050412868918060925,0.016976606662399658
0.375,[0.18028137],0.375,0.050412868918060925,0.007274242659052609
0.38,[0.18212034],0.38,0.050412868918060925,0.003766972806542833
0.385,[0.18396991],0.385,0.050412868918060925,0.002841573380282119
0.39,[0.18580066],0.39,0.050412868918060925,0.0026369137086654434
0.395,[0.18758863],0.395,0.050412868918060925,0.0025899231237388274
0.4,[0.18931247],0.4,0.050412868918060925,0.0027936066792454725
0.405,[0.19095404],0.405,0.050412868918060925,0.0030981175600454146
0.41000000000000003,[0.19249958],0.41000000000000003,0.050217470201324256,0.00321634670167579
0.41500000000000004,[0.19393909],0.41500000000000004,0.050412868918060925,0.0035615508384353504
0.42,[0.19526439],0.42,0.050412868918060925,0.0039032951390561795
0.425,[0.19646912],0.425,0.050412868918060925,0.004185856390933502
0.43,[0.19754952],0.43,0.050412868918060925,0.004379087316221549
0.435,[0.19850505],0.435,0.050412868918060925,0.004136147622693881
0.44,[0.19933803],0.44,0.050412868918060925,0.004261299436925448
0.445,[0.20005236],0.445,0.050412868918060925,0.0040434014859009396
0.45,[0.20065334],0.45,0.050412868918060925,0.004079187263614721
0.455,[0.20114705],0.455,0.050412868918060925,0.004016217250554088
0.46,[0.20154026],0.46,0.050412868918060925,0.003936569433318648
0.465,[0.20184111],0.465,0.050412868918060925,0.0037305113503464707
0.47000000000000003,[0.20205923],0.47000000000000003,0.050412868918060925,0.003604295458158475
0.47500000000000003,[0.20220501],0.47500000000000003,0.050217470201324256,0.0035415645968199967
0.48,[0.20229481],0.48,0.050217470201324256,0.005298185599700746
0.485,[0.20236093],0.485,0.050217470201324256,0.016925474557736197
0.49,[0.20245256],0.49,0.050412868918060925,0.04352585596599367
0.495,[0.20262935],0.495,0.050217470201324256,0.08695012631423289
0.5,[0.2029698],0.5,0.050412868918060925,0.23101880606551
0.505,[0.20355274],0.505,0.050412868918060925,0.19654032271593688
0.51,[0.20442871],0.51,0.050803666351534264,0.2878056568130705
0.515,[0.20564867],0.515,0.05099906506827094,0.3894247496708452
0.52,[0.20725702],0.52,0.0511944637850076,0.3242727372151632
0.525,[0.20929478],0.525,0.05217145736869095,0.6614101258793632
0.53,[0.21181416],0.53,0.05275765351890097,0.5135377807661864
0.535,[0.21485794],0.535,0.05393004581932099,0.9020021123151677
0.54,[0.21845956],0.54,0.05529783683647768,0.6714107234563124
0.545,[0.22260261],0.545,0.05686102657037104,0.5287139113286224
0.55,[0.22724781],0.55,0.05959660860468442,0.6662695536118097
0.555,[0.23239458],0.555,0.06233219063899781,0.7769919637328074
0.56,[0.23805492],0.56,0.0650677726733112,0.8595621267903697
0.5650000000000001,[0.24421191],0.5650000000000001,0.06858494957457126,0.6429044424960115
0.5700000000000001,[0.25082416],0.5700000000000001,0.07190672775909465,0.7501299797556342
0.5750000000000001,[0.25786808],0.5750000000000001,0.07601010081056472,0.8258767409653258
0.58,[0.265335],0.58,0.08011347386203481,0.8757370459114201
0.585,[0.2732095],0.585,0.0834352520465582,0.9099183537569243
0.59,[0.28147033],0.59,0.08773402381476494,0.9223251456629704
0.595,[0.29010826],0.595,0.09261899173318171,1.2222424973220956
0.6,[0.29910746],0.6,0.09554997248423175,0.8443225788783564
0.605,[0.3084292],0.605,0.09984874425243849,1.1396725606925668
0.61,[0.31804966],0.61,0.10356131987043524,1.0623750902914615
0.615,[0.32792694],0.615,0.10668769933822195,0.7466212197532535
0.62,[0.33800406],0.62,0.11079107238969202,1.0565967411921953
0.625,[0.3482603],0.625,0.1156760403081088,1.0043635364811119
0.63,[0.35865917],0.63,0.11899781849263219,0.7146794244643293
0.635,[0.36913589],0.635,0.12231959667715558,0.768539348289034
0.64,[0.37964913],0.64,0.12642296972862566,0.810265375165724
0.645,[0.39017787],0.645,0.12974474791314905,0.8464275864036107
0.65,[0.40068849],0.65,0.13345732353114578,0.6267791896912714
0.655,[0.41113747],0.655,0.13716989914914252,0.7171989630158981
0.66,[0.42148866],0.66,0.14088247476713922,0.5530863075968994
0.665,[0.43171275],0.665,0.14459505038513598,0.6715334987030446
0.67,[0.44180164],0.67,0.14791682856965938,0.7729730847766387
0.675,[0.45178062],0.675,0.15280179648807612,1.1632114479999616
0.68,[0.46168813],0.68,0.15592817595586284,1.152040476710661
