t_qd,qd_rad,t_q,q_rad,tau
0.0,0.0003946417474860289,0.0,-0.08812482124823828,0.4425984651384536
0.005,0.0019071816271190375,0.005,-0.08832021996497495,0.4511390782481675
0.01,0.004740209655894493,0.01,-0.08792942253150161,0.4633498171671386
0.015,0.008653455529794593,0.015,-0.08734322638129159,0.4799835843797254
0.02,0.013429859500750131,0.02,-0.08617083408087158,0.49799900712821615
0.025,0.018874866799444893,0.025,-0.08441224563024154,0.5164204919261982
0.03,0.02481542939815109,0.03,-0.0826536571796115,0.5373126738340499
0.035,0.031098792956475725,0.035,-0.0806996700122448,0.5589362034441604
0.04,0.037591386190331144,0.04,-0.07796408797793142,0.5776922261276392
0.045,0.04417767148434101,0.045,-0.07542390466035472,0.5978880077601
0.05,0.050758874055906,0.05,-0.07210212647583132,0.614144695337392
0.055,0.05725164999873675,0.055,-0.06858494957457126,0.6289776913007606
0.06,0.0635867877468521,0.06,-0.06487237395657452,0.6420441511172782
0.065,0.06970815315944597,0.065,-0.0597920073214211,0.6471971122594038
0.07,0.07557117953206147,0.07,-0.05627483042016103,0.6588720816619679
0.075,0.08114148117662764,0.075,-0.0511944637850076,0.6612668327473411
0.08,0.08639416487254707,0.08,-0.046895692016800855,0.6659832519378961
0.085,0.09131242347516155,0.085,-0.0433785151155408,0.6729403972871016
0.09,0.09588627363536746,0.09,-0.038884344630597374,0.6732955844980328
0.095,0.10011186633405866,0.095,-0.034390174145653964,0.6719146761549707
0.1,0.10399060742409832,0.1,-0.030091402377447216,0.6697829570748627
0.105,0.10752833209311212,0.105,-0.0255972318925038,0.6649743252839642
0.11,0.1107349050165065,0.11,-0.021103061407560384,0.6585140651473869
0.115,0.11362308898906275,0.115,-0.016999688356090312,0.652420301889752
0.12,0.1162072029635373,0.12,-0.013482511454830247,0.6477407329653717
0.125,0.11850344579406023,0.125,-0.00879294225315016,0.6357626976772239
0.13,0.12052977394083673,0.13,-0.004884967918416756,0.6263453439915498
0.135,0.12230501223686184,0.135,-0.0007815948669466809,0.6146973720176132
0.14,0.12384893611081096,0.14,0.0042987717682067455,0.5970104698140543
0.145,0.12518190728641826,0.145,0.008988340969886831,0.5802237289656603
0.15,0.12632358541121472,0.15,0.012505517871146895,0.5683432345089184
0.155,0.12729330723760232,0.155,0.016999688356090312,0.5507185907566002
0.16,0.1281109495938432,0.16,0.022666251141453746,0.5264720682433561
0.165,0.12879493305398323,0.165,0.025988029325977144,0.5132815583273344
0.17,0.1293604373730459,0.17,0.02911440879376387,0.5004759535484299
0.17500000000000002,0.1298213642195728,0.17500000000000002,0.03263158569502393,0.4851937200465369
0.18,0.13019209250813596,0.18,0.036734958746494004,0.46652970964942053
0.185,0.1304866678295052,0.185,0.039470540780807396,0.4543240468186343
0.19,0.13071808632626747,0.19,0.04435550869922414,0.4310557962975097
0.195,0.13089758552781883,0.195,0.04787268560048421,0.41436700506868424
0.2,0.131035425146765,0.2,0.053343849669110974,0.3877000606360558
0.20500000000000002,0.13114224380364767,0.20500000000000002,0.05744722272058106,0.36771703091573826
0.21,0.1312282156679987,0.21,0.061550595772051124,0.3476298187822387
