t_qd,qd_rad,t_q,q_rad,tau
0.0,[0.00185782],0.0,-0.06115979833857779,9.998999999999999
0.005,[0.00896378],0.005,-0.06115979833857779,10.098989999999999
0.01,[0.02222582],0.01,-0.061355197055314455,10.099989899999999
0.015,[0.04045389],0.015,-0.061355197055314455,10.099999898999998
0.02,[0.06257879],0.02,-0.06115979833857779,9.108713355052858
0.025,[0.08765122],0.025,-0.06115979833857779,4.408354051726074
0.03,[0.11483278],0.03,-0.05705642528710771,1.9703150305276542
0.035,[0.14338641],0.035,-0.0511944637850076,0.8151697038919391
0.04,[0.1726714],0.04,-0.04533250228290749,0.28608483340020796
0.045,[0.20213788],0.045,-0.03986133821428073,0.07370480091438726
0.05,[0.23131885],0.05,-0.03497637029586397,0.020226745054005367
0.055,[0.25982133],0.055,-0.02872361136029053,0.04832137918448273
0.06,[0.28732215],0.06,-0.02442483959208378,0.09299669153277348
0.065,[0.31356551],0.065,-0.019735270390403698,0.15521123200990244
0.07,[0.33835173],0.07,-0.015045701188723608,0.2154075697281358
0.075,[0.36152602],0.075,-0.009574537120096843,0.30070186155337636
0.08,[0.38296508],0.08,-0.0027355820343133836,0.4764711219283
0.085,[0.40258002],0.085,0.002540183317576713,0.46653620039210275
0.09,[0.42033345],0.09,0.00820674610294015,0.45988440353841237
0.095,[0.43622888],0.095,0.013482511454830247,0.45727561378638243
0.1,[0.45029368],0.1,0.018953675523457014,0.45647506565968354
0.105,[0.46257505],0.105,0.02442483959208378,0.45631333913863703
0.11,[0.47313635],0.11,0.029700604943973877,0.4566085571369696
0.115,[0.4820538],0.115,0.035757965162810657,0.4542159909149479
0.12,[0.48941107],0.12,0.042401521531857445,0.4853184726447385
0.125,[0.49528671],0.125,0.05002207148458758,0.6384276307158189
0.13,[0.49975876],0.13,0.05588403298668769,0.566664093996139
0.135,[0.50292467],0.135,0.06115979833857779,0.5146059193617296
0.14,[0.5048946],0.14,0.06760795599088791,0.4741046627652159
0.145,[0.50577752],0.145,0.07307912005951467,0.44363401809519765
0.15,[0.50568002],0.15,0.07894108156161479,0.41807601903859504
0.155,[0.50470525],0.155,0.08421684691350488,0.39683010394766066
0.16,[0.50294318],0.16,0.09242359301644502,0.5010478841366626
0.165,[0.50047372],0.165,0.09769935836833513,0.410001388031107
0.17,[0.49737997],0.17,0.1037567185871719,0.44540889486513613
0.17500000000000002,[0.49374215],0.17500000000000002,0.10981407880600867,0.3921981788356203
0.18,[0.48963858],0.18,0.11489444544116212,0.3530062640137268
0.185,[0.48514723],0.185,0.12036560950978886,0.3219899213410254
0.19,[0.48033935],0.19,0.1266183684453623,0.2958941060384037
0.195,[0.47527964],0.195,0.13208953251398908,0.27463940293397654
0.2,[0.47002642],0.2,0.13736529786587917,0.25618368556727444
0.20500000000000002,[0.46463181],0.20500000000000002,0.14342265808471594,0.23915486289487536
0.21,[0.45913627],0.21,0.15260639777133944,0.27528752472749995
0.215,[0.45356456],0.215,0.15846835927343958,0.29387823137892594
0.22,[0.44793956],0.22,0.16393952334206632,0.24970673458379156
0.225,[0.44229299],0.225,0.16999688356090312,0.21643833192490539
0.23,[0.43664698],0.23,0.17937602196426328,0.27907461369495934
0.23500000000000001,[0.43101],0.23500000000000001,0.18484718603289005,0.2260740484161671
0.24,[0.42540117],0.24,0.18992755266804345,0.18326740554996704
0.245,[0.41984751],0.245,0.19578951417014356,0.16298239009621213
0.25,[0.41436997],0.25,0.20184687438898036,0.14165659268939787
0.255,[0.40898564],0.255,0.20790423460781715,0.12481512967777833
0.26,[0.40369888],0.26,0.2166971768609673,0.16545304111261666
0.265,[0.39850245],0.265,0.2219729422128574,0.13333544923358936
0.27,[0.39339967],0.27,0.2270533088480108,0.11041109158628515
0.275,[0.38840115],0.275,0.23213367548316424,0.0998100332358449
0.28,[0.38351483],0.28,0.23662784596810765,0.07942273010089275
0.28500000000000003,[0.37874312],0.28500000000000003,0.24288060490368113,0.0909837553894422
0.29,[0.3740837],0.29,0.2462023830882045,0.06620925569123581
0.295,[0.36953465],0.295,0.2516735471568313,0.0765465316151383
0.3,[0.36509016],0.3,0.255386122774828,0.06246059664929691
0.305,[0.36074778],0.305,0.25909869839282473,0.0519289789997882
0.31,[0.35651073],0.31,0.26281127401082144,0.04379369168550929
0.315,[0.35237824],0.315,0.2667192483455549,0.04202426386430603
0.32,[0.34833953],0.32,0.27023642524681496,0.04811189865922807
0.325,[0.34438023],0.325,0.2729720072811283,0.03751396745017301
0.33,[0.34049662],0.33,0.2753167918819684,0.029965165069754413
0.335,[0.33669092],0.335,0.2772707790493351,0.025440393700376974
0.34,[0.33295806],0.34,0.2792247662167018,0.027694113740943122
0.34500000000000003,[0.32929086],0.34500000000000003,0.28059255723385845,0.01885511328433178
0.35000000000000003,[0.32568629],0.35000000000000003,0.2819603482510151,0.020280837529409863
