t_qd,qd_rad,t_q,q_rad,tau
0.0,[0.0033012],0.0,-0.006838955085783458,9.998999999999999
0.005,[0.01595285],0.005,-0.006838955085783458,10.098989999999999
0.01,[0.03964672],0.01,-0.007034353802520129,10.099989899999999
0.015,[0.07236852],0.015,-0.007034353802520129,10.099999898999998
0.02,[0.11229783],0.02,-0.007034353802520129,10.099999998989999
0.025,[0.15780166],0.025,-0.007034353802520129,10.0999999999899
0.03,[0.20742707],0.03,-0.006838955085783458,-9.8980000000001
0.035,[0.25989297],0.035,-0.007034353802520129,-10.09798
0.04,[0.31407984],0.04,-0.006838955085783458,-10.099979799999998
0.045,[0.36901867],0.045,-0.007034353802520129,-10.099999797999999
0.05,[0.4238803],0.05,-0.007034353802520129,-5.100499997979999
0.055,[0.47796479],0.055,-0.007034353802520129,-5.0505049999797995
0.06,[0.53069045],0.06,-0.007034353802520129,-5.050005049999798
0.065,[0.58158312],0.065,-0.006838955085783458,-5.050000050499998
0.07,[0.63026576],0.07,-0.007034353802520129,-5.050000000504999
0.075,[0.6764483],0.075,-0.007034353802520129,-5.050000000005049
0.08,[0.71991782],0.08,-0.006838955085783458,-5.05000000000005
0.085,[0.76052936],0.085,-0.007034353802520129,-5.05
0.09,[0.79819746],0.09,-0.007034353802520129,-5.05
0.095,[0.83288814],0.095,-0.006838955085783458,-5.05
0.1,[0.86461135],0.1,-0.007034353802520129,-5.05
0.105,[0.89341396],0.105,-0.007034353802520129,-5.05
0.11,[0.91937339],0.11,-0.006838955085783458,-5.05
0.115,[0.94259197],0.115,-0.007034353802520129,-5.05
0.12,[0.96319175],0.12,-0.006838955085783458,-5.05
0.125,[0.98130983],0.125,-0.006838955085783458,-5.05
0.13,[0.99709437],0.13,-0.006838955085783458,-3.7775555874951356
0.135,[1.0107009],0.135,-0.006838955085783458,-1.324849048740723
0.14,[1.02228918],0.14,-0.007034353802520129,0.4833887090046327
0.145,[1.03202041],0.145,-0.007034353802520129,1.8803306927555359
0.15,[1.04005506],0.15,-0.006643556369046789,2.888974889475584
0.155,[1.0465508],0.155,-0.004689569201680086,3.5989835982513054
0.16,[1.05166089],0.16,-0.0007815948669466809,4.094048424704664
0.165,[1.0555329],0.165,0.004103373051470075,4.440373126436346
0.17,[1.05830765],0.17,0.009379138403360172,4.667360730423144
0.17500000000000002,[1.06011847],0.17500000000000002,0.014850302471986938,4.814536602713659
0.18,[1.06109059],0.18,0.020126067823877037,4.907766385806006
0.185,[1.06134078],0.185,0.02579263060924047,4.960850735139303
0.19,[1.06097716],0.19,0.030677598527657227,4.990852131392751
0.195,[1.06009909],0.195,0.036148762596283995,4.999161250379398
0.2,[1.05879731],0.2,0.04181532538164743,4.993152953681685
0.20500000000000002,[1.05715404],0.20500000000000002,0.04709109073353753,4.980519894987514
0.21,[1.05524326],0.21,0.05178065993521762,4.96595987319046
0.215,[1.05313103],0.215,0.05549323555321435,4.951666813094571
0.22,[1.05087592],0.22,0.06213679192226114,4.928544311513397
0.225,[1.04852941],0.225,0.06760795599088791,4.913917586907892
0.23,[1.04613637],0.23,0.07327451877625135,4.900846450014194
0.23500000000000001,[1.04373544],0.23500000000000001,0.07855028412814144,4.890071504698636
0.24,[1.04135962],0.24,0.0840214481967682,4.891526995044981
0.245,[1.03903672],0.245,0.08929721354865831,4.888250476008996
0.25,[1.03678961],0.25,0.09281439044991838,4.867144858409027
0.255,[1.03463673],0.255,0.09867635195201847,4.858783247120549
0.26,[1.0325929],0.26,0.1037567185871719,4.851941807780447
0.265,[1.03066923],0.265,0.10668769933822195,4.8029201914631585
0.27,[1.02887339],0.27,0.11235426212358537,4.7655062883386075
0.275,[1.02721071],0.275,0.11743462875873882,4.75855273700071
0.28,[1.02568453],0.28,0.12290579282736558,4.733314993107789
0.28500000000000003,[1.02429612],0.28500000000000003,0.12779076074578233,4.709386839377445
0.29,[1.02304502],0.29,0.1332619248144091,4.70929797108576
0.295,[1.02192927],0.295,0.13814689273282588,4.688923531606272
0.3,[1.02094563],0.3,0.14322725936797928,4.6527620751809815
0.305,[1.02008984],0.305,0.14889382215334274,4.604169462271546
0.31,[1.01935678],0.31,0.1543649862219695,4.550783069148732
0.315,[1.01874065],0.315,0.16003154900733293,4.493421048061945
0.32,[1.01823513],0.32,0.165307314359223,4.437029961523012
0.325,[1.01783356],0.325,0.17156007329479647,4.376475427602169
0.33,[1.017529],0.33,0.1766404399299499,4.32355245364834
0.335,[1.01731442],0.335,0.18250240143205002,4.269563769196819
0.34,[1.01718276],0.34,0.18797356550067676,4.220761313576266
0.34500000000000003,[1.01712705],0.34500000000000003,0.19266313470235683,4.179386770523361
0.35000000000000003,[1.01714049],0.35000000000000003,0.19793890005424694,4.138670298085265
0.355,[1.01721652],0.355,0.20321466540613706,4.101171799508705
0.36,[1.01734889],0.36,0.2080996333245538,4.068334723563012
0.365,[1.0175317],0.365,0.21357079739318058,4.034602409744968
0.37,[1.0177595],0.37,0.21884656274507067,4.002892025454552
0.375,[1.01802655],0.375,0.22216834092959406,3.9720007566835602
0.38,[1.01832664],0.38,0.22685791013127415,3.949119489213994
0.385,[1.01865495],0.385,0.2331106690668476,3.9261978170592875
0.39,[1.01900815],0.39,0.23760483955179101,3.904837012035251
0.395,[1.01938304],0.395,0.24288060490368113,3.883986876193497
0.4,[1.01977671],0.4,0.24698397795515117,3.8655308513012296
0.405,[1.0201867],0.405,0.25245514202377795,3.8441880578178913
0.41000000000000003,[1.02061127],0.41000000000000003,0.25773090737566806,3.823480176940798
0.41500000000000004,[1.02104948],0.41500000000000004,0.26359286887776817,3.8011227104157994
0.42,[1.02150063],0.42,0.2686732355129216,3.7791744818039374
0.425,[1.02196398],0.425,0.27414439958154835,3.7571980838225283
0.43,[1.02243927],0.43,0.28059255723385845,3.73265929620946
0.435,[1.02292648],0.435,0.2848913290020652,3.713095789536621
0.44,[1.02342529],0.44,0.28997169563721864,3.692757464554439
0.445,[1.02393548],0.445,0.29602905585605543,3.667626836735604
0.45,[1.02445715],0.45,0.30130482120794555,3.645904896559696
0.455,[1.02499041],0.455,0.30677598527657224,3.623111043934403
0.46,[1.02553535],0.46,0.3122471493451991,3.6001336636242907
0.465,[1.02609225],0.465,0.31810911084729915,3.577750916743448
0.47000000000000003,[1.02666131],0.47000000000000003,0.32221248389876916,3.557641618098246
