Time_s,Actual_Position_deg,Desired_Position_deg,Position_Error_deg,Jerk_deg_per_s3
1.5999999999999999,-86.22026431718061,140.2906193546588,-226.51088367183942,0.0
1.6285714285714286,-86.22026431718061,140.93919146530718,-227.15945578248778,0.0
1.657142857142857,-86.22026431718061,141.48080801681974,-227.70107233400032,0.0
1.6857142857142857,-86.22026431718061,141.92486842765825,-228.1451327448389,0.0
1.7142857142857142,-86.22026431718061,142.28053701117594,-228.50080132835657,0.0
1.7428571428571429,-86.22026431718061,142.55666931922508,-228.77693363640572,0.0
1.7714285714285714,-86.22026431718061,142.761753022937,-228.98201734011758,0.0
1.8,-86.22026431718061,142.90386188165687,-229.12412619883747,0.0
1.8285714285714285,-86.22026431718061,142.99062141033951,-229.21088572752012,0.0
1.857142857142857,-86.22026431718061,143.02918492270575,-229.24944923988636,0.0
1.8857142857142857,-86.22026431718061,143.0262187001987,-229.24648301737932,0.0
1.9142857142857141,-86.22026431718061,142.9878951135543,-229.2081594307349,0.0
1.9428571428571428,-86.22026431718061,142.91755070610586,-229.13781502328646,0.0
1.9714285714285713,-86.22026431718061,142.8057102009564,-229.025974518137,0.0
2.0,-86.22026431718061,142.63427613796227,-228.85454045514288,571398.3390484337
2.0285714285714285,-86.09691629955947,142.39924584053844,-228.4961621400979,-1714195.0171453012
2.057142857142857,-86.22026431718061,142.11636509366357,-228.33662941084418,1714195.0171453012
2.085714285714286,-86.22026431718061,141.8094774913133,-228.02974180849387,0.0
2.1142857142857143,-86.09691629955947,141.50328502113777,-227.60020132069727,-1142796.6780968674
2.142857142857143,-86.09691629955947,141.2177572495186,-227.31467354907807,0.0
2.1714285714285713,-86.22026431718061,140.96002063646014,-227.18028495364075,1142796.6780968674
2.1999999999999997,-86.22026431718061,140.72901683571033,-226.94928115289096,-571398.3390484337
2.2285714285714286,-86.22026431718061,140.51439767486266,-226.73466199204327,571398.3390484337
2.257142857142857,-86.09691629955947,140.29744915817278,-226.39436545773225,-1714195.0171453012
2.2857142857142856,-86.22026431718061,140.05456841803235,-226.27483273521295,2285593.356193735
2.314285714285714,-86.09691629955947,139.7588573425275,-225.85577364208697,-1714195.0171453012
2.342857142857143,-86.09691629955947,139.39798673673388,-225.49490303629338,571398.3390484337
2.3714285714285714,-86.09691629955947,138.97289336601827,-225.06980966557776,0.0
2.4,-86.09691629955947,138.50668428138968,-224.60360058094915,0.0
2.4285714285714284,-86.09691629955947,138.04382490778156,-224.14074120734102,0.0
2.457142857142857,-86.09691629955947,137.62554286689308,-223.72245916645258,0.0
2.4857142857142858,-86.09691629955947,137.28271911770045,-223.37963541725992,0.0
2.5142857142857142,-86.09691629955947,137.02269946532948,-223.11961576488895,0.0
2.5428571428571427,-86.09691629955947,136.83632272939272,-222.9332390289522,0.0
2.571428571428571,-86.09691629955947,136.71491048592426,-222.81182678548376,0.0
2.6,-86.09691629955947,136.6502983783825,-222.74721467794197,0.0
2.6285714285714286,-86.09691629955947,136.63485672083638,-222.73177302039585,0.0
2.657142857142857,-86.09691629955947,136.661501732036,-222.75841803159545,0.0
2.6857142857142855,-86.09691629955947,136.72369865205778,-222.82061495161724,0.0
2.7142857142857144,-86.09691629955947,136.81545790425594,-222.91237420381538,0.0
2.742857142857143,-86.09691629955947,136.93132537568658,-223.02824167524608,0.0
2.7714285714285714,-86.09691629955947,137.06636780014807,-223.16328409970757,0.0
2.8,-86.09691629955947,137.21615414047224,-223.3130704400317,0.0
2.8285714285714283,-86.09691629955947,137.3767337815195,-223.47365008107897,0.0
2.857142857142857,-86.09691629955947,137.54461226313822,-223.6415285626977,571398.3390484337
2.8857142857142857,-85.97356828193833,137.716725203677,-223.6902934856153,-1714195.0171453012
2.914285714285714,-86.09691629955947,137.89041098989745,-223.98732728945694,2285593.356193735
2.9428571428571426,-85.97356828193833,138.06338273862755,-224.03695102056585,-1714195.0171453012
2.9714285714285715,-85.97356828193833,138.23369996943038,-224.20726825136867,571398.3390484337
3.0,-85.97356828193833,138.39974036606517,-224.3733086480035,0.0
3.0285714285714285,-85.97356828193833,138.56017194763945,-224.5337402295778,0.0
3.057142857142857,-85.97356828193833,138.71392591808194,-224.6874942000203,0.0
3.0857142857142854,-85.97356828193833,138.86017041484476,-224.8337386967831,0.0
3.1142857142857143,-85.97356828193833,138.9982853344604,-224.97185361639876,0.0
3.142857142857143,-85.97356828193833,139.12783837359189,-225.10140665553024,0.0
3.1714285714285713,-85.97356828193833,139.2485623893492,-225.22213067128752,0.0
3.1999999999999997,-85.97356828193833,139.3603341517044,-225.33390243364272,0.0
3.2285714285714286,-85.97356828193833,139.46315453360782,-225.43672281554618,0.0
3.257142857142857,-85.97356828193833,139.55713016066295,-225.53069844260128,0.0
3.2857142857142856,-85.97356828193833,139.64245652172335,-225.61602480366165,0.0
3.314285714285714,-85.97356828193833,139.71940252429224,-225.69297080623056,0.0
3.342857142857143,-85.97356828193833,139.7882964638982,-225.76186474583656,0.0
3.3714285714285714,-85.97356828193833,139.84951336445064,-225.82308164638894,0.0
3.4,-85.97356828193833,139.9034636367155,-225.87703191865384,0.0
3.4285714285714284,-85.97356828193833,139.95058299427276,-225.92415127621112,0.0
3.457142857142857,-85.97356828193833,139.99132356040386,-225.96489184234218,0.0
3.4857142857142858,-85.97356828193833,140.0261460951045,-225.99971437704284,0.0
3.5142857142857142,-85.97356828193833,140.05551326863431,-226.02908155057264,0.0
3.5428571428571427,-85.97356828193833,140.0798839065086,-226.05345218844695,571398.3390484995
3.571428571428571,-85.85022026431717,140.09970813044603,-225.94992839476322,-1714195.0171454987
3.6,-85.97356828193833,140.11542332034236,-226.08899160228071,2285593.356193998
3.6285714285714286,-85.85022026431717,140.1274508237028,-225.97767108801995,-1714195.0171454987
3.657142857142857,-85.85022026431717,140.13619334099562,-225.98641360531278,0.0
3.6857142857142855,-85.97356828193833,140.1420329179666,-226.1156011999049,1714195.0171454987
3.714285714285714,-85.85022026431717,140.145329478965,-225.9955497432822,-1714195.0171454987
3.742857142857143,-85.85022026431717,140.14641983867912,-225.99664010299628,0.0
3.7714285714285714,-85.97356828193833,140.14561713327123,-226.11918541520956,1142796.678096999
3.8,-85.97356828193833,140.14321061566187,-226.11677889760023,0.0
3.8285714285714283,-85.85022026431717,140.13946576357066,-225.98968602788784,-1714195.0171454987
3.857142857142857,-85.97356828193833,140.13462465281637,-226.1081929347547,2285593.356193998
3.8857142857142857,-85.85022026431717,140.12890655226082,-225.979126816578,-1714195.0171454987
3.914285714285714,-85.85022026431717,140.12250870060413,-225.97272896492132,571398.3390484995
3.9428571428571426,-85.85022026431717,140.11560722896937,-225.96582749328655,0.0
3.971428571428571,-85.85022026431717,140.1083581968186,-225.9585784611358,0.0
4.0,-85.85022026431717,140.1008987121992,-225.9511189765164,0.0
4.0285714285714285,-85.85022026431717,140.0933481106066,-225.94356837492379,0.0
4.057142857142857,-85.85022026431717,140.08580916985767,-225.93602943417486,0.0
4.085714285714285,-85.85022026431717,140.0783693412823,-225.92858960559948,0.0
4.114285714285714,-85.85022026431717,140.07110198025853,-225.92132224457572,0.0
4.142857142857142,-85.85022026431717,140.0640675616331,-225.91428782595028,0.0
4.171428571428572,-85.85022026431717,140.05731486788434,-225.90753513220153,-571398.3390484995
4.2,-85.97356828193833,140.05088214000116,-226.0244504219395,1714195.0171454987
4.228571428571429,-85.85022026431717,140.04479818297497,-225.89501844729216,-1714195.0171454987
4.257142857142857,-85.85022026431717,140.03908341953536,-225.88930368385255,571398.3390484995
4.285714285714286,-85.85022026431717,140.03375088731397,-225.88397115163116,-571398.3390484995
4.314285714285714,-85.97356828193833,140.02880717600206,-226.0023754579404,1142796.678096999
4.3428571428571425,-85.97356828193833,140.02425330228382,-225.99782158422215,0.0
4.371428571428571,-85.85022026431717,140.02008552139233,-225.87030578570952,-1142796.678096999
4.3999999999999995,-85.85022026431717,140.01629607505416,-225.86651633937132,571398.3390484995
4.428571428571429,-85.85022026431717,140.01287387637632,-225.8630941406935,0.0
4.457142857142857,-85.85022026431717,140.00980513289295,-225.86002539721014,0.0
4.485714285714286,-85.85022026431717,140.00707390954074,-225.85729417385792,0.0
4.514285714285714,-85.85022026431717,140.00466263378146,-225.85488289809865,-571398.3390484995
4.542857142857143,-85.97356828193833,140.00255254544604,-225.97612082738436,1714195.0171454987
4.571428571428571,-85.85022026431717,140.0007240941484,-225.8509443584656,-2285593.356193998
4.6,-85.97356828193833,139.9991572873165,-225.97272556925486,2285593.356193998
4.628571428571428,-85.85022026431717,139.9978319920214,-225.84805225633858,-1714195.0171454987
4.657142857142857,-85.85022026431717,139.9967281938622,-225.84694845817938,571398.3390484995
4.685714285714286,-85.85022026431717,139.99582621619092,-225.8460464805081,0.0
4.714285714285714,-85.85022026431717,139.9951069029449,-225.8453271672621,0.0
4.742857142857143,-85.85022026431717,139.99455176830256,-225.84477203261972,0.0
4.771428571428571,-85.85022026431717,139.9941431162948,-225.84436338061198,0.0
4.8,-85.85022026431717,139.9938641333976,-225.8440843977148,0.0
4.828571428571428,-85.85022026431717,139.99369895700303,-225.84391922132022,0.0
4.857142857142857,-85.85022026431717,139.99363272252373,-225.84385298684091,0.0
4.885714285714285,-85.85022026431717,139.9936515917311,-225.84387185604828,0.0
4.914285714285714,-85.85022026431717,139.99374276476544,-225.84396302908263,0.0
4.942857142857143,-85.85022026431717,139.99389447808872,-225.8441147424059,0.0
4.9714285714285715,-85.85022026431717,139.99409599048187,-225.84431625479905,0.0
5.0,-85.85022026431717,139.99433755901873,-225.84455782333592,0.0
5.0285714285714285,-85.85022026431717,139.9946104067823,-225.8448306710995,571398.3390484337
5.057142857142857,-85.72687224669603,139.9949066839255,-225.72177893062155,-1142796.6780968674
5.085714285714285,-85.72687224669603,139.99521942352047,-225.7220916702165,0.0
5.114285714285714,-85.85022026431717,139.99554249348878,-225.84576275780597,1142796.6780968674
5.142857142857142,-85.85022026431717,139.99587054576048,-225.84609081007767,-571398.3390484337
5.171428571428572,-85.85022026431717,139.9961989636727,-225.84641922798988,0.0
5.2,-85.85022026431717,139.99652380849025,-225.8467440728074,0.0
5.228571428571429,-85.85022026431717,139.99684176581067,-225.84706203012786,0.0
5.257142857142857,-85.85022026431717,139.99715009250448,-225.84737035682167,0.0
5.285714285714286,-85.85022026431717,139.99744656473936,-225.84766682905655,0.0
5.314285714285714,-85.85022026431717,139.99772942754282,-225.84794969186,0.0
5.3428571428571425,-85.85022026431717,139.99799734627263,-225.8482176105898,0.0
5.371428571428571,-85.85022026431717,139.99824936028702,-225.8484696246042,0.0
5.3999999999999995,-85.85022026431717,139.99848483903773,-225.84870510335492,571398.3390484337
5.428571428571429,-85.72687224669603,139.99870344074708,-225.7255756874431,-1142796.6780968674
5.457142857142857,-85.72687224669603,139.99890507377606,-225.7257773204721,571398.3390484337
5.485714285714286,-85.72687224669603,139.99908986074257,-225.7259621074386,0.0
5.514285714285714,-85.72687224669603,139.9992581054082,-225.7261303521042,0.0
5.542857142857143,-85.72687224669603,139.99941026231548,-225.7262825090115,0.0
5.571428571428571,-85.72687224669603,139.99954690912895,-225.726419155825,0.0
5.6,-85.72687224669603,139.9996687216072,-225.72654096830325,0.0
5.628571428571428,-85.72687224669603,139.99977645111326,-225.7266486978093,0.0
5.657142857142857,-85.72687224669603,139.99987090455417,-225.72674315125022,0.0
5.685714285714286,-85.72687224669603,139.9999529266282,-225.72682517332424,0.0
5.714285714285714,-85.72687224669603,140.0000233842484,-225.72689563094445,0.0
5.742857142857143,-85.72687224669603,140.0000831530055,-225.72695539970152,571398.3390484995
5.771428571428571,-85.60352422907488,140.00013310552853,-225.6036573346034,-1714195.0171454987
5.8,-85.72687224669603,140.00017410160055,-225.72704634829657,1714195.0171454987
5.828571428571428,-85.72687224669603,140.0002069798871,-225.72707922658316,-571398.3390484995
5.857142857142857,-85.72687224669603,140.0002325511368,-225.72710479783282,0.0
5.885714285714285,-85.72687224669603,140.00025159271686,-225.7271238394129,571398.3390484995
5.914285714285714,-85.60352422907488,140.0002648443512,-225.60378907342607,-1142796.678096999
5.942857142857143,-85.60352422907488,140.00027300493352,-225.6037972340084,571398.3390484995
5.9714285714285715,-85.60352422907488,140.0002767302943,-225.60380095936918,0.0
6.0,-85.60352422907488,140.00027663180728,-225.60380086088216,0.0
6.0285714285714285,-85.60352422907488,140.0002732757275,-225.60379750480237,0.0
6.057142857142857,-85.60352422907488,140.00026718316113,-225.603791412236,0.0
6.085714285714285,-85.60352422907488,140.00025883057359,-225.60378305964846,0.0
6.114285714285714,-85.60352422907488,140.00024865075073,-225.6037728798256,0.0
6.142857142857142,-85.60352422907488,140.00023703413459,-225.60376126320946,0.0
6.171428571428571,-85.60352422907488,140.00022433046266,-225.60374855953754,0.0
6.2,-85.60352422907488,140.00021085064637,-225.60373507972128,0.0
6.228571428571429,-85.60352422907488,140.0001968688311,-225.603721097906,0.0
6.257142857142857,-85.60352422907488,140.0001826245868,-225.6037068536617,0.0
6.285714285714286,-85.60352422907488,140.00016832518386,-225.60369255425874,0.0
6.314285714285714,-85.60352422907488,140.00015414791446,-225.60367837698934,0.0
6.3428571428571425,-85.60352422907488,140.00014024242589,-225.60366447150076,0.0
6.371428571428571,-85.60352422907488,140.00012673303573,-225.6036509621106,0.0
6.3999999999999995,-85.60352422907488,140.0001137210046,-225.60363795007947,0.0
6.428571428571428,-85.60352422907488,140.00010128674566,-225.60362551582054,0.0
6.457142857142857,-85.60352422907488,140.00008949195447,-225.60361372102935,0.0
6.485714285714286,-85.60352422907488,140.00007838164518,-225.60360261072006,0.0
6.514285714285714,-85.60352422907488,140.00006798608334,-225.60359221515824,0.0
6.542857142857143,-85.60352422907488,140.00005832260743,-225.6035825516823,0.0
6.571428571428571,-85.60352422907488,140.0000493973341,-225.60357362640897,0.0
6.6,-85.60352422907488,140.00004120674427,-225.60356543581915,0.0
6.628571428571428,-85.60352422907488,140.00003373914868,-225.60355796822358,0.0
6.657142857142857,-85.60352422907488,140.00002697603355,-225.60355120510843,0.0
6.685714285714286,-85.60352422907488,140.00002089328814,-225.60354512236302,0.0
6.714285714285714,-85.60352422907488,140.00001546231698,-225.60353969139186,0.0
6.742857142857143,-85.60352422907488,140.00001065104092,-225.6035348801158,0.0
6.771428571428571,-85.60352422907488,140.00000642479145,-225.60353065386636,0.0
6.8,-85.60352422907488,140.00000274710337,-225.60352697617824,0.0
6.828571428571428,-85.60352422907488,139.99999958041164,-225.60352380948655,0.0
6.857142857142857,-85.60352422907488,139.99999688665824,-225.60352111573312,0.0
6.885714285714285,-85.60352422907488,139.99999462781525,-225.60351885689013,0.0
6.914285714285714,-85.60352422907488,139.99999276633022,-225.60351699540513,0.0
6.942857142857143,-85.60352422907488,139.99999126550003,-225.60351549457494,0.0
6.9714285714285715,-85.60352422907488,139.99999008977952,-225.6035143188544,0.0
7.0,-85.60352422907488,139.9999892050309,-225.60351343410576,0.0
7.0285714285714285,-85.60352422907488,139.9999885787194,-225.6035128077943,0.0
7.057142857142857,-85.60352422907488,139.99998818006145,-225.60351240913633,0.0
7.085714285714285,-85.60352422907488,139.99998798012982,-225.6035122092047,0.0
7.114285714285714,-85.60352422907488,139.99998795192153,-225.6035121809964,0.0
7.142857142857142,-85.60352422907488,139.99998807039285,-225.60351229946772,0.0
7.171428571428571,-85.60352422907488,139.9999883124661,-225.60351254154097,0.0
7.2,-85.60352422907488,139.99998865701195,-225.60351288608683,0.0
7.228571428571429,-85.60352422907488,139.99998908481152,-225.6035133138864,0.0
7.257142857142857,-85.60352422907488,139.99998957850127,-225.60351380757615,-571398.3390484995
7.285714285714286,-85.72687224669603,139.99999012250427,-225.72686236920032,1714195.0171454987
7.314285714285714,-85.60352422907488,139.99999070295047,-225.60351493202535,-1714195.0171454987
7.3428571428571425,-85.60352422907488,139.99999130758843,-225.6035155366633,571398.3390484995
7.371428571428571,-85.60352422907488,139.99999192569115,-225.60351615476606,0.0
7.3999999999999995,-85.60352422907488,139.99999254795753,-225.6035167770324,0.0
7.428571428571428,-85.60352422907488,139.99999316641174,-225.60351739548662,0.0
7.457142857142857,-85.60352422907488,139.99999377430171,-225.60351800337662,-571398.3390484995
7.485714285714286,-85.72687224669603,139.99999436599822,-225.72686661269424,1714195.0171454987
7.514285714285714,-85.60352422907488,139.9999949368955,-225.6035191659704,-1714195.0171454987
7.542857142857143,-85.60352422907488,139.9999954833143,-225.6035197123892,571398.3390484995
7.571428571428571,-85.60352422907488,139.99999600240884,-225.6035202314837,0.0
7.6,-85.60352422907488,139.99999649207692,-225.6035207211518,0.0
7.628571428571428,-85.60352422907488,139.99999695087516,-225.60352117995004,0.0
7.657142857142857,-85.60352422907488,139.9999973779386,-225.60352160701348,0.0
7.685714285714285,-85.60352422907488,139.99999777290552,-225.6035220019804,-571398.3390484995
7.714285714285714,-85.72687224669603,139.99999813584722,-225.72687038254327,1142796.678096999
7.742857142857143,-85.72687224669603,139.9999984672034,-225.72687071389942,0.0
7.771428571428571,-85.60352422907488,139.9999987677223,-225.60352299679718,-1142796.678096999
7.8,-85.60352422907488,139.9999990384064,-225.60352326748128,571398.3390484995
7.828571428571428,-85.60352422907488,139.99999928046284,-225.60352350953772,0.0
7.857142857142857,-85.60352422907488,139.99999949525912,-225.603523724334,0.0
7.885714285714285,-85.60352422907488,139.99999968428304,-225.60352391335792,0.0
7.914285714285714,-85.60352422907488,139.99999984910738,-225.60352407818226,0.0
7.942857142857142,-85.60352422907488,139.9999999913587,-225.6035242204336,-571398.3390484995
7.9714285714285715,-85.72687224669603,140.00000011269023,-225.72687235938625,1714195.0171454987
8.0,-85.60352422907488,140.00000021475833,-225.6035244438332,-1714195.0171454987
8.028571428571428,-85.60352422907488,140.00000029920247,-225.60352452827738,0.0
8.057142857142857,-85.72687224669603,140.00000036762827,-225.7268726143243,1714195.0171454987
8.085714285714285,-85.60352422907488,140.00000042159357,-225.60352465066845,-1714195.0171454987
8.114285714285714,-85.60352422907488,140.00000046259697,-225.60352469167185,571398.3390484995
8.142857142857142,-85.60352422907488,140.000000492069,-225.60352472114388,0.0
8.17142857142857,-85.60352422907488,140.00000051136513,-225.60352474044,0.0
8.2,-85.60352422907488,140.00000052176094,-225.60352475083582,0.0
8.228571428571428,-85.60352422907488,140.00000052444875,-225.60352475352363,0.0
8.257142857142856,-85.60352422907488,140.00000052053585,-225.60352474961073,0.0
8.285714285714285,-85.60352422907488,140.000000511044,-225.60352474011887,-571398.3390484995
8.314285714285713,-85.72687224669603,140.0000004969099,-225.72687274360595,1714195.0171454987
8.342857142857143,-85.60352422907488,140.00000047898683,-225.60352470806174,-1714195.0171454987
8.371428571428572,-85.60352422907488,140.00000045804674,-225.60352468712162,571398.3390484995
8.4,-85.60352422907488,140.00000043478317,-225.60352466385805,-571398.3390484995
8.428571428571429,-85.72687224669603,140.00000040981465,-225.72687265651066,1142796.678096999
8.457142857142857,-85.72687224669603,140.00000038368844,-225.72687263038446,-571398.3390484995
8.485714285714286,-85.72687224669603,140.00000035688467,-225.7268726035807,0.0
8.514285714285714,-85.72687224669603,140.00000032982055,-225.7268725765166,571398.3390484995
8.542857142857143,-85.60352422907488,140.00000030285466,-225.60352453192954,-1142796.678096999
8.571428571428571,-85.60352422907488,140.00000027629144,-225.60352450536632,0.0
8.6,-85.72687224669603,140.00000025038563,-225.72687249708167,1714195.0171454987
8.628571428571428,-85.60352422907488,140.00000022534644,-225.60352445442132,-1714195.0171454987
8.657142857142857,-85.60352422907488,140.000000201342,-225.60352443041688,571398.3390484995
8.685714285714285,-85.60352422907488,140.00000017850337,-225.60352440757828,0.0
8.714285714285714,-85.60352422907488,140.00000015692837,-225.60352438600324,0.0
8.742857142857142,-85.60352422907488,140.00000013668546,-225.60352436576034,-571398.3390484995
8.77142857142857,-85.72687224669603,140.00000011781728,-225.7268723645133,1714195.0171454987
8.799999999999999,-85.60352422907488,140.0000001003438,-225.6035243294187,-1714195.0171454987
8.82857142857143,-85.60352422907488,140.00000008426562,-225.60352431334053,571398.3390484995
8.857142857142858,-85.60352422907488,140.0000000695667,-225.6035242986416,-571398.3390484995
8.885714285714286,-85.72687224669603,140.00000005621715,-225.7268723029132,1714195.0171454987
8.914285714285715,-85.60352422907488,140.00000004417544,-225.60352427325031,-1714195.0171454987
8.942857142857143,-85.60352422907488,140.0000000333907,-225.60352426246558,0.0
8.971428571428572,-85.72687224669603,140.00000002380474,-225.7268722705008,1142796.678096999
9.0,-85.72687224669603,140.00000001535378,-225.72687226204982,0.0
9.028571428571428,-85.60352422907488,140.0000000079701,-225.60352423704498,-1714195.0171454987
9.057142857142857,-85.72687224669603,140.0000000015833,-225.72687224827934,2285593.356193998
9.085714285714285,-85.60352422907488,139.99999999612155,-225.60352422519642,-2285593.356193998
9.114285714285714,-85.72687224669603,139.9999999915128,-225.72687223820884,2285593.356193998
9.142857142857142,-85.60352422907488,139.9999999876855,-225.60352421676038,-1714195.0171454987
9.17142857142857,-85.60352422907488,139.99999998456948,-225.60352421364436,0.0
9.2,-85.72687224669603,139.99999998209645,-225.72687222879247,1142796.678096999
9.228571428571428,-85.72687224669603,139.99999998020067,-225.7268722268967,-571398.3390484995
9.257142857142856,-85.72687224669603,139.9999999788192,-225.72687222551522,0.0
9.285714285714285,-85.72687224669603,139.99999997789243,-225.72687222458848,571398.3390484995
9.314285714285713,-85.60352422907488,139.99999997736407,-225.60352420643895,-1714195.0171454987
9.342857142857143,-85.72687224669603,139.99999997718155,-225.72687222387756,1714195.0171454987
9.371428571428572,-85.72687224669603,139.99999997729586,-225.7268722239919,-571398.3390484995
9.4,-85.72687224669603,139.9999999776618,-225.7268722243578,571398.3390484995
9.428571428571429,-85.60352422907488,139.99999997823787,-225.60352420731274,-1714195.0171454987
9.457142857142857,-85.72687224669603,139.99999997898618,-225.72687222568223,1714195.0171454987
9.485714285714286,-85.72687224669603,139.99999997987246,-225.72687222656847,-571398.3390484995
9.514285714285714,-85.72687224669603,139.99999998086585,-225.72687222756187,0.0
9.542857142857143,-85.72687224669603,139.99999998193874,-225.72687222863476,0.0
9.571428571428571,-85.72687224669603,139.99999998306672,-225.72687222976276,0.0
9.6,-85.72687224669603,139.9999999842283,-225.72687223092436,0.0
9.628571428571428,-85.72687224669603,139.9999999854048,-225.72687223210085,0.0
9.657142857142857,-85.72687224669603,139.99999998658004,-225.72687223327608,0.0
9.685714285714285,-85.72687224669603,139.99999998774032,-225.72687223443634,0.0
9.714285714285714,-85.72687224669603,139.99999998887415,-225.7268722355702,0.0
9.742857142857142,-85.72687224669603,139.999999989972,-225.72687223666802,0.0
9.77142857142857,-85.72687224669603,139.99999999102616,-225.7268722377222,0.0
9.799999999999999,-85.72687224669603,139.99999999203064,-225.72687223872668,0.0
9.828571428571427,-85.72687224669603,139.99999999298092,-225.72687223967694,0.0
9.857142857142858,-85.72687224669603,139.9999999938738,-225.72687224056983,0.0
